k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.558484778387144,0.558484778387144,0.46706528076295073,0.46659821114600186,0.46659821114600186,0.46659821114600186
2,0.7011347935926785,0.7011347935926785,0.4659289983663898,0.46561976086790036,0.607890378714641,0.46024833089928474
3,0.8089412123260338,0.8089412123260338,0.6016436982896299,0.5540060338105541,0.8101741670412165,0.46193649228574196
4,0.8314463662593133,0.8106458562833501,0.6061642282690375,0.7453144600736092,0.8108380513600671,0.6066594466403378
