rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
21,13,total_gen,da_as_as_req_mw_primary_reserve,0.12551821148051207,0.326410879973129,0.3289693766476767,0.23856313013139693,0.3098266227171175,0.06599754538951312,1,1,1,1,1,0,5,0.3289693766476767
22,11,total_gen,da_as_mcp_synchronized_reserve,0.30703955709721165,0.19618283133314518,0.3136872442781119,0.1740048655498368,0.31294933422619303,0.06746053050238697,1,1,1,1,1,0,5,0.3136872442781119
23,31,total_gen,congestion_price_da,0.13807243982705453,0.2116928426560595,0.33895538536816844,0.09520579316501684,0.29426545325447695,0.07114083843575793,1,1,1,0,1,0,4,0.33895538536816844
24,35,total_gen,congestion_price_rt,0.05943945358149606,0.3155988537070643,0.29145959449687253,0.19980879339596208,0.26673765246990605,0.0325374066540277,0,1,1,1,1,0,4,0.3155988537070643
25,10,total_gen,da_as_mcp_primary_reserve,0.24989271455899947,0.1575944245544072,0.2956069309744928,0.10479433333095063,0.2502491141187309,0.06135597636859695,1,1,1,0,1,0,4,0.2956069309744928
26,21,total_gen,da_as_as_mw_thirty_minutes_reserve,0.08225917945709396,0.14879631339263574,-0.008774917980695915,0.04367398597587887,0.21138851610118373,0.922430621947818,1,0,0,0,1,1,3,0.922430621947818
27,18,total_gen,da_as_total_mw_thirty_minutes_reserve,0.07168706488719678,0.11458071655524851,-0.017266866018935675,0.08540509734079883,0.24207479924303085,0.9192530807474815,1,0,0,0,1,1,3,0.9192530807474815
28,39,total_gen,net_inadv_interchange_mw,0.015536530153599128,0.1952233711332764,0.20838880794497536,0.11819163065865423,0.17218427228245564,0.4045951091955492,0,1,1,0,0,1,3,0.4045951091955492
29,17,total_gen,da_as_total_mw_synchronized_reserve,0.06922421948729418,0.16049387962824188,0.15080023033277534,0.1114886538483632,0.17787157196078623,0.22246260695846629,1,1,1,0,0,0,3,0.22246260695846629
30,20,total_gen,da_as_as_mw_synchronized_reserve,0.08938861913035051,0.1771867473878046,0.1602724235057943,0.10612794134612484,0.17360561690451082,0.22055187506295523,1,1,1,0,0,0,3,0.22055187506295523
31,6,total_gen,total_pjm_self_sched_reg,0.02363328335177651,0.17419697409930687,0.1338014808848171,0.0889060945969735,0.1344176837847062,0.3499032714795428,0,1,0,0,0,1,2,0.3499032714795428
32,24,total_gen,da_as_ss_mw_thirty_minutes_reserve,0.06024060192171158,0.004753867531318351,-0.015653161782694824,0.017044093629044986,0.1117097950795642,0.33415037608197456,1,0,0,0,0,1,2,0.33415037608197456
33,2,total_gen,rmccp,0.10885267507335375,0.16863439615716405,0.14433101773119755,0.10948571301698831,0.1722454142255467,0.20716292922340232,1,1,0,0,0,0,2,0.20716292922340232
34,7,total_gen,total_pjm_assigned_reg,0.022160648427519258,0.05182794699020114,0.03010768099085551,0.05058139130919577,0.11732543555470538,0.4396455317242269,0,0,0,0,0,1,1,0.4396455317242269
35,23,total_gen,da_as_ss_mw_synchronized_reserve,0.05048504054965709,-0.005155632703760637,-0.02648301721584499,-0.006172442867752858,0.11935861800220404,0.3359123618738048,0,0,0,0,0,1,1,0.3359123618738048
36,22,total_gen,da_as_ss_mw_primary_reserve,0.04848946843042028,0.020239880669619327,-0.005023055501765217,0.0010118148897616194,0.10867260432174848,0.3349872346206656,0,0,0,0,0,1,1,0.3349872346206656
37,9,total_gen,total_pjm_rmpcp_cr,0.10023219309028546,-0.05763824240534544,0.005480251916780668,-0.02843782149327393,0.06275415472369111,0.2178425286925472,1,0,0,0,0,0,1,0.2178425286925472
38,3,total_gen,rmpcp,0.05706447591758639,-0.08081508733699873,-0.03974601425008362,-0.04979864359316143,0.07977194089151088,0.053883457452561186,0,0,0,0,0,0,0,0.08081508733699873
39,26,total_gen,da_as_ircmwt2_synchronized_reserve,0.0,0.0,0.0,,0.0,-0.004080065100559181,0,0,0,0,0,0,0,0.004080065100559181
40,12,total_gen,da_as_mcp_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.0033355754848755016,0,0,0,0,0,0,0,0.0033355754848755016
41,27,total_gen,da_as_ircmwt2_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.003170685451812778,0,0,0,0,0,0,0,0.003170685451812778
42,25,total_gen,da_as_ircmwt2_primary_reserve,0.0,0.0,0.0,,0.0,-0.0030416459910916184,0,0,0,0,0,0,0,0.0030416459910916184
