k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.023501720518552482,0.023501720518552482,0.5077688492972021,0.34884704964115143,0.43764611534617937,0.5077688492972021
3,0.8009705042066455,0.8531621473729807,0.8370188983992388,0.7000448167348492,0.7249204071675395,0.5392990592793881
5,0.8993515517168722,0.9122617027353835,0.8822645305543774,0.8606215031586711,0.8544108354258496,0.8734496676167813
11,0.9702876182877553,0.9663468510628843,0.9465860290070675,0.938692159709686,0.9462987287092168,0.9213531899090429
16,0.973380474948996,0.9733434360755506,0.9566576353605966,0.9737718394706469,0.9692713483156465,0.949018394699744
23,0.9753197517124286,0.9737618462488818,0.9730237036946429,0.9747522904960279,0.9693199457135243,0.9748670351910924
43,0.9738101486534795,0.9758196636371048,0.9758219230376992,0.9749816151820281,0.9759429644752522,0.9748663786958305
