epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.017198318051682922,0.9828016757965088,0.017108663987572784,0.9828733801841736,0.41411041126257586,0.29234180948182,60.88429864029408,62
2,0.005397909074829228,0.9946020841598511,0.005743599659337367,0.9942503571510315,0.12546117424192,0.010224376501256925,57.618396369125165,62
3,0.0031932827952288767,0.9968067407608032,0.003394241135981979,0.9966021776199341,0.1114217167639214,0.004239884990588552,53.59091332738951,62
4,0.0022753447693918956,0.9977246522903442,0.0024658019227478314,0.9975315928459167,0.10114748962081452,0.002729137723716324,49.209173576419,62
5,0.0018350228088601364,0.9981649518013,0.0021629030479078477,0.9978348016738892,0.09121450764204508,0.0020663292617142813,44.574087026553876,62
6,0.0016082796808461852,0.9983917474746704,0.001783758766023533,0.9982143640518188,0.08118252102413494,0.001693110687067323,39.74470333940286,62
7,0.0013803331650531418,0.9986196756362915,0.0016448535078358495,0.9983534216880798,0.07105449784595397,0.0015161601261299354,34.76916735959726,62
8,0.0011355773253697748,0.9988644123077393,0.0013328313348543682,0.9986657500267029,0.060689734726928284,0.0012796620662211533,29.705035021248708,62
9,0.0010643471557626389,0.9989356398582458,0.0012148307051109263,0.9987838864326477,0.05026369444844061,0.001122230569702203,24.570730742564372,62
10,0.0011839629834456387,0.9988160133361816,0.0011416084953674637,0.9988572001457214,0.03989113380522968,0.0010792625618052138,19.40593469533913,49
11,0.001005852676533421,0.9989941716194153,0.0010171889143083075,0.998981773853302,0.030244527777484997,0.0010400044037699402,14.602261003513176,36
12,0.0007788463736805088,0.99922114610672,0.0008133206001064802,0.9991858005523682,0.023406265716940097,0.0009253198338605386,11.240472396760383,30
13,0.0006214752437228594,0.999378502368927,0.0006130743177647408,0.9993863105773926,0.018548280386428948,0.0007112832101884929,8.918498240928447,22
14,0.0004834634958553994,0.9995165467262268,0.00047913543960198806,0.9995203614234924,0.014678317677687135,0.0006295516904501044,7.024382638713043,19
15,0.00032241354676317474,0.9996775984764099,0.0003135047484581109,0.9996861815452576,0.01162176162876831,0.000399260722831727,5.611250219410563,17
16,0.00022207735436614198,0.9997779130935669,0.00022228754198472527,0.9997774958610535,0.009363365576628802,0.0004490705531444672,4.457147333023659,13
17,0.00014664737221679753,0.9998533725738525,0.00014593701977967766,0.9998539090156555,0.007219420126507884,0.0001888275708803235,3.5152961083898826,12
18,0.00014323451758771182,0.9998567700386047,0.0001398638804325523,0.9998599886894226,0.005697954393686012,0.00018024638285661065,2.758853876799868,7
19,0.00013216615040628237,0.999867856502533,0.0001327271851794915,0.9998671412467957,0.0044870863321949785,0.0001492012866325742,2.1689424392014947,6
20,0.00012772743471785007,0.9998722672462463,0.0001293293049601322,0.9998705387115479,0.0037870289231092874,0.00014996836503666525,1.81853019968414,5
21,0.00011083207013127042,0.9998891949653625,0.00011436670185902608,0.9998854994773865,0.003229933404587465,0.00013875527071119566,1.5455889908709115,4
22,9.121855825943363e-05,0.9999088048934937,9.467150779550493e-05,0.9999052286148071,0.0027715727000644334,0.0001218952817958491,1.3248386354868327,3
23,8.933601125576718e-05,0.9999106526374817,9.003871910286629e-05,0.9999098777770996,0.002441777449888323,0.0001009021305436841,1.170437594891322,3
24,8.41977956831467e-05,0.9999157786369324,8.26777920959036e-05,0.999917209148407,0.0021695057700958577,8.444220564843567e-05,1.0425317433160466,3
25,9.381632006551204e-05,0.9999061822891235,9.457994365664313e-05,0.9999053478240967,0.0019117289849785728,8.691628820177025e-05,0.9124063039944428,2
26,6.511665953195464e-05,0.9999349117279053,6.69125755704466e-05,0.9999330043792725,0.0016763602605609552,8.645228829419229e-05,0.7949539502780006,1
27,6.91531715650941e-05,0.9999308586120605,6.856408591685489e-05,0.9999313354492188,0.00149239818287607,6.715767302831957e-05,0.7126202254146223,1
28,5.387747454793133e-05,0.999946117401123,5.398436022604562e-05,0.9999459385871887,0.00141701608809943,5.8973494325454125e-05,0.6790212653776238,1
29,4.433929333607831e-05,0.9999556541442871,4.453336689549338e-05,0.999955415725708,0.0013717142243469653,5.379451797595868e-05,0.6589598202187082,1
30,4.4536651777881024e-05,0.9999554753303528,4.491452058872954e-05,0.9999550580978394,0.0013276681573571342,5.115796132928052e-05,0.6382550676754647,1
31,4.275335356253077e-05,0.999957263469696,4.321300966472424e-05,0.9999567270278931,0.001284688898754,5.064617960935157e-05,0.6170213314797658,1
32,7.225398932747731e-05,0.9999277591705322,7.224996916303964e-05,0.9999276995658875,0.0012452014005589524,4.9314252580537576e-05,0.5979435478658917,1
33,6.622720032967536e-05,0.9999337792396545,6.819605108298342e-05,0.9999317526817322,0.001209301123602286,5.4435098760010616e-05,0.5774329853003304,1
34,5.256437976060914e-05,0.9999474287033081,5.141155965270073e-05,0.9999485611915588,0.0011666187659828782,5.079203641379793e-05,0.557913336269188,1
