feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
11,gen_fuel_hydro_mw,11,6,metered_load_mw,0.0797553076463652,0.4075971931175082,0.5006169393199289,0.2645742788578967,0.4265473048090084,0.7986202640147867,1,1,1,1,1,1,6,0.7986202640147867,-8.504143e-05,-8.504143e-05,7.1328664e-05
12,total_losses,12,1,metered_load_mw,0.1611935964823416,0.7114637287921782,0.6507576493159846,0.5053446717194987,0.6535409702445496,0.4586250796181317,1,1,1,1,1,1,6,0.7114637287921782,0.0022196113,0.0022196113,0.0022987437
13,gen_fuel_oil_mw,13,9,metered_load_mw,0.295116337056747,0.5863706616740404,0.6929168811799903,0.3943136992723634,0.6550405865669935,0.4279536617529363,1,1,1,1,1,1,6,0.6929168811799903,5.079968e-05,5.079968e-05,-0.00016736129
14,total_lmp_da,14,55,metered_load_mw,0.358712105955657,0.678691632818925,0.6329463422175344,0.4970002780094523,0.6498951451650912,0.1914280700339777,1,1,1,1,1,1,6,0.678691632818925,-0.00023244985,-0.00023244985,-0.00020506918
15,system_energy_price_da,15,54,metered_load_mw,0.3803483618904333,0.6764110406243897,0.6190545027833562,0.4879883131654176,0.6401606728371839,0.1868501453478555,1,1,1,1,1,1,6,0.6764110406243897,-0.00037213537,-0.00037213537,-0.0001240592
16,total_lmp_rt,16,59,metered_load_mw,0.3575666682367683,0.6020797589646487,0.5230040511318478,0.4346705587989992,0.537022602461517,0.1828479419957219,1,1,1,1,1,1,6,0.6020797589646487,6.488458e-05,6.488458e-05,6.863221e-05
17,total_pjm_loc_credit,17,29,metered_load_mw,0.1799794804468555,0.2351274673217832,0.192295379327953,0.1283766980701657,0.1748194744746765,0.5857394383931576,1,1,1,1,1,1,6,0.5857394383931576,-4.0063096e-06,-4.0063096e-06,-3.7783357e-06
18,gen_fuel_multiple_fuels_mw,18,7,metered_load_mw,0.0772067020799903,0.3754494801422606,0.4488100053736677,0.2415576683417143,0.3941199379052311,0.3318484976972207,1,1,1,1,1,1,6,0.4488100053736677,0.00011806421,0.00011806421,0.00012817388
19,rmccp,19,26,metered_load_mw,0.4450962224315301,0.2457466945860536,0.1549722673193239,0.161595281983423,0.206614595160123,0.2107500374189773,1,1,1,1,1,1,6,0.4450962224315301,-1.6425318e-05,-1.6425318e-05,0.0003506511
20,total_pjm_reg_purchases,20,30,metered_load_mw,0.0525187224500808,0.2551722403524711,0.2339953323214013,0.162068390325271,0.2576762219970346,0.3875747176842742,1,1,1,1,1,1,6,0.3875747176842742,4.0190374e-05,4.0190374e-05,4.0480936e-05
21,da_as_nsr_mw_primary_reserve,21,53,metered_load_mw,0.0865356776947788,0.2134691411782595,0.168828345971338,0.1050940260587471,0.162420999306455,0.3637395545242093,1,1,1,1,1,1,6,0.3637395545242093,0.00013528916,0.00013528916,4.4547574e-05
22,da_as_mcp_synchronized_reserve,22,36,metered_load_mw,0.287896837546709,0.2487991218242751,0.3455511600943705,0.1925590858051723,0.2965173273760448,0.0677670900206454,1,1,1,1,1,1,6,0.3455511600943705,1.7444225e-05,1.7444225e-05,0.00019639757
23,congestion_price_da,23,56,metered_load_mw,0.1638118483293138,0.1753971075860103,0.3164287345934425,0.1297136502641089,0.3348794383482935,0.0725904499452494,1,1,1,1,1,1,6,0.3348794383482935,0.00030646432,0.00030646432,-0.00019636161
24,da_as_as_req_mw_synchronized_reserve,24,39,metered_load_mw,0.0920468484240738,0.2618961800619177,0.2597670503023185,0.219187418447211,0.3235675687658333,0.066960595460665,1,1,1,1,1,1,6,0.3235675687658333,-5.372548e-05,-5.372548e-05,-4.327888e-05
25,da_as_as_req_mw_primary_reserve,25,38,metered_load_mw,0.1013345945241014,0.2928355974687881,0.2960246446505275,0.2195992743820581,0.3051916870284981,0.070029965621652,1,1,1,1,1,1,6,0.3051916870284981,-9.68321e-05,-9.68321e-05,-9.3014765e-05
26,da_as_mcp_primary_reserve,26,35,metered_load_mw,0.2962380580632461,0.2024315923384508,0.2994629261547267,0.1568061966992081,0.2749423524213082,0.0620410459744855,1,1,1,1,1,1,6,0.2994629261547267,5.814422e-05,5.814422e-05,-0.00054611784
27,da_as_as_mw_primary_reserve,27,44,metered_load_mw,0.0678836121600653,0.2685153311001879,0.2672995869109311,0.1834721844032419,0.2887154287364784,0.1301857319890122,1,1,1,1,1,1,6,0.2887154287364784,-0.00023924261,-0.00023924261,-0.00022681574
28,da_as_total_mw_primary_reserve,28,41,metered_load_mw,0.073603348865604,0.2635145026622307,0.2691348767790791,0.1605893725448915,0.2631722150087108,0.1196390547419869,1,1,1,1,1,1,6,0.2691348767790791,-1.694318e-05,-1.694318e-05,9.98898e-05
29,marginal_loss_price_rt,29,61,metered_load_mw,1.0,0.6563756403558294,0.4183962743962696,0.476730350095964,0.5813659098846049,0.029979784152055,1,1,1,1,1,0,5,1.0,-1.5270794e-05,-1.5270794e-05,-7.456898e-05
30,gen_fuel_nuclear_pct,30,18,metered_load_mw,0.4056163178618875,-0.900876234015098,-0.917392908500403,-0.7353932480317862,0.8878085442045005,0.0290491627802505,1,1,1,1,1,0,5,0.917392908500403,-0.00017735329,-0.00017735329,0.00010432407
31,wind_generation_mw,31,2,metered_load_mw,0.0273052364046143,-0.1583891318562122,-0.1740688054035089,-0.0873116485960522,0.1418665080983059,0.8996653534618737,0,1,1,1,1,1,5,0.8996653534618737,0.00039192283,0.00039192283,0.00016769188
32,gen_fuel_wind_mw,32,13,metered_load_mw,0.0225040754143155,-0.1445138046065975,-0.1527362708685138,-0.0923011909350443,0.1313719737006344,0.8977983409848048,0,1,1,1,1,1,5,0.8977983409848048,0.001695601,0.001695601,0.0012815559
33,gross_sched_interchange_mw,33,66,metered_load_mw,0.0201865418263092,0.1983568367063151,0.1976345999886819,0.1391270503197108,0.2107445381604343,0.8727922492655282,0,1,1,1,1,1,5,0.8727922492655282,-7.069821e-05,-7.069821e-05,-0.00017211238
34,gen_fuel_other_renewables_pct,34,20,metered_load_mw,0.2794318286504461,-0.6848329667393265,-0.7033826539788733,-0.5662079487236713,0.6597270483783636,0.028937173111576,1,1,1,1,1,0,5,0.7033826539788733,-9.415478e-05,-9.415478e-05,-0.00042943802
35,gen_fuel_oil_pct,35,19,metered_load_mw,0.1857098923033945,0.4676649773416325,0.612568174221659,0.3318844001283277,0.5801906646949552,0.0286628531570534,1,1,1,1,1,0,5,0.612568174221659,-3.854764e-05,-3.854764e-05,-5.73831e-05
36,marginal_loss_price_da,36,57,metered_load_mw,0.2138505489421543,0.5870116539288556,0.566459500767302,0.4024008912990208,0.5736352793748459,0.0432402266234409,1,1,1,1,1,0,5,0.5870116539288556,-5.8869e-05,-5.8869e-05,2.522613e-05
37,gen_fuel_coal_pct,37,14,metered_load_mw,0.1096628448236305,0.5726933729388586,0.5492079760831329,0.3915926893491518,0.5834646063159068,0.0287109465439805,1,1,1,1,1,0,5,0.5834646063159068,-0.00012820889,-0.00012820889,-2.986643e-05
38,net_inadv_interchange_mw,38,64,metered_load_mw,0.004058814664386,0.1713198420386401,0.1808224116582989,0.1416556447426285,0.2191047141028211,0.4127134496442232,0,1,1,1,1,1,5,0.4127134496442232,6.9344176e-05,6.9344176e-05,1.0087228e-05
39,gen_fuel_gas_pct,39,15,metered_load_mw,0.0503541659754826,0.3707342137492972,0.3816103411644947,0.261636240519377,0.371952831085616,0.0285800239392308,1,1,1,1,1,0,5,0.3816103411644947,-4.0478342e-05,-4.0478342e-05,0.00011470003
40,gen_fuel_other_renewables_mw,40,10,metered_load_mw,0.0386611909084772,0.2881679393243183,0.2769431868415937,0.2053804613059114,0.3127727469232036,0.3647757679355636,0,1,1,1,1,1,5,0.3647757679355636,0.00028203372,0.00028203372,-3.368054e-05
41,gen_fuel_hydro_pct,41,16,metered_load_mw,0.0512176690132389,0.265613605464628,0.2991379978260514,0.2090359555690628,0.3394721595367491,0.0287275947538204,1,1,1,1,1,0,5,0.3394721595367491,-0.00027278037,-0.00027278037,-0.0008316086
42,total_pjm_self_sched_reg,42,31,metered_load_mw,0.0304581887048989,0.1583570247767169,0.1218357486804724,0.0934890186266333,0.1467528267995095,0.3373032493616913,0,1,1,1,1,1,5,0.3373032493616913,0.0007632843,0.0007632843,7.406436e-05
43,congestion_price_rt,43,60,metered_load_mw,0.0660767476977701,0.3372535178855548,0.2729509904528815,0.2320717251766506,0.3132183183031579,0.0345478508244358,1,1,1,1,1,0,5,0.3372535178855548,-0.0005572397,-0.0005572397,-0.00023158407
44,gen_fuel_solar_mw,44,11,metered_load_mw,0.044701462919811,0.2135187312406929,0.1950896634964872,0.1875544940224779,0.2416741682644978,0.321680442486675,0,1,1,1,1,1,5,0.321680442486675,-0.00013727874,-0.00013727874,2.8370443e-05
45,da_as_as_req_mw_thirty_minutes_reserve,45,40,metered_load_mw,0.0932667620419005,0.2710433257058976,0.2790679230158038,0.2250622720058578,0.2934710575918587,0.0375906718042344,1,1,1,1,1,0,5,0.2934710575918587,-1.5455716e-05,-1.5455716e-05,0.0001869164
46,gen_fuel_storage_mw,46,12,metered_load_mw,0.0441216485137965,0.2915442785495956,0.2709220988341524,0.2368183736812682,0.2616244985996745,0.0571463293116283,0,1,1,1,1,1,5,0.2915442785495956,0.00012401197,0.00012401197,-0.000100069075
47,da_as_total_mw_synchronized_reserve,47,42,metered_load_mw,0.071063854582836,0.0992893137078154,0.1053499077404517,0.1013206507922519,0.1874658192842019,0.2140174621108182,1,0,1,1,1,1,5,0.2140174621108182,-0.0001495,-0.0001495,0.0001436082
48,solar_generation_mw,48,3,metered_load_mw,0.0324299030412928,0.1643601809250751,0.2115079003289079,0.1138661861091311,0.1972240564896822,0.1364483335238845,0,1,1,1,1,1,5,0.2115079003289079,1.5670776e-05,1.5670776e-05,0.00015336147
49,da_as_as_mw_thirty_minutes_reserve,49,46,metered_load_mw,0.0755499559926384,0.0185293585979676,-0.1144005562214409,-0.0235655531192454,0.2109163131192479,0.9209454061993876,1,0,1,0,1,1,4,0.9209454061993876,-9.8502554e-05,-9.8502554e-05,0.0003403778
50,da_as_total_mw_thirty_minutes_reserve,50,43,metered_load_mw,0.0659365379319215,-0.0276454932099489,-0.1604180349146721,0.0204490847539209,0.1571046573287935,0.9124896086652952,1,0,1,0,1,1,4,0.9124896086652952,-1.8284707e-05,-1.8284707e-05,-2.2304863e-05
51,gen_fuel_wind_pct,51,23,metered_load_mw,0.0447300851896505,-0.2988830330844907,-0.3227338656820583,-0.2094988669069874,0.3033431466820276,0.028707123201933,0,1,1,1,1,0,4,0.3227338656820583,-0.0002478196,-0.0002478196,-0.00017439347
52,da_as_as_mw_synchronized_reserve,52,45,metered_load_mw,0.0891318471639032,0.0986648857910255,0.1010034349340767,0.079349105416566,0.1624917618123979,0.233672808408351,1,0,1,0,1,1,4,0.233672808408351,2.212169e-05,2.212169e-05,3.809349e-05
53,gen_fuel_multiple_fuels_pct,53,17,metered_load_mw,0.0466359613637005,0.175096993045278,0.1870548277421976,0.149192324892225,0.2224841187474349,0.0284676893385041,0,1,1,1,1,0,4,0.2224841187474349,-0.00068580976,-0.00068580976,-0.0011634007
54,gen_fuel_solar_pct,54,21,metered_load_mw,0.0663051905150342,0.1471256810973298,0.0684602090259797,0.1187222936778569,0.1883246079905341,0.0284805844298112,1,1,0,1,1,0,4,0.1883246079905341,8.750777e-05,8.750777e-05,0.000116906616
55,rmpcp,55,27,metered_load_mw,0.0761848939179463,-0.1121088971192278,-0.0564895540920247,-0.088772106818027,0.0937817915306995,0.053938773398589,1,1,0,1,0,1,4,0.1121088971192278,0.000102391234,0.000102391234,0.00031456404
56,net_actual_interchange_mw,56,62,metered_load_mw,0.0231286582524666,-0.0998436849048017,-0.1119457230936827,-0.0534917987211565,0.1431157906619758,0.9124160493593908,0,0,1,0,1,1,3,0.9124160493593908,6.950367e-05,6.950367e-05,0.00055734586
57,net_sched_interchange_mw,57,63,metered_load_mw,0.0187447079653773,-0.0877032508754063,-0.1140477210242525,-0.0370002780094523,0.1258307733267441,0.9030718165280412,0,0,1,0,1,1,3,0.9030718165280412,-9.177005e-06,-9.177005e-06,5.7627825e-05
58,total_pjm_assigned_reg,58,32,metered_load_mw,0.0243619481039879,0.1153984700976051,0.0916142598878424,0.0320874645249406,0.1028976366037795,0.4471023239127515,0,1,0,0,1,1,3,0.4471023239127515,1.12542775e-05,1.12542775e-05,4.258498e-05
59,da_as_ss_mw_thirty_minutes_reserve,59,49,metered_load_mw,0.0558222454477409,0.0418834596943862,0.0144047430983994,0.025776203943364,0.1100238052285117,0.3445072896263806,1,0,0,0,1,1,3,0.3445072896263806,-9.955692e-05,-9.955692e-05,-0.0001048246
60,da_as_ss_mw_primary_reserve,60,47,metered_load_mw,0.0585620384493843,0.0219867196562092,-0.0040591831363747,-0.0052389292845279,0.0923118267774113,0.334692754162102,1,0,0,0,0,1,2,0.334692754162102,-0.00020809716,-0.00020809716,0.00018827282
61,da_as_ss_mw_synchronized_reserve,61,48,metered_load_mw,0.0461194334750831,0.0308248835564224,0.0001540605203525,-0.004412768692224,0.1034697514741705,0.3307350483150135,0,0,0,0,1,1,2,0.3307350483150135,0.00014893501,0.00014893501,0.00010138681
62,total_pjm_rmpcp_cr,62,34,metered_load_mw,0.0525479977952813,-0.0975122674393317,-0.0082754275271995,-0.0513173064573875,0.0565120934394069,0.1978257275707432,1,0,0,0,0,1,2,0.1978257275707432,-0.00054798997,-0.00054798997,-0.00019485854
