area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
0.04859113,2.3529208e-18,0.0,7.19815e-40,1.6148236e-07,0.0,1.4965698e-34,0.0,0.0,6.166366e-10,5.821e-42,0.0,0.18732783,3.0780992e-10,0.0,0.00047706216,4.1134804e-26,0.020796267,2.16e-43,8.090001e-33,6.45e-43,0.14698046,0.25204167,3.9e-44,0.015623483,0.08040515,0.0696486,0.06381041,0.14277165,0.122567825,0.056553803,9.133903e-18,1.1338626e-32,4.848985e-28,1.218e-42,0.0,2.321592e-27,9.606808e-12,5.8986664e-24,0.0,0.0,0.0,0.0
0.045432843,9.346079e-20,0.0,2.98e-43,5.2237613e-08,0.0,2.019842e-37,0.0,0.0,1.0685251e-10,1e-45,0.0,0.18473516,6.0016145e-11,0.0,0.000297402,3.3502192e-28,0.019497156,0.0,1.5138941e-35,0.0,0.14549741,0.24537855,0.0,0.014836495,0.07629114,0.06836085,0.059462782,0.14101453,0.121999644,0.054589927,3.8031735e-19,2.3754271e-35,2.3966406e-30,0.0,0.0,1.2187739e-29,9.806128e-13,7.261606e-26,0.0,0.0,0.0,0.0
0.04264089,2.8685878e-21,0.0,0.0,1.5520985e-08,0.0,1.50215e-40,0.0,0.0,1.6189276e-11,0.0,0.0,0.18284081,1.0328644e-11,0.0,0.00017891696,1.8198234e-30,0.018452791,0.0,1.6198908e-38,0.0,0.14357568,0.24453723,0.0,0.014282701,0.07216379,0.06763863,0.055873916,0.13582991,0.11782955,0.05359027,1.2287075e-20,2.8814233e-38,7.513929e-33,0.0,0.0,4.0836383e-32,8.382536e-14,6.2056713e-28,0.0,0.0,0.0,0.0
0.039664336,6.6502255e-23,0.0,0.0,4.2079833e-09,0.0,5.7e-44,0.0,0.0,2.121683e-12,0.0,0.0,0.17968228,1.5534216e-12,0.0,0.00010361146,6.331917e-33,0.01704729,0.0,9.298e-42,0.0,0.14264442,0.24205932,0.0,0.013170863,0.06797077,0.06647159,0.051585257,0.1336593,0.1160316,0.052251723,3.0120724e-22,1.9027e-41,1.4251365e-35,0.0,0.0,8.3360297e-35,5.913223e-15,3.5541706e-30,0.0,0.0,0.0,0.0
0.03739974,1.1354574e-24,0.0,0.0,1.0335972e-09,0.0,0.0,0.0,0.0,2.3770997e-13,0.0,0.0,0.17995413,2.019776e-13,0.0,5.7577527e-05,1.3477577e-35,0.015746735,0.0,3e-45,0.0,0.14251584,0.24177927,0.0,0.012135328,0.06574263,0.06558591,0.048568238,0.13008045,0.11357592,0.05102158,5.4657892e-24,7e-45,1.5483443e-38,0.0,0.0,9.827314e-38,3.387244e-16,1.31104e-32,0.0,0.0,0.0,0.0
0.03457536,1.3882684e-26,0.0,0.0,2.2824238e-10,0.0,0.0,0.0,0.0,2.2478462e-14,0.0,0.0,0.17718495,2.2436996e-14,0.0,3.059592e-05,1.6645889e-38,0.014635694,0.0,0.0,0.0,0.14072973,0.23825166,0.0,0.011519323,0.061690845,0.064468734,0.04496538,0.12785532,0.11166662,0.05101953,7.142742e-26,0.0,9.043e-42,0.0,0.0,6.2876e-41,1.5479593e-17,2.9770014e-35,0.0,0.0,0.0,0.0
0.031941503,1.1779158e-28,0.0,0.0,4.493373e-11,0.0,0.0,0.0,0.0,1.7691441e-15,0.0,0.0,0.17515211,2.1022587e-15,0.0,1.5509844e-05,1.1219e-41,0.013572606,0.0,0.0,0.0,0.1397961,0.2371925,0.0,0.010874389,0.057670433,0.0649883,0.041457802,0.12522607,0.11063528,0.049433228,6.5187245e-28,0.0,3e-45,0.0,0.0,2e-44,5.5349116e-19,3.9508125e-38,0.0,0.0,0.0,0.0
0.029436706,6.6954663e-31,0.0,0.0,7.815007e-12,0.0,0.0,0.0,0.0,1.1412749e-16,0.0,0.0,0.1734182,1.6381979e-16,0.0,7.4729446e-06,4e-45,0.012545285,0.0,0.0,0.0,0.13951612,0.23300987,0.0,0.010029998,0.05520388,0.06362923,0.038244504,0.122506864,0.108077876,0.04950461,4.014024e-30,0.0,0.0,0.0,0.0,0.0,1.515571e-20,2.8854e-41,0.0,0.0,0.0,0.0
0.027296571,2.4500517e-33,0.0,0.0,1.1889862e-12,0.0,0.0,0.0,0.0,5.9341685e-18,0.0,0.0,0.17252186,1.0455018e-17,0.0,3.409606e-06,0.0,0.011029419,0.0,0.0,0.0,0.13785228,0.22948597,0.0,0.009084962,0.052411675,0.06251463,0.03533925,0.12060054,0.10599723,0.04808777,1.604095e-32,0.0,0.0,0.0,0.0,0.0,3.1034285e-22,1.1e-44,0.0,0.0,0.0,0.0
0.025054615,5.515887e-36,0.0,0.0,1.5654814e-13,0.0,0.0,0.0,0.0,2.4415425e-19,0.0,0.0,0.17118509,5.3732913e-19,0.0,1.4671145e-06,0.0,0.010278988,0.0,0.0,0.0,0.1368721,0.22676086,0.0,0.0083178375,0.048972465,0.06263296,0.03269971,0.11723356,0.103793316,0.048117667,3.9803918e-35,0.0,0.0,0.0,0.0,0.0,4.6286524e-24,0.0,0.0,0.0,0.0,0.0
0.022878757,7.25295e-39,0.0,0.0,1.7630235e-14,0.0,0.0,0.0,0.0,7.789052e-21,0.0,0.0,0.16980015,2.183064e-20,0.0,5.927351e-07,0.0,0.009199676,0.0,0.0,0.0,0.13602878,0.22715598,0.0,0.0072872136,0.046281274,0.061878897,0.029743966,0.11402587,0.10256085,0.04779598,5.830253e-38,0.0,0.0,0.0,0.0,0.0,4.8825825e-26,0.0,0.0,0.0,0.0,0.0
0.020679578,5.244e-42,0.0,0.0,1.6767276e-15,0.0,0.0,0.0,0.0,1.8839936e-22,0.0,0.0,0.16756916,6.8697077e-22,0.0,2.237717e-07,0.0,0.007901312,0.0,0.0,0.0,0.13522822,0.22096294,0.0,0.0066226716,0.04424363,0.06256321,0.026985811,0.112691924,0.1016914,0.046149164,4.7543e-41,0.0,0.0,0.0,0.0,0.0,3.524803e-28,0.0,0.0,0.0,0.0,0.0
0.018684255,1e-45,0.0,0.0,1.3280234e-16,0.0,0.0,0.0,0.0,3.3702165e-24,0.0,0.0,0.16626084,1.6370602e-23,0.0,7.853398e-08,0.0,0.0069108927,0.0,0.0,0.0,0.13378036,0.21915492,0.0,0.005791456,0.040795095,0.0609541,0.024427027,0.11010381,0.09972894,0.045950484,2e-44,0.0,0.0,0.0,0.0,0.0,1.6781137e-30,0.0,0.0,0.0,0.0,0.0
0.016955815,0.0,0.0,0.0,8.62702e-18,0.0,0.0,0.0,0.0,4.3373064e-26,0.0,0.0,0.16585541,2.8813522e-25,0.0,2.5478935e-08,0.0,0.0059005027,0.0,0.0,0.0,0.1335273,0.21714848,0.0,0.004899588,0.038147878,0.06114572,0.022181833,0.108133554,0.09905233,0.045237068,0.0,0.0,0.0,0.0,0.0,0.0,5.05222e-33,0.0,0.0,0.0,0.0,0.0
0.015174794,0.0,0.0,0.0,4.5202603e-19,0.0,0.0,0.0,0.0,3.8937024e-28,0.0,0.0,0.16486624,3.643055e-27,0.0,7.595251e-09,0.0,0.004725245,0.0,0.0,0.0,0.13207339,0.21775518,0.0,0.003956108,0.035718225,0.059810173,0.01995162,0.10600444,0.09573056,0.045094226,0.0,0.0,0.0,0.0,0.0,0.0,9.168747e-36,0.0,0.0,0.0,0.0,0.0
0.013367036,0.0,0.0,0.0,1.8755721e-20,0.0,0.0,0.0,0.0,2.3553187e-30,0.0,0.0,0.16212627,3.2077058e-29,0.0,2.06676e-09,0.0,0.003955001,0.0,0.0,0.0,0.13038312,0.21476609,0.0,0.0031276634,0.033496376,0.05999915,0.01761834,0.1029579,0.09520613,0.04420236,0.0,0.0,0.0,0.0,0.0,0.0,9.491428e-39,0.0,0.0,0.0,0.0,0.0
0.011918708,0.0,0.0,0.0,6.0392555e-22,0.0,0.0,0.0,0.0,9.2322254e-33,0.0,0.0,0.16266666,1.8995674e-31,0.0,5.097308e-10,0.0,0.0029826239,0.0,0.0,0.0,0.13006847,0.21390378,0.0,0.0024837852,0.0314359,0.059520934,0.015832199,0.1014626,0.09412651,0.04468357,0.0,0.0,0.0,0.0,0.0,0.0,5.255e-42,0.0,0.0,0.0,0.0,0.0
0.010415945,0.0,0.0,0.0,1.4757324e-23,0.0,0.0,0.0,0.0,2.2430804e-35,0.0,0.0,0.16161206,7.2738217e-34,0.0,1.13071205e-10,0.0,0.0022689935,0.0,0.0,0.0,0.1283127,0.21012852,0.0,0.0018234755,0.029414132,0.058988478,0.013958439,0.09863931,0.09220286,0.044006936,0.0,0.0,0.0,0.0,0.0,0.0,1e-45,0.0,0.0,0.0,0.0,0.0
0.009075549,0.0,0.0,0.0,2.6696503e-25,0.0,0.0,0.0,0.0,3.210407e-38,0.0,0.0,0.16075976,1.7222589e-36,0.0,2.2371612e-11,0.0,0.0016956647,0.0,0.0,0.0,0.12798429,0.21059257,0.0,0.0013020926,0.027373059,0.05851782,0.012217229,0.09827595,0.092265055,0.043187622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007829698,0.0,0.0,0.0,3.4783423e-27,0.0,0.0,0.0,0.0,2.5519e-41,0.0,0.0,0.16028158,2.39552e-39,0.0,3.9123912e-12,0.0,0.0012137821,0.0,0.0,0.0,0.12729236,0.20937555,0.0,0.000827153,0.025456684,0.058515668,0.010643493,0.09701667,0.09129926,0.042477336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006666268,0.0,0.0,0.0,3.1652972e-29,0.0,0.0,0.0,0.0,1.1e-44,0.0,0.0,0.15867996,1.844e-42,0.0,5.9883923e-13,0.0,0.0008483478,0.0,0.0,0.0,0.12662841,0.20601659,0.0,0.00048703534,0.024036707,0.058337077,0.009169235,0.094949216,0.08947025,0.04250513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0056190463,0.0,0.0,0.0,1.9436024e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1572754,1e-45,0.0,7.9369474e-14,0.0,0.00057960977,0.0,0.0,0.0,0.1256086,0.2030045,0.0,0.00026771124,0.02270482,0.056903705,0.00784275,0.09357519,0.08895886,0.04108423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0046498682,0.0,0.0,0.0,7.745643e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15502323,0.0,0.0,9.003399e-15,0.0,0.0003862145,0.0,0.0,0.0,0.12436128,0.20379685,0.0,0.00013641438,0.02116607,0.057673756,0.0065782242,0.09139078,0.087530814,0.04119379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0038362963,0.0,0.0,0.0,1.916759e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15462357,0.0,0.0,8.630738e-16,0.0,0.00024965263,0.0,0.0,0.0,0.12329156,0.19923434,0.0,6.564294e-05,0.020428581,0.0568271,0.005524846,0.09049131,0.08652106,0.041137107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0031037475,0.0,0.0,0.0,2.799948e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15338922,0.0,0.0,6.89518e-17,0.0,0.00015722649,0.0,0.0,0.0,0.122295186,0.19902354,0.0,2.973113e-05,0.019209394,0.056434367,0.0045524063,0.088722855,0.08546414,0.040297862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0024795823,0.0,0.0,0.0,2.277e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15241896,0.0,0.0,4.521704e-18,0.0,9.558756e-05,0.0,0.0,0.0,0.1221514,0.19775692,0.0,1.26280975e-05,0.018430125,0.055250496,0.0037095577,0.087747335,0.08495778,0.040206533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0019450567,0.0,0.0,0.0,1e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15168664,0.0,0.0,2.393779e-19,0.0,5.6109147e-05,0.0,0.0,0.0,0.12010074,0.19737539,0.0,5.025314e-06,0.01728899,0.05475921,0.002974892,0.08670611,0.08400028,0.039946146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014990192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504336,0.0,0.0,1.0044927e-20,0.0,3.169829e-05,0.0,0.0,0.0,0.119668394,0.19618249,0.0,1.8641438e-06,0.016521078,0.05497019,0.0023585171,0.086092375,0.08289655,0.03942563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0011317106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14935808,0.0,0.0,3.274479e-22,0.0,1.7170021e-05,0.0,0.0,0.0,0.11866959,0.1946066,0.0,6.419561e-07,0.016220918,0.054746773,0.0018290926,0.0840074,0.082094215,0.039895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00083626783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14727499,0.0,0.0,8.109845e-24,0.0,8.890723e-06,0.0,0.0,0.0,0.11809261,0.1905492,0.0,2.0405353e-07,0.015425777,0.054830156,0.0013960231,0.08270561,0.08092321,0.039521415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00060512725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14628747,0.0,0.0,1.4888766e-25,0.0,4.384611e-06,0.0,0.0,0.0,0.116304465,0.1920648,0.0,5.950209e-08,0.015110735,0.053401355,0.0010407502,0.08221521,0.08032907,0.03887233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004278292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458713,0.0,0.0,1.9714607e-27,0.0,2.051964e-06,0.0,0.0,0.0,0.1150306,0.19230254,0.0,1.5811601e-08,0.014449669,0.053451654,0.00076243916,0.08087937,0.07842488,0.03830668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00029479555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14464225,0.0,0.0,1.826113e-29,0.0,9.075606e-07,0.0,0.0,0.0,0.11445955,0.18855715,0.0,3.8012695e-09,0.014241689,0.05206887,0.0005471487,0.07922541,0.07877266,0.038442884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00019770117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14453353,0.0,0.0,1.1433709e-31,0.0,3.7774362e-07,0.0,0.0,0.0,0.11379246,0.1860506,0.0,8.2031265e-10,0.014005617,0.05238869,0.00038299503,0.0789025,0.078733906,0.038785793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000128402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14239219,0.0,0.0,4.6555582e-34,0.0,1.4726558e-07,0.0,0.0,0.0,0.11276202,0.18739527,0.0,1.5755368e-10,0.013385783,0.052752156,0.0002599745,0.07794223,0.0780863,0.038214535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.094506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14308986,0.0,0.0,1.1797961e-36,0.0,5.3506316e-08,0.0,0.0,0.0,0.1120384,0.18504971,0.0,2.6684585e-11,0.013129422,0.05189239,0.00017233567,0.07679298,0.07737337,0.037922315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.923997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072222,0.0,0.0,1.769502e-39,0.0,1.8020298e-08,0.0,0.0,0.0,0.11215193,0.17872708,0.0,3.9455817e-12,0.012888379,0.052297987,0.00011054569,0.0770594,0.07700529,0.03816555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8883076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14029211,0.0,0.0,1.483e-42,0.0,5.5927907e-09,0.0,0.0,0.0,0.11059323,0.18176402,0.0,5.0376836e-13,0.012384468,0.051695004,6.86371e-05,0.07595702,0.07657445,0.03739506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6288208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13998127,0.0,0.0,0.0,0.0,1.5894854e-09,0.0,0.0,0.0,0.11001426,0.18204887,0.0,5.4884337e-14,0.012518733,0.051540937,4.1159765e-05,0.07507746,0.07507802,0.037543938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.80195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13867186,0.0,0.0,0.0,0.0,4.1083997e-10,0.0,0.0,0.0,0.10960369,0.18115403,0.0,5.0363766e-15,0.012293091,0.051083405,2.3763947e-05,0.07374339,0.07507149,0.036981933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.543392e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13771214,0.0,0.0,0.0,0.0,9.586459e-11,0.0,0.0,0.0,0.1085544,0.18112828,0.0,3.8377554e-16,0.011956018,0.050268073,1.3166053e-05,0.07342951,0.07487924,0.036464386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2329118e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13657692,0.0,0.0,0.0,0.0,2.0031882e-11,0.0,0.0,0.0,0.10693322,0.17715387,0.0,2.390981e-17,0.011547279,0.05073476,6.9828643e-06,0.07199608,0.07356637,0.036177944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0409464e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13580875,0.0,0.0,0.0,0.0,3.7160153e-12,0.0,0.0,0.0,0.1064356,0.17662421,0.0,1.1973308e-18,0.01197718,0.049919333,3.5332903e-06,0.07208245,0.073228754,0.036235303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.584666e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13532619,0.0,0.0,0.0,0.0,6.061968e-13,0.0,0.0,0.0,0.105992444,0.17663424,0.0,4.7299648e-20,0.011643998,0.049657535,1.6998555e-06,0.07047873,0.07317819,0.036294714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.899401e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342059,0.0,0.0,0.0,0.0,8.6071585e-14,0.0,0.0,0.0,0.105091035,0.17564309,0.0,1.4439267e-21,0.011453178,0.049762137,7.7428746e-07,0.069558814,0.07183955,0.03654651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.367957e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13323848,0.0,0.0,0.0,0.0,1.051848e-14,0.0,0.0,0.0,0.10464351,0.17287047,0.0,3.3294597e-23,0.011305387,0.04872107,3.3265675e-07,0.06955157,0.071900465,0.035532832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6625846e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13187177,0.0,0.0,0.0,0.0,1.0929233e-15,0.0,0.0,0.0,0.10394504,0.17346397,0.0,5.654137e-25,0.011279934,0.04893535,1.3417832e-07,0.06858047,0.07188762,0.035808966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.91513e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13201067,0.0,0.0,0.0,0.0,9.5276383e-17,0.0,0.0,0.0,0.102976434,0.17337488,0.0,6.875577e-27,0.010990942,0.0487241,5.0572147e-08,0.068257354,0.0710686,0.035063922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7495604e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302571,0.0,0.0,0.0,0.0,6.8677605e-18,0.0,0.0,0.0,0.10166114,0.17000163,0.0,5.8016786e-29,0.0108467145,0.04863386,1.7717621e-08,0.06715309,0.07068088,0.03549509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.76154e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12920222,0.0,0.0,0.0,0.0,4.0285916e-19,0.0,0.0,0.0,0.10218128,0.16519634,0.0,3.2792084e-31,0.01052533,0.04832126,5.7376335e-09,0.066356406,0.06966754,0.035501834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9915482e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12902284,0.0,0.0,0.0,0.0,1.88973e-20,0.0,0.0,0.0,0.10085802,0.1633137,0.0,1.1929927e-33,0.010637056,0.047831442,1.7070616e-09,0.06564261,0.06847426,0.034689248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.610564e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12807523,0.0,0.0,0.0,0.0,6.953367e-22,0.0,0.0,0.0,0.10015627,0.1679192,0.0,2.6696482e-36,0.010652854,0.047294322,4.6355492e-10,0.06538174,0.0685194,0.03467875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.552704e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12676509,0.0,0.0,0.0,0.0,1.964819e-23,0.0,0.0,0.0,0.09948411,0.16716647,0.0,3.488207e-39,0.010442086,0.04744174,1.1407724e-10,0.064834215,0.06874796,0.034954194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.755896e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12661564,0.0,0.0,0.0,0.0,4.164756e-25,0.0,0.0,0.0,0.09856984,0.16558458,0.0,2.506e-42,0.010393078,0.046562918,2.5246078e-11,0.06456707,0.068367004,0.034400936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8361815e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12562874,0.0,0.0,0.0,0.0,6.451878e-27,0.0,0.0,0.0,0.0983421,0.1639692,0.0,1e-45,0.0101014,0.046971954,4.9825716e-12,0.06356892,0.067405224,0.03448055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9841462e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124767035,0.0,0.0,0.0,0.0,7.0959884e-29,0.0,0.0,0.0,0.097303815,0.16292267,0.0,0.0,0.0098029915,0.046241987,8.690342e-13,0.06262125,0.06706075,0.034704685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8128853e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124012806,0.0,0.0,0.0,0.0,5.3637657e-31,0.0,0.0,0.0,0.096466556,0.16350697,0.0,0.0,0.010002908,0.046830088,1.3263595e-13,0.06262144,0.06696918,0.034201704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9386706e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12429775,0.0,0.0,0.0,0.0,2.686572e-33,0.0,0.0,0.0,0.09547627,0.16515307,0.0,0.0,0.009674031,0.046217795,1.7525425e-14,0.062015522,0.06562588,0.033848897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2474176e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12344824,0.0,0.0,0.0,0.0,8.555531e-36,0.0,0.0,0.0,0.095269784,0.1615482,0.0,0.0,0.009641079,0.046057444,1.9814631e-15,0.061494943,0.06591217,0.033548746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0170604e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121728554,0.0,0.0,0.0,0.0,1.6525073e-38,0.0,0.0,0.0,0.09500835,0.16118875,0.0,0.0,0.00974307,0.04635568,1.8926968e-16,0.061114706,0.06596033,0.034322172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.741855e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12171866,0.0,0.0,0.0,0.0,1.8337e-41,0.0,0.0,0.0,0.094821796,0.15939413,0.0,0.0,0.009712161,0.045953304,1.5062999e-17,0.060454596,0.0651884,0.033906307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.030774e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11971378,0.0,0.0,0.0,0.0,1.1e-44,0.0,0.0,0.0,0.09428915,0.15626572,0.0,0.0,0.010113906,0.045189884,9.837132e-19,0.060310256,0.06510127,0.033971414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
