W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.030289222,0.036858093,0.039089963,0.037617184,0.035011813,0.048053708,1
0.031822085,0.036325123,0.03794775,0.037607983,0.03356505,0.036189348,2
0.035611153,0.03837177,0.039564185,0.03998013,0.0370425,0.031807054,3
0.03752045,0.038706932,0.03891573,0.040695827,0.038489528,0.029429473,4
0.03931674,0.041571226,0.04105786,0.043967754,0.040140875,0.021990964,5
0.04208534,0.043307863,0.04139707,0.045969333,0.04086421,0.012819104,6
0.042580783,0.043182265,0.040475916,0.04605013,0.04158504,0.008801964,7
0.045965824,0.04683448,0.042435605,0.05043157,0.04476482,0.0073171053,8
0.047105785,0.04756677,0.041339613,0.05135819,0.04621071,0.0059970208,9
0.052989,0.052052554,0.04322289,0.056464452,0.050797477,0.0009471937,10
0.05480594,0.053812906,0.043196183,0.058624182,0.052502796,-0.0014314384,11
0.058399893,0.05575829,0.043484822,0.06148893,0.05707883,-0.003414114,12
0.05915398,0.05783987,0.04286211,0.063928366,0.05778537,-0.0059839054,13
0.062860005,0.06063551,0.043925475,0.067232065,0.060534112,-0.0075534275,14
0.06493492,0.062171817,0.043528806,0.069155976,0.06182329,-0.006353891,15
0.065664016,0.06344904,0.043634515,0.070864454,0.06346689,-0.0058493814,16
0.064877294,0.062234025,0.041138615,0.07018306,0.062944576,-0.0033875394,17
0.06606458,0.06396633,0.041317686,0.07212421,0.06318259,-0.0018724169,18
0.06592299,0.064345844,0.040307023,0.07328867,0.063695386,-0.0028944458,19
0.06591876,0.06749564,0.042496257,0.07663572,0.06390238,-0.002872846,20
0.066256486,0.06662591,0.04125316,0.076175354,0.06426604,-0.0022793468,21
0.065780215,0.06628185,0.038534246,0.07655905,0.063030034,0.00029803172,22
0.06504747,0.066727646,0.038399655,0.07750335,0.06379551,0.0018845387,23
0.06525684,0.06688471,0.038842365,0.077884056,0.06430067,0.00020907556,24
0.06798898,0.069582604,0.040827904,0.08089919,0.066079095,0.0003580461,25
0.06593063,0.06746527,0.038989723,0.07972414,0.065310255,0.0061068297,26
0.06750324,0.07139568,0.04249584,0.08300115,0.06720438,0.0076262476,27
0.06897954,0.07153045,0.04252946,0.08389867,0.067101106,0.005361612,28
0.06945775,0.07314022,0.04514356,0.085380666,0.06997045,0.0073931487,29
0.065176085,0.07023413,0.043049872,0.08302993,0.06748007,0.009773299,30
0.06859183,0.07489088,0.04635651,0.08783333,0.07092293,0.012784492,31
0.068229824,0.07482454,0.04692179,0.08829645,0.07124878,0.0110464515,32
0.07041452,0.07593109,0.047433756,0.08992719,0.07309103,0.010201485,33
0.068363845,0.07365492,0.046545934,0.08748935,0.07156606,0.014095883,34
0.067763165,0.076489456,0.0477633,0.09025281,0.06985171,0.017289432,35
0.07097905,0.07512962,0.046952028,0.08955177,0.07272301,0.011922676,36
0.07085041,0.07658139,0.047526676,0.09128728,0.073518,0.011844595,37
0.06712212,0.07419923,0.044626355,0.08893666,0.070650466,0.024357917,38
0.06998638,0.07728595,0.048232768,0.09225408,0.07384321,0.019760797,39
0.07074348,0.07539329,0.045849938,0.090725556,0.073446244,0.019383999,40
0.07189165,0.077919476,0.047466476,0.09313986,0.07337624,0.019758146,41
0.070856385,0.07663826,0.046066012,0.092707545,0.073602885,0.023183541,42
0.07271039,0.076066226,0.045079786,0.09236471,0.074826844,0.02010673,43
0.07461977,0.07706866,0.04631109,0.09350376,0.07637127,0.018379655,44
0.07316317,0.07654737,0.04529086,0.09311549,0.07598783,0.018040303,45
0.073732495,0.07662277,0.04604163,0.09385019,0.078077525,0.022550816,46
0.07122345,0.077666484,0.045933276,0.09463022,0.074375965,0.025561605,47
0.070123516,0.07415664,0.04295429,0.091959,0.073977835,0.021772865,48
0.071365744,0.07478404,0.043867353,0.09252835,0.07461054,0.021159722,49
0.07346113,0.0785968,0.047550358,0.09657072,0.07621436,0.021890692,50
0.071327105,0.076645136,0.046497703,0.09483011,0.07517556,0.02614773,51
0.07393837,0.07667561,0.045568693,0.09505663,0.076193444,0.02687551,52
0.07109197,0.07503227,0.04452957,0.09359519,0.075587414,0.026041424,53
0.07068437,0.074645855,0.044050295,0.09383394,0.07539484,0.025312511,54
0.072710715,0.07369734,0.04271302,0.093377136,0.077080905,0.026587503,55
0.072465986,0.07621961,0.04486277,0.09611637,0.07811199,0.031027677,56
0.07229576,0.07643767,0.044945028,0.09593114,0.07657107,0.031463925,57
0.071541615,0.076201044,0.044948652,0.09635632,0.077052355,0.037772972,58
0.07336071,0.08015885,0.048822492,0.10036091,0.078944065,0.037945878,59
0.072282806,0.075390786,0.04481899,0.09618756,0.07830022,0.032892507,60
0.072714694,0.07572815,0.045949705,0.09667803,0.07803296,0.032278027,61
0.07169504,0.07457167,0.044375513,0.09561156,0.077434614,0.029893875,62
0.07474175,0.07781211,0.046415336,0.09893562,0.080289185,0.03393466,63
0.07518599,0.075311214,0.045008365,0.09680251,0.08133058,0.0304128,64
0.074352585,0.07492415,0.044883784,0.09680644,0.080885455,0.040898714,65
0.07545328,0.07583355,0.045623224,0.098503284,0.084228694,0.038989373,66
0.0753923,0.07743218,0.047279533,0.09962133,0.08308949,0.03934943,67
0.075214766,0.074098125,0.044094644,0.096317224,0.081887715,0.034960754,68
0.07461502,0.075154945,0.045430575,0.09817984,0.08240051,0.03600605,69
0.07682124,0.07872035,0.049051147,0.10204692,0.08396015,0.04187012,70
0.075563945,0.077692464,0.04704958,0.10119895,0.08381207,0.042514414,71
0.07775938,0.076895796,0.04650329,0.10101188,0.08602801,0.03985533,72
0.07737249,0.07556352,0.045378603,0.10003323,0.08680325,0.04229378,73
