field,中文名,score
system_losses_mw,系统网损,0.43795716762542725
gen_fuel_wind_mw,风电出力,0.09207116067409515
gen_fuel_coal_mw,燃煤出力,0.07763324677944183
gen_fuel_nuclear_mw,核电出力,0.07486028969287872
area_1_net_export_mw,区域1净送出,0.07370003312826157
area_3_net_export_mw,区域3净送出,0.034333065152168274
reserve_spin_r1_mw,区域1旋转备用,0.0312669463455677
gen_fuel_solar_mw,光伏出力,0.026202386245131493
area_1_load_day_ahead_mw,区域1日前负荷,0.020422404631972313
area_1_load_actual_mw,区域1实时负荷,0.017395464703440666
gen_fuel_hydro_mw,水电出力,0.015427644364535809
reserve_reg_down_mw,调频下备用,0.014914117753505707
reserve_spin_r3_mw,区域3旋转备用,0.012418932281434536
area_3_load_day_ahead_mw,区域3日前负荷,0.010167066007852554
area_3_load_actual_mw,区域3实时负荷,0.008911666460335255
system_load_actual_mw,系统实时负荷,0.00776892714202404
area_2_load_day_ahead_mw,区域2日前负荷,0.006800749804824591
reserve_spin_r2_mw,区域2旋转备用,0.006723953410983086
gen_fuel_natural_gas_mw,燃气出力,0.006575821433216333
area_2_net_export_mw,区域2净送出,0.006060432642698288
reserve_reg_up_mw,调频上备用,0.005048043560236692
system_load_day_ahead_mw,系统日前负荷,0.004878437612205744
system_generation_mw,系统发电量,0.0046105049550533295
area_2_load_actual_mw,区域2实时负荷,0.0038515066262334585
