area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,area_1_net_export_mw,area_2_net_export_mw,area_3_net_export_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
-1.6366569,-1.8556033,-1.9328544,-1.8183534,-1.7023968,-1.775314,-1.8012253,-1.791706,-1.799077,2.1860437,-1.6292017,-1.672873,2.0087101,-1.765433,-1.8002236,-1.7593971,-1.8657082,-1.8538879,-1.652793,-1.7994983,2.0370586,-1.8029776,-1.6386672,-1.6982443,2.344185,2.1614316,1.6830766,2.2454865,2.3263757,-1.533143,-1.6508496,-1.7120342,-1.8098711,-1.7823161,-1.8123118,-1.8615608,-1.8125458,-1.7501438,-1.84328,-1.7712579,-1.7360691,-1.80221,-1.8797054,-1.9044671,-1.9221253,-1.8439627
-1.6433699,-1.8653975,-1.9428587,-1.8217133,-1.7135146,-1.7843976,-1.8087798,-1.8024458,-1.805324,2.2079825,-1.6411519,-1.684652,2.0162358,-1.7756926,-1.8108324,-1.7703505,-1.8759629,-1.8636415,-1.6618805,-1.8100848,2.0402071,-1.8107576,-1.650944,-1.7090352,2.3441973,2.1755683,1.6894277,2.2764707,2.3263757,-1.5460353,-1.6616406,-1.7177619,-1.8197737,-1.787441,-1.823058,-1.8713628,-1.823144,-1.7556144,-1.8522189,-1.7807595,-1.7454609,-1.8045127,-1.882776,-1.9137118,-1.9317193,-1.8517822
-1.6502583,-1.8751659,-1.9527906,-1.8252299,-1.7245668,-1.7935287,-1.8164507,-1.8131101,-1.8117278,2.2253792,-1.653006,-1.6963254,2.0377817,-1.7859235,-1.8213727,-1.7812252,-1.8861505,-1.873369,-1.6625985,-1.820605,2.040176,-1.8186443,-1.6630905,-1.7197889,2.3446164,2.1764205,1.6930321,2.276859,2.3263757,-1.5588069,-1.672417,-1.7289575,-1.8296592,-1.7927392,-1.8337193,-1.881135,-1.833669,-1.7612599,-1.8611923,-1.7902834,-1.7548944,-1.8069419,-1.8859937,-1.9229549,-1.9412771,-1.8596964
-1.6573168,-1.8849057,-1.9626518,-1.8289051,-1.7355539,-1.802703,-1.8242319,-1.8237007,-1.8182839,2.2273521,-1.6647649,-1.7078965,2.0423079,-1.7961267,-1.8318459,-1.7920227,-1.8962725,-1.8830738,-1.67144,-1.8310599,2.038633,-1.8266312,-1.6751119,-1.7305019,2.372671,2.1764205,1.6951479,2.276859,2.345715,-1.5409753,-1.6831717,-1.7402425,-1.8395222,-1.7982091,-1.8442976,-1.8908755,-1.8441229,-1.767078,-1.870195,-1.7998266,-1.7643652,-1.8095022,-1.8893621,-1.9321828,-1.9507968,-1.8676999
-1.6645399,-1.8946139,-1.9724443,-1.8327425,-1.746476,-1.8119135,-1.8321165,-1.834219,-1.8249878,2.233006,-1.676431,-1.719368,2.0441902,-1.8062993,-1.8422525,-1.8027451,-1.9063305,-1.8927492,-1.6803988,-1.8414505,2.0403647,-1.8347114,-1.6870121,-1.7411742,2.3675363,2.183632,1.6994293,2.2757483,2.345715,-1.548916,-1.693904,-1.7514354,-1.8493639,-1.8038487,-1.854796,-1.900583,-1.854507,-1.7730659,-1.8792254,-1.8093847,-1.7738683,-1.8121978,-1.8928838,-1.9414055,-1.9602795,-1.8757856
-1.6719228,-1.9042909,-1.98217,-1.8367437,-1.7573334,-1.8211547,-1.840098,-1.8446662,-1.8318335,2.253665,-1.6880053,-1.730742,2.050939,-1.8164392,-1.852594,-1.8133934,-1.9163247,-1.9023973,-1.6894459,-1.8517773,2.0405326,-1.8428792,-1.6987952,-1.7518028,2.3694794,2.187896,1.6969974,2.2837675,2.3523533,-1.5570251,-1.7046094,-1.762539,-1.859181,-1.8096555,-1.8652164,-1.9102572,-1.8648223,-1.7792205,-1.8882757,-1.8189487,-1.7833954,-1.8150334,-1.8965613,-1.9365418,-1.9697245,-1.8839477
-1.6794584,-1.9139353,-1.9918306,-1.8409104,-1.7681261,-1.8304235,-1.8481704,-1.8550436,-1.8388158,2.253665,-1.6994903,-1.7420219,2.0504444,-1.8265448,-1.8628712,-1.8239688,-1.9262573,-1.9120158,-1.6985737,-1.8620405,2.0405016,-1.8511279,-1.7104652,-1.7623878,2.3696003,2.187896,1.7028319,2.2990878,2.3549008,-1.5652926,-1.7152859,-1.7735556,-1.8689717,-1.8156265,-1.8755603,-1.9198962,-1.8750702,-1.7855375,-1.8973424,-1.8285239,-1.7929451,-1.8180126,-1.9003972,-1.9454712,-1.9791318,-1.89218
-1.6871407,-1.9235461,-2.00143,-1.845244,-1.7788547,-1.8397127,-1.8563265,-1.8653526,-1.8459293,2.253665,-1.7108872,-1.7532095,2.0632544,-1.8011814,-1.8730843,-1.8344731,-1.9361297,-1.9216032,-1.7077748,-1.872242,2.0508058,-1.8594507,-1.722026,-1.7729268,2.3696003,2.187896,1.7072835,2.2990878,2.3585963,-1.559924,-1.7259302,-1.784487,-1.8787333,-1.8217578,-1.8858303,-1.9294997,-1.8852521,-1.7920132,-1.906419,-1.8381047,-1.8025092,-1.8211395,-1.9043924,-1.9546645,-1.988499,-1.9004762
-1.6949631,-1.9331223,-2.010965,-1.8497452,-1.7895192,-1.8490198,-1.8645607,-1.8755947,-1.8531677,2.253665,-1.706604,-1.7643076,2.0631633,-1.8055543,-1.8832352,-1.8449076,-1.9459414,-1.9311582,-1.7170429,-1.8823828,2.0742598,-1.867842,-1.7334803,-1.783419,2.3877916,2.187896,1.7162269,2.2990878,2.3585963,-1.5683624,-1.7365402,-1.7953354,-1.8884656,-1.828046,-1.8960284,-1.939067,-1.8953693,-1.7986428,-1.9155116,-1.8476772,-1.8120894,-1.8244176,-1.9085487,-1.9638419,-1.997828,-1.9088314
-1.7029192,-1.9426632,-2.020441,-1.8544142,-1.8001196,-1.8583387,-1.8728663,-1.8857713,-1.8605251,2.253665,-1.713351,-1.7753181,2.079137,-1.810098,-1.8933251,-1.8552732,-1.9556957,-1.9406798,-1.7263701,-1.8924623,2.079865,-1.8762952,-1.7448322,-1.793864,2.3877916,2.215503,1.7172179,2.2990878,2.3585963,-1.5769504,-1.747114,-1.8061026,-1.898167,-1.8344862,-1.906156,-1.9485976,-1.905423,-1.805421,-1.924605,-1.8572413,-1.8216703,-1.8278505,-1.9128667,-1.9730029,-2.0071175,-1.8896669
-1.7110013,-1.9521672,-2.02986,-1.8592508,-1.8106571,-1.8676674,-1.8812374,-1.8958828,-1.8679953,2.2556825,-1.7236849,-1.786243,2.088358,-1.8148133,-1.9033536,-1.8655713,-1.9653919,-1.9501672,-1.7357503,-1.9024832,2.0858378,-1.8848052,-1.7560846,-1.804261,2.4024608,2.2168083,1.7123375,2.2990878,2.3842766,-1.5717502,-1.75765,-1.8167909,-1.9078361,-1.8410742,-1.9162146,-1.958091,-1.9154145,-1.8123431,-1.9336984,-1.8668041,-1.8312529,-1.8314407,-1.917347,-1.9821446,-2.0163698,-1.8957597
-1.7192028,-1.9616343,-2.0392215,-1.8642544,-1.8211324,-1.8769962,-1.889668,-1.905931,-1.8755722,2.2964408,-1.7340053,-1.7970846,2.088257,-1.8196999,-1.9133232,-1.8758031,-1.9750319,-1.9596198,-1.7451782,-1.9124448,2.1041472,-1.8933657,-1.7672398,-1.8146092,2.4024682,2.211791,1.7189649,2.2990878,2.387886,-1.5803721,-1.7681456,-1.8274012,-1.9174715,-1.8478043,-1.9262065,-1.9675463,-1.925344,-1.8194034,-1.9427918,-1.8763514,-1.840834,-1.8351914,-1.9219896,-1.9912665,-2.0255816,-1.9020014
-1.7275162,-1.9710646,-2.0485256,-1.8694237,-1.8315454,-1.8863249,-1.8981526,-1.9159174,-1.8832494,2.2967522,-1.7443118,-1.8078446,2.090147,-1.8247572,-1.9232335,-1.8859699,-1.984617,-1.9690369,-1.7546456,-1.9223496,2.1041136,-1.9019719,-1.7783018,-1.824908,2.4024682,2.211949,1.7155942,2.301853,2.389011,-1.5892173,-1.7786003,-1.8379365,-1.9270725,-1.8546721,-1.9361326,-1.9769627,-1.9352142,-1.8265958,-1.9518852,-1.8858867,-1.8504149,-1.8391043,-1.9267936,-2.0003672,-2.0347521,-1.9083848
-1.7359346,-1.9804577,-2.0577786,-1.8747573,-1.8418967,-1.8956536,-1.9066861,-1.9258426,-1.8910211,2.306628,-1.7546021,-1.8185256,2.1286964,-1.8299841,-1.9330868,-1.8960729,-1.9941472,-1.9784182,-1.7641486,-1.9321963,2.1104674,-1.9106176,-1.7892724,-1.8351572,2.4154925,2.211962,1.7251416,2.3224456,2.4025965,-1.5981843,-1.7890123,-1.8483971,-1.9366384,-1.8616717,-1.9459946,-1.9863409,-1.9450244,-1.8339144,-1.9609689,-1.8954067,-1.8599957,-1.8431816,-1.9317584,-2.0094438,-2.043884,-1.9149051
-1.7444504,-1.9898125,-2.0669754,-1.8802526,-1.8521879,-1.9049823,-1.9152619,-1.9357076,-1.8988805,2.3116224,-1.764871,-1.8291292,2.1357436,-1.8353789,-1.9428822,-1.9061135,-2.0036235,-1.9877632,-1.773681,-1.9419873,2.127574,-1.9192994,-1.8001546,-1.8453562,2.4154925,2.2194707,1.7290678,2.3224456,2.402624,-1.6072651,-1.7993814,-1.8587857,-1.9461683,-1.8687968,-1.9557945,-1.9956807,-1.9547776,-1.8413532,-1.9700454,-1.9049091,-1.8695633,-1.8474251,-1.936882,-2.0184963,-2.0529776,-1.9215568
-1.7530572,-1.9648664,-2.0761223,-1.885907,-1.862418,-1.9143038,-1.9238765,-1.9455141,-1.9068215,2.3116224,-1.775117,-1.8396564,2.1534734,-1.8409396,-1.952622,-1.9160917,-2.0130496,-1.9970716,-1.7832373,-1.9517233,2.133538,-1.9280126,-1.8109508,-1.855505,2.411578,2.2172117,1.7346425,2.3290536,2.402624,-1.6348897,-1.8097047,-1.8691037,-1.955662,-1.8760421,-1.9655334,-2.0049791,-1.9644727,-1.8489057,-1.9791082,-1.9143921,-1.8791206,-1.8518354,-1.9421631,-2.0275264,-2.0620327,-1.9283352
-1.7617476,-1.9682192,-2.085217,-1.8917178,-1.8725893,-1.9236157,-1.9325247,-1.9552624,-1.9148386,2.3147628,-1.7853383,-1.8501098,2.1642413,-1.8466638,-1.9623071,-1.9260099,-2.0224202,-2.0063424,-1.7928128,-1.9614044,2.133688,-1.93675,-1.8216631,-1.8656034,2.4115303,2.2167978,1.738827,2.3533967,2.4071996,-1.6412798,-1.8199832,-1.8793523,-1.9651186,-1.8834016,-1.975212,-2.01424,-1.9741123,-1.856566,-1.9881591,-1.9238508,-1.8886627,-1.8564131,-1.9475987,-2.036532,-2.0710495,-1.9352344
-1.770515,-1.9717263,-2.0910406,-1.8976814,-1.8827012,-1.9329122,-1.9412024,-1.9649538,-1.9229252,2.3228626,-1.795532,-1.8604912,2.1718075,-1.852548,-1.9719372,-1.9358684,-2.0317442,-2.015575,-1.8024033,-1.9710317,2.1321805,-1.9455111,-1.8322939,-1.8756517,2.4289176,2.2431135,1.7553295,2.366319,2.4077044,-1.6478498,-1.830216,-1.889533,-1.9745367,-1.8908685,-1.9848326,-2.0234623,-1.9836973,-1.8643272,-1.9971948,-1.9332877,-1.8981873,-1.8611583,-1.9531863,-2.0455077,-2.0800261,-1.9422487
-1.7793522,-1.975385,-2.0627751,-1.9037937,-1.8927555,-1.942195,-1.949903,-1.9745898,-1.9310757,2.3244967,-1.8056948,-1.8708009,2.1807346,-1.8585893,-1.9815137,-1.9456687,-2.0410137,-2.0247703,-1.812001,-1.9806061,2.1321468,-1.9542888,-1.8428454,-1.8856496,2.4460557,2.248354,1.7611657,2.366402,2.4077044,-1.6545966,-1.8404019,-1.8996472,-1.9839171,-1.8984374,-1.9943956,-2.0326462,-1.993228,-1.8721834,-2.0062094,-1.9426987,-1.9076928,-1.8660704,-1.9589223,-2.0544536,-2.088962,-1.9493728
-1.7882531,-1.9791968,-2.063143,-1.9100504,-1.9027514,-1.9514614,-1.958624,-1.9841707,-1.9392849,2.3249886,-1.8158265,-1.8810415,2.1788292,-1.8647833,-1.9910378,-1.9554112,-2.050238,-2.0339284,-1.8216084,-1.9901284,2.1321132,-1.9630797,-1.853319,-1.895597,2.4470348,2.2485614,1.7654554,2.3732903,2.4120033,-1.6615161,-1.8505399,-1.9096965,-1.9932599,-1.9061013,-2.0039012,-2.0417879,-2.0027032,-1.8801279,-2.0152144,-1.9520847,-1.917178,-1.8711486,-1.9648037,-2.063372,-2.09786,-1.9566003
-1.7972109,-1.9831634,-2.063533,-1.9164472,-1.9126914,-1.9607096,-1.9673628,-1.9936973,-1.947547,2.3386552,-1.825925,-1.8912143,2.188642,-1.8711259,-2.00051,-1.9650979,-2.059411,-2.0430489,-1.8312229,-1.9995992,2.1495209,-1.9718851,-1.8637179,-1.9054941,2.4470348,2.2485614,1.7575828,2.3732903,2.4325337,-1.6686025,-1.8606308,-1.919682,-2.0025601,-1.9138548,-2.0133543,-2.0508897,-2.0121298,-1.8881546,-2.0241902,-1.9614407,-1.9266382,-1.876391,-1.9708258,-2.0722618,-2.1067202,-1.9639255
-1.8062205,-1.9872856,-2.0639486,-1.922979,-1.9225749,-1.9699355,-1.9761146,-2.003169,-1.9558564,2.351505,-1.835989,-1.9013207,2.1963563,-1.8776127,-2.0099337,-1.9747287,-2.068538,-2.052132,-1.8408293,-2.0090218,2.1620448,-1.9806927,-1.8740424,-1.9153413,2.4624462,2.2652223,1.7674198,2.3732903,2.4431314,-1.6758513,-1.8706738,-1.9296055,-2.0118248,-1.9216915,-2.0227513,-2.0599532,-2.0215018,-1.8962574,-2.033148,-1.9707688,-1.9360753,-1.8817962,-1.9769847,-2.0811222,-2.1155427,-1.971343
-1.815276,-1.9915637,-2.0643928,-1.929641,-1.9324026,-1.9791397,-1.9848719,-2.0125935,-1.9642093,2.3667352,-1.8460171,-1.9113624,2.1963403,-1.8842384,-2.0193017,-1.9843047,-2.0776196,-2.0611763,-1.8504269,-2.0183895,2.1882207,-1.9895004,-1.8842953,-1.9251386,2.4625115,2.2890441,1.7920924,2.3837976,2.4432259,-1.6832559,-1.8806689,-1.9394668,-2.0210514,-1.929606,-2.0320961,-2.0689783,-2.0308268,-1.9044304,-2.042088,-1.9800676,-1.9454852,-1.887362,-1.9832759,-2.0899525,-2.1243274,-1.9788462
-1.8243706,-1.9959978,-2.064868,-1.9364272,-1.942176,-1.9883221,-1.9936396,-2.0219612,-1.9725995,2.3667352,-1.8560067,-1.9213396,2.1992128,-1.8909979,-2.0286252,-1.9938273,-2.0866513,-2.095751,-1.8600237,-2.0277128,2.1941469,-1.9983081,-1.8944782,-1.9348865,2.4625115,2.2947912,1.7952818,2.3831065,2.4432259,-1.6908104,-1.8906159,-1.9492689,-2.0302398,-1.9375916,-2.04139,-2.077965,-2.0400987,-1.9126675,-2.0509965,-1.9893357,-1.954869,-1.893085,-1.9896939,-2.0987523,-2.133075,-1.9864296
-1.8334999,-2.000588,-2.0653768,-1.9433329,-1.9518956,-1.997477,-2.0024135,-2.031284,-1.9810234,2.3667352,-1.8659586,-1.9312546,2.212255,-1.8978854,-2.0378952,-2.023579,-2.095641,-2.0961893,-1.8696046,-2.0369828,2.2108896,-2.0071158,-1.9045925,-1.9445848,2.4740267,2.3053577,1.7877411,2.3852837,2.4600792,-1.6985086,-1.9005147,-1.9590116,-2.0393898,-1.9456428,-2.0506313,-2.0869136,-2.0493243,-1.920963,-2.0598817,-1.9985718,-1.9642233,-1.8989619,-1.9962344,-2.107521,-2.1417854,-1.9940883
-1.8426576,-2.0053322,-2.0659208,-1.9503517,-1.961562,-2.006608,-2.0111876,-2.0405517,-1.9894754,2.3667352,-1.8758719,-1.9411091,2.2119787,-1.9048965,-2.0471203,-2.0353875,-2.1045856,-2.09666,-1.8791738,-2.0462084,2.2108896,-2.0159235,-1.9146396,-1.9542339,2.4930277,2.3053641,1.7903869,2.395066,2.4600792,-1.7063435,-1.9103647,-1.9686973,-2.0484986,-1.9537541,-2.059824,-2.0958216,-2.0585003,-1.9293116,-2.0687435,-2.007776,-1.9735477,-1.9049894,-2.002892,-2.1162584,-2.1504557,-2.001817
-1.8518412,-2.0102313,-2.066502,-1.9574782,-1.9711752,-2.0157132,-2.0199616,-2.0497751,-1.9979534,2.374615,-1.8857439,-1.9509025,2.2317948,-1.9120243,-2.0562968,-2.0376787,-2.1134837,-2.097163,-1.8887275,-2.0553858,2.2187235,-2.0247312,-1.9246212,-1.9638344,2.4931283,2.3053641,1.7951849,2.4063349,2.4600792,-1.7143084,-1.9201666,-1.9783252,-2.0575676,-1.9619199,-2.0689669,-2.1046898,-2.0676286,-1.937708,-2.0775802,-2.0169468,-1.982842,-1.9111629,-2.0096617,-2.124964,-2.1590893,-2.0096073
-1.8610442,-2.0152805,-2.0671222,-1.9647067,-1.9807367,-2.0247898,-2.0287306,-2.0589468,-2.0064545,2.374615,-1.895576,-1.960638,2.2319038,-1.9192631,-2.0654259,-2.0400891,-2.1223404,-2.0976999,-1.8982636,-2.0645156,2.217754,-2.033529,-1.934539,-1.9733866,2.4931283,2.3053641,1.79679,2.4074419,2.4600792,-1.7223966,-1.9299203,-1.9878981,-2.0665984,-1.9701358,-2.0780613,-2.1135204,-2.0767133,-1.9461468,-2.0863879,-2.0260842,-1.992105,-1.9174788,-2.0165372,-2.1336372,-2.1676865,-2.017457
-1.8702624,-2.0204809,-2.0677824,-1.9720309,-1.990247,-2.0338342,-2.037471,-2.0680733,-2.0149615,2.374615,-1.9053665,-1.9703149,2.2318702,-1.9266071,-2.0745122,-2.0426252,-2.1311564,-2.0982754,-1.90778,-2.073603,2.2177298,-2.042303,-1.9443944,-1.9828912,2.4931283,2.3053641,1.7994738,2.4074419,2.4600792,-1.7306005,-1.9396262,-1.9974165,-2.075591,-1.9783953,-2.087111,-2.1223133,-2.085747,-1.9546232,-2.0951648,-2.0351875,-2.001336,-1.9239317,-2.0235136,-2.1422772,-2.1762474,-2.0253608
-1.8794903,-2.0258274,-2.0684886,-1.9794459,-1.9997069,-2.04285,-2.0462115,-2.0771542,-2.0235002,2.374615,-1.9151155,-1.9799358,2.2318366,-1.9340501,-2.0835485,-2.0452895,-2.1399267,-2.0988896,-1.9172722,-2.0826414,2.238038,-2.0510771,-1.9541876,-1.9923483,2.5137196,2.3053641,1.800161,2.4035099,2.4600792,-1.7389135,-1.9492844,-2.0068812,-2.0845456,-1.9866953,-2.0961096,-2.1310687,-2.0947382,-1.9631332,-2.1039143,-2.0442564,-2.010534,-1.9305166,-2.0305843,-2.150885,-2.1847725,-2.033312
-1.8887303,-2.0313172,-2.0692425,-1.9869452,-2.0091152,-2.0518363,-2.054952,-2.0861857,-2.032039,2.374615,-1.9248222,-1.9895012,2.231803,-1.9415865,-2.092542,-2.0480852,-2.1486554,-2.0995438,-1.9267426,-2.091636,2.2398176,-2.059829,-1.9639214,-2.001756,2.5137196,2.330885,1.8163667,2.4035099,2.4600792,-1.747328,-1.9588953,-2.0162926,-2.0934622,-1.9950297,-2.1050656,-2.1397872,-2.1036868,-1.9716713,-2.1126354,-2.0532908,-2.0196986,-1.9372287,-2.037745,-2.1594608,-2.1932619,-2.041305
-1.897975,-2.0369484,-2.0700443,-1.9945235,-2.0184765,-2.0607922,-2.0636647,-2.095175,-2.0405777,2.374615,-1.9344866,-1.9990113,2.2317693,-1.9492099,-2.1014938,-2.0510156,-2.1573446,-2.1002393,-1.9361864,-2.100589,2.2538414,-2.0685694,-1.973596,-2.0111191,2.5137196,2.3308856,1.8313354,2.4035099,2.4600792,-1.7558379,-1.9684588,-2.0256534,-2.1023412,-2.0033937,-2.1139762,-2.1484685,-2.1125867,-1.9802344,-2.1213276,-2.0622904,-2.0288293,-1.9440622,-2.0449896,-2.1680043,-2.2017157,-2.0493379
-1.9072196,-2.0427167,-2.0709004,-2.0021737,-2.0277889,-2.069717,-2.0723715,-2.1041198,-2.0491164,2.374615,-1.944108,-2.0084703,2.2516122,-1.9569144,-2.1103988,-2.0540838,-2.1659944,-2.1009858,-1.973945,-2.1094968,2.2603922,-2.0772886,-1.9832137,-2.0204387,2.5137196,2.3308856,1.8364058,2.4035099,2.4600792,-1.764435,-1.9779747,-2.0623114,-2.1111784,-2.011787,-2.1228402,-2.157113,-2.1214457,-1.9888172,-2.1299906,-2.071255,-2.0379257,-1.9510118,-2.0523133,-2.1765153,-2.2101343,-2.057406
-1.9164643,-2.0486176,-2.0718126,-2.009892,-2.0370524,-2.0786102,-2.0810583,-2.1130178,-2.057655,2.3833785,-1.9536872,-2.0178719,2.2589307,-1.9646947,-2.119261,-2.0572922,-2.1746054,-2.101778,-1.974851,-2.1183605,2.2505662,-2.0859954,-1.9927739,-2.0297074,2.5137196,2.3308856,1.8452678,2.4035099,2.4600792,-1.7731127,-1.987444,-2.0627463,-2.1199782,-2.0201964,-2.1316628,-2.1657202,-2.1302638,-1.9974171,-2.1386235,-2.0801845,-2.0469875,-1.9580716,-2.0597095,-2.184994,-2.218518,-2.065507
-1.9256934,-2.0546482,-2.0727828,-2.0176737,-2.0462723,-2.0874715,-2.0897315,-2.1218748,-2.0661938,2.4280298,-1.9632224,-2.0272264,2.2707527,-1.9725448,-2.1280828,-2.0606444,-2.183173,-2.1026251,-1.9756571,-2.127184,2.265135,-2.0946727,-2.0022786,-2.038934,2.5137196,2.3308856,1.8475078,2.4149513,2.4600792,-1.7818649,-1.9968675,-2.0631874,-2.1287408,-2.0286343,-2.1404445,-2.1742892,-2.1390386,-2.0060232,-2.147226,-2.0890787,-2.0560145,-1.9652358,-2.0671737,-2.1934402,-2.226867,-2.0736349
-1.9349213,-2.0608022,-2.073815,-2.025513,-2.0554402,-2.0963004,-2.0983799,-2.130691,-2.0747325,2.4285433,-1.972716,-2.036526,2.270719,-1.9804587,-2.1368642,-2.064141,-2.1917026,-2.1035247,-1.976517,-2.1359673,2.265135,-2.103336,-2.0117307,-2.0481172,2.5137196,2.36002,1.8631779,2.4149513,2.4600792,-1.7906842,-2.0062454,-2.0636594,-2.1374664,-2.0370722,-2.1491792,-2.1828222,-2.1477697,-2.0146468,-2.1557982,-2.0979376,-2.0650065,-1.9724989,-2.0747,-2.2018542,-2.2351813,-2.0817807
-1.9441347,-2.067075,-2.0749137,-2.033401,-2.0645654,-2.1050966,-2.107017,-2.139462,-2.0832713,2.4285433,-1.982165,-2.04578,2.2818277,-1.9884322,-2.1456006,-2.0677836,-2.2001946,-2.1044834,-1.9774327,-2.1447077,2.2665088,-2.1119757,-2.0211277,-2.0572517,2.5137196,2.3650832,1.8885618,2.4149513,2.4600792,-1.7995653,-2.0155761,-2.064165,-2.146155,-2.0455425,-2.1578734,-2.1913195,-2.1564612,-2.0232863,-2.164337,-2.1067612,-2.0739632,-1.9798546,-2.0822833,-2.2102358,-2.2434616,-2.0899496
-1.9533374,-2.0734627,-2.076082,-2.0413399,-2.073646,-2.11386,-2.115623,-2.1481915,-2.09181,2.4285433,-1.991572,-2.0549798,2.281794,-1.9964588,-2.1542966,-2.0715752,-2.2086492,-2.105505,-1.9784082,-2.153406,2.2682633,-2.120588,-2.030473,-2.0663447,2.5137196,2.365092,1.8891026,2.4149513,2.4521513,-1.8085009,-2.0248647,-2.064706,-2.154807,-2.054014,-2.166528,-2.1997812,-2.1651137,-2.031926,-2.1728446,-2.1155496,-2.0828846,-1.9872977,-2.0899224,-2.2185853,-2.2517078,-2.0981288
-1.9625254,-2.0799606,-2.077323,-2.0493202,-2.0826786,-2.1225903,-2.124211,-2.1568813,-2.1003435,2.4285433,-2.0009356,-2.0641358,2.2892563,-2.004534,-2.1629539,-2.0755146,-2.2170668,-2.106591,-1.9794464,-2.162065,2.2756188,-2.1291807,-2.0397673,-2.0753965,2.5137196,2.365092,1.907096,2.4149513,2.4521496,-1.8174856,-2.0341043,-2.0652843,-2.1634226,-2.0624855,-2.1751432,-2.2082076,-2.1737273,-2.0405655,-2.1813214,-2.1243026,-2.0917706,-1.9948221,-2.0976067,-2.2269025,-2.2599204,-2.1063313
-1.9716963,-2.0865622,-2.0786395,-2.0573378,-2.0916693,-2.1312876,-2.1327808,-2.1655319,-2.1088486,2.4285433,-2.0102582,-2.073241,2.3067377,-2.0126529,-2.1715722,-2.0796044,-2.2254477,-2.1077447,-1.9805514,-2.1706855,2.2756188,-2.1377513,-2.0490103,-2.0844011,2.5137196,2.365092,1.9014525,2.4149513,2.4782908,-1.8265133,-2.0433006,-2.0659013,-2.1720016,-2.070957,-2.1837182,-2.2165992,-2.1823,-2.049205,-2.1897671,-2.1330204,-2.1006212,-2.002424,-2.1053326,-2.2351878,-2.2680995,-2.114534
-1.9808487,-2.0932622,-2.080038,-2.065389,-2.1006188,-2.1399515,-2.1413195,-2.1741436,-2.1173537,2.4285433,-2.0195365,-2.082301,2.3067174,-2.0208104,-2.1801522,-2.0838428,-2.2337923,-2.1089709,-1.9817265,-2.179268,2.2825916,-2.14629,-2.0582042,-2.093364,2.531805,2.365092,1.9101492,2.4149513,2.478289,-1.8355787,-2.0524554,-2.0665584,-2.1805446,-2.0794284,-2.1922512,-2.224956,-2.1908324,-2.0578363,-2.1981819,-2.141703,-2.1094363,-2.0100942,-2.1131015,-2.243441,-2.2762456,-2.1227365
-1.9899814,-2.1000555,-2.0815196,-2.0734684,-2.10952,-2.1485822,-2.1498349,-2.1827128,-2.1258378,2.4285433,-2.0287707,-2.0913172,2.3066838,-2.029003,-2.188693,-2.0882304,-2.242101,-2.1102738,-1.982975,-2.187812,2.2808716,-2.154804,-2.06735,-2.1022866,2.531807,2.3762343,1.9159242,2.4149513,2.478289,-1.8446776,-2.0615642,-2.0672584,-2.1890516,-2.0879,-2.200746,-2.2332783,-2.199327,-2.0664423,-2.2065654,-2.15035,-2.118216,-2.0178297,-2.1209035,-2.2516627,-2.2843587,-2.130939
-1.9990917,-2.106939,-2.0830913,-2.0815701,-2.1183805,-2.1571796,-2.122945,-2.1912434,-2.1343093,2.4285433,-2.0379643,-2.1002834,2.3066502,-2.0372262,-2.1971934,-2.0927668,-2.2503738,-2.1116548,-1.9843018,-2.1963162,2.266347,-2.1632934,-2.076446,-2.111169,2.531807,2.376265,1.9246358,2.4462678,2.4955456,-1.853803,-2.070629,-2.0680091,-2.1975212,-2.0963714,-2.2092032,-2.2415662,-2.2077844,-2.0750482,-2.2149177,-2.1589622,-2.1269603,-2.0256233,-2.1287363,-2.259853,-2.2924392,-2.1391416
