k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.2882751680682518,0.4214273673523138,0.5013836695393228,0.45017117992117894,0.500883180839578,0.5440267316630758
3,0.8288886195275407,0.6930278127021325,0.5009501406312824,0.8474861515590797,0.7969763348832579,0.7206759427388624
7,0.975615758274529,0.9354435762380531,0.9056837673735576,0.8877389199613128,0.901036489324119,0.8205808536185017
12,0.9741510953326411,0.9763876573949427,0.9353898573149281,0.9602882367874113,0.9434945376299482,0.8230349636205281
19,0.9784325058980585,0.9795226214575568,0.9821403834796828,0.9825769747587036,0.9844377536966956,0.9137120542287028
43,0.988507285935472,0.98774838180303,0.9855120224013769,0.9873109058544246,0.9886670886355866,0.9873542942512084
