k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.02967682783048098,0.0327465174688123,0.15549094917187056,0.15549094917187056,0.15549094917187056,0.15549094917187056
3,0.1401821439778288,0.1868757975181099,0.25342447565594306,0.27000988168049367,0.3170008624177606,0.24040197410951303
9,0.6512175008764964,0.609684358208061,0.5161683383059387,0.4110325504849328,0.3443329581810599,0.41386789300512417
19,0.6805695899156401,0.6535059178492959,0.7028012450506108,0.610296530379985,0.4516776891619957,0.5665346167912029
24,0.6857905999274927,0.7112536115504133,0.6891176749857908,0.6561243482878834,0.5102736049703871,0.6204780016547854
38,0.6906366703455691,0.676772234253074,0.6591716000331109,0.630581468513312,0.616782443740296,0.6366765256580724
40,0.6629718022722867,0.6131671189269765,0.6755324553391975,0.6327677878880362,0.6269818567574059,0.6389415307362664
