epoch,feature_index,feature,gate
1,1,gen_fuel_gas_mw,1.0829309
1,2,gen_fuel_coal_mw,1.0589768
1,3,total_pjm_rmccp_cr,0.9280678
1,4,gross_inadv_interchange_mw,0.96144557
1,5,gen_fuel_nuclear_mw,1.0438342
1,6,gen_fuel_hydro_mw,1.0079404
1,7,system_energy_price_rt,0.92807055
1,8,total_losses,1.0316733
1,9,gen_fuel_oil_mw,0.9845494
1,10,total_lmp_da,0.96451515
1,11,system_energy_price_da,0.9677496
1,12,total_lmp_rt,0.9276588
1,13,total_pjm_loc_credit,0.89107096
1,14,gen_fuel_multiple_fuels_mw,0.9849698
1,15,congestion_price_da,0.95620304
1,16,da_as_nsr_mw_primary_reserve,0.8967289
1,17,da_as_mcp_synchronized_reserve,0.98476875
1,18,da_as_as_req_mw_primary_reserve,0.962477
1,19,da_as_mcp_primary_reserve,0.94354975
1,20,da_as_total_mw_primary_reserve,0.936407
1,21,rmccp,0.87215495
1,22,da_as_as_req_mw_synchronized_reserve,0.93995184
1,23,da_as_as_mw_primary_reserve,0.88539153
1,24,marginal_loss_price_rt,0.9468808
1,25,gen_fuel_nuclear_pct,1.0633341
1,26,wind_generation_mw,0.9393475
1,27,gen_fuel_wind_mw,0.9014511
1,28,gross_actual_interchange_mw,0.8987521
1,29,gross_sched_interchange_mw,0.8899068
1,30,gen_fuel_other_renewables_pct,1.0303851
1,31,gen_fuel_oil_pct,0.96407306
1,32,marginal_loss_price_da,0.9760108
1,33,gen_fuel_coal_pct,1.0235447
1,34,net_inadv_interchange_mw,0.9004365
1,35,total_pjm_reg_purchases,0.90298384
1,36,gen_fuel_gas_pct,0.9791214
1,37,gen_fuel_other_renewables_mw,0.9308439
1,38,total_pjm_self_sched_reg,0.8792598
1,39,gen_fuel_hydro_pct,0.9773868
1,40,congestion_price_rt,0.908858
1,41,gen_fuel_solar_mw,0.9946013
1,42,gen_fuel_storage_mw,0.89195263
1,43,da_as_as_req_mw_thirty_minutes_reserve,0.95362645
1,44,da_as_as_mw_synchronized_reserve,0.8827452
1,45,solar_generation_mw,1.0042243
1,46,da_as_total_mw_thirty_minutes_reserve,0.88706607
1,47,da_as_as_mw_thirty_minutes_reserve,0.87354016
1,48,gen_fuel_wind_pct,0.9467755
1,49,da_as_total_mw_synchronized_reserve,0.8726781
1,50,gen_fuel_multiple_fuels_pct,0.9281119
1,51,total_pjm_rmpcp_cr,0.91241854
1,52,gen_fuel_solar_pct,0.9554798
1,53,rmpcp,0.9034734
1,54,net_actual_interchange_mw,0.89933664
1,55,total_pjm_assigned_reg,0.8771427
1,56,da_as_ss_mw_thirty_minutes_reserve,0.8867628
1,57,net_sched_interchange_mw,0.9304417
1,58,da_as_ss_mw_synchronized_reserve,0.8883666
1,59,da_as_ss_mw_primary_reserve,0.8993791
2,1,gen_fuel_gas_mw,1.0883701
2,2,gen_fuel_coal_mw,1.0418553
2,3,total_pjm_rmccp_cr,0.86202455
2,4,gross_inadv_interchange_mw,0.90476394
2,5,gen_fuel_nuclear_mw,1.0331762
2,6,gen_fuel_hydro_mw,0.94731843
2,7,system_energy_price_rt,0.83234525
2,8,total_losses,0.97581553
2,9,gen_fuel_oil_mw,0.93888164
2,10,total_lmp_da,0.88929236
2,11,system_energy_price_da,0.92754567
2,12,total_lmp_rt,0.8284438
2,13,total_pjm_loc_credit,0.77967095
2,14,gen_fuel_multiple_fuels_mw,0.90855694
2,15,congestion_price_da,0.8797823
2,16,da_as_nsr_mw_primary_reserve,0.7842258
2,17,da_as_mcp_synchronized_reserve,0.95570767
2,18,da_as_as_req_mw_primary_reserve,0.88580304
2,19,da_as_mcp_primary_reserve,0.84888005
2,20,da_as_total_mw_primary_reserve,0.8600083
2,21,rmccp,0.7515538
2,22,da_as_as_req_mw_synchronized_reserve,0.83893144
2,23,da_as_as_mw_primary_reserve,0.776859
2,24,marginal_loss_price_rt,0.886607
2,25,gen_fuel_nuclear_pct,1.0537212
2,26,wind_generation_mw,0.87013876
2,27,gen_fuel_wind_mw,0.79117423
2,28,gross_actual_interchange_mw,0.7857882
2,29,gross_sched_interchange_mw,0.7742976
2,30,gen_fuel_other_renewables_pct,0.98373145
2,31,gen_fuel_oil_pct,0.89734393
2,32,marginal_loss_price_da,0.9182032
2,33,gen_fuel_coal_pct,0.9589393
2,34,net_inadv_interchange_mw,0.8109332
2,35,total_pjm_reg_purchases,0.80070686
2,36,gen_fuel_gas_pct,0.9396177
2,37,gen_fuel_other_renewables_mw,0.82453156
2,38,total_pjm_self_sched_reg,0.7579746
2,39,gen_fuel_hydro_pct,0.9114547
2,40,congestion_price_rt,0.8129775
2,41,gen_fuel_solar_mw,0.9329038
2,42,gen_fuel_storage_mw,0.7791115
2,43,da_as_as_req_mw_thirty_minutes_reserve,0.86068845
2,44,da_as_as_mw_synchronized_reserve,0.767497
2,45,solar_generation_mw,0.9491766
2,46,da_as_total_mw_thirty_minutes_reserve,0.7759573
2,47,da_as_as_mw_thirty_minutes_reserve,0.7342728
2,48,gen_fuel_wind_pct,0.85362995
2,49,da_as_total_mw_synchronized_reserve,0.7628178
2,50,gen_fuel_multiple_fuels_pct,0.83765274
2,51,total_pjm_rmpcp_cr,0.8165973
2,52,gen_fuel_solar_pct,0.87697077
2,53,rmpcp,0.8002675
2,54,net_actual_interchange_mw,0.79549897
2,55,total_pjm_assigned_reg,0.7602782
2,56,da_as_ss_mw_thirty_minutes_reserve,0.7617718
2,57,net_sched_interchange_mw,0.8564016
2,58,da_as_ss_mw_synchronized_reserve,0.7710197
2,59,da_as_ss_mw_primary_reserve,0.7821807
3,1,gen_fuel_gas_mw,1.0712738
3,2,gen_fuel_coal_mw,1.0170318
3,3,total_pjm_rmccp_cr,0.7965554
3,4,gross_inadv_interchange_mw,0.8387505
3,5,gen_fuel_nuclear_mw,1.001704
3,6,gen_fuel_hydro_mw,0.8732384
3,7,system_energy_price_rt,0.7250072
3,8,total_losses,0.9218496
3,9,gen_fuel_oil_mw,0.8855252
3,10,total_lmp_da,0.79870343
3,11,system_energy_price_da,0.8757228
3,12,total_lmp_rt,0.7259324
3,13,total_pjm_loc_credit,0.6661739
3,14,gen_fuel_multiple_fuels_mw,0.82957745
3,15,congestion_price_da,0.7947807
3,16,da_as_nsr_mw_primary_reserve,0.6662517
3,17,da_as_mcp_synchronized_reserve,0.91594
3,18,da_as_as_req_mw_primary_reserve,0.79369354
3,19,da_as_mcp_primary_reserve,0.74698836
3,20,da_as_total_mw_primary_reserve,0.7666052
3,21,rmccp,0.6317456
3,22,da_as_as_req_mw_synchronized_reserve,0.7282064
3,23,da_as_as_mw_primary_reserve,0.65645105
3,24,marginal_loss_price_rt,0.8238523
3,25,gen_fuel_nuclear_pct,1.0259004
3,26,wind_generation_mw,0.7819984
3,27,gen_fuel_wind_mw,0.6814197
3,28,gross_actual_interchange_mw,0.6685012
3,29,gross_sched_interchange_mw,0.6530202
3,30,gen_fuel_other_renewables_pct,0.92380273
3,31,gen_fuel_oil_pct,0.82018375
3,32,marginal_loss_price_da,0.8475969
3,33,gen_fuel_coal_pct,0.8922089
3,34,net_inadv_interchange_mw,0.7089497
3,35,total_pjm_reg_purchases,0.68571895
3,36,gen_fuel_gas_pct,0.86542845
3,37,gen_fuel_other_renewables_mw,0.7137118
3,38,total_pjm_self_sched_reg,0.6304308
3,39,gen_fuel_hydro_pct,0.83219045
3,40,congestion_price_rt,0.7018693
3,41,gen_fuel_solar_mw,0.8571148
3,42,gen_fuel_storage_mw,0.6557373
3,43,da_as_as_req_mw_thirty_minutes_reserve,0.7570735
3,44,da_as_as_mw_synchronized_reserve,0.6460673
3,45,solar_generation_mw,0.8816764
3,46,da_as_total_mw_thirty_minutes_reserve,0.659018
3,47,da_as_as_mw_thirty_minutes_reserve,0.6009909
3,48,gen_fuel_wind_pct,0.7553121
3,49,da_as_total_mw_synchronized_reserve,0.6449394
3,50,gen_fuel_multiple_fuels_pct,0.7361855
3,51,total_pjm_rmpcp_cr,0.7080621
3,52,gen_fuel_solar_pct,0.78835744
3,53,rmpcp,0.6840231
3,54,net_actual_interchange_mw,0.6855065
3,55,total_pjm_assigned_reg,0.6362068
3,56,da_as_ss_mw_thirty_minutes_reserve,0.630963
3,57,net_sched_interchange_mw,0.76351017
3,58,da_as_ss_mw_synchronized_reserve,0.6460027
3,59,da_as_ss_mw_primary_reserve,0.6610356
4,1,gen_fuel_gas_mw,1.046373
4,2,gen_fuel_coal_mw,0.985579
4,3,total_pjm_rmccp_cr,0.72568136
4,4,gross_inadv_interchange_mw,0.7616868
4,5,gen_fuel_nuclear_mw,0.9503415
4,6,gen_fuel_hydro_mw,0.79061276
4,7,system_energy_price_rt,0.61191607
4,8,total_losses,0.8638062
4,9,gen_fuel_oil_mw,0.8262315
4,10,total_lmp_da,0.69979733
4,11,system_energy_price_da,0.8135038
4,12,total_lmp_rt,0.61477107
4,13,total_pjm_loc_credit,0.5482334
4,14,gen_fuel_multiple_fuels_mw,0.7417307
4,15,congestion_price_da,0.69861686
4,16,da_as_nsr_mw_primary_reserve,0.5468517
4,17,da_as_mcp_synchronized_reserve,0.8671417
