rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
11,5,gross_actual_interchange_mw,gen_fuel_coal_mw,0.04697611087842872,0.3796726441470308,0.4004813627691797,0.24702070260679668,0.35616244625631105,0.8762032215898932,0,1,1,1,1,1,5,0.8762032215898932
12,68,gross_actual_interchange_mw,gross_sched_interchange_mw,0.055229799108112695,0.4324854754203258,0.4691007826994447,0.2842924659438421,0.39882238244328183,0.7931639845858325,0,1,1,1,1,1,5,0.7931639845858325
13,35,gross_actual_interchange_mw,total_pjm_assigned_reg,0.04010564821367801,0.3207431972825969,0.310516055372356,0.21847797987417417,0.3123814144092797,0.4094146810095314,0,1,1,1,1,1,5,0.4094146810095314
14,10,gross_actual_interchange_mw,gen_fuel_oil_mw,0.056848845473016205,0.20895773665237696,0.21563880674097785,0.12020549184561041,0.21126859560760564,0.3975952162416746,0,1,1,1,1,1,5,0.3975952162416746
15,64,gross_actual_interchange_mw,marginal_loss_price_rt,0.13079688380420373,0.3808170218243499,0.2626799112510875,0.27183105643575683,0.33161053318061,0.03605244972607034,1,1,1,1,1,0,5,0.3808170218243499
16,33,gross_actual_interchange_mw,total_pjm_reg_purchases,0.04271865829276909,0.36151473576402776,0.35731700951198814,0.2204225743675285,0.3186091284230627,0.3644259327697908,0,1,1,1,1,1,5,0.3644259327697908
17,52,gross_actual_interchange_mw,da_as_ss_mw_thirty_minutes_reserve,0.04182743634420152,0.18826766876345047,0.17436071090231156,0.13632520422029257,0.20353762337256417,0.32825481404406526,0,1,1,1,1,1,5,0.32825481404406526
18,50,gross_actual_interchange_mw,da_as_ss_mw_primary_reserve,0.03203614495574437,0.21146858589959414,0.19453321741128818,0.1400484733221667,0.20700685463600607,0.3172322490471932,0,1,1,1,1,1,5,0.3172322490471932
19,36,gross_actual_interchange_mw,total_pjm_rmccp_cr,0.06491428270045976,0.22951562694603772,0.12960227075022324,0.1263397719560128,0.15095072008805277,0.8786945252721936,1,1,0,1,0,1,4,0.8786945252721936
20,15,gross_actual_interchange_mw,gen_fuel_coal_pct,0.0414658592202589,0.30037205455074256,0.3192505786721609,0.2189923633828821,0.33490050881431904,0.026734029299481835,0,1,1,1,1,0,4,0.33490050881431904
21,51,gross_actual_interchange_mw,da_as_ss_mw_synchronized_reserve,0.042393621333074664,0.18353884322556294,0.1720219152011984,0.125346793265604,0.18405464604850902,0.31519651630265894,0,1,1,1,0,1,4,0.31519651630265894
22,57,gross_actual_interchange_mw,system_energy_price_da,0.05623090451466205,0.31497246381010696,0.2579830849569377,0.22382770929827034,0.3037332153317461,0.17068432122799326,0,1,1,1,1,0,4,0.31497246381010696
23,58,gross_actual_interchange_mw,total_lmp_da,0.04981863887339845,0.30405089566256094,0.23140838487170584,0.23092577147623017,0.3114211318431409,0.17094314842067548,0,1,1,1,1,0,4,0.3114211318431409
24,22,gross_actual_interchange_mw,gen_fuel_solar_pct,0.033974812670050245,-0.2241930619906986,-0.28978218865928995,-0.14995351481890035,0.23591272413938044,0.02587732089270539,0,1,1,1,1,0,4,0.28978218865928995
25,12,gross_actual_interchange_mw,gen_fuel_solar_mw,0.024286995377571285,-0.22654175207865304,-0.2826409591023339,-0.10659748545465177,0.2188498738420768,0.2602780938786841,0,1,1,0,1,1,4,0.2826409591023339
26,61,gross_actual_interchange_mw,system_energy_price_rt,0.19586425080846584,0.2803436452414228,0.09575533395497693,0.21392903508743302,0.25443767241371373,0.17156551750265234,1,1,0,1,1,0,4,0.2803436452414228
27,62,gross_actual_interchange_mw,total_lmp_rt,0.1703681723115242,0.27893985277109473,0.10423325840253322,0.18602168473728106,0.22847564947303076,0.16984703534674253,1,1,0,1,1,0,4,0.27893985277109473
28,19,gross_actual_interchange_mw,gen_fuel_nuclear_pct,0.047539829563296894,-0.2599084444311609,-0.2579617254674307,-0.16408571176193643,0.24036987581300462,0.027054852238213762,0,1,1,1,1,0,4,0.2599084444311609
29,4,gross_actual_interchange_mw,solar_generation_mw,0.02683010069090539,-0.2569415621840028,-0.24100439815190294,-0.1769781723042622,0.23344224915931452,0.13030653271342302,0,1,1,1,1,0,4,0.2569415621840028
30,21,gross_actual_interchange_mw,gen_fuel_other_renewables_pct,0.024066034325601074,-0.2014994714156413,-0.2184674298498536,-0.1593927546701146,0.20463729647075765,0.02639350136288343,0,1,1,1,1,0,4,0.2184674298498536
31,16,gross_actual_interchange_mw,gen_fuel_gas_pct,0.02476827195543181,0.19762466503169399,0.20978865821049997,0.13198695823428977,0.20372316870996868,0.02701310983682128,0,1,1,1,1,0,4,0.20978865821049997
32,8,gross_actual_interchange_mw,gen_fuel_multiple_fuels_mw,0.018630086350338516,0.1924825749247032,0.17009924190964837,0.11999200757749649,0.1830253099091896,0.33396208371530295,0,1,1,0,0,1,3,0.33396208371530295
33,11,gross_actual_interchange_mw,gen_fuel_other_renewables_mw,0.02206710778042171,0.17332169046080761,0.16655598442818187,0.11343029588761634,0.1908306794905393,0.3333444080910255,0,1,1,0,0,1,3,0.3333444080910255
34,41,gross_actual_interchange_mw,da_as_as_req_mw_primary_reserve,0.07923959038001772,0.1775516241465085,0.11858587145599535,0.13398705519294551,0.10431546583456179,0.06251634019419398,1,1,0,1,0,0,3,0.1775516241465085
35,42,gross_actual_interchange_mw,da_as_as_req_mw_synchronized_reserve,0.06383414842984542,0.1758325159300221,0.11168285151864443,0.14868003559330073,0.12844500398113834,0.06104719224033254,1,1,0,1,0,0,3,0.1758325159300221
36,60,gross_actual_interchange_mw,marginal_loss_price_da,0.043363688690323116,0.20241980333768464,0.2276524900299597,0.09351138936806973,0.18681685590931452,0.039543024175559764,0,1,1,0,0,0,2,0.2276524900299597
37,20,gross_actual_interchange_mw,gen_fuel_oil_pct,0.03496950895029927,0.12609197338181063,0.18563425425237207,0.11662822417114184,0.2141038970343945,0.02648293595196378,0,0,1,0,1,0,2,0.2141038970343945
38,59,gross_actual_interchange_mw,congestion_price_da,0.07208181449663145,0.12293172971371741,0.1742141332438695,0.07658882402001668,0.18402978580595303,0.06655446871106976,1,0,1,0,0,0,2,0.18402978580595303
39,18,gross_actual_interchange_mw,gen_fuel_multiple_fuels_pct,0.01987095980264046,0.15824253679779948,0.14031476997991646,0.12077645803530332,0.18358842962611707,0.027225710606287572,0,1,0,1,0,0,2,0.18358842962611707
40,46,gross_actual_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.010564124092048176,0.07650965713134673,0.07057457046028785,-0.0010355888086968589,0.08444696429570697,0.8479464772017609,0,0,0,0,0,1,1,0.8479464772017609
41,49,gross_actual_interchange_mw,da_as_as_mw_thirty_minutes_reserve,0.025541684596059405,0.08258096992089835,0.08586057893576755,0.08225777978016943,0.13897813206992257,0.8432947827252625,0,0,0,0,0,1,1,0.8432947827252625
42,14,gross_actual_interchange_mw,gen_fuel_wind_mw,0.0049681916833418365,0.03214750943140597,0.03157816978888311,0.012949145266482713,0.06881801350480596,0.8399116793661763,0,0,0,0,0,1,1,0.8399116793661763
43,66,gross_actual_interchange_mw,net_sched_interchange_mw,0.02739582136449326,-0.007370005707778412,-0.057858473455156476,0.014531554072838475,0.11279485279594613,0.8359235286214151,0,0,0,0,0,1,1,0.8359235286214151
44,65,gross_actual_interchange_mw,net_actual_interchange_mw,0.042676104359548536,0.00874141608529337,-0.039977211491489306,0.011531832082290798,0.13634520372636985,0.8261976230537289,0,0,0,0,0,1,1,0.8261976230537289
45,3,gross_actual_interchange_mw,wind_generation_mw,0.01822556419682685,0.035820155987977366,0.04169324439451567,0.02394217403391715,0.06411019495485269,0.8207703495712442,0,0,0,0,0,1,1,0.8207703495712442
46,7,gross_actual_interchange_mw,gen_fuel_hydro_mw,0.028323322347295607,0.0440046109509361,0.10374820077890991,0.031378835290140975,0.14657780293112221,0.7577204835768455,0,0,0,0,0,1,1,0.7577204835768455
47,32,gross_actual_interchange_mw,total_pjm_loc_credit,0.0,-0.0440218329657928,0.012780170248860063,-0.04322772490802593,0.06309365607504956,0.5516732383422814,0,0,0,0,0,1,1,0.5516732383422814
48,67,gross_actual_interchange_mw,net_inadv_interchange_mw,0.004913311507053855,0.1117149954382067,0.11251187943117742,0.06180571434927427,0.09373145849271125,0.3863609676261561,0,0,0,0,0,1,1,0.3863609676261561
49,56,gross_actual_interchange_mw,da_as_nsr_mw_primary_reserve,0.026495034085517177,0.0973290728309328,0.1092929427659376,0.06001657496988544,0.11477390136690457,0.35300578046906406,0,0,0,0,0,1,1,0.35300578046906406
50,34,gross_actual_interchange_mw,total_pjm_self_sched_reg,0.0,0.0011895488002926487,0.006202062680191949,0.010724222076887547,0.05798483557543752,0.3091230930930207,0,0,0,0,0,1,1,0.3091230930930207
51,29,gross_actual_interchange_mw,rmccp,0.016637521991120882,0.165870867240151,0.0644833305318902,0.11229316540052162,0.16250418975763117,0.18456530093143203,0,1,0,0,0,0,1,0.18456530093143203
52,63,gross_actual_interchange_mw,congestion_price_rt,0.01104559266785908,0.17947256602162534,0.11105553336295344,0.09054140716068428,0.12608014632780346,0.029982882113816216,0,1,0,0,0,0,1,0.17947256602162534
53,39,gross_actual_interchange_mw,da_as_mcp_synchronized_reserve,0.17416995630240656,0.04601787739759368,0.062301506680353745,0.017868174357833732,0.0668268933497884,0.062372906383194655,1,0,0,0,0,0,1,0.17416995630240656
54,43,gross_actual_interchange_mw,da_as_as_req_mw_thirty_minutes_reserve,0.07258793066838351,0.13268570724755108,0.09985133927180655,0.10417247284927483,0.08426137853839759,0.03505015640725249,1,0,0,0,0,0,1,0.13268570724755108
55,45,gross_actual_interchange_mw,da_as_total_mw_synchronized_reserve,0.034613321392295456,0.04674476079464017,0.03545450094889355,0.03135725031046036,0.06926796350838339,0.21458411744644632,0,0,0,0,0,0,0,0.21458411744644632
56,48,gross_actual_interchange_mw,da_as_as_mw_synchronized_reserve,0.0365251536746768,0.05035544073028061,0.037824386334073284,0.02029237849133086,0.07221065674253559,0.19809522700163779,0,0,0,0,0,0,0,0.19809522700163779
57,37,gross_actual_interchange_mw,total_pjm_rmpcp_cr,0.04044280909957152,-0.08128759448547648,-0.019201843254998265,-0.06857626948466597,0.11608185460922896,0.17043316697752336,0,0,0,0,0,0,0,0.17043316697752336
58,47,gross_actual_interchange_mw,da_as_as_mw_primary_reserve,0.028682569500809156,0.1445341573831355,0.14786338870781088,0.10237117165992855,0.12708594964274939,0.10589646068456122,0,0,0,0,0,0,0,0.14786338870781088
59,13,gross_actual_interchange_mw,gen_fuel_storage_mw,0.010818897777530923,0.13331149565271233,0.13659884311705037,0.11766891601777854,0.1472176064411107,0.05262607609782584,0,0,0,0,0,0,0,0.1472176064411107
60,44,gross_actual_interchange_mw,da_as_total_mw_primary_reserve,0.02761605038487618,0.14132513950151362,0.14210865591498256,0.0949594274447691,0.12883302541941735,0.12109316488200873,0,0,0,0,0,0,0,0.14210865591498256
61,17,gross_actual_interchange_mw,gen_fuel_hydro_pct,0.02063309565527152,-0.028304138655501892,0.023247209031928985,0.009400839565987092,0.13349961766200766,0.026246965485133666,0,0,0,0,0,0,0,0.13349961766200766
62,24,gross_actual_interchange_mw,gen_fuel_wind_pct,0.01219768446217315,-0.05284862869632478,-0.07586142391232462,-0.03602873653212425,0.09235911492253712,0.026601591371415295,0,0,0,0,0,0,0,0.09235911492253712
63,30,gross_actual_interchange_mw,rmpcp,0.018045549440396488,-0.0462959072542575,-0.023982883545249287,-0.009457211356346815,0.06839221771170945,0.05073108898050295,0,0,0,0,0,0,0,0.06839221771170945
64,38,gross_actual_interchange_mw,da_as_mcp_primary_reserve,0.0,0.05635877083291032,0.03768061726615097,0.018854470179043688,0.05161240930858619,0.056038051995615006,0,0,0,0,0,0,0,0.05635877083291032
65,54,gross_actual_interchange_mw,da_as_ircmwt2_synchronized_reserve,0.0,0.0,0.0,,0.0,-0.006087204892179006,0,0,0,0,0,0,0,0.006087204892179006
66,40,gross_actual_interchange_mw,da_as_mcp_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.0034729497666414876,0,0,0,0,0,0,0,0.0034729497666414876
67,53,gross_actual_interchange_mw,da_as_ircmwt2_primary_reserve,0.0,0.0,0.0,,0.0,-0.0032167241765846495,0,0,0,0,0,0,0,0.0032167241765846495
68,23,gross_actual_interchange_mw,gen_fuel_storage_pct,0.0,0.0,0.0,,0.0,-0.0025815140185525024,0,0,0,0,0,0,0,0.0025815140185525024
69,55,gross_actual_interchange_mw,da_as_ircmwt2_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.0007825567099798832,0,0,0,0,0,0,0,0.0007825567099798832
