k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.3306037399134435,0.28794122134570377,0.3306037399134435,0.27092472465990936,0.3306037399134435,0.3306037399134435
2,0.6707679394450624,0.508987621815432,0.6707679394450624,0.5069815650396261,0.6707679394450624,0.6707679394450624
3,0.7347284126984244,0.580048744661136,0.7507310529718778,0.5110340135185032,0.7507310529718778,0.7507310529718778
4,0.7767567060643853,0.7619852990264286,0.7844485963988486,0.6607223723866511,0.7844485963988486,0.7563714478344383
5,0.817095666378362,0.8119740509186526,0.799310719390196,0.7528958971276588,0.7875732941327559,0.7909741374276961
6,0.8490076963429104,0.8504289611848213,0.8012928534359571,0.7912332438247692,0.8163713729411581,0.791953804539462
7,0.85976964136304,0.8556565249933952,0.7995773148536555,0.8040471094153481,0.8211175560811075,0.7859882434754367
8,0.8666246098607759,0.8781766708857927,0.8177742606052719,0.8111192139849754,0.8225858694504835,0.8031485475090274
