feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
1,system_energy_price_rt,1,60,congestion_price_da,0.6978204555649917,0.2003065926914794,0.3352445096509872,0.1333355581116599,0.3901618729040662,0.0300185905204793,1,1,1,1,1,0,5,0.6978204555649917,0.040784772,0.040784772,0.10014693
2,total_lmp_rt,2,61,congestion_price_da,0.5792190988613792,0.207774563530507,0.3481078158107484,0.1507422852376981,0.4413637008335985,0.0278917355967361,1,1,1,1,1,0,5,0.5792190988613792,0.05652132,0.05652132,0.12302946
3,total_lmp_da,3,58,congestion_price_da,0.2676088735991461,0.291126057078701,0.4748691605619806,0.2021823742007228,0.5584879683068666,0.0359629234235288,1,1,1,1,1,0,5,0.5584879683068666,1.1843272,1.1843272,1.1887181
4,system_energy_price_da,4,57,congestion_price_da,0.2375386721413555,0.220557412821703,0.2964464050056236,0.1422500383934637,0.5065662699006005,0.0375721049279645,1,1,1,1,1,0,5,0.5065662699006005,1.1695541,1.1695541,1.174258
5,forecast_load_mw_latest_available,5,25,congestion_price_da,0.1707856909203091,0.1791194206253437,0.320790653856324,0.1336828855869304,0.4208067642812563,0.0738309540488113,1,1,1,1,1,0,5,0.4208067642812563,4.5453933e-05,4.5453933e-05,0.00029072652
6,marginal_loss_price_da,6,59,congestion_price_da,0.2358229160422827,0.2449496436293657,0.3794377928265663,0.186827912149013,0.4182689645402213,0.0959123447456571,1,1,1,1,1,0,5,0.4182689645402213,0.062211096,0.062211096,0.070343554
7,metered_load_mw,7,28,congestion_price_da,0.1998257540447028,0.1914114873317468,0.3073906383012062,0.1409952738393105,0.39535782601078,0.0743970264456092,1,1,1,1,1,0,5,0.39535782601078,2.5852816e-05,2.5852816e-05,0.00037389286
8,total_gen,8,1,congestion_price_da,0.1613078748337162,0.23503722491249,0.3304045306909397,0.1515416677381987,0.3877818787293857,0.073342032652982,1,1,1,1,1,0,5,0.3877818787293857,-0.0002713892,-0.0002713892,2.6343929e-05
9,da_as_mcp_primary_reserve,9,38,congestion_price_da,0.0902501045240657,0.1948433541294228,0.2920520509419506,0.1790703501573605,0.3853435256035681,0.0469468344124327,1,1,1,1,1,0,5,0.3853435256035681,-0.00027318904,-0.00027318904,4.96922e-05
10,forecast_load_mw_day_ahead,10,26,congestion_price_da,0.1627644816009783,0.19154156897559,0.3326177568873316,0.1471582134455432,0.3830378418345467,0.0774394931575238,1,1,1,1,1,0,5,0.3830378418345467,-0.00012213786,-0.00012213786,-0.00012357833
