epoch,feature_index,feature,gate
1,1,da_as_as_mw_thirty_minutes_reserve,0.6089519
1,2,da_as_total_mw_thirty_minutes_reserve,0.60266954
1,3,gross_sched_interchange_mw,0.62115055
1,4,gen_fuel_nuclear_mw,0.6067135
1,5,gen_fuel_gas_mw,0.58222485
1,6,da_as_as_req_mw_thirty_minutes_reserve,0.59037995
1,7,da_as_as_req_mw_primary_reserve,0.58384734
1,8,da_as_as_req_mw_synchronized_reserve,0.578153
1,9,total_pjm_assigned_reg,0.48312563
1,10,da_as_as_mw_primary_reserve,0.57939744
1,11,da_as_total_mw_primary_reserve,0.5762328
1,12,da_as_as_mw_synchronized_reserve,0.572431
1,13,total_pjm_reg_purchases,0.48686993
1,14,gen_fuel_other_renewables_mw,0.5396865
1,15,total_lmp_da,0.47342595
1,16,total_pjm_rmpcp_cr,0.5456431
1,17,forecast_load_mw_day_ahead,0.5525119
1,18,total_pjm_rmccp_cr,0.48506233
1,19,gen_fuel_wind_mw,0.4984062
1,20,da_as_total_mw_synchronized_reserve,0.57337105
1,21,system_energy_price_da,0.47733647
1,22,gen_fuel_multiple_fuels_pct,0.47261378
1,23,gen_fuel_multiple_fuels_mw,0.48132384
1,24,marginal_loss_price_rt,0.46902177
1,25,gen_fuel_gas_pct,0.54086405
1,26,marginal_loss_price_da,0.4831199
1,27,total_lmp_rt,0.46934527
1,28,rmccp,0.4726726
1,29,system_energy_price_rt,0.46959534
1,30,rmpcp,0.52546215
1,31,gen_fuel_wind_pct,0.4715533
1,32,gen_fuel_coal_mw,0.5492774
1,33,wind_generation_mw,0.49691284
1,34,gross_inadv_interchange_mw,0.5306204
1,35,gen_fuel_oil_mw,0.50113493
1,36,da_as_mcp_primary_reserve,0.4707379
1,37,total_pjm_rt_load_mwh,0.53036666
1,38,metered_load_mw,0.53158194
1,39,forecast_load_mw_latest_available,0.5275195
1,40,prelim_load_avg_hourly,0.52682465
1,41,gross_actual_interchange_mw,0.5136575
1,42,gen_fuel_hydro_mw,0.49986556
1,43,total_pjm_loc_credit,0.5058726
1,44,total_losses,0.49535394
1,45,net_inadv_interchange_mw,0.5088639
1,46,da_as_nsr_mw_primary_reserve,0.5030801
1,47,total_pjm_self_sched_reg,0.5092226
1,48,da_as_ss_mw_synchronized_reserve,0.4869257
1,49,da_as_ss_mw_thirty_minutes_reserve,0.4868354
1,50,da_as_ss_mw_primary_reserve,0.4865188
1,51,gen_fuel_solar_mw,0.4938925
1,52,gen_fuel_coal_pct,0.5048256
1,53,congestion_price_rt,0.47884217
1,54,da_as_mcp_synchronized_reserve,0.46888775
1,55,congestion_price_da,0.504443
2,1,da_as_as_mw_thirty_minutes_reserve,0.62618434
2,2,da_as_total_mw_thirty_minutes_reserve,0.6211034
2,3,gross_sched_interchange_mw,0.631778
2,4,gen_fuel_nuclear_mw,0.61733055
2,5,gen_fuel_gas_mw,0.6062965
2,6,da_as_as_req_mw_thirty_minutes_reserve,0.57922906
2,7,da_as_as_req_mw_primary_reserve,0.5722065
2,8,da_as_as_req_mw_synchronized_reserve,0.5685383
2,9,total_pjm_assigned_reg,0.48396957
2,10,da_as_as_mw_primary_reserve,0.58089733
2,11,da_as_total_mw_primary_reserve,0.57743883
2,12,da_as_as_mw_synchronized_reserve,0.57901794
2,13,total_pjm_reg_purchases,0.4853111
2,14,gen_fuel_other_renewables_mw,0.55051386
2,15,total_lmp_da,0.4649318
2,16,total_pjm_rmpcp_cr,0.5446498
2,17,forecast_load_mw_day_ahead,0.57486075
2,18,total_pjm_rmccp_cr,0.4600332
2,19,gen_fuel_wind_mw,0.5136927
2,20,da_as_total_mw_synchronized_reserve,0.58082896
2,21,system_energy_price_da,0.47089952
2,22,gen_fuel_multiple_fuels_pct,0.4626381
2,23,gen_fuel_multiple_fuels_mw,0.4835354
2,24,marginal_loss_price_rt,0.44719103
2,25,gen_fuel_gas_pct,0.54733664
2,26,marginal_loss_price_da,0.4775209
2,27,total_lmp_rt,0.45486552
2,28,rmccp,0.4606145
2,29,system_energy_price_rt,0.4604531
