Epoch 001 | train_loss=0.28458 train_r2=0.71542 | test_loss=0.28800 test_r2=0.69600
Epoch 031 | train_loss=0.03108 train_r2=0.96892 | test_loss=0.04615 test_r2=0.95129
Epoch 032 | train_loss=0.01986 train_r2=0.98014 | test_loss=0.03469 test_r2=0.96338
Epoch 033 | train_loss=0.02173 train_r2=0.97827 | test_loss=0.03674 test_r2=0.96122
Epoch 034 | train_loss=0.01952 train_r2=0.98048 | test_loss=0.03448 test_r2=0.96361
Epoch 035 | train_loss=0.02153 train_r2=0.97847 | test_loss=0.03604 test_r2=0.96195
Epoch 036 | train_loss=0.02118 train_r2=0.97882 | test_loss=0.03576 test_r2=0.96225
Epoch 037 | train_loss=0.02036 train_r2=0.97964 | test_loss=0.03594 test_r2=0.96207
Epoch 038 | train_loss=0.01974 train_r2=0.98026 | test_loss=0.03375 test_r2=0.96437
Epoch 039 | train_loss=0.02072 train_r2=0.97928 | test_loss=0.03512 test_r2=0.96293
Epoch 040 | train_loss=0.02208 train_r2=0.97792 | test_loss=0.03724 test_r2=0.96069
Epoch 041 | train_loss=0.01891 train_r2=0.98109 | test_loss=0.03318 test_r2=0.96498
Epoch 042 | train_loss=0.01889 train_r2=0.98111 | test_loss=0.03256 test_r2=0.96563
Epoch 043 | train_loss=0.01771 train_r2=0.98229 | test_loss=0.03296 test_r2=0.96521
Epoch 044 | train_loss=0.01705 train_r2=0.98295 | test_loss=0.03200 test_r2=0.96623
Epoch 045 | train_loss=0.01993 train_r2=0.98007 | test_loss=0.03538 test_r2=0.96265
Epoch 046 | train_loss=0.01714 train_r2=0.98286 | test_loss=0.03319 test_r2=0.96497
Epoch 047 | train_loss=0.01657 train_r2=0.98343 | test_loss=0.03112 test_r2=0.96715
Epoch 048 | train_loss=0.01768 train_r2=0.98232 | test_loss=0.03227 test_r2=0.96593
Epoch 049 | train_loss=0.01614 train_r2=0.98386 | test_loss=0.03134 test_r2=0.96692
Epoch 050 | train_loss=0.01642 train_r2=0.98358 | test_loss=0.03262 test_r2=0.96557
Epoch 051 | train_loss=0.01741 train_r2=0.98259 | test_loss=0.03367 test_r2=0.96446
Epoch 052 | train_loss=0.01662 train_r2=0.98338 | test_loss=0.03207 test_r2=0.96615
Epoch 053 | train_loss=0.01684 train_r2=0.98316 | test_loss=0.03213 test_r2=0.96608
Epoch 054 | train_loss=0.01645 train_r2=0.98355 | test_loss=0.03303 test_r2=0.96514
Epoch 055 | train_loss=0.01970 train_r2=0.98030 | test_loss=0.03504 test_r2=0.96301
Epoch 056 | train_loss=0.01534 train_r2=0.98466 | test_loss=0.03063 test_r2=0.96766
Epoch 057 | train_loss=0.01609 train_r2=0.98391 | test_loss=0.03113 test_r2=0.96714
Epoch 058 | train_loss=0.01848 train_r2=0.98152 | test_loss=0.03419 test_r2=0.96391
Epoch 059 | train_loss=0.01567 train_r2=0.98433 | test_loss=0.03189 test_r2=0.96634
Epoch 060 | train_loss=0.01656 train_r2=0.98344 | test_loss=0.03139 test_r2=0.96686
Epoch 061 | train_loss=0.01613 train_r2=0.98387 | test_loss=0.03229 test_r2=0.96592
Epoch 062 | train_loss=0.01490 train_r2=0.98510 | test_loss=0.02980 test_r2=0.96854
Epoch 063 | train_loss=0.01397 train_r2=0.98603 | test_loss=0.02898 test_r2=0.96941
Epoch 064 | train_loss=0.01665 train_r2=0.98335 | test_loss=0.03379 test_r2=0.96433
Epoch 065 | train_loss=0.01429 train_r2=0.98571 | test_loss=0.03005 test_r2=0.96828
Epoch 066 | train_loss=0.01473 train_r2=0.98527 | test_loss=0.03074 test_r2=0.96755
Epoch 067 | train_loss=0.01666 train_r2=0.98334 | test_loss=0.03226 test_r2=0.96595
Epoch 068 | train_loss=0.01400 train_r2=0.98600 | test_loss=0.03050 test_r2=0.96780
Epoch 069 | train_loss=0.01416 train_r2=0.98584 | test_loss=0.03108 test_r2=0.96719
Epoch 070 | train_loss=0.01652 train_r2=0.98348 | test_loss=0.03261 test_r2=0.96558
Epoch 071 | train_loss=0.01576 train_r2=0.98424 | test_loss=0.03152 test_r2=0.96673
Epoch 072 | train_loss=0.01541 train_r2=0.98459 | test_loss=0.03093 test_r2=0.96736
Epoch 073 | train_loss=0.01497 train_r2=0.98503 | test_loss=0.03083 test_r2=0.96746
Epoch 074 | train_loss=0.01297 train_r2=0.98703 | test_loss=0.02945 test_r2=0.96891
Epoch 075 | train_loss=0.01535 train_r2=0.98465 | test_loss=0.03129 test_r2=0.96697
Epoch 076 | train_loss=0.01243 train_r2=0.98757 | test_loss=0.02995 test_r2=0.96839
Epoch 077 | train_loss=0.01308 train_r2=0.98692 | test_loss=0.02920 test_r2=0.96918
Epoch 078 | train_loss=0.01765 train_r2=0.98235 | test_loss=0.03374 test_r2=0.96439
Epoch 079 | train_loss=0.01253 train_r2=0.98747 | test_loss=0.02902 test_r2=0.96937
Epoch 080 | train_loss=0.01478 train_r2=0.98522 | test_loss=0.03115 test_r2=0.96712
Epoch 081 | train_loss=0.01368 train_r2=0.98632 | test_loss=0.03045 test_r2=0.96785
Epoch 082 | train_loss=0.01531 train_r2=0.98469 | test_loss=0.03189 test_r2=0.96634
Epoch 083 | train_loss=0.01502 train_r2=0.98498 | test_loss=0.03046 test_r2=0.96784
Epoch 084 | train_loss=0.01289 train_r2=0.98711 | test_loss=0.02925 test_r2=0.96913
Epoch 085 | train_loss=0.01276 train_r2=0.98724 | test_loss=0.02960 test_r2=0.96876
Epoch 086 | train_loss=0.01397 train_r2=0.98603 | test_loss=0.03072 test_r2=0.96758
Epoch 087 | train_loss=0.01482 train_r2=0.98518 | test_loss=0.03164 test_r2=0.96660
Epoch 088 | train_loss=0.01548 train_r2=0.98452 | test_loss=0.03313 test_r2=0.96502
Epoch 089 | train_loss=0.01232 train_r2=0.98768 | test_loss=0.02879 test_r2=0.96961
Epoch 090 | train_loss=0.01335 train_r2=0.98665 | test_loss=0.03012 test_r2=0.96821
Epoch 091 | train_loss=0.01325 train_r2=0.98675 | test_loss=0.03041 test_r2=0.96790
Epoch 092 | train_loss=0.01336 train_r2=0.98664 | test_loss=0.03146 test_r2=0.96679
Epoch 093 | train_loss=0.01343 train_r2=0.98657 | test_loss=0.03001 test_r2=0.96832
Epoch 094 | train_loss=0.01293 train_r2=0.98707 | test_loss=0.02925 test_r2=0.96913
Epoch 095 | train_loss=0.01134 train_r2=0.98866 | test_loss=0.02832 test_r2=0.97010
Epoch 096 | train_loss=0.01153 train_r2=0.98847 | test_loss=0.02931 test_r2=0.96907
Epoch 097 | train_loss=0.01132 train_r2=0.98868 | test_loss=0.02806 test_r2=0.97038
Epoch 098 | train_loss=0.01178 train_r2=0.98822 | test_loss=0.02877 test_r2=0.96963
Epoch 099 | train_loss=0.01525 train_r2=0.98475 | test_loss=0.03194 test_r2=0.96628
Epoch 100 | train_loss=0.01200 train_r2=0.98800 | test_loss=0.02991 test_r2=0.96842
Epoch 101 | train_loss=0.01201 train_r2=0.98799 | test_loss=0.02790 test_r2=0.97055
Epoch 102 | train_loss=0.01112 train_r2=0.98888 | test_loss=0.02834 test_r2=0.97008
Epoch 103 | train_loss=0.01120 train_r2=0.98880 | test_loss=0.02892 test_r2=0.96947
Epoch 104 | train_loss=0.01120 train_r2=0.98880 | test_loss=0.03003 test_r2=0.96830
Epoch 105 | train_loss=0.01252 train_r2=0.98748 | test_loss=0.03059 test_r2=0.96771
Epoch 106 | train_loss=0.01067 train_r2=0.98933 | test_loss=0.02859 test_r2=0.96982
Epoch 107 | train_loss=0.01071 train_r2=0.98929 | test_loss=0.02807 test_r2=0.97037
Epoch 108 | train_loss=0.01120 train_r2=0.98880 | test_loss=0.02918 test_r2=0.96920
Epoch 109 | train_loss=0.01158 train_r2=0.98842 | test_loss=0.03032 test_r2=0.96800
Epoch 110 | train_loss=0.01166 train_r2=0.98834 | test_loss=0.02862 test_r2=0.96979
Epoch 111 | train_loss=0.02761 train_r2=0.97239 | test_loss=0.04544 test_r2=0.95204
Epoch 112 | train_loss=0.01294 train_r2=0.98706 | test_loss=0.03086 test_r2=0.96742
Epoch 113 | train_loss=0.01146 train_r2=0.98854 | test_loss=0.02913 test_r2=0.96925
Epoch 114 | train_loss=0.01031 train_r2=0.98969 | test_loss=0.02862 test_r2=0.96979
Epoch 115 | train_loss=0.01088 train_r2=0.98912 | test_loss=0.02881 test_r2=0.96959
Epoch 116 | train_loss=0.01016 train_r2=0.98984 | test_loss=0.02900 test_r2=0.96939
Epoch 117 | train_loss=0.01001 train_r2=0.98999 | test_loss=0.02929 test_r2=0.96908
Epoch 118 | train_loss=0.01042 train_r2=0.98958 | test_loss=0.02965 test_r2=0.96870
Epoch 119 | train_loss=0.01170 train_r2=0.98830 | test_loss=0.03146 test_r2=0.96679
Epoch 120 | train_loss=0.01091 train_r2=0.98909 | test_loss=0.03085 test_r2=0.96743
Epoch 121 | train_loss=0.01339 train_r2=0.98661 | test_loss=0.03138 test_r2=0.96687
Epoch 122 | train_loss=0.00999 train_r2=0.99001 | test_loss=0.02994 test_r2=0.96839
Epoch 123 | train_loss=0.01024 train_r2=0.98976 | test_loss=0.02880 test_r2=0.96960
Epoch 124 | train_loss=0.00971 train_r2=0.99029 | test_loss=0.02901 test_r2=0.96938
Epoch 125 | train_loss=0.01079 train_r2=0.98921 | test_loss=0.02888 test_r2=0.96951
Epoch 126 | train_loss=0.00932 train_r2=0.99068 | test_loss=0.02801 test_r2=0.97044
Epoch 127 | train_loss=0.01002 train_r2=0.98998 | test_loss=0.02875 test_r2=0.96965
Epoch 128 | train_loss=0.00971 train_r2=0.99029 | test_loss=0.02925 test_r2=0.96912
Epoch 129 | train_loss=0.01092 train_r2=0.98908 | test_loss=0.03040 test_r2=0.96791
Epoch 130 | train_loss=0.01504 train_r2=0.98496 | test_loss=0.03527 test_r2=0.96277
Epoch 131 | train_loss=0.01048 train_r2=0.98952 | test_loss=0.02896 test_r2=0.96943
Epoch 132 | train_loss=0.01012 train_r2=0.98988 | test_loss=0.02893 test_r2=0.96946
Epoch 133 | train_loss=0.01104 train_r2=0.98896 | test_loss=0.03019 test_r2=0.96813
Epoch 134 | train_loss=0.01042 train_r2=0.98958 | test_loss=0.03032 test_r2=0.96800
Epoch 135 | train_loss=0.01007 train_r2=0.98993 | test_loss=0.02916 test_r2=0.96922
Epoch 136 | train_loss=0.01097 train_r2=0.98903 | test_loss=0.02934 test_r2=0.96903
Epoch 137 | train_loss=0.01174 train_r2=0.98826 | test_loss=0.03157 test_r2=0.96668
Epoch 138 | train_loss=0.01086 train_r2=0.98914 | test_loss=0.02964 test_r2=0.96871
Epoch 139 | train_loss=0.01175 train_r2=0.98825 | test_loss=0.03107 test_r2=0.96720
Epoch 140 | train_loss=0.01006 train_r2=0.98994 | test_loss=0.02994 test_r2=0.96840
Epoch 141 | train_loss=0.00873 train_r2=0.99127 | test_loss=0.02798 test_r2=0.97046
Epoch 142 | train_loss=0.00911 train_r2=0.99089 | test_loss=0.02861 test_r2=0.96980
Epoch 143 | train_loss=0.01227 train_r2=0.98773 | test_loss=0.03178 test_r2=0.96645
Epoch 144 | train_loss=0.00954 train_r2=0.99046 | test_loss=0.02943 test_r2=0.96893
Epoch 145 | train_loss=0.01037 train_r2=0.98963 | test_loss=0.03104 test_r2=0.96723
Epoch 146 | train_loss=0.01210 train_r2=0.98790 | test_loss=0.03164 test_r2=0.96661
Epoch 147 | train_loss=0.00918 train_r2=0.99082 | test_loss=0.02949 test_r2=0.96887
Epoch 148 | train_loss=0.01053 train_r2=0.98947 | test_loss=0.03050 test_r2=0.96780
Epoch 149 | train_loss=0.00970 train_r2=0.99030 | test_loss=0.03095 test_r2=0.96733
Epoch 150 | train_loss=0.01229 train_r2=0.98771 | test_loss=0.03280 test_r2=0.96537
Epoch 151 | train_loss=0.00865 train_r2=0.99135 | test_loss=0.02708 test_r2=0.97142
Epoch 152 | train_loss=0.00883 train_r2=0.99117 | test_loss=0.02898 test_r2=0.96941
Epoch 153 | train_loss=0.00927 train_r2=0.99073 | test_loss=0.02919 test_r2=0.96919
Epoch 154 | train_loss=0.00911 train_r2=0.99089 | test_loss=0.02896 test_r2=0.96943
Epoch 155 | train_loss=0.00986 train_r2=0.99014 | test_loss=0.02917 test_r2=0.96921
Epoch 156 | train_loss=0.00888 train_r2=0.99112 | test_loss=0.02805 test_r2=0.97039
Epoch 157 | train_loss=0.00973 train_r2=0.99027 | test_loss=0.02832 test_r2=0.97010
Epoch 158 | train_loss=0.00908 train_r2=0.99092 | test_loss=0.02962 test_r2=0.96874
Epoch 159 | train_loss=0.01060 train_r2=0.98940 | test_loss=0.02964 test_r2=0.96871
Epoch 160 | train_loss=0.00858 train_r2=0.99142 | test_loss=0.02903 test_r2=0.96936
Epoch 161 | train_loss=0.00841 train_r2=0.99159 | test_loss=0.02765 test_r2=0.97081
Epoch 162 | train_loss=0.00873 train_r2=0.99127 | test_loss=0.02952 test_r2=0.96884
Epoch 163 | train_loss=0.00865 train_r2=0.99135 | test_loss=0.02792 test_r2=0.97053
Epoch 164 | train_loss=0.00838 train_r2=0.99162 | test_loss=0.02755 test_r2=0.97092
Epoch 165 | train_loss=0.01002 train_r2=0.98998 | test_loss=0.02990 test_r2=0.96844
Epoch 166 | train_loss=0.00873 train_r2=0.99127 | test_loss=0.02806 test_r2=0.97038
Epoch 167 | train_loss=0.00962 train_r2=0.99038 | test_loss=0.02999 test_r2=0.96834
Epoch 168 | train_loss=0.00993 train_r2=0.99007 | test_loss=0.02986 test_r2=0.96848
Epoch 169 | train_loss=0.00786 train_r2=0.99214 | test_loss=0.02770 test_r2=0.97076
Epoch 170 | train_loss=0.00934 train_r2=0.99066 | test_loss=0.02954 test_r2=0.96882
Epoch 171 | train_loss=0.00846 train_r2=0.99154 | test_loss=0.02968 test_r2=0.96867
Epoch 172 | train_loss=0.00806 train_r2=0.99194 | test_loss=0.02738 test_r2=0.97110
Epoch 173 | train_loss=0.00946 train_r2=0.99054 | test_loss=0.02917 test_r2=0.96921
Epoch 174 | train_loss=0.00753 train_r2=0.99247 | test_loss=0.02695 test_r2=0.97155
Epoch 175 | train_loss=0.01166 train_r2=0.98834 | test_loss=0.03073 test_r2=0.96756
Epoch 176 | train_loss=0.00807 train_r2=0.99193 | test_loss=0.02821 test_r2=0.97022
Epoch 177 | train_loss=0.00853 train_r2=0.99147 | test_loss=0.02912 test_r2=0.96926
Epoch 178 | train_loss=0.00869 train_r2=0.99131 | test_loss=0.02895 test_r2=0.96944
Epoch 179 | train_loss=0.00943 train_r2=0.99057 | test_loss=0.03079 test_r2=0.96750
Epoch 180 | train_loss=0.01139 train_r2=0.98861 | test_loss=0.03208 test_r2=0.96613
Epoch 181 | train_loss=0.00871 train_r2=0.99129 | test_loss=0.02838 test_r2=0.97004
Epoch 182 | train_loss=0.00862 train_r2=0.99138 | test_loss=0.02820 test_r2=0.97023
Epoch 183 | train_loss=0.00904 train_r2=0.99096 | test_loss=0.02852 test_r2=0.96990
Epoch 184 | train_loss=0.00890 train_r2=0.99110 | test_loss=0.02970 test_r2=0.96865
Epoch 185 | train_loss=0.00756 train_r2=0.99244 | test_loss=0.02847 test_r2=0.96995
Epoch 186 | train_loss=0.01012 train_r2=0.98988 | test_loss=0.02985 test_r2=0.96850
Epoch 187 | train_loss=0.00922 train_r2=0.99078 | test_loss=0.02910 test_r2=0.96928
Epoch 188 | train_loss=0.01323 train_r2=0.98677 | test_loss=0.03229 test_r2=0.96592
Epoch 189 | train_loss=0.00913 train_r2=0.99087 | test_loss=0.02996 test_r2=0.96837
Epoch 190 | train_loss=0.00838 train_r2=0.99162 | test_loss=0.02850 test_r2=0.96992
Epoch 191 | train_loss=0.00948 train_r2=0.99052 | test_loss=0.03147 test_r2=0.96678
Epoch 192 | train_loss=0.00758 train_r2=0.99242 | test_loss=0.02856 test_r2=0.96985
Epoch 193 | train_loss=0.00866 train_r2=0.99134 | test_loss=0.02877 test_r2=0.96963
Epoch 194 | train_loss=0.00860 train_r2=0.99140 | test_loss=0.03039 test_r2=0.96792
Epoch 195 | train_loss=0.00933 train_r2=0.99067 | test_loss=0.02950 test_r2=0.96886
Epoch 196 | train_loss=0.00872 train_r2=0.99128 | test_loss=0.02896 test_r2=0.96943
Epoch 197 | train_loss=0.00816 train_r2=0.99184 | test_loss=0.02839 test_r2=0.97003
Epoch 198 | train_loss=0.00727 train_r2=0.99273 | test_loss=0.02768 test_r2=0.97078
Epoch 199 | train_loss=0.00811 train_r2=0.99189 | test_loss=0.02863 test_r2=0.96978
Epoch 200 | train_loss=0.00838 train_r2=0.99162 | test_loss=0.02875 test_r2=0.96966
