epoch,b_meta
1,0.07989983260631561
2,0.10090306401252747
3,0.11337509751319885
4,0.12075947970151901
5,0.12632358074188232
6,0.1301656812429428
7,0.13082759082317352
8,0.1289905309677124
9,0.1270499974489212
10,0.12309416383504868
11,0.12032197415828705
12,0.12037498503923416
13,0.11661824584007263
14,0.11232022196054459
15,0.11124023795127869
16,0.10864526778459549
17,0.10963404923677444
18,0.10597860813140869
19,0.10374099016189575
20,0.09931212663650513
21,0.09822352230548859
22,0.09799561649560928
23,0.09506873786449432
24,0.0912727564573288
25,0.08935520052909851
26,0.08894962817430496
27,0.0856870710849762
28,0.08124223351478577
29,0.07931492477655411
30,0.07539856433868408
31,0.07484306395053864
32,0.07385289669036865
33,0.07196570932865143
34,0.06990329176187515
35,0.0646415501832962
36,0.06007786840200424
37,0.056205131113529205
38,0.05558386817574501
39,0.0520702600479126
40,0.050816524773836136
41,0.04799560829997063
42,0.04706216976046562
43,0.045321766287088394
44,0.045311495661735535
45,0.043663911521434784
46,0.04257618263363838
47,0.040852367877960205
48,0.03997237980365753
49,0.039649028331041336
50,0.03684362396597862
51,0.032048825174570084
52,0.02945992723107338
53,0.02125045843422413
54,0.01776975207030773
55,0.013333670794963837
56,0.012850739061832428
57,0.010157535783946514
58,0.003518881741911173
59,4.178575181867927e-05
60,-0.0002398584911134094
61,-0.0031437077559530735
62,-0.0047369105741381645
63,-0.009397919289767742
64,-0.00759720616042614
65,-0.012018201872706413
66,-0.016094444319605827
67,-0.018858972936868668
68,-0.02208412066102028
69,-0.027025040239095688
70,-0.031038641929626465
71,-0.034497275948524475
72,-0.03692116588354111
73,-0.040074948221445084
74,-0.04033147171139717
75,-0.043416693806648254
76,-0.04511558637022972
77,-0.0501524917781353
78,-0.057016633450984955
79,-0.06163812801241875
80,-0.06134791299700737
81,-0.06362958997488022
82,-0.06788735836744308
83,-0.06749413162469864
84,-0.07089205086231232
85,-0.07035763561725616
86,-0.07020119577646255
87,-0.07350380718708038
88,-0.07728811353445053
89,-0.08338108658790588
90,-0.08544449508190155
91,-0.08612416684627533
92,-0.0887480229139328
93,-0.08962666243314743
94,-0.09805174916982651
95,-0.10004525631666183
96,-0.10241438448429108
97,-0.1044091209769249
98,-0.1097196713089943
99,-0.10951098799705505
100,-0.11203521490097046
101,-0.12058410048484802
102,-0.11903413385152817
103,-0.12027237564325333
104,-0.1217648983001709
105,-0.12583129107952118
106,-0.1277320384979248
107,-0.12773603200912476
108,-0.1278790980577469
109,-0.1285133808851242
110,-0.13502411544322968
111,-0.13677185773849487
112,-0.14072713255882263
113,-0.14234046638011932
114,-0.1439022272825241
115,-0.1487877368927002
116,-0.15026742219924927
117,-0.151478573679924
118,-0.15698082745075226
119,-0.15552332997322083
120,-0.15797282755374908
121,-0.16117598116397858
122,-0.16245894134044647
123,-0.16580045223236084
124,-0.1699352264404297
125,-0.17684698104858398
126,-0.17312538623809814
127,-0.17846223711967468
128,-0.17854280769824982
129,-0.18443995714187622
130,-0.18932516872882843
131,-0.19014938175678253
132,-0.19335035979747772
133,-0.19947049021720886
134,-0.19857482612133026
135,-0.20149758458137512
136,-0.20412825047969818
137,-0.20640231668949127
138,-0.2089640200138092
139,-0.21149034798145294
140,-0.21278661489486694
141,-0.21634629368782043
142,-0.21459272503852844
143,-0.21851487457752228
144,-0.22343239188194275
145,-0.22128599882125854
146,-0.2293880432844162
147,-0.22878247499465942
148,-0.23307213187217712
149,-0.232707217335701
150,-0.23500187695026398
151,-0.2365298718214035
152,-0.23911051452159882
153,-0.23965997993946075
154,-0.24501772224903107
155,-0.24692584574222565
156,-0.25284114480018616
157,-0.2529737651348114
158,-0.25476112961769104
159,-0.26053953170776367
160,-0.25940564274787903
161,-0.26056814193725586
162,-0.26114749908447266
163,-0.262302964925766
164,-0.26619231700897217
165,-0.2664683163166046
166,-0.27854740619659424
167,-0.2784634530544281
168,-0.2809770703315735
169,-0.28140249848365784
170,-0.2826971709728241
171,-0.28240272402763367
172,-0.2859662175178528
173,-0.29056307673454285
174,-0.292756587266922
175,-0.29611101746559143
176,-0.29616981744766235
177,-0.29949629306793213
178,-0.3014691174030304
179,-0.30243903398513794
180,-0.3017488420009613
181,-0.3073462247848511
182,-0.3103368282318115
183,-0.31325581669807434
184,-0.3122750520706177
185,-0.315015584230423
186,-0.31758713722229004
187,-0.3204713761806488
188,-0.32447123527526855
189,-0.3237606883049011
190,-0.3280554413795471
191,-0.32877907156944275
192,-0.33236029744148254
193,-0.3329486548900604
194,-0.33488646149635315
195,-0.33951637148857117
196,-0.3438764214515686
197,-0.3454055190086365
198,-0.34758782386779785
199,-0.3489020764827728
200,-0.34845706820487976
