stage,lambda,epoch,feature,gate
7,0.032,7,total_lmp_da,0.0
7,0.032,7,total_pjm_rmpcp_cr,0.0
7,0.032,7,forecast_load_mw_day_ahead,0.0
7,0.032,7,total_pjm_rmccp_cr,0.0
7,0.032,7,gen_fuel_wind_mw,0.04398991912603378
7,0.032,7,da_as_total_mw_synchronized_reserve,0.0
7,0.032,7,system_energy_price_da,0.0
7,0.032,7,gen_fuel_multiple_fuels_pct,0.0
7,0.032,7,gen_fuel_multiple_fuels_mw,0.03412150591611862
7,0.032,7,marginal_loss_price_rt,0.0
7,0.032,7,gen_fuel_gas_pct,0.0
7,0.032,7,marginal_loss_price_da,0.0
7,0.032,7,total_lmp_rt,0.0
7,0.032,7,rmccp,0.0
7,0.032,7,system_energy_price_rt,0.0
7,0.032,7,rmpcp,0.0
7,0.032,7,gen_fuel_wind_pct,0.0
7,0.032,7,gen_fuel_coal_mw,0.10944464802742004
7,0.032,7,wind_generation_mw,0.0
7,0.032,7,gross_inadv_interchange_mw,0.018467694520950317
7,0.032,7,gen_fuel_oil_mw,0.019939446821808815
7,0.032,7,da_as_mcp_primary_reserve,0.0
7,0.032,7,total_pjm_rt_load_mwh,0.0
7,0.032,7,metered_load_mw,0.0
7,0.032,7,forecast_load_mw_latest_available,0.0
7,0.032,7,prelim_load_avg_hourly,0.25044485926628113
7,0.032,7,gross_actual_interchange_mw,0.016769705340266228
7,0.032,7,gen_fuel_hydro_mw,0.040079742670059204
7,0.032,7,total_pjm_loc_credit,0.0
7,0.032,7,total_losses,0.026525642722845078
7,0.032,7,net_inadv_interchange_mw,0.0
7,0.032,7,da_as_nsr_mw_primary_reserve,0.0
7,0.032,7,total_pjm_self_sched_reg,0.0
7,0.032,7,da_as_ss_mw_synchronized_reserve,0.0
7,0.032,7,da_as_ss_mw_thirty_minutes_reserve,0.017900915816426277
7,0.032,7,da_as_ss_mw_primary_reserve,0.0
7,0.032,7,gen_fuel_solar_mw,0.06240469217300415
7,0.032,7,gen_fuel_coal_pct,0.0
7,0.032,7,congestion_price_rt,0.0
7,0.032,7,da_as_mcp_synchronized_reserve,0.0
7,0.032,7,congestion_price_da,0.0
7,0.032,8,da_as_as_mw_thirty_minutes_reserve,0.0
7,0.032,8,da_as_total_mw_thirty_minutes_reserve,0.0
7,0.032,8,gross_sched_interchange_mw,0.02892082743346691
7,0.032,8,gen_fuel_nuclear_mw,0.04677048325538635
7,0.032,8,gen_fuel_gas_mw,0.16749097406864166
7,0.032,8,da_as_as_req_mw_thirty_minutes_reserve,0.0
7,0.032,8,da_as_as_req_mw_primary_reserve,0.029493285343050957
7,0.032,8,da_as_as_req_mw_synchronized_reserve,0.0
7,0.032,8,total_pjm_assigned_reg,0.0
7,0.032,8,da_as_as_mw_primary_reserve,0.0
7,0.032,8,da_as_total_mw_primary_reserve,0.0
7,0.032,8,da_as_as_mw_synchronized_reserve,0.0
7,0.032,8,total_pjm_reg_purchases,0.0
7,0.032,8,gen_fuel_other_renewables_mw,0.023335255682468414
7,0.032,8,total_lmp_da,0.0
7,0.032,8,total_pjm_rmpcp_cr,0.0
7,0.032,8,forecast_load_mw_day_ahead,0.0
7,0.032,8,total_pjm_rmccp_cr,0.0
7,0.032,8,gen_fuel_wind_mw,0.04322591423988342
7,0.032,8,da_as_total_mw_synchronized_reserve,0.0
7,0.032,8,system_energy_price_da,0.0
7,0.032,8,gen_fuel_multiple_fuels_pct,0.0
7,0.032,8,gen_fuel_multiple_fuels_mw,0.031135326251387596
7,0.032,8,marginal_loss_price_rt,0.0
7,0.032,8,gen_fuel_gas_pct,0.0
7,0.032,8,marginal_loss_price_da,0.0
7,0.032,8,total_lmp_rt,0.0
7,0.032,8,rmccp,0.0
7,0.032,8,system_energy_price_rt,0.0
7,0.032,8,rmpcp,0.0
7,0.032,8,gen_fuel_wind_pct,0.0
7,0.032,8,gen_fuel_coal_mw,0.10942593961954117
7,0.032,8,wind_generation_mw,0.0
7,0.032,8,gross_inadv_interchange_mw,0.017973700538277626
7,0.032,8,gen_fuel_oil_mw,0.02015746757388115
7,0.032,8,da_as_mcp_primary_reserve,0.0
7,0.032,8,total_pjm_rt_load_mwh,0.0
7,0.032,8,metered_load_mw,0.0
7,0.032,8,forecast_load_mw_latest_available,0.0
7,0.032,8,prelim_load_avg_hourly,0.24681247770786285
7,0.032,8,gross_actual_interchange_mw,0.01860622689127922
7,0.032,8,gen_fuel_hydro_mw,0.04057777673006058
7,0.032,8,total_pjm_loc_credit,0.0
7,0.032,8,total_losses,0.02558961510658264
7,0.032,8,net_inadv_interchange_mw,0.0
7,0.032,8,da_as_nsr_mw_primary_reserve,0.0
7,0.032,8,total_pjm_self_sched_reg,0.0
7,0.032,8,da_as_ss_mw_synchronized_reserve,0.0
7,0.032,8,da_as_ss_mw_thirty_minutes_reserve,0.018364382907748222
7,0.032,8,da_as_ss_mw_primary_reserve,0.0
7,0.032,8,gen_fuel_solar_mw,0.06196863576769829
7,0.032,8,gen_fuel_coal_pct,0.0
7,0.032,8,congestion_price_rt,0.0
7,0.032,8,da_as_mcp_synchronized_reserve,0.0
7,0.032,8,congestion_price_da,0.0
7,0.032,9,da_as_as_mw_thirty_minutes_reserve,0.0
7,0.032,9,da_as_total_mw_thirty_minutes_reserve,0.0
7,0.032,9,gross_sched_interchange_mw,0.02733071707189083
7,0.032,9,gen_fuel_nuclear_mw,0.045405711978673935
7,0.032,9,gen_fuel_gas_mw,0.16553235054016113
7,0.032,9,da_as_as_req_mw_thirty_minutes_reserve,0.0
7,0.032,9,da_as_as_req_mw_primary_reserve,0.0292123444378376
7,0.032,9,da_as_as_req_mw_synchronized_reserve,0.0
7,0.032,9,total_pjm_assigned_reg,0.0
7,0.032,9,da_as_as_mw_primary_reserve,0.0
7,0.032,9,da_as_total_mw_primary_reserve,0.0
7,0.032,9,da_as_as_mw_synchronized_reserve,0.0
7,0.032,9,total_pjm_reg_purchases,0.0
7,0.032,9,gen_fuel_other_renewables_mw,0.023895425722002983
7,0.032,9,total_lmp_da,0.0
7,0.032,9,total_pjm_rmpcp_cr,0.0
7,0.032,9,forecast_load_mw_day_ahead,0.0
7,0.032,9,total_pjm_rmccp_cr,0.0
7,0.032,9,gen_fuel_wind_mw,0.04175354167819023
7,0.032,9,da_as_total_mw_synchronized_reserve,0.0
7,0.032,9,system_energy_price_da,0.0
7,0.032,9,gen_fuel_multiple_fuels_pct,0.0
7,0.032,9,gen_fuel_multiple_fuels_mw,0.0309052225202322
7,0.032,9,marginal_loss_price_rt,0.0
7,0.032,9,gen_fuel_gas_pct,0.0
7,0.032,9,marginal_loss_price_da,0.0
7,0.032,9,total_lmp_rt,0.0
7,0.032,9,rmccp,0.0
7,0.032,9,system_energy_price_rt,0.0
7,0.032,9,rmpcp,0.0
7,0.032,9,gen_fuel_wind_pct,0.0
7,0.032,9,gen_fuel_coal_mw,0.10853495448827744
7,0.032,9,wind_generation_mw,0.0
7,0.032,9,gross_inadv_interchange_mw,0.018325358629226685
7,0.032,9,gen_fuel_oil_mw,0.01896132156252861
7,0.032,9,da_as_mcp_primary_reserve,0.0
7,0.032,9,total_pjm_rt_load_mwh,0.0
7,0.032,9,metered_load_mw,0.0
7,0.032,9,forecast_load_mw_latest_available,0.0
7,0.032,9,prelim_load_avg_hourly,0.24469473958015442
7,0.032,9,gross_actual_interchange_mw,0.014374515041708946
7,0.032,9,gen_fuel_hydro_mw,0.03933226689696312
7,0.032,9,total_pjm_loc_credit,0.0
7,0.032,9,total_losses,0.02521401271224022
7,0.032,9,net_inadv_interchange_mw,0.0
7,0.032,9,da_as_nsr_mw_primary_reserve,0.0
7,0.032,9,total_pjm_self_sched_reg,0.0
7,0.032,9,da_as_ss_mw_synchronized_reserve,0.0
7,0.032,9,da_as_ss_mw_thirty_minutes_reserve,0.017993392422795296
7,0.032,9,da_as_ss_mw_primary_reserve,0.0
7,0.032,9,gen_fuel_solar_mw,0.06161581352353096
7,0.032,9,gen_fuel_coal_pct,0.0
7,0.032,9,congestion_price_rt,0.0
7,0.032,9,da_as_mcp_synchronized_reserve,0.0
7,0.032,9,congestion_price_da,0.0
7,0.032,10,da_as_as_mw_thirty_minutes_reserve,0.0
7,0.032,10,da_as_total_mw_thirty_minutes_reserve,0.0
7,0.032,10,gross_sched_interchange_mw,0.027181265875697136
7,0.032,10,gen_fuel_nuclear_mw,0.04618097469210625
7,0.032,10,gen_fuel_gas_mw,0.16321887075901031
7,0.032,10,da_as_as_req_mw_thirty_minutes_reserve,0.0
7,0.032,10,da_as_as_req_mw_primary_reserve,0.031900130212306976
7,0.032,10,da_as_as_req_mw_synchronized_reserve,0.0
7,0.032,10,total_pjm_assigned_reg,0.0
7,0.032,10,da_as_as_mw_primary_reserve,0.0
7,0.032,10,da_as_total_mw_primary_reserve,0.0
7,0.032,10,da_as_as_mw_synchronized_reserve,0.0
7,0.032,10,total_pjm_reg_purchases,0.0
7,0.032,10,gen_fuel_other_renewables_mw,0.023617712780833244
7,0.032,10,total_lmp_da,0.0
7,0.032,10,total_pjm_rmpcp_cr,0.0
7,0.032,10,forecast_load_mw_day_ahead,0.0
7,0.032,10,total_pjm_rmccp_cr,0.0
7,0.032,10,gen_fuel_wind_mw,0.0420084223151207
7,0.032,10,da_as_total_mw_synchronized_reserve,0.0
7,0.032,10,system_energy_price_da,0.0
7,0.032,10,gen_fuel_multiple_fuels_pct,0.0
7,0.032,10,gen_fuel_multiple_fuels_mw,0.03196270763874054
7,0.032,10,marginal_loss_price_rt,0.0
7,0.032,10,gen_fuel_gas_pct,0.0
7,0.032,10,marginal_loss_price_da,0.0
7,0.032,10,total_lmp_rt,0.0
7,0.032,10,rmccp,0.0
7,0.032,10,system_energy_price_rt,0.0
7,0.032,10,rmpcp,0.0
7,0.032,10,gen_fuel_wind_pct,0.0
7,0.032,10,gen_fuel_coal_mw,0.1071966290473938
7,0.032,10,wind_generation_mw,0.0
7,0.032,10,gross_inadv_interchange_mw,0.017418038100004196
7,0.032,10,gen_fuel_oil_mw,0.019105855375528336
7,0.032,10,da_as_mcp_primary_reserve,0.0
7,0.032,10,total_pjm_rt_load_mwh,0.0
7,0.032,10,metered_load_mw,0.0
7,0.032,10,forecast_load_mw_latest_available,0.0
7,0.032,10,prelim_load_avg_hourly,0.24266861379146576
7,0.032,10,gross_actual_interchange_mw,0.018573787063360214
7,0.032,10,gen_fuel_hydro_mw,0.03970023989677429
7,0.032,10,total_pjm_loc_credit,0.0
7,0.032,10,total_losses,0.024253079667687416
7,0.032,10,net_inadv_interchange_mw,0.0
7,0.032,10,da_as_nsr_mw_primary_reserve,0.0
7,0.032,10,total_pjm_self_sched_reg,0.0
7,0.032,10,da_as_ss_mw_synchronized_reserve,0.0
7,0.032,10,da_as_ss_mw_thirty_minutes_reserve,0.0210006982088089
7,0.032,10,da_as_ss_mw_primary_reserve,0.0
7,0.032,10,gen_fuel_solar_mw,0.061532918363809586
7,0.032,10,gen_fuel_coal_pct,0.0
7,0.032,10,congestion_price_rt,0.0
7,0.032,10,da_as_mcp_synchronized_reserve,0.0
7,0.032,10,congestion_price_da,0.0
7,0.032,11,da_as_as_mw_thirty_minutes_reserve,0.0
7,0.032,11,da_as_total_mw_thirty_minutes_reserve,0.0
7,0.032,11,gross_sched_interchange_mw,0.028091713786125183
7,0.032,11,gen_fuel_nuclear_mw,0.044107433408498764
7,0.032,11,gen_fuel_gas_mw,0.1617608219385147
7,0.032,11,da_as_as_req_mw_thirty_minutes_reserve,0.0
7,0.032,11,da_as_as_req_mw_primary_reserve,0.030745718628168106
7,0.032,11,da_as_as_req_mw_synchronized_reserve,0.0
7,0.032,11,total_pjm_assigned_reg,0.0
7,0.032,11,da_as_as_mw_primary_reserve,0.0
7,0.032,11,da_as_total_mw_primary_reserve,0.0
7,0.032,11,da_as_as_mw_synchronized_reserve,0.0
7,0.032,11,total_pjm_reg_purchases,0.0
7,0.032,11,gen_fuel_other_renewables_mw,0.020144671201705933
7,0.032,11,total_lmp_da,0.0
7,0.032,11,total_pjm_rmpcp_cr,0.0
7,0.032,11,forecast_load_mw_day_ahead,0.0
7,0.032,11,total_pjm_rmccp_cr,0.0
7,0.032,11,gen_fuel_wind_mw,0.04248252511024475
7,0.032,11,da_as_total_mw_synchronized_reserve,0.0
7,0.032,11,system_energy_price_da,0.0
7,0.032,11,gen_fuel_multiple_fuels_pct,0.0
7,0.032,11,gen_fuel_multiple_fuels_mw,0.030152607709169388
7,0.032,11,marginal_loss_price_rt,0.0
7,0.032,11,gen_fuel_gas_pct,0.0
7,0.032,11,marginal_loss_price_da,0.0
7,0.032,11,total_lmp_rt,0.0
7,0.032,11,rmccp,0.0
7,0.032,11,system_energy_price_rt,0.0
7,0.032,11,rmpcp,0.0
7,0.032,11,gen_fuel_wind_pct,0.0
7,0.032,11,gen_fuel_coal_mw,0.10642259567975998
7,0.032,11,wind_generation_mw,0.0
7,0.032,11,gross_inadv_interchange_mw,0.017484411597251892
7,0.032,11,gen_fuel_oil_mw,0.02031848579645157
7,0.032,11,da_as_mcp_primary_reserve,0.0
7,0.032,11,total_pjm_rt_load_mwh,0.0
7,0.032,11,metered_load_mw,0.0
7,0.032,11,forecast_load_mw_latest_available,0.0
7,0.032,11,prelim_load_avg_hourly,0.2401895672082901
7,0.032,11,gross_actual_interchange_mw,0.01612102799117565
7,0.032,11,gen_fuel_hydro_mw,0.038622207939624786
7,0.032,11,total_pjm_loc_credit,0.0
7,0.032,11,total_losses,0.025022922083735466
7,0.032,11,net_inadv_interchange_mw,0.0
7,0.032,11,da_as_nsr_mw_primary_reserve,0.0
7,0.032,11,total_pjm_self_sched_reg,0.0
7,0.032,11,da_as_ss_mw_synchronized_reserve,0.0
7,0.032,11,da_as_ss_mw_thirty_minutes_reserve,0.02096416987478733
7,0.032,11,da_as_ss_mw_primary_reserve,0.0
7,0.032,11,gen_fuel_solar_mw,0.06001586467027664
7,0.032,11,gen_fuel_coal_pct,0.0
7,0.032,11,congestion_price_rt,0.0
7,0.032,11,da_as_mcp_synchronized_reserve,0.0
7,0.032,11,congestion_price_da,0.0
7,0.032,12,da_as_as_mw_thirty_minutes_reserve,0.0
7,0.032,12,da_as_total_mw_thirty_minutes_reserve,0.0
7,0.032,12,gross_sched_interchange_mw,0.02780497446656227
7,0.032,12,gen_fuel_nuclear_mw,0.04468105733394623
7,0.032,12,gen_fuel_gas_mw,0.16051307320594788
7,0.032,12,da_as_as_req_mw_thirty_minutes_reserve,0.0
7,0.032,12,da_as_as_req_mw_primary_reserve,0.028830066323280334
7,0.032,12,da_as_as_req_mw_synchronized_reserve,0.0
7,0.032,12,total_pjm_assigned_reg,0.0
7,0.032,12,da_as_as_mw_primary_reserve,0.0
7,0.032,12,da_as_total_mw_primary_reserve,0.0
7,0.032,12,da_as_as_mw_synchronized_reserve,0.0
7,0.032,12,total_pjm_reg_purchases,0.0
7,0.032,12,gen_fuel_other_renewables_mw,0.024671774357557297
7,0.032,12,total_lmp_da,0.0
7,0.032,12,total_pjm_rmpcp_cr,0.0
7,0.032,12,forecast_load_mw_day_ahead,0.0
7,0.032,12,total_pjm_rmccp_cr,0.0
7,0.032,12,gen_fuel_wind_mw,0.0418231301009655
7,0.032,12,da_as_total_mw_synchronized_reserve,0.0
7,0.032,12,system_energy_price_da,0.0
7,0.032,12,gen_fuel_multiple_fuels_pct,0.0
7,0.032,12,gen_fuel_multiple_fuels_mw,0.031446024775505066
7,0.032,12,marginal_loss_price_rt,0.0
7,0.032,12,gen_fuel_gas_pct,0.0
7,0.032,12,marginal_loss_price_da,0.0
7,0.032,12,total_lmp_rt,0.0
7,0.032,12,rmccp,0.0
7,0.032,12,system_energy_price_rt,0.0
7,0.032,12,rmpcp,0.0
7,0.032,12,gen_fuel_wind_pct,0.0
7,0.032,12,gen_fuel_coal_mw,0.10506845265626907
7,0.032,12,wind_generation_mw,0.0
7,0.032,12,gross_inadv_interchange_mw,0.016033431515097618
7,0.032,12,gen_fuel_oil_mw,0.018723152577877045
7,0.032,12,da_as_mcp_primary_reserve,0.0
7,0.032,12,total_pjm_rt_load_mwh,0.0
7,0.032,12,metered_load_mw,0.0
7,0.032,12,forecast_load_mw_latest_available,0.0
7,0.032,12,prelim_load_avg_hourly,0.2377065271139145
7,0.032,12,gross_actual_interchange_mw,0.014629809185862541
7,0.032,12,gen_fuel_hydro_mw,0.03949126601219177
7,0.032,12,total_pjm_loc_credit,0.0
7,0.032,12,total_losses,0.025828026235103607
7,0.032,12,net_inadv_interchange_mw,0.0
7,0.032,12,da_as_nsr_mw_primary_reserve,0.0
7,0.032,12,total_pjm_self_sched_reg,0.0
7,0.032,12,da_as_ss_mw_synchronized_reserve,0.0
7,0.032,12,da_as_ss_mw_thirty_minutes_reserve,0.01803901605308056
7,0.032,12,da_as_ss_mw_primary_reserve,0.0
7,0.032,12,gen_fuel_solar_mw,0.058527689427137375
7,0.032,12,gen_fuel_coal_pct,0.0
7,0.032,12,congestion_price_rt,0.0
7,0.032,12,da_as_mcp_synchronized_reserve,0.0
7,0.032,12,congestion_price_da,0.0
7,0.032,13,da_as_as_mw_thirty_minutes_reserve,0.0
7,0.032,13,da_as_total_mw_thirty_minutes_reserve,0.0
7,0.032,13,gross_sched_interchange_mw,0.02690913714468479
7,0.032,13,gen_fuel_nuclear_mw,0.04315178468823433
7,0.032,13,gen_fuel_gas_mw,0.1584775298833847
7,0.032,13,da_as_as_req_mw_thirty_minutes_reserve,0.0
7,0.032,13,da_as_as_req_mw_primary_reserve,0.03066413849592209
7,0.032,13,da_as_as_req_mw_synchronized_reserve,0.0
7,0.032,13,total_pjm_assigned_reg,0.0
7,0.032,13,da_as_as_mw_primary_reserve,0.0
7,0.032,13,da_as_total_mw_primary_reserve,0.0
7,0.032,13,da_as_as_mw_synchronized_reserve,0.0
7,0.032,13,total_pjm_reg_purchases,0.0
7,0.032,13,gen_fuel_other_renewables_mw,0.02247142605483532
7,0.032,13,total_lmp_da,0.0
7,0.032,13,total_pjm_rmpcp_cr,0.0
7,0.032,13,forecast_load_mw_day_ahead,0.0
7,0.032,13,total_pjm_rmccp_cr,0.0
7,0.032,13,gen_fuel_wind_mw,0.041358448565006256
7,0.032,13,da_as_total_mw_synchronized_reserve,0.0
7,0.032,13,system_energy_price_da,0.0
7,0.032,13,gen_fuel_multiple_fuels_pct,0.0
7,0.032,13,gen_fuel_multiple_fuels_mw,0.03088551014661789
7,0.032,13,marginal_loss_price_rt,0.0
7,0.032,13,gen_fuel_gas_pct,0.0
7,0.032,13,marginal_loss_price_da,0.0
7,0.032,13,total_lmp_rt,0.0
7,0.032,13,rmccp,0.0
7,0.032,13,system_energy_price_rt,0.0
7,0.032,13,rmpcp,0.0
7,0.032,13,gen_fuel_wind_pct,0.0
7,0.032,13,gen_fuel_coal_mw,0.1040181815624237
7,0.032,13,wind_generation_mw,0.0
7,0.032,13,gross_inadv_interchange_mw,0.017026755958795547
7,0.032,13,gen_fuel_oil_mw,0.019742237403988838
7,0.032,13,da_as_mcp_primary_reserve,0.0
7,0.032,13,total_pjm_rt_load_mwh,0.0
7,0.032,13,metered_load_mw,0.0
7,0.032,13,forecast_load_mw_latest_available,0.0
7,0.032,13,prelim_load_avg_hourly,0.23595505952835083
7,0.032,13,gross_actual_interchange_mw,0.015420276671648026
7,0.032,13,gen_fuel_hydro_mw,0.03820028901100159
7,0.032,13,total_pjm_loc_credit,0.0
7,0.032,13,total_losses,0.023588282987475395
7,0.032,13,net_inadv_interchange_mw,0.0
7,0.032,13,da_as_nsr_mw_primary_reserve,0.0
7,0.032,13,total_pjm_self_sched_reg,0.0
7,0.032,13,da_as_ss_mw_synchronized_reserve,0.0
7,0.032,13,da_as_ss_mw_thirty_minutes_reserve,0.018909862264990807
7,0.032,13,da_as_ss_mw_primary_reserve,0.0
7,0.032,13,gen_fuel_solar_mw,0.05902167037129402
7,0.032,13,gen_fuel_coal_pct,0.0
7,0.032,13,congestion_price_rt,0.0
7,0.032,13,da_as_mcp_synchronized_reserve,0.0
7,0.032,13,congestion_price_da,0.0
7,0.032,14,da_as_as_mw_thirty_minutes_reserve,0.0
7,0.032,14,da_as_total_mw_thirty_minutes_reserve,0.0
7,0.032,14,gross_sched_interchange_mw,0.026019282639026642
7,0.032,14,gen_fuel_nuclear_mw,0.04517320916056633
7,0.032,14,gen_fuel_gas_mw,0.1571073979139328
7,0.032,14,da_as_as_req_mw_thirty_minutes_reserve,0.0
7,0.032,14,da_as_as_req_mw_primary_reserve,0.02900458127260208
7,0.032,14,da_as_as_req_mw_synchronized_reserve,0.0
7,0.032,14,total_pjm_assigned_reg,0.0
7,0.032,14,da_as_as_mw_primary_reserve,0.0
7,0.032,14,da_as_total_mw_primary_reserve,0.0
7,0.032,14,da_as_as_mw_synchronized_reserve,0.0
7,0.032,14,total_pjm_reg_purchases,0.0
7,0.032,14,gen_fuel_other_renewables_mw,0.021593257784843445
7,0.032,14,total_lmp_da,0.0
7,0.032,14,total_pjm_rmpcp_cr,0.0
7,0.032,14,forecast_load_mw_day_ahead,0.0
7,0.032,14,total_pjm_rmccp_cr,0.0
7,0.032,14,gen_fuel_wind_mw,0.040651917457580566
7,0.032,14,da_as_total_mw_synchronized_reserve,0.0
7,0.032,14,system_energy_price_da,0.0
7,0.032,14,gen_fuel_multiple_fuels_pct,0.0
7,0.032,14,gen_fuel_multiple_fuels_mw,0.030866071581840515
7,0.032,14,marginal_loss_price_rt,0.0
7,0.032,14,gen_fuel_gas_pct,0.0
7,0.032,14,marginal_loss_price_da,0.0
7,0.032,14,total_lmp_rt,0.0
7,0.032,14,rmccp,0.0
7,0.032,14,system_energy_price_rt,0.0
7,0.032,14,rmpcp,0.0
7,0.032,14,gen_fuel_wind_pct,0.0
7,0.032,14,gen_fuel_coal_mw,0.10315293818712234
7,0.032,14,wind_generation_mw,0.0
7,0.032,14,gross_inadv_interchange_mw,0.017565282061696053
7,0.032,14,gen_fuel_oil_mw,0.018859831616282463
7,0.032,14,da_as_mcp_primary_reserve,0.0
7,0.032,14,total_pjm_rt_load_mwh,0.0
7,0.032,14,metered_load_mw,0.0
7,0.032,14,forecast_load_mw_latest_available,0.0
7,0.032,14,prelim_load_avg_hourly,0.23333030939102173
7,0.032,14,gross_actual_interchange_mw,0.018526023253798485
7,0.032,14,gen_fuel_hydro_mw,0.03834839165210724
7,0.032,14,total_pjm_loc_credit,0.0
7,0.032,14,total_losses,0.02378270775079727
7,0.032,14,net_inadv_interchange_mw,0.0
7,0.032,14,da_as_nsr_mw_primary_reserve,0.0
7,0.032,14,total_pjm_self_sched_reg,0.0
7,0.032,14,da_as_ss_mw_synchronized_reserve,0.0
7,0.032,14,da_as_ss_mw_thirty_minutes_reserve,0.018818192183971405
7,0.032,14,da_as_ss_mw_primary_reserve,0.0
7,0.032,14,gen_fuel_solar_mw,0.05835948511958122
7,0.032,14,gen_fuel_coal_pct,0.0
7,0.032,14,congestion_price_rt,0.0
7,0.032,14,da_as_mcp_synchronized_reserve,0.0
7,0.032,14,congestion_price_da,0.0
7,0.032,15,da_as_as_mw_thirty_minutes_reserve,0.0
7,0.032,15,da_as_total_mw_thirty_minutes_reserve,0.0
7,0.032,15,gross_sched_interchange_mw,0.026268981397151947
7,0.032,15,gen_fuel_nuclear_mw,0.04343980550765991
7,0.032,15,gen_fuel_gas_mw,0.15543633699417114
7,0.032,15,da_as_as_req_mw_thirty_minutes_reserve,0.0
7,0.032,15,da_as_as_req_mw_primary_reserve,0.0276624895632267
7,0.032,15,da_as_as_req_mw_synchronized_reserve,0.0
7,0.032,15,total_pjm_assigned_reg,0.0
7,0.032,15,da_as_as_mw_primary_reserve,0.0
7,0.032,15,da_as_total_mw_primary_reserve,0.0
7,0.032,15,da_as_as_mw_synchronized_reserve,0.0
7,0.032,15,total_pjm_reg_purchases,0.0
7,0.032,15,gen_fuel_other_renewables_mw,0.023814620450139046
7,0.032,15,total_lmp_da,0.0
7,0.032,15,total_pjm_rmpcp_cr,0.0
7,0.032,15,forecast_load_mw_day_ahead,0.0
7,0.032,15,total_pjm_rmccp_cr,0.0
7,0.032,15,gen_fuel_wind_mw,0.040315501391887665
7,0.032,15,da_as_total_mw_synchronized_reserve,0.0
7,0.032,15,system_energy_price_da,0.0
7,0.032,15,gen_fuel_multiple_fuels_pct,0.0
7,0.032,15,gen_fuel_multiple_fuels_mw,0.030662402510643005
7,0.032,15,marginal_loss_price_rt,0.0
7,0.032,15,gen_fuel_gas_pct,0.0
7,0.032,15,marginal_loss_price_da,0.0
7,0.032,15,total_lmp_rt,0.0
7,0.032,15,rmccp,0.0
7,0.032,15,system_energy_price_rt,0.0
7,0.032,15,rmpcp,0.0
7,0.032,15,gen_fuel_wind_pct,0.0
7,0.032,15,gen_fuel_coal_mw,0.10304450243711472
7,0.032,15,wind_generation_mw,0.0
7,0.032,15,gross_inadv_interchange_mw,0.016997486352920532
7,0.032,15,gen_fuel_oil_mw,0.018283288925886154
7,0.032,15,da_as_mcp_primary_reserve,0.0
7,0.032,15,total_pjm_rt_load_mwh,0.0
7,0.032,15,metered_load_mw,0.0
7,0.032,15,forecast_load_mw_latest_available,0.0
7,0.032,15,prelim_load_avg_hourly,0.23125654458999634
7,0.032,15,gross_actual_interchange_mw,0.018682362511754036
7,0.032,15,gen_fuel_hydro_mw,0.03740159049630165
7,0.032,15,total_pjm_loc_credit,0.0
7,0.032,15,total_losses,0.02447216399013996
7,0.032,15,net_inadv_interchange_mw,0.0
7,0.032,15,da_as_nsr_mw_primary_reserve,0.0
7,0.032,15,total_pjm_self_sched_reg,0.0
7,0.032,15,da_as_ss_mw_synchronized_reserve,0.0
7,0.032,15,da_as_ss_mw_thirty_minutes_reserve,0.020664801821112633
7,0.032,15,da_as_ss_mw_primary_reserve,0.0
7,0.032,15,gen_fuel_solar_mw,0.05769357085227966
7,0.032,15,gen_fuel_coal_pct,0.0
7,0.032,15,congestion_price_rt,0.0
7,0.032,15,da_as_mcp_synchronized_reserve,0.0
7,0.032,15,congestion_price_da,0.0
7,0.032,16,da_as_as_mw_thirty_minutes_reserve,0.0
7,0.032,16,da_as_total_mw_thirty_minutes_reserve,0.0
7,0.032,16,gross_sched_interchange_mw,0.026194358244538307
7,0.032,16,gen_fuel_nuclear_mw,0.04342686012387276
7,0.032,16,gen_fuel_gas_mw,0.15418508648872375
7,0.032,16,da_as_as_req_mw_thirty_minutes_reserve,0.0
7,0.032,16,da_as_as_req_mw_primary_reserve,0.02913389727473259
7,0.032,16,da_as_as_req_mw_synchronized_reserve,0.0
7,0.032,16,total_pjm_assigned_reg,0.0
7,0.032,16,da_as_as_mw_primary_reserve,0.0
7,0.032,16,da_as_total_mw_primary_reserve,0.0
7,0.032,16,da_as_as_mw_synchronized_reserve,0.0
7,0.032,16,total_pjm_reg_purchases,0.0
7,0.032,16,gen_fuel_other_renewables_mw,0.02303582988679409
7,0.032,16,total_lmp_da,0.0
7,0.032,16,total_pjm_rmpcp_cr,0.0
7,0.032,16,forecast_load_mw_day_ahead,0.0
7,0.032,16,total_pjm_rmccp_cr,0.0
7,0.032,16,gen_fuel_wind_mw,0.040583688765764236
7,0.032,16,da_as_total_mw_synchronized_reserve,0.0
7,0.032,16,system_energy_price_da,0.0
7,0.032,16,gen_fuel_multiple_fuels_pct,0.0
7,0.032,16,gen_fuel_multiple_fuels_mw,0.029801180586218834
7,0.032,16,marginal_loss_price_rt,0.0
7,0.032,16,gen_fuel_gas_pct,0.0
7,0.032,16,marginal_loss_price_da,0.0
7,0.032,16,total_lmp_rt,0.0
7,0.032,16,rmccp,0.0
7,0.032,16,system_energy_price_rt,0.0
7,0.032,16,rmpcp,0.0
7,0.032,16,gen_fuel_wind_pct,0.0
