field,中文名,score
area_1_fuel_wind_mw,区域1风电出力,0.4431592524051666
area_1_fuel_solar_mw,区域1光伏出力,0.1631176769733429
area_3_fuel_solar_mw,区域3光伏出力,0.05729680135846138
gen_fuel_solar_mw,光伏出力,0.054510246962308884
gen_fuel_wind_mw,风电出力,0.051642756909132004
area_3_fuel_coal_mw,区域3燃煤出力,0.027657730504870415
system_losses_mw,系统网损,0.023909101262688637
area_2_fuel_coal_mw,区域2燃煤出力,0.015749551355838776
area_3_fuel_natural_gas_mw,区域3燃气出力,0.013613252900540829
area_2_net_export_mw,区域2净送出,0.013063233345746994
reserve_reg_down_mw,调频下备用,0.012783887796103954
reserve_spin_r1_mw,区域1旋转备用,0.012146814726293087
gen_fuel_coal_mw,燃煤出力,0.011096067726612091
area_1_fuel_coal_mw,区域1燃煤出力,0.010299192741513252
area_3_net_export_mw,区域3净送出,0.009674814529716969
area_1_fuel_natural_gas_mw,区域1燃气出力,0.009374980814754963
reserve_reg_up_mw,调频上备用,0.007777834311127663
area_3_fuel_wind_mw,区域3风电出力,0.006988381501287222
gen_fuel_nuclear_mw,核电出力,0.006478867959231138
area_1_fuel_hydro_mw,区域1水电出力,0.005824200809001923
area_1_net_export_mw,区域1净送出,0.004874872043728828
area_1_load_actual_mw,区域1实时负荷,0.004725939594209194
area_2_fuel_natural_gas_mw,区域2燃气出力,0.004562948364764452
area_2_fuel_hydro_mw,区域2水电出力,0.004095017444342375
gen_fuel_natural_gas_mw,燃气出力,0.0031373524107038975
area_2_fuel_solar_mw,区域2光伏出力,0.0027711663860827684
area_1_generation_mw,区域1发电总量,0.0024286089465022087
hour_of_day,小时,0.002391161397099495
month_of_year,月份,0.002244118135422468
system_load_actual_mw,系统实时负荷,0.0018707399722188711
reserve_spin_r2_mw,区域2旋转备用,0.0012448739726096392
system_generation_mw,系统发电量,0.001208554022014141
area_3_generation_mw,区域3发电总量,0.0011915522627532482
reserve_spin_r3_mw,区域3旋转备用,0.0010908761760219932
area_3_load_day_ahead_mw,区域3日前负荷,0.000885877525433898
area_2_generation_mw,区域2发电总量,0.000836040242575109
area_2_load_actual_mw,区域2实时负荷,0.0007343480247072875
area_1_load_day_ahead_mw,区域1日前负荷,0.0007322675082832575
area_2_load_day_ahead_mw,区域2日前负荷,0.0006680555525235832
area_3_load_actual_mw,区域3实时负荷,0.0005597689305432141
gen_fuel_hydro_mw,水电出力,0.0005504850996658206
area_3_fuel_hydro_mw,区域3水电出力,0.0003968522360082716
day_of_week,星期,0.00032297364668920636
system_load_day_ahead_mw,系统日前负荷,0.00031079654581844807
area_1_fuel_nuclear_mw,区域1核电出力,0.0
is_weekend,是否周末,0.0
