field,中文名,score
total_pjm_rt_load_mwh,实时负荷电量,606.7316215942008
total_gen,总发电量,584.6921251824301
prelim_load_avg_hourly,预估小时负荷,144.0265552588649
net_actual_interchange_mw,净实际交换,114.6593099078633
gen_fuel_coal_mw,燃煤出力,112.83067687746907
gen_fuel_coal_pct,燃煤占比,66.76654367902762
gen_fuel_gas_mw,燃气出力,62.99723887020693
system_energy_price_rt,实时能量价格,52.7667017965939
solar_generation_mw,光伏出力,52.12374800896012
marginal_loss_price_rt,实时边际损耗价,52.090069998772314
forecast_load_mw_latest_available,最新负荷预测,32.80674750638727
marginal_loss_price_da,日前边际损耗价,28.22340687763833
gen_fuel_nuclear_pct,核电占比,26.067953724807047
gen_fuel_nuclear_mw,核电出力,25.82239559146397
gen_fuel_hydro_mw,水电出力,23.629852060337367
total_pjm_rmccp_cr,调频容量信用额,22.824604121819544
rmccp,调频容量出清价,22.778450547012586
da_as_as_req_mw_primary_reserve,日前主用备用需求,20.368724561465235
gen_fuel_multiple_fuels_mw,多燃料出力,17.43951278645132
wind_generation_mw,风电出力,16.392258644401036
gen_fuel_solar_pct,光伏占比,15.312221343491869
gen_fuel_oil_mw,燃油出力,12.275626309207512
total_pjm_reg_purchases,调频购买量,10.659807057244432
gross_actual_interchange_mw,总实际交换,8.90696055664903
gen_fuel_hydro_pct,水电占比,8.254149347375005
total_pjm_assigned_reg,调频分配量,7.996653449637392
congestion_price_rt,实时阻塞价,6.2687511659258535
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,5.469904654786696
da_as_nsr_mw_primary_reserve,非同步备用,4.822095668822603
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,4.643397876800408
gross_inadv_interchange_mw,总非计划交换,4.201742623921106
congestion_price_da,日前阻塞价,3.9992767386464894
gen_fuel_oil_pct,燃油占比,3.9547771654501798
total_lmp_da,日前总电价,3.5332443750730893
da_as_as_mw_primary_reserve,日前主用备用实际量,2.9257647958392443
metered_load_mw,计量负荷,2.6603304660025726
gen_fuel_other_renewables_mw,其他可再生出力,2.265461685551421
total_pjm_loc_credit,机会成本信用,1.581576616649562
gross_sched_interchange_mw,总计划交换,1.0744073425261622
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
system_energy_price_da,日前能量价格,0.0
gen_fuel_other_renewables_pct,其他可再生占比,0.0
total_lmp_rt,实时总电价,0.0
gen_fuel_wind_mw,风电出力,0.0
gen_fuel_solar_mw,光伏出力,0.0
net_sched_interchange_mw,净计划交换,0.0
