field,中文名,score
system_losses_mw,系统网损,0.7300876702361199
area_1_load_day_ahead_mw,区域1日前负荷,0.6879485907403037
reserve_spin_r1_mw,区域1旋转备用,0.6879481564645831
area_1_load_actual_mw,区域1实时负荷,0.6879480166704202
system_generation_mw,系统发电量,0.6588039441174656
system_load_day_ahead_mw,系统日前负荷,0.6513787537660368
system_load_actual_mw,系统实时负荷,0.6495966235761022
reserve_spin_r2_mw,区域2旋转备用,0.6488428780247387
area_2_load_actual_mw,区域2实时负荷,0.648842728056906
area_2_load_day_ahead_mw,区域2日前负荷,0.6488418833498949
reserve_reg_up_mw,调频上备用,0.5048052208368664
reserve_reg_down_mw,调频下备用,0.441699683745443
reserve_spin_r3_mw,区域3旋转备用,0.4399350170493564
area_3_load_actual_mw,区域3实时负荷,0.4399346041573
area_3_load_day_ahead_mw,区域3日前负荷,0.43993438549667724
gen_fuel_coal_mw,燃煤出力,0.4121481750715063
gen_fuel_hydro_mw,水电出力,0.37719149568407534
gen_fuel_natural_gas_mw,燃气出力,0.2631802957663539
gen_fuel_wind_mw,风电出力,0.2483986431469699
gen_fuel_solar_mw,光伏出力,0.07988983848905899
gen_fuel_nuclear_mw,核电出力,0.07353518291033827
