rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
34,55,da_as_total_mw_primary_reserve,congestion_price_da,0.06323186379367736,0.12503703163625393,0.09669685879639643,0.10080277556674717,0.1969640982393291,0.02092659040263698,1,1,0,1,1,0,4,0.1969640982393291
35,13,da_as_total_mw_primary_reserve,gen_fuel_storage_mw,0.03550956984013131,-0.15682852796616872,-0.1280105211767344,-0.10620226465764232,0.1178064888136349,0.026765759580570432,0,1,1,1,1,0,4,0.15682852796616872
36,34,da_as_total_mw_primary_reserve,total_pjm_self_sched_reg,0.04374431150430007,0.11190971105769267,0.12909289528568185,0.10695123355927919,0.15653729665191815,0.04424090317048686,0,1,1,1,1,0,4,0.15653729665191815
37,7,da_as_total_mw_primary_reserve,gen_fuel_hydro_mw,0.07377568639148217,-0.09082454617512849,-0.1057942794003518,-0.03829589943480674,0.1525464931656656,0.1076042506476133,1,0,1,0,1,1,4,0.1525464931656656
38,49,da_as_total_mw_primary_reserve,da_as_ss_mw_thirty_minutes_reserve,0.10447923737045009,0.03464616554594567,0.0365155306785416,0.08585709864306679,0.11517752636752228,0.050940595988956706,1,0,0,1,1,1,4,0.11517752636752228
39,24,da_as_total_mw_primary_reserve,gen_fuel_wind_pct,0.03133834361823229,-0.1064526277478919,-0.11732342119910188,-0.057317226382921554,0.1332176902370741,0.03988673423425528,0,1,1,0,1,0,3,0.1332176902370741
40,32,da_as_total_mw_primary_reserve,total_pjm_loc_credit,0.12605531726666666,0.06487031717022537,0.03671629106999374,0.06835523520366196,0.10854323100057484,0.07330158613176467,1,0,0,0,1,1,3,0.12605531726666666
41,33,da_as_total_mw_primary_reserve,total_pjm_reg_purchases,0.09396849688199348,-0.0825445778810082,-0.0841252995403499,-0.03918555033633516,0.12107901706104594,0.05460723513733488,1,0,0,0,1,1,3,0.12107901706104594
42,47,da_as_total_mw_primary_reserve,da_as_ss_mw_primary_reserve,0.12099511779743827,0.028992859792472413,0.02564806957150265,0.06889298362573834,0.11697890078373141,0.05020810312678884,1,0,0,0,1,1,3,0.12099511779743827
43,53,da_as_total_mw_primary_reserve,system_energy_price_da,0.05687546480581415,-0.08572721603083365,0.012626348184774016,-0.09956386368542834,0.11940487320639007,0.025786942446246356,1,0,0,1,1,0,3,0.11940487320639007
44,20,da_as_total_mw_primary_reserve,gen_fuel_oil_pct,0.09512222888275547,-0.11131497397824414,0.01497951715431829,-0.051077897525900195,0.10853320311864077,0.030700263085733755,1,1,0,0,1,0,3,0.11131497397824414
45,54,da_as_total_mw_primary_reserve,total_lmp_da,0.08800803689603874,-0.10978256722066304,-0.008230205316454756,-0.0714963777715811,0.10408450658953253,0.02439999810180932,1,1,0,0,1,0,3,0.10978256722066304
46,10,da_as_total_mw_primary_reserve,gen_fuel_oil_mw,0.16105419647663585,-0.019834559824102305,0.06517738299400745,-0.019457498027943956,0.09649519874360638,0.06312503146412668,1,0,0,0,0,1,2,0.16105419647663585
47,14,da_as_total_mw_primary_reserve,gen_fuel_wind_mw,0.03925785555789138,-0.06324741737256327,-0.06397000867293275,-0.04085663219698625,0.13763292480508862,0.10813579176229371,0,0,0,0,1,1,2,0.13763292480508862
48,3,da_as_total_mw_primary_reserve,wind_generation_mw,0.03762647362424819,-0.03934564606088831,-0.04075862651135749,-0.037635454415115115,0.12648765127385728,0.11117685372036777,0,0,0,0,1,1,2,0.12648765127385728
49,36,da_as_total_mw_primary_reserve,total_pjm_rmccp_cr,0.08036222768508351,-0.027025054132517625,-0.010048288614447448,-0.02225869949655681,0.08733399513795634,0.11974224024972747,1,0,0,0,0,1,2,0.11974224024972747
50,56,da_as_total_mw_primary_reserve,marginal_loss_price_da,0.03647164018940788,0.10279375575123813,0.10900482728670124,0.055678027863730654,0.0968678380645284,0.008240349153252427,0,1,1,0,0,0,2,0.10900482728670124
51,35,da_as_total_mw_primary_reserve,total_pjm_assigned_reg,0.041319878344435304,-0.07588790431143831,-0.09557830880950385,-0.019115965379748478,0.10031095073079696,0.055658503259319994,0,0,0,0,1,1,2,0.10031095073079696
52,48,da_as_total_mw_primary_reserve,da_as_ss_mw_synchronized_reserve,0.09857311183253309,0.033949889258994684,0.036189965864973986,0.03340169869939006,0.0634273512718317,0.05153087390266022,1,0,0,0,0,1,2,0.09857311183253309
53,60,da_as_total_mw_primary_reserve,marginal_loss_price_rt,0.2908530762380514,0.007028593841313004,0.02407019768400894,0.0102439956546627,0.0682380142490719,0.010464042246664588,1,0,0,0,0,0,1,0.2908530762380514
54,29,da_as_total_mw_primary_reserve,rmccp,0.2686866544664686,-0.03409227055626388,-0.031201946347691863,-0.03269295740493565,0.08732659794695229,0.02682583731343828,1,0,0,0,0,0,1,0.2686866544664686
55,58,da_as_total_mw_primary_reserve,total_lmp_rt,0.24891270676988408,-0.09597841899222836,-0.019983887270601696,-0.06835970565671695,0.08403703480474238,0.024998079836529675,1,0,0,0,0,0,1,0.24891270676988408
56,57,da_as_total_mw_primary_reserve,system_energy_price_rt,0.12069610493728096,-0.05313570987325059,-0.010775352647586023,-0.050397145112969645,0.06376898154228779,0.02238383392274817,1,0,0,0,0,0,1,0.12069610493728096
57,12,da_as_total_mw_primary_reserve,gen_fuel_solar_mw,0.09442070811209223,-0.036468329852347436,0.02301871871754758,-0.035804167974969055,0.049902069321883014,0.03994439788306571,1,0,0,0,0,0,1,0.09442070811209223
58,63,da_as_total_mw_primary_reserve,net_inadv_interchange_mw,0.01407010234166678,0.07886045899660907,0.08330100897441846,0.04967634122671698,0.09130593835465074,0.05294111524283022,0,0,0,0,0,1,1,0.09130593835465074
59,4,da_as_total_mw_primary_reserve,solar_generation_mw,0.059264645928313604,-0.033682970250782894,0.018258971697192993,-0.044117186398957994,0.042331375754655814,0.028799793640012998,1,0,0,0,0,0,1,0.059264645928313604
60,59,da_as_total_mw_primary_reserve,congestion_price_rt,0.03245688761537324,-0.0500477425312004,-0.059105155344765244,-0.04010718275760438,0.07488426618600151,0.005690494469117219,0,0,0,0,0,0,0,0.07488426618600151
61,22,da_as_total_mw_primary_reserve,gen_fuel_solar_pct,0.03287301878345918,-0.040282840220916896,-0.04613573246301804,0.002685309811929808,0.05012778583104543,0.00474983733297603,0,0,0,0,0,0,0,0.05012778583104543
62,50,da_as_total_mw_primary_reserve,da_as_ircmwt2_primary_reserve,0.0,0.0,0.0,,0.0,0.004382597322152906,0,0,0,0,0,0,0,0.004382597322152906
63,52,da_as_total_mw_primary_reserve,da_as_ircmwt2_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.002460780862603372,0,0,0,0,0,0,0,0.002460780862603372
64,23,da_as_total_mw_primary_reserve,gen_fuel_storage_pct,0.0,0.0,0.0,,0.0,0.0018936574368140682,0,0,0,0,0,0,0,0.0018936574368140682
65,51,da_as_total_mw_primary_reserve,da_as_ircmwt2_synchronized_reserve,0.0,0.0,0.0,,0.0,0.0007306041442791675,0,0,0,0,0,0,0,0.0007306041442791675
66,40,da_as_total_mw_primary_reserve,da_as_mcp_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,0.0007208535491783477,0,0,0,0,0,0,0,0.0007208535491783477
