k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.3355793767343701,0.5137484693057023,0.5137484693057023,0.5375478165323335,0.4868113916433675,0.5375478165323335
3,0.6851789645269342,0.6145084397908189,0.6341635572666423,0.7055633206857941,0.8787457894862635,0.741795288564536
7,0.8825041744036699,0.8538165610952699,0.8462236808834915,0.8978425699418109,0.9164766785583376,0.9205816062937144
15,0.9409210181413632,0.9376245106294492,0.9039770508223303,0.9173958627976674,0.9182521514464461,0.9127612496826362
20,0.9375624876834784,0.9347775653474354,0.926868900908224,0.9372682685629296,0.9272715826622394,0.9321982848183643
30,0.9333290150461051,0.9434223783679896,0.9416717392948712,0.9425872192054119,0.9341287599631536,0.9363064612449314
49,0.9280271616245079,0.9313664768137906,0.9375252997137333,0.9318658216779858,0.931019180532374,0.9335433085112327
