field,中文名,score
gross_sched_interchange_mw,总计划交换,0.46913371513415336
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.4131336796926562
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.41312059202270446
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.4110546049396553
gen_fuel_nuclear_mw,核电出力,0.405748480110746
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,0.3877621448015867
da_as_as_mw_primary_reserve,日前主用备用实际量,0.34649084931147844
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.33928618674985966
gen_fuel_multiple_fuels_pct,多燃料占比,0.32987069390966955
gen_fuel_gas_mw,燃气出力,0.30329972212170864
total_pjm_assigned_reg,调频分配量,0.2874085994425414
total_pjm_reg_purchases,调频购买量,0.2696312019942511
gen_fuel_gas_pct,燃气占比,0.24329789490965617
gen_fuel_other_renewables_mw,其他可再生出力,0.2334429865107316
total_pjm_rmpcp_cr,调频性能信用额,0.2121402904246675
gen_fuel_multiple_fuels_mw,多燃料出力,0.20883862385643742
gen_fuel_wind_pct,风电占比,0.20054578686051588
gen_fuel_coal_mw,燃煤出力,0.17058265496370453
wind_generation_mw,风电出力,0.16218763496824737
gen_fuel_wind_mw,风电出力,0.1607597042488503
gen_fuel_storage_mw,储能出力,0.14262407560472012
gross_inadv_interchange_mw,总非计划交换,0.1385475153887851
total_pjm_rmccp_cr,调频容量信用额,0.13110197259399015
rmccp,调频容量出清价,0.12708496639476544
system_energy_price_da,日前能量价格,0.12561577571056617
rmpcp,调频性能出清价,0.124375633570932
gen_fuel_nuclear_pct,核电占比,0.10478535507760516
forecast_load_mw_latest_available,最新负荷预测,0.1044948693090977
total_pjm_rt_load_mwh,实时负荷电量,0.1035942760237812
marginal_loss_price_rt,实时边际损耗价,0.10329271588382728
prelim_load_avg_hourly,预估小时负荷,0.09990401237579644
gen_fuel_other_renewables_pct,其他可再生占比,0.09636989898521929
da_as_mcp_primary_reserve,日前主用备用出清价,0.09442405871556786
total_lmp_rt,实时总电价,0.0937151992530319
system_energy_price_rt,实时能量价格,0.09336816859300777
solar_generation_mw,光伏出力,0.09303297144908429
da_as_mcp_synchronized_reserve,日前同步备用出清价,0.09200880723049383
gen_fuel_solar_mw,光伏出力,0.09191554172627175
gen_fuel_hydro_pct,水电占比,0.08576949982444003
total_pjm_self_sched_reg,调频自调度量,0.06772361211334699
da_as_nsr_mw_primary_reserve,非同步备用,0.06324267883072895
da_as_ss_mw_primary_reserve,日前主用备用自调度,0.06085882736465386
gen_fuel_solar_pct,光伏占比,0.060270809018688844
gen_fuel_oil_mw,燃油出力,0.04464298533924822
gen_fuel_coal_pct,燃煤占比,0.03304024441710586
gen_fuel_oil_pct,燃油占比,0.027537669690638006
gen_fuel_hydro_mw,水电出力,0.020120420537363695
net_inadv_interchange_mw,净非计划交换,0.019773402653799937
total_pjm_loc_credit,机会成本信用,0.0016734831325381063
