field,中文名,score
area_1_fuel_coal_mw,区域1燃煤出力,2.7589287757873535
area_2_fuel_natural_gas_mw,区域2燃气出力,2.714015245437622
gen_fuel_natural_gas_mw,燃气出力,2.6674468517303467
gen_fuel_wind_mw,风电出力,2.627119541168213
gen_fuel_solar_mw,光伏出力,2.5702097415924072
gen_fuel_coal_mw,燃煤出力,2.565241813659668
area_2_fuel_hydro_mw,区域2水电出力,2.5506279468536377
area_3_fuel_wind_mw,区域3风电出力,2.5464444160461426
area_3_fuel_solar_mw,区域3光伏出力,2.531712293624878
system_losses_mw,系统网损,2.529533863067627
area_1_fuel_natural_gas_mw,区域1燃气出力,2.3923163414001465
area_1_load_day_ahead_mw,区域1日前负荷,-2.280055046081543
hour_of_day,小时,-2.339036464691162
reserve_spin_r1_mw,区域1旋转备用,-2.340911626815796
area_3_generation_mw,区域3发电总量,-2.4139764308929443
area_2_fuel_coal_mw,区域2燃煤出力,-2.4211504459381104
area_2_load_actual_mw,区域2实时负荷,-2.4293198585510254
area_1_load_actual_mw,区域1实时负荷,-2.432849645614624
reserve_spin_r2_mw,区域2旋转备用,-2.4489173889160156
gen_fuel_hydro_mw,水电出力,-2.453989028930664
area_3_fuel_hydro_mw,区域3水电出力,-2.4587316513061523
reserve_spin_r3_mw,区域3旋转备用,-2.4689137935638428
area_1_generation_mw,区域1发电总量,-2.474792003631592
area_1_fuel_hydro_mw,区域1水电出力,-2.5002248287200928
system_load_day_ahead_mw,系统日前负荷,-2.5132532119750977
area_2_generation_mw,区域2发电总量,-2.5323686599731445
area_1_fuel_nuclear_mw,区域1核电出力,-2.5386226177215576
area_2_fuel_solar_mw,区域2光伏出力,-2.5565226078033447
system_load_actual_mw,系统实时负荷,-2.558549404144287
system_generation_mw,系统发电量,-2.5755250453948975
area_1_fuel_solar_mw,区域1光伏出力,-2.5778441429138184
area_3_load_day_ahead_mw,区域3日前负荷,-2.578511953353882
area_3_load_actual_mw,区域3实时负荷,-2.5893914699554443
area_2_load_day_ahead_mw,区域2日前负荷,-2.5913455486297607
month_of_year,月份,-2.671151876449585
gen_fuel_nuclear_mw,核电出力,-2.671238899230957
