field,中文名,score
gen_fuel_natural_gas_mw,燃气出力,2.6912920475006104
system_losses_mw,系统网损,2.6641557216644287
gen_fuel_wind_mw,风电出力,2.623116970062256
gen_fuel_coal_mw,燃煤出力,2.5896222591400146
gen_fuel_solar_mw,光伏出力,2.589369297027588
gen_fuel_hydro_mw,水电出力,2.5853216648101807
area_3_net_export_mw,区域3净送出,2.5705084800720215
gen_fuel_nuclear_mw,核电出力,2.545846700668335
reserve_reg_up_mw,调频上备用,2.5408830642700195
area_2_net_export_mw,区域2净送出,2.499039649963379
area_1_net_export_mw,区域1净送出,-2.320401430130005
area_1_load_day_ahead_mw,区域1日前负荷,-2.441592216491699
area_2_load_day_ahead_mw,区域2日前负荷,-2.502950429916382
reserve_reg_down_mw,调频下备用,-2.524730920791626
system_load_actual_mw,系统实时负荷,-2.5572915077209473
reserve_spin_r2_mw,区域2旋转备用,-2.5849220752716064
area_2_load_actual_mw,区域2实时负荷,-2.6173830032348633
area_3_load_day_ahead_mw,区域3日前负荷,-2.6395037174224854
reserve_spin_r1_mw,区域1旋转备用,-2.6434009075164795
reserve_spin_r3_mw,区域3旋转备用,-2.6460840702056885
area_3_load_actual_mw,区域3实时负荷,-2.6510837078094482
system_load_day_ahead_mw,系统日前负荷,-2.6532247066497803
system_generation_mw,系统发电量,-2.658174514770508
area_1_load_actual_mw,区域1实时负荷,-2.7336361408233643
