lambda,n_selected,val_loss
0.0,42,0.09913040697574615
3.2768,42,0.1230151504278183
3.3423360000000004,42,0.13014976680278778
3.4091827200000004,42,0.1225210577249527
3.4773663744000003,42,0.12101226300001144
3.546913701888,42,0.11944450438022614
3.61785197592576,42,0.11764014512300491
3.6902090154442755,42,0.11603324860334396
3.764013195753161,42,0.11464643478393555
3.8392934596682244,42,0.11341223120689392
3.916079328861589,42,0.11227128654718399
3.994400915438821,42,0.11120519042015076
4.074288933747598,42,0.11020408570766449
4.1557747124225495,42,0.10926757752895355
4.238890206671001,42,0.1083732470870018
4.323668010804421,42,0.1075151115655899
4.41014137102051,42,0.10670220851898193
4.49834419844092,42,0.10591693222522736
4.588311082409739,42,0.10515288263559341
4.680077304057933,42,0.10441375523805618
4.773678850139092,42,0.10368987917900085
4.869152427141874,42,0.10297709703445435
4.9665354756847115,42,0.10227856040000916
5.065866185198406,42,0.10158737748861313
5.167183508902374,42,0.10090861469507217
5.270527179080422,42,0.10024961829185486
5.37593772266203,42,0.09962296485900879
5.483456477115271,42,0.09901640564203262
5.593125606657576,42,0.09842947125434875
5.704988118790728,42,0.09784951061010361
5.819087881166542,42,0.09727607667446136
5.935469638789873,42,0.0967106893658638
6.0541790315656705,42,0.0961582362651825
6.175262612196984,42,0.09561355412006378
6.298767864440924,42,0.09507597982883453
6.424743221729742,42,0.09454239904880524
6.553238086164337,42,0.09401609748601913
6.684302847887624,42,0.09349307417869568
6.817988904845376,42,0.09297895431518555
6.954348682942284,42,0.09247421473264694
7.093435656601129,42,0.09197942167520523
7.235304369733152,42,0.09148833900690079
7.380010457127815,42,0.09100361913442612
7.5276106662703715,42,0.09052319824695587
7.678162879595779,42,0.0900442823767662
7.831726137187695,42,0.08956447243690491
7.988360659931449,42,0.08909627050161362
8.148127873130079,42,0.08863577246665955
8.311090430592682,42,0.08817635476589203
8.477312239204535,42,0.08771608024835587
8.646858483988625,42,0.08725863695144653
8.819795653668399,42,0.08680562674999237
8.996191566741766,42,0.08635351806879044
9.176115398076602,42,0.08590538799762726
9.359637706038134,42,0.08546456694602966
9.546830460158898,42,0.08503461629152298
9.737767069362075,42,0.08461041003465652
9.932522410749316,42,0.0841837078332901
