W_1,W_2,W_3,W_4,W_5,W_6,epoch
-0.27919066,-0.14510036,-0.1470345,-0.13816728,0.0002681743,0.3680143,37
-0.28010386,-0.14549004,-0.1475896,-0.13849024,0.0005287862,0.37041107,38
-0.28357327,-0.1467845,-0.14877735,-0.1396617,0.00089443073,0.37283677,39
-0.28641015,-0.14620626,-0.14843601,-0.1390744,0.00018148452,0.37509748,40
-0.28697497,-0.14705895,-0.14927137,-0.13999628,0.00015333637,0.3774153,41
-0.28632712,-0.14739464,-0.15020582,-0.14031526,0.0012471995,0.3772374,42
-0.28783172,-0.14781493,-0.15051503,-0.14044875,0.0011169134,0.37986696,43
-0.29119766,-0.1478748,-0.15075491,-0.14070675,0.00025246633,0.38073352,44
-0.29133248,-0.14741856,-0.15064985,-0.14035214,-4.703866e-05,0.38197973,45
-0.29199347,-0.14803435,-0.15148449,-0.14084709,8.1648956e-05,0.3826794,46
-0.29314396,-0.1481323,-0.15148742,-0.14082934,-3.5486577e-05,0.38401395,47
-0.29234663,-0.14792447,-0.15143745,-0.1405419,0.0008971611,0.38555467,48
-0.29408348,-0.14846429,-0.15232483,-0.14116994,0.0007537144,0.38577962,49
-0.29248086,-0.14782801,-0.15207936,-0.14052211,0.0008398171,0.38743216,50
-0.2962934,-0.1483882,-0.1522563,-0.1409793,0.00066212896,0.38839185,51
-0.29774702,-0.14928788,-0.15376431,-0.1419181,0.0008895501,0.39074975,52
-0.30343994,-0.15057804,-0.1548769,-0.14293306,0.0004198077,0.39232713,53
-0.3048535,-0.15079415,-0.15514189,-0.1429729,0.00030571333,0.3934376,54
-0.30370733,-0.15031579,-0.15504174,-0.14268515,0.0007244422,0.39420024,55
-0.30703247,-0.14981875,-0.15450694,-0.14214496,-0.0001707676,0.39771336,56
-0.30633125,-0.15093036,-0.15590203,-0.14329357,0.0012443033,0.39744633,57
-0.30798018,-0.15074895,-0.15582006,-0.14310399,0.0008601922,0.3984472,58
-0.30932102,-0.15030064,-0.1551671,-0.14250962,0.0002673706,0.3995258,59
-0.30887014,-0.15063798,-0.1560316,-0.14293043,0.0005647975,0.4006062,60
-0.30883026,-0.150933,-0.15658899,-0.14323257,0.00063152844,0.40135506,61
-0.30973476,-0.15021206,-0.15620421,-0.14235972,0.00023052753,0.40127847,62
-0.3098664,-0.15040316,-0.1568912,-0.1427723,-0.00043281997,0.4036987,63
-0.3110471,-0.14964902,-0.15636533,-0.14208953,-0.0013071017,0.4031489,64
-0.31055525,-0.15113205,-0.15771776,-0.14327152,-0.0008301543,0.40431583,65
-0.3116279,-0.15080893,-0.15744987,-0.14303026,-0.0009579116,0.40607125,66
-0.31356236,-0.150341,-0.15713938,-0.1427082,-0.0011260293,0.40635243,67
-0.31589434,-0.15349565,-0.15989359,-0.1454957,-0.00014877404,0.4085381,68
-0.31830123,-0.15305509,-0.159545,-0.14505138,-0.0006061148,0.4090541,69
-0.3203046,-0.15292439,-0.15966566,-0.14507224,-0.0015342886,0.40976804,70
-0.3220234,-0.1527695,-0.15928769,-0.14468665,-0.0010301259,0.41248605,71
-0.32121596,-0.15341742,-0.16001233,-0.14547981,-0.0011199466,0.412033,72
-0.32130355,-0.15249418,-0.15951405,-0.14452544,-0.0012294543,0.41317868,73
-0.32294232,-0.15271807,-0.1596935,-0.14472637,-0.0019180815,0.41554943,74
-0.3224889,-0.15247945,-0.15993021,-0.14440453,-0.0014896564,0.4156156,75
-0.3237546,-0.15363643,-0.16054934,-0.14555858,-0.0016062456,0.4160819,76
-0.3239857,-0.15422869,-0.16142644,-0.14606588,-0.0013254394,0.4155427,77
-0.32369465,-0.15593228,-0.1632184,-0.14780213,-0.0012325059,0.41889778,78
-0.32624152,-0.15398107,-0.16123287,-0.14600037,-0.0023339437,0.41990486,79
-0.32563633,-0.15409017,-0.16187845,-0.1458942,-0.0019774076,0.41908357,80
-0.32608068,-0.15398292,-0.16199291,-0.14598075,-0.0023637298,0.42095807,81
-0.3274688,-0.15253286,-0.16059005,-0.14448193,-0.0032304928,0.4207892,82
-0.32668003,-0.15374891,-0.1615341,-0.14551444,-0.0014386954,0.42252278,83
-0.3279432,-0.15236245,-0.1606629,-0.14414567,-0.003217832,0.4226422,84
-0.32747912,-0.15235946,-0.16108587,-0.14405012,-0.0032449965,0.4219779,85
-0.3268793,-0.15260145,-0.16140413,-0.14436561,-0.0028528492,0.4223826,86
-0.32800698,-0.15149164,-0.1604978,-0.14319561,-0.0035840794,0.4234985,87
-0.3266337,-0.15273197,-0.16196164,-0.1445715,-0.00244585,0.4248634,88
-0.32828102,-0.15231907,-0.161761,-0.14414161,-0.0026767894,0.4258373,89
-0.3291232,-0.15221472,-0.16177641,-0.14370753,-0.0028060977,0.4272115,90
-0.33141977,-0.15170655,-0.16145752,-0.14348622,-0.0037125892,0.42786402,91
-0.33097216,-0.15290262,-0.16278769,-0.144601,-0.003458719,0.42751625,92
-0.3313513,-0.15241545,-0.16222303,-0.14419065,-0.0029931553,0.42790112,93
-0.33113635,-0.152789,-0.16299252,-0.14447294,-0.0029519347,0.42976514,94
-0.3354341,-0.15285732,-0.16283968,-0.1444862,-0.0033190337,0.43045744,95
-0.33654964,-0.15354303,-0.16352181,-0.14513955,-0.003490473,0.43190518,96
-0.33801657,-0.15307613,-0.16269182,-0.1447519,-0.0037134294,0.43182364,97
-0.33977538,-0.15481752,-0.16420282,-0.14633273,-0.0037048839,0.43334216,98
-0.33834812,-0.15318501,-0.16305496,-0.14493835,-0.002970042,0.43369374,99
-0.33838078,-0.15320933,-0.16407447,-0.14513354,-0.0034596918,0.43303883,100
-0.34264365,-0.15490691,-0.16514531,-0.14649694,-0.0032579247,0.43642825,101
-0.34306157,-0.15498969,-0.16563417,-0.14655156,-0.0038590566,0.43733844,102
-0.34454057,-0.15508974,-0.16528994,-0.14671193,-0.0034030601,0.43929264,103
-0.34391528,-0.15473141,-0.16538201,-0.14643621,-0.0030585886,0.4380367,104
-0.34372756,-0.1545655,-0.16544166,-0.14644562,-0.0031498682,0.4375571,105
-0.34351113,-0.15474515,-0.16577712,-0.14645842,-0.0025385926,0.43919435,106
-0.3434089,-0.15389217,-0.16503432,-0.14554857,-0.002255673,0.4392054,107
-0.3443466,-0.15317382,-0.16473244,-0.14497013,-0.0031649556,0.43821675,108
-0.34326416,-0.15259586,-0.16456106,-0.14452618,-0.0036943492,0.43852425,109
-0.34262046,-0.15371734,-0.16551162,-0.14534461,-0.0024147294,0.4390452,110
-0.3425851,-0.15411341,-0.16632147,-0.14589117,-0.0022370713,0.43745103,111
-0.34255034,-0.15205766,-0.16465043,-0.14405544,-0.0036023166,0.43987647,112
-0.34235752,-0.15217178,-0.16479477,-0.14405428,-0.0029405071,0.4403945,113
-0.34264317,-0.15177685,-0.1650386,-0.14379896,-0.0033522253,0.44047925,114
-0.34275433,-0.15228736,-0.1654477,-0.14417559,-0.0029386606,0.4423883,115
-0.3432357,-0.15261221,-0.16583003,-0.14454913,-0.0029568106,0.4427937,116
-0.34458214,-0.1530488,-0.16660711,-0.14509334,-0.0033144741,0.44186336,117
-0.34364605,-0.15294932,-0.16702779,-0.14496568,-0.002688138,0.4408441,118
-0.34363842,-0.15216053,-0.16658387,-0.1442372,-0.0031856494,0.4422452,119
-0.34444693,-0.15114085,-0.1657142,-0.14323139,-0.0034226254,0.44268894,120
-0.3420659,-0.15254505,-0.16728346,-0.14452237,-0.0019008204,0.44184944,121
-0.344715,-0.15134427,-0.16632688,-0.14305004,-0.002852514,0.44279847,122
-0.34427562,-0.15058567,-0.16576035,-0.14237079,-0.0029398662,0.44287694,123
-0.3443606,-0.14944029,-0.16512387,-0.14142857,-0.0035640951,0.4448243,124
-0.34469604,-0.15078191,-0.16619168,-0.14260691,-0.0033308156,0.44592592,125
-0.34428635,-0.14905484,-0.16543867,-0.1409025,-0.00383337,0.44554126,126
-0.34504163,-0.14971255,-0.16606957,-0.14151812,-0.0034322734,0.44544923,127
-0.34551433,-0.14966632,-0.16623954,-0.1414255,-0.004011068,0.44664016,128
-0.34522495,-0.14994004,-0.16693634,-0.14165203,-0.0039029613,0.44650036,129
-0.34555808,-0.14946991,-0.16689683,-0.14118353,-0.0048591495,0.44731838,130
-0.3450155,-0.14890017,-0.16635902,-0.14056657,-0.0043212636,0.44898885,131
-0.34738705,-0.15001638,-0.16726907,-0.14183953,-0.0044728415,0.44921795,132
-0.3486268,-0.15041073,-0.16764808,-0.14194804,-0.00402579,0.44962376,133
-0.3493605,-0.14839879,-0.1662165,-0.14010407,-0.0047615753,0.44970015,134
-0.3482912,-0.1493503,-0.16749848,-0.1410061,-0.004066637,0.44928616,135
-0.34912676,-0.14828369,-0.16657151,-0.13977934,-0.004218842,0.45152634,136
-0.34919652,-0.14825885,-0.16693766,-0.13979988,-0.0040435595,0.45111004,137
-0.34937954,-0.14778191,-0.16678026,-0.13940157,-0.0040966477,0.45145258,138
-0.34991708,-0.14897358,-0.1677555,-0.14039464,-0.003285456,0.45199165,139
-0.3518302,-0.14870907,-0.16736506,-0.1403659,-0.003802519,0.45219675,140
-0.3505972,-0.14838816,-0.16720146,-0.13996825,-0.0038812906,0.45340127,141
-0.35008228,-0.14764823,-0.16725641,-0.13939868,-0.004323693,0.45255625,142
-0.35069373,-0.14746283,-0.16688496,-0.1390179,-0.0047492115,0.45337275,143
-0.35083655,-0.14748193,-0.1674883,-0.13914478,-0.0047723134,0.45382738,144
-0.35300934,-0.14808449,-0.16769166,-0.13958378,-0.004598957,0.45495087,145
-0.3535442,-0.14829998,-0.16791467,-0.1398568,-0.0039988337,0.4561512,146
-0.35264447,-0.14711545,-0.16730271,-0.1389135,-0.004310394,0.4542345,147
-0.35366338,-0.14713839,-0.16757251,-0.13876927,-0.004126818,0.45469788,148
-0.3529171,-0.1478349,-0.16839918,-0.13951293,-0.00423836,0.4552108,149
-0.35247612,-0.14597723,-0.1670282,-0.1376569,-0.005095825,0.4562933,150
-0.3525692,-0.1466262,-0.16713926,-0.13812292,-0.00509348,0.45651284,151
-0.35225564,-0.1453843,-0.16634782,-0.13696077,-0.0049942336,0.45649943,152
-0.35260504,-0.1454872,-0.16682643,-0.13722596,-0.005309266,0.45744845,153
-0.35139564,-0.14566576,-0.16732389,-0.13727184,-0.0049465187,0.45675334,154
-0.35265097,-0.14574711,-0.16727856,-0.13755068,-0.0057629705,0.45959708,155
-0.35251376,-0.14559337,-0.16714635,-0.137432,-0.005262551,0.46000898,156
-0.35219932,-0.1465651,-0.167969,-0.13836713,-0.004725127,0.46036342,157
-0.35522228,-0.14582182,-0.16797993,-0.13751544,-0.0055396855,0.46220276,158
-0.35597265,-0.14794609,-0.17005526,-0.13945203,-0.0046171555,0.46186128,159
-0.3557003,-0.14625403,-0.1688092,-0.13777053,-0.005040656,0.46118137,160
-0.3553307,-0.14630519,-0.16922334,-0.13796116,-0.0049891365,0.4607555,161
-0.3545672,-0.14620118,-0.16938509,-0.13790402,-0.005079631,0.46059623,162
-0.3549709,-0.1447981,-0.16870525,-0.1366921,-0.005328119,0.4601402,163
-0.35537088,-0.1446327,-0.16821928,-0.13625987,-0.005811542,0.4633024,164
-0.35527822,-0.1447909,-0.16871881,-0.13670422,-0.0054227235,0.46215928,165
-0.35449076,-0.14579493,-0.16999525,-0.13744831,-0.0047692955,0.4628676,166
-0.35441247,-0.14571887,-0.1699021,-0.1372708,-0.0039242334,0.46380454,167
-0.35441676,-0.14575335,-0.17017955,-0.13734934,-0.0038856165,0.46342415,168
-0.3556625,-0.14445698,-0.16933961,-0.13610688,-0.004988987,0.46406135,169
-0.35654166,-0.14409338,-0.16910684,-0.13565975,-0.005867863,0.46382576,170
-0.3544629,-0.1451546,-0.17036155,-0.13657197,-0.004276286,0.4625126,171
-0.35585642,-0.14474376,-0.1703893,-0.13619833,-0.0052179988,0.4649239,172
-0.35488006,-0.14528455,-0.17108448,-0.1366806,-0.004157833,0.4653107,173
-0.35563022,-0.1444004,-0.17066649,-0.135637,-0.005115986,0.4652134,174
-0.3541357,-0.14543752,-0.17141995,-0.136745,-0.0037873227,0.46422872,175
-0.3548532,-0.14379378,-0.17037079,-0.13525133,-0.0040312563,0.4641238,176
-0.3547939,-0.14300814,-0.16982646,-0.13445778,-0.0041776123,0.46431476,177
-0.35558203,-0.14426495,-0.1706764,-0.13551061,-0.004249216,0.46738896,178
-0.35664627,-0.14394744,-0.17030688,-0.13546202,-0.003941319,0.46535447,179
-0.3558395,-0.14132491,-0.16836962,-0.13285705,-0.005050982,0.46700364,180
-0.3559612,-0.14281389,-0.17024475,-0.13443689,-0.0050616567,0.46725735,181
-0.35665932,-0.14233856,-0.17007327,-0.13388969,-0.0047428394,0.4666768,182
-0.35663983,-0.14157553,-0.16959871,-0.1331552,-0.0054965434,0.46600062,183
-0.3554836,-0.14139448,-0.16983327,-0.1330249,-0.0048910887,0.4651528,184
-0.35605586,-0.1406538,-0.16941962,-0.13229519,-0.0055048508,0.46579823,185
-0.35577717,-0.14052647,-0.16907996,-0.13217789,-0.0050480124,0.46415308,186
-0.35512385,-0.13972771,-0.16904515,-0.13128017,-0.0048686843,0.46667847,187
-0.35440043,-0.14167415,-0.17060684,-0.13310724,-0.003938422,0.46782717,188
-0.35425794,-0.14162351,-0.17117557,-0.13335454,-0.0038498275,0.4674951,189
-0.3566193,-0.14081219,-0.1700684,-0.13226624,-0.0056878715,0.46964976,190
-0.35617036,-0.14040287,-0.17025964,-0.13205753,-0.0058410624,0.46877956,191
-0.3567386,-0.14003702,-0.1701162,-0.13160296,-0.0056471797,0.46958512,192
-0.35651818,-0.14037473,-0.17057459,-0.13204822,-0.0058441423,0.4692445,193
-0.35635212,-0.13996264,-0.1708426,-0.13169804,-0.005528344,0.46874467,194
-0.35654983,-0.14129479,-0.17164694,-0.13284409,-0.0054834,0.47126952,195
-0.35638264,-0.13976741,-0.17086898,-0.13113795,-0.0055849645,0.4712914,196
-0.35873067,-0.13914943,-0.17036486,-0.13076283,-0.0068853023,0.4705747,197
-0.35683718,-0.13888417,-0.17036146,-0.13059892,-0.005208193,0.47192195,198
-0.35553566,-0.13884504,-0.17053708,-0.13050109,-0.0055880304,0.47127092,199
-0.35522705,-0.13900718,-0.17081699,-0.13088733,-0.005012859,0.47019768,200
