epoch,feature_index,feature,gate_logit
1,1,da_as_as_mw_thirty_minutes_reserve,1.2674196
1,2,da_as_total_mw_thirty_minutes_reserve,1.1794758
1,3,gross_sched_interchange_mw,1.3880191
1,4,gen_fuel_nuclear_mw,1.2191464
1,5,gen_fuel_gas_mw,0.9177524
1,6,da_as_as_req_mw_thirty_minutes_reserve,0.9493578
1,7,da_as_as_req_mw_primary_reserve,0.8419098
1,8,da_as_as_req_mw_synchronized_reserve,0.7602867
1,9,total_pjm_assigned_reg,-0.26947019
1,10,da_as_as_mw_primary_reserve,0.87284863
1,11,da_as_total_mw_primary_reserve,0.8280264
1,12,da_as_as_mw_synchronized_reserve,0.75260645
1,13,total_pjm_reg_purchases,-0.21212295
1,14,gen_fuel_other_renewables_mw,0.3169307
1,15,total_lmp_da,-0.4438622
1,16,total_pjm_rmpcp_cr,0.36243996
1,17,forecast_load_mw_day_ahead,0.50684166
1,18,total_pjm_rmccp_cr,-0.6783984
1,19,gen_fuel_wind_mw,-0.09996777
1,20,da_as_total_mw_synchronized_reserve,0.7859146
1,21,system_energy_price_da,-0.3786101
1,22,gen_fuel_multiple_fuels_pct,-0.3754837
1,23,gen_fuel_multiple_fuels_mw,-0.3334306
1,24,marginal_loss_price_rt,-0.6561246
1,25,gen_fuel_gas_pct,0.3553999
1,26,marginal_loss_price_da,-0.33078673
1,27,total_lmp_rt,-0.6803282
1,28,rmccp,-0.5915084
1,29,system_energy_price_rt,-0.62662345
1,30,rmpcp,0.10784384
1,31,gen_fuel_wind_pct,-0.45014477
1,32,gen_fuel_coal_mw,0.47127575
1,33,wind_generation_mw,-0.1477355
1,34,gross_inadv_interchange_mw,0.22153339
1,35,gen_fuel_oil_mw,-0.22605097
1,36,da_as_mcp_primary_reserve,-0.56495917
1,37,total_pjm_rt_load_mwh,0.20909518
1,38,metered_load_mw,0.23707202
1,39,forecast_load_mw_latest_available,0.17231846
1,40,prelim_load_avg_hourly,0.16625376
1,41,gross_actual_interchange_mw,-0.011810645
1,42,gen_fuel_hydro_mw,-0.19992572
1,43,total_pjm_loc_credit,-0.13969615
1,44,total_losses,-0.19268411
1,45,net_inadv_interchange_mw,-0.054687448
1,46,da_as_nsr_mw_primary_reserve,-0.19208133
1,47,total_pjm_self_sched_reg,-0.06400878
1,48,da_as_ss_mw_synchronized_reserve,-0.33480424
1,49,da_as_ss_mw_thirty_minutes_reserve,-0.33539158
1,50,da_as_ss_mw_primary_reserve,-0.3658383
1,51,gen_fuel_solar_mw,-0.2843083
1,52,gen_fuel_coal_pct,-0.103818946
1,53,congestion_price_rt,-0.3640009
1,54,da_as_mcp_synchronized_reserve,-0.56049335
1,55,congestion_price_da,-0.15323752
2,1,da_as_as_mw_thirty_minutes_reserve,1.2490063
2,2,da_as_total_mw_thirty_minutes_reserve,1.198071
2,3,gross_sched_interchange_mw,1.2357336
2,4,gen_fuel_nuclear_mw,1.1040877
2,5,gen_fuel_gas_mw,1.0781142
2,6,da_as_as_req_mw_thirty_minutes_reserve,0.5196628
2,7,da_as_as_req_mw_primary_reserve,0.4283969
2,8,da_as_as_req_mw_synchronized_reserve,0.3953965
2,9,total_pjm_assigned_reg,-0.22730377
2,10,da_as_as_mw_primary_reserve,0.66592264
2,11,da_as_total_mw_primary_reserve,0.62523174
2,12,da_as_as_mw_synchronized_reserve,0.64933044
2,13,total_pjm_reg_purchases,-0.21742377
2,14,gen_fuel_other_renewables_mw,0.37045497
2,15,total_lmp_da,-0.5113732
2,16,total_pjm_rmpcp_cr,0.21609393
2,17,forecast_load_mw_day_ahead,0.7168048
2,18,total_pjm_rmccp_cr,-0.9779145
2,19,gen_fuel_wind_mw,0.13433483
2,20,da_as_total_mw_synchronized_reserve,0.69099015
2,21,system_energy_price_da,-0.42491636
2,22,gen_fuel_multiple_fuels_pct,-0.48256007
2,23,gen_fuel_multiple_fuels_mw,-0.26515493
2,24,marginal_loss_price_rt,-0.9046356
2,25,gen_fuel_gas_pct,0.3291511
2,26,marginal_loss_price_da,-0.38336006
2,27,total_lmp_rt,-0.8142401
2,28,rmccp,-0.70204395
2,29,system_energy_price_rt,-0.68440884
2,30,rmpcp,0.025746383
2,31,gen_fuel_wind_pct,-0.409615
2,32,gen_fuel_coal_mw,0.6094347
2,33,wind_generation_mw,0.110563554
2,34,gross_inadv_interchange_mw,0.4769099
2,35,gen_fuel_oil_mw,-0.11790969
2,36,da_as_mcp_primary_reserve,-0.5644278
2,37,total_pjm_rt_load_mwh,0.48988566
2,38,metered_load_mw,0.5056837
2,39,forecast_load_mw_latest_available,0.4469616
2,40,prelim_load_avg_hourly,0.44240052
2,41,gross_actual_interchange_mw,0.22285713
2,42,gen_fuel_hydro_mw,0.06764995
2,43,total_pjm_loc_credit,0.111378364
2,44,total_losses,-0.086072154
2,45,net_inadv_interchange_mw,0.14893945
2,46,da_as_nsr_mw_primary_reserve,-0.06831766
2,47,total_pjm_self_sched_reg,0.07547465
2,48,da_as_ss_mw_synchronized_reserve,-0.17445186
2,49,da_as_ss_mw_thirty_minutes_reserve,-0.19684634
2,50,da_as_ss_mw_primary_reserve,-0.19336009
2,51,gen_fuel_solar_mw,-0.10526014
2,52,gen_fuel_coal_pct,-0.14118376
2,53,congestion_price_rt,-0.31976435
2,54,da_as_mcp_synchronized_reserve,-0.5248948
2,55,congestion_price_da,-0.18237758
3,1,da_as_as_mw_thirty_minutes_reserve,1.4728119
3,2,da_as_total_mw_thirty_minutes_reserve,1.4381722
3,3,gross_sched_interchange_mw,1.3704455
3,4,gen_fuel_nuclear_mw,1.2203479
3,5,gen_fuel_gas_mw,1.3940107
3,6,da_as_as_req_mw_thirty_minutes_reserve,0.32704273
3,7,da_as_as_req_mw_primary_reserve,0.22935033
3,8,da_as_as_req_mw_synchronized_reserve,0.23032087
3,9,total_pjm_assigned_reg,-0.34534654
3,10,da_as_as_mw_primary_reserve,0.64850175
3,11,da_as_total_mw_primary_reserve,0.60353726
3,12,da_as_as_mw_synchronized_reserve,0.7171798
3,13,total_pjm_reg_purchases,-0.3753513
3,14,gen_fuel_other_renewables_mw,0.49169904
3,15,total_lmp_da,-0.7588508
3,16,total_pjm_rmpcp_cr,0.16881296
3,17,forecast_load_mw_day_ahead,0.9943483
3,18,total_pjm_rmccp_cr,-1.3785012
3,19,gen_fuel_wind_mw,0.2416726
3,20,da_as_total_mw_synchronized_reserve,0.76744074
3,21,system_energy_price_da,-0.6440311
3,22,gen_fuel_multiple_fuels_pct,-0.7695011
3,23,gen_fuel_multiple_fuels_mw,-0.33965677
3,24,marginal_loss_price_rt,-1.3052261
3,25,gen_fuel_gas_pct,0.3872771
3,26,marginal_loss_price_da,-0.5683991
3,27,total_lmp_rt,-1.0879185
3,28,rmccp,-0.95287156
3,29,system_energy_price_rt,-0.8908129
3,30,rmpcp,-0.009497024
3,31,gen_fuel_wind_pct,-0.5270003
3,32,gen_fuel_coal_mw,0.80142725
3,33,wind_generation_mw,0.2495375
3,34,gross_inadv_interchange_mw,0.7324627
3,35,gen_fuel_oil_mw,-0.059889294
3,36,da_as_mcp_primary_reserve,-0.7063451
3,37,total_pjm_rt_load_mwh,0.7717463
3,38,metered_load_mw,0.7775913
3,39,forecast_load_mw_latest_available,0.7149576
3,40,prelim_load_avg_hourly,0.7120594
3,41,gross_actual_interchange_mw,0.41080672
3,42,gen_fuel_hydro_mw,0.2578247
3,43,total_pjm_loc_credit,0.3252258
3,44,total_losses,-0.07813973
3,45,net_inadv_interchange_mw,0.3256398
3,46,da_as_nsr_mw_primary_reserve,0.024331234
3,47,total_pjm_self_sched_reg,0.19297777
3,48,da_as_ss_mw_synchronized_reserve,-0.11822706
3,49,da_as_ss_mw_thirty_minutes_reserve,-0.16215229
3,50,da_as_ss_mw_primary_reserve,-0.10858182
3,51,gen_fuel_solar_mw,0.009005718
3,52,gen_fuel_coal_pct,-0.2078233
3,53,congestion_price_rt,-0.40633023
3,54,da_as_mcp_synchronized_reserve,-0.6391146
3,55,congestion_price_da,-0.2346316
4,1,da_as_as_mw_thirty_minutes_reserve,1.7866163
4,2,da_as_total_mw_thirty_minutes_reserve,1.7531971
4,3,gross_sched_interchange_mw,1.6473852
4,4,gen_fuel_nuclear_mw,1.4544082
4,5,gen_fuel_gas_mw,1.7323755
4,6,da_as_as_req_mw_thirty_minutes_reserve,0.27742082
4,7,da_as_as_req_mw_primary_reserve,0.17134054
4,8,da_as_as_req_mw_synchronized_reserve,0.18839547
4,9,total_pjm_assigned_reg,-0.5147901
