W_1,W_2,W_3,W_4,W_5,W_6,epoch
-0.100590296,-0.13596386,-0.107377015,-0.12033318,0.26678684,0.117920995,1
-0.19968887,-0.12988971,-0.12503512,-0.10442272,0.18538608,0.20078772,2
-0.29251412,-0.16174917,-0.1704549,-0.14167732,0.12996688,0.29209796,3
-0.3456797,-0.20295791,-0.22182469,-0.18729441,0.10152087,0.3934182,4
-0.38685304,-0.22223605,-0.247087,-0.21145096,0.05357217,0.47653526,5
-0.42217585,-0.24271095,-0.27057356,-0.23526476,0.019996239,0.5448726,6
-0.449799,-0.25342613,-0.28339738,-0.24568716,0.003123117,0.5922978,7
-0.4702899,-0.25644815,-0.28443792,-0.25023875,-0.019215254,0.637018,8
-0.46745262,-0.2658992,-0.29408535,-0.2603599,-0.017775696,0.6586984,9
-0.4849772,-0.28276432,-0.31029153,-0.27709112,-0.02928708,0.6839505,10
-0.48337144,-0.28448045,-0.31483895,-0.27989987,-0.035412244,0.69786775,11
-0.5011288,-0.27721196,-0.30512747,-0.27209565,-0.04542448,0.7117471,12
-0.50325966,-0.28481874,-0.31099525,-0.2804658,-0.039756242,0.72787726,13
-0.50824565,-0.2863918,-0.3134082,-0.28047046,-0.03854186,0.73318535,14
-0.5118042,-0.28320488,-0.31059563,-0.27896616,-0.04283751,0.7402863,15
-0.51612455,-0.27993667,-0.3049541,-0.27457744,-0.03877579,0.7472423,16
-0.5106212,-0.27922666,-0.30823958,-0.27566928,-0.04372988,0.75109005,17
-0.503996,-0.27885318,-0.3096471,-0.2735131,-0.036640357,0.75800735,18
-0.51493853,-0.27107087,-0.30237305,-0.26708427,-0.045479625,0.7643648,19
-0.4952768,-0.2806953,-0.3134611,-0.27648005,-0.03149871,0.76138705,20
-0.5079016,-0.26513138,-0.30120787,-0.26371822,-0.04107076,0.7693299,21
-0.52253395,-0.27412525,-0.31157684,-0.27316713,-0.036192518,0.78083575,22
-0.5192961,-0.2701188,-0.31074375,-0.2689602,-0.033788845,0.7866148,23
-0.52224195,-0.26552412,-0.30654648,-0.26564053,-0.032603342,0.7909979,24
-0.5233057,-0.26202786,-0.30887282,-0.2614514,-0.03086282,0.7889706,25
-0.52263534,-0.26983762,-0.3162468,-0.26889643,-0.023263153,0.7952166,26
-0.5539098,-0.2639763,-0.3100538,-0.26375672,-0.02887799,0.79867655,27
-0.5541517,-0.2741447,-0.31886992,-0.27236086,-0.018253414,0.80801404,28
-0.56385094,-0.26643553,-0.31573734,-0.26663452,-0.024138069,0.80632645,29
-0.5573628,-0.2714871,-0.3226125,-0.26996684,-0.0145164,0.8137521,30
-0.5661187,-0.2721313,-0.32415786,-0.27338514,-0.013520697,0.81326073,31
-0.5616076,-0.26424703,-0.32091442,-0.26666984,-0.014865644,0.82569677,32
-0.5648795,-0.2600477,-0.3178125,-0.26242837,-0.012526352,0.82604593,33
-0.5595508,-0.26011318,-0.3185021,-0.26292014,-0.008547896,0.8260415,34
-0.55044305,-0.26015523,-0.32256335,-0.2633485,-0.0047952253,0.8264995,35
-0.5599734,-0.25242764,-0.312179,-0.25503734,-0.0052048364,0.8337969,36
-0.5542202,-0.24989727,-0.31624466,-0.25428984,-0.0028003154,0.8282393,37
-0.56287384,-0.2533832,-0.32119808,-0.25738296,-0.0029749873,0.8400095,38
-0.56220883,-0.25183618,-0.3218616,-0.25524345,0.0017811472,0.8434467,39
-0.5823054,-0.25365487,-0.32219228,-0.2572795,0.0010193663,0.8476005,40
-0.5806917,-0.2497063,-0.3188117,-0.25349277,-0.0030464118,0.8549996,41
-0.58362174,-0.24399059,-0.3197096,-0.24936724,-0.0026422204,0.84943694,42
-0.5772037,-0.24579717,-0.32235798,-0.25016588,0.008717222,0.8585792,43
-0.5814538,-0.24218218,-0.32190287,-0.24989828,0.001600106,0.85315025,44
-0.58324283,-0.24169236,-0.32330298,-0.24841785,-0.0030178435,0.856786,45
-0.57546383,-0.24953976,-0.33087978,-0.25579792,0.00620887,0.8611512,46
-0.57848155,-0.24051896,-0.32529303,-0.24887215,0.0019784034,0.8637943,47
-0.56820345,-0.24031034,-0.32761937,-0.24741003,0.010123948,0.869752,48
-0.5734304,-0.23771444,-0.3281397,-0.24487145,0.012667136,0.8654899,49
-0.58188915,-0.23793845,-0.32905105,-0.24733499,0.0062000593,0.87102985,50
-0.57134044,-0.2319597,-0.33047944,-0.24126284,0.015982721,0.8736907,51
-0.5725515,-0.23121843,-0.33382487,-0.24181633,0.014117629,0.88622123,52
-0.5770803,-0.22813562,-0.33634716,-0.24079117,0.013041142,0.88927424,53
-0.5795533,-0.2185943,-0.33251438,-0.23089065,0.015963752,0.8966183,54
-0.57492495,-0.21648377,-0.338626,-0.23050204,0.012301718,0.89938307,55
-0.5647962,-0.21221104,-0.33491632,-0.22802265,0.0154480245,0.910508,56
-0.55992085,-0.21701594,-0.342787,-0.23412709,0.02444632,0.90617776,57
-0.5530512,-0.20467634,-0.3369566,-0.22202142,0.019267265,0.9068489,58
-0.5569557,-0.20220232,-0.33520645,-0.22008103,0.022807252,0.90494895,59
-0.55653954,-0.20007879,-0.34111384,-0.21997821,0.022316085,0.9123696,60
-0.54699093,-0.19450869,-0.34042317,-0.21517323,0.027134271,0.9129366,61
-0.5435843,-0.1873238,-0.33634025,-0.20743836,0.027778063,0.91410273,62
-0.53167856,-0.1867133,-0.34324607,-0.20940128,0.028013675,0.91281503,63
-0.5328318,-0.1728076,-0.33384916,-0.19718252,0.02152581,0.9125181,64
-0.52550876,-0.18129279,-0.34816772,-0.20604704,0.027045978,0.904033,65
-0.5242066,-0.17087351,-0.34125856,-0.19599134,0.028138565,0.91322154,66
-0.52131313,-0.16322987,-0.34036678,-0.1909715,0.02865099,0.9089275,67
-0.526349,-0.17243579,-0.35220316,-0.19847009,0.032621115,0.91011244,68
-0.5222517,-0.16545193,-0.35082296,-0.19242147,0.033260413,0.91710436,69
-0.52122307,-0.15858811,-0.34812286,-0.18763568,0.028453216,0.9132246,70
-0.51515985,-0.15952627,-0.35112503,-0.18719608,0.03622174,0.91379124,71
-0.51198345,-0.14989404,-0.34871534,-0.17863585,0.031407226,0.90698105,72
-0.5084953,-0.14876933,-0.35172027,-0.1791729,0.03820447,0.9031823,73
-0.51149935,-0.1450326,-0.34889415,-0.17587128,0.042199515,0.9040238,74
-0.5052905,-0.14921644,-0.35937536,-0.17951714,0.040001832,0.9055205,75
-0.5158246,-0.13878833,-0.35156277,-0.1699695,0.038614895,0.90248287,76
-0.5146547,-0.13575406,-0.35229737,-0.16679752,0.04021641,0.9036003,77
-0.5018223,-0.13514881,-0.3583602,-0.16812754,0.041816354,0.9025987,78
-0.49742842,-0.12828022,-0.35554332,-0.16150348,0.04379556,0.90513647,79
-0.5007983,-0.12811653,-0.35820934,-0.16172141,0.041197624,0.9063962,80
-0.507522,-0.12354382,-0.3588839,-0.15986556,0.03803698,0.9030172,81
-0.50233966,-0.123713106,-0.36023313,-0.15896887,0.04220252,0.90394604,82
-0.49285266,-0.11705746,-0.3572054,-0.15343705,0.044279356,0.90238637,83
-0.49848711,-0.11612758,-0.35863167,-0.15220165,0.04653526,0.902635,84
-0.49696627,-0.1148742,-0.36278704,-0.15079069,0.044052344,0.8909753,85
-0.48674655,-0.11465405,-0.36369509,-0.15192805,0.050007395,0.89312696,86
-0.4854756,-0.10396678,-0.35848996,-0.14168376,0.04422893,0.89061046,87
-0.481369,-0.10914929,-0.36625192,-0.14692667,0.049520757,0.8977474,88
-0.48818827,-0.10361841,-0.36332524,-0.14330973,0.047411002,0.898265,89
-0.4873602,-0.09813594,-0.36258626,-0.13659492,0.04579582,0.8963161,90
-0.48017776,-0.09239221,-0.36297357,-0.13296211,0.04443867,0.89495987,91
-0.47410512,-0.0934979,-0.36818683,-0.13537374,0.049693786,0.8838407,92
-0.47464734,-0.08764829,-0.3681526,-0.13142237,0.045241054,0.88726324,93
-0.46778634,-0.08496903,-0.36544067,-0.12496915,0.049656384,0.8892652,94
-0.46688104,-0.08258189,-0.3677156,-0.12514257,0.05097766,0.88200384,95
-0.471343,-0.075554065,-0.3636329,-0.11839318,0.050570197,0.88830435,96
-0.4591068,-0.075917654,-0.36893365,-0.11826665,0.054500073,0.8841057,97
-0.46791738,-0.072661735,-0.36911547,-0.11534181,0.0522831,0.8808386,98
-0.46709815,-0.06977564,-0.36941528,-0.11484679,0.05421636,0.88635874,99
-0.46231428,-0.07368093,-0.37712494,-0.119669646,0.056408886,0.87015367,100
-0.46244073,-0.07195529,-0.376369,-0.115656324,0.06040371,0.8781064,101
-0.46761945,-0.06534209,-0.3740459,-0.110233106,0.055051774,0.87610734,102
-0.4601494,-0.064698085,-0.37774915,-0.11102659,0.060973305,0.8736882,103
-0.4591671,-0.054046232,-0.36941603,-0.10092557,0.055852063,0.8734754,104
-0.45832577,-0.056018054,-0.37471402,-0.10355829,0.056791272,0.87031657,105
-0.45752588,-0.054357238,-0.3739454,-0.10024678,0.057477593,0.8667965,106
-0.45387214,-0.05452975,-0.378371,-0.09986352,0.062422276,0.87540585,107
-0.45601794,-0.05219034,-0.3775006,-0.09833249,0.059003383,0.8684376,108
-0.44861618,-0.04809003,-0.3770652,-0.096514925,0.059185486,0.8629573,109
-0.44737768,-0.05125936,-0.38115308,-0.09646786,0.0653662,0.8629574,110
-0.4433684,-0.053244,-0.38645855,-0.099108644,0.066025674,0.8620345,111
-0.44772267,-0.040462833,-0.37459204,-0.08783526,0.060568728,0.864658,112
-0.43726197,-0.047262628,-0.38672206,-0.09633063,0.065621346,0.86442566,113
-0.4452636,-0.033370897,-0.3797028,-0.08455937,0.054488182,0.85407776,114
-0.43737918,-0.038735732,-0.38475558,-0.08803468,0.064916514,0.8546472,115
-0.44152743,-0.033230714,-0.38315487,-0.08274459,0.06080814,0.86301607,116
-0.4368584,-0.029256616,-0.38486603,-0.079710595,0.063658334,0.85540146,117
-0.43656006,-0.028384972,-0.3854335,-0.07920017,0.060391128,0.8497079,118
-0.43397743,-0.031836033,-0.39011094,-0.082318276,0.0651068,0.8507146,119
-0.437313,-0.029405203,-0.39037573,-0.07924975,0.062996686,0.85264736,120
-0.42634937,-0.028376365,-0.3931188,-0.07936232,0.0667307,0.8462858,121
-0.42493066,-0.020736622,-0.38862455,-0.07224103,0.061008282,0.83652705,122
-0.42482263,-0.021244492,-0.39107776,-0.07279755,0.06823032,0.8444092,123
-0.42697197,-0.015405951,-0.3891408,-0.06995516,0.064269856,0.8401743,124
-0.41946134,-0.017332816,-0.39349103,-0.070097975,0.06969799,0.8488465,125
