area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
-1.2296194,-1.3814517,-1.3485252,-1.3939714,-1.2830076,-1.4165949,-1.1915656,-1.3835709,-1.4295288,1.9121023,-0.98474514,0.42206383,-1.3124315,-1.3449751,-1.1607586,-0.7798618,-0.9565759,1.3568809,0.97892326,1.1237711,1.0715026,-0.25060293,1.4764357,1.349714,1.4103154,1.908879,0.55186176,-1.3100263,1.6444489,1.5324848,-0.18738592,-0.8080131,-1.4259893,-0.5123098,2.0548565,-1.1380113,1.2591443,1.8812703,-1.4321814,-1.3712478,-1.4982188,-1.4672618,-1.4573642
-1.2494546,-1.397148,-1.3640858,-1.4195515,-1.3067659,-1.431115,-1.1998389,-1.3986788,-1.4422531,1.9302933,-1.0134338,0.3591661,-1.3288231,-1.3589906,-1.1828283,-0.8308103,-0.9836441,1.3702594,1.0185704,1.1306105,1.0692536,-0.3490073,1.4888769,1.3672631,1.4338309,1.9252983,0.4917558,-1.3263184,1.6754584,1.5565912,-0.27786848,-0.84717226,-1.4393065,-0.58341575,2.0775843,-1.1545343,1.2723947,1.8985435,-1.4458513,-1.3824773,-1.512507,-1.4797057,-1.4704067
-1.2661248,-1.4125766,-1.3701315,-1.4313723,-1.3209544,-1.4439847,-1.219061,-1.4135745,-1.4548728,1.9395286,-1.0401963,0.28762886,-1.3449429,-1.379472,-1.2006698,-0.8703541,-1.0118482,1.3797431,1.0444933,1.1411122,1.0709984,-0.42831773,1.5124787,1.3737568,1.4479746,1.9404979,0.4242809,-1.3440108,1.7029015,1.5915512,-0.3594202,-0.880267,-1.4525388,-0.6491045,2.080685,-1.1734428,1.281457,1.9313699,-1.4594022,-1.3981302,-1.5276077,-1.4921082,-1.483365
-1.282217,-1.4315742,-1.3771231,-1.4432366,-1.3361712,-1.4582455,-1.2397369,-1.4282656,-1.4674506,1.9509902,-1.0646799,0.21537454,-1.3594313,-1.393554,-1.218209,-0.90587914,-1.0369277,1.3930455,1.0739735,1.1445576,1.0685066,-0.50058246,1.5273447,1.3994043,1.4717187,1.9434416,0.33965272,-1.3520433,1.7160203,1.6215668,-0.43362734,-0.9098833,-1.4656837,-0.70852506,2.103012,-1.1917216,1.3022718,1.95196,-1.4734504,-1.41209,-1.5413626,-1.5044631,-1.5100569
-1.2981117,-1.4461375,-1.3866044,-1.4551202,-1.3512218,-1.4723256,-1.2672683,-1.4427594,-1.4836128,1.9643358,-1.0898999,0.12661463,-1.3757198,-1.4064071,-1.2388254,-0.93977183,-1.0630857,1.4078404,1.1150467,1.1551688,1.073651,-0.5705401,1.557153,1.4169929,1.4914801,1.956284,0.24191861,-1.3675827,1.7352496,1.6347352,-0.5114994,-0.93720734,-1.4787391,-0.7607035,2.120691,-1.2102123,1.3163612,1.9520559,-1.4867514,-1.4231308,-1.5549223,-1.5167671,-1.5205191
-1.3144845,-1.4604381,-1.4021939,-1.4608121,-1.365217,-1.48623,-1.2814931,-1.4570626,-1.4962753,1.9738505,-1.1125927,0.017154716,-1.3933785,-1.4192337,-1.2586728,-0.9728724,-1.0825949,1.4214492,1.1482421,1.1586989,1.0793272,-0.6361208,1.564034,1.4272605,1.5125332,1.9765006,0.12168297,-1.399428,1.7501252,1.6579744,-0.5748464,-0.96817863,-1.4917047,-0.8066335,2.1207542,-1.231191,1.3332518,1.955091,-1.4998995,-1.4339201,-1.5682958,-1.5345844,-1.5310341
-1.3312825,-1.4745523,-1.4175222,-1.4724188,-1.3799543,-1.5059379,-1.303846,-1.4711813,-1.5083226,1.9968371,-1.1394117,-0.086097166,-1.4099065,-1.4320257,-1.2753786,-1.0022368,-1.1003656,1.4400253,1.1882313,1.1677322,1.0883031,-0.69271904,1.5970044,1.4378834,1.541905,1.9773389,0.0022277306,-1.412651,1.7609799,1.6828827,-0.6312242,-0.9972175,-1.5045781,-0.85211414,2.1332295,-1.2467855,1.3664081,1.9520792,-1.5129354,-1.4447972,-1.5890806,-1.5580927,-1.5337882
-1.3464288,-1.4884862,-1.4326,-1.487537,-1.3945765,-1.5266979,-1.3163947,-1.485122,-1.5203406,1.9960388,-1.1521649,-0.18949862,-1.4244777,-1.4447781,-1.2923265,-1.0309422,-1.1231428,1.4544059,1.2343363,1.1775609,1.0987569,-0.74577355,1.6066018,1.4592882,1.5490993,1.9794114,-0.11627736,-1.4211161,1.7682227,1.7009797,-0.68163705,-1.0240066,-1.5173596,-0.901626,2.1400106,-1.2583088,1.3757924,1.9745231,-1.5258602,-1.4544654,-1.6015115,-1.566397,-1.5445904
-1.3614045,-1.5022461,-1.4474391,-1.5044196,-1.4172772,-1.5379623,-1.327592,-1.5019279,-1.532324,2.0075407,-1.1739982,-0.28914782,-1.4361538,-1.4574852,-1.318506,-1.0561736,-1.1484064,1.4836619,1.2795752,1.1925048,1.0962081,-0.7923678,1.6248186,1.4743369,1.5661967,1.9902982,-0.2327916,-1.4328898,1.7814566,1.7266794,-0.7346246,-1.0520234,-1.5173807,-0.937928,2.1400106,-1.2708828,1.4116796,1.9928995,-1.5386746,-1.4653386,-1.6134205,-1.574851,-1.5554283
-1.3768052,-1.515838,-1.4620506,-1.5157436,-1.4308516,-1.5492913,-1.3407363,-1.515309,-1.5473309,2.0159066,-1.1951444,-0.38042524,-1.4505016,-1.4701424,-1.330126,-1.0825683,-1.1684494,1.4956574,1.3133194,1.2111932,1.1001524,-0.8353856,1.628971,1.483803,1.5796639,1.9964632,-0.34130448,-1.4460211,1.7999688,1.7461041,-0.7790349,-1.075989,-1.5298873,-0.9729594,2.1638353,-1.2876217,1.4303169,2.0024347,-1.5513802,-1.4765009,-1.6252522,-1.5834472,-1.5662954
-1.3919812,-1.5292675,-1.5138245,-1.5270476,-1.4438803,-1.5606202,-1.3468035,-1.5284625,-1.5589523,2.018149,-1.2156535,-0.46074522,-1.4646776,-1.4827454,-1.3436474,-1.1061286,-1.192968,1.5043845,1.3676836,1.2275279,1.1179672,-0.8776526,1.6452888,1.4909086,1.5922186,2.0039783,-0.4400708,-1.4591373,1.8110571,1.7515026,-0.82190335,-1.1057061,-1.5423336,-0.9997341,2.179252,-1.2861593,1.4436445,2.0149999,-1.563978,-1.4877099,-1.6370058,-1.5921779,-1.5771838
-1.4086567,-1.5425402,-1.5211684,-1.5383598,-1.4603567,-1.5719491,-1.3725367,-1.5414842,-1.5705458,2.0143776,-1.235572,-0.53743863,-1.478675,-1.4952917,-1.3627723,-1.1297196,-1.2116083,1.5358434,1.3857527,1.2302903,1.1336325,-0.91509354,1.6702827,1.5065151,1.6045164,2.0131617,-0.5260442,-1.4721706,1.8204254,1.7687789,-0.86565065,-1.1265644,-1.5297861,-1.0323087,2.2005794,-1.2977389,1.4632972,2.0234447,-1.5764693,-1.4842248,-1.6486821,-1.6010343,-1.5880898
-1.422668,-1.5556612,-1.5280515,-1.5496858,-1.473231,-1.5832618,-1.3851328,-1.5543774,-1.5821093,2.0257947,-1.2549415,-0.605785,-1.5057801,-1.507777,-1.3763684,-1.1526265,-1.2364718,1.5345075,1.4209665,1.237585,1.1348708,-0.9527566,1.6903403,1.5086099,1.6212494,2.022361,-0.60200423,-1.491634,1.839387,1.783065,-0.90341777,-1.1485978,-1.5394531,-1.0588778,2.2044315,-1.3135209,1.4956709,2.036141,-1.588856,-1.4958178,-1.6602805,-1.6100092,-1.5989985
-1.4365466,-1.5686356,-1.5351286,-1.5610063,-1.4857031,-1.59456,-1.3913294,-1.5671448,-1.5936389,2.0457318,-1.2688974,-0.66368055,-1.5171673,-1.5201992,-1.3890392,-1.1743015,-1.2591901,1.5459654,1.4642564,1.243787,1.1593773,-0.9856486,1.7165709,1.5155618,1.6464802,2.0459626,-0.66569936,-1.5043137,1.8416693,1.8088114,-0.9380207,-1.1712714,-1.5492568,-1.0879809,2.2237923,-1.3235395,1.5220028,2.0690079,-1.6011394,-1.5074546,-1.6718014,-1.6190937,-1.6099238
-1.4570496,-1.5814676,-1.5423949,-1.5723184,-1.4952499,-1.6058353,-1.4033413,-1.5797894,-1.6051314,2.0530136,-1.2888294,-0.7207584,-1.5285219,-1.5325556,-1.4017113,-1.1954321,-1.2752496,1.5545888,1.4775474,1.2598337,1.1677272,-1.014293,1.7347212,1.528888,1.6482706,2.0496101,-0.7258279,-1.5163044,1.8459297,1.8417871,-0.96924484,-1.1960403,-1.559151,-1.1152735,2.214722,-1.3385447,1.5418924,2.085139,-1.6361814,-1.5341588,-1.6832459,-1.6282803,-1.6208358
-1.4697913,-1.5941621,-1.5498457,-1.5836216,-1.5080812,-1.6170875,-1.4144055,-1.5923139,-1.6165814,2.0591152,-1.3063637,-0.774459,-1.5398844,-1.544844,-1.414368,-1.2115061,-1.2911069,1.5604054,1.4927189,1.2737701,1.1703647,-1.0428618,1.7437516,1.546189,1.6602036,2.062645,-0.7842548,-1.5282637,1.8712242,1.8621517,-0.9983205,-1.2157017,-1.5691279,-1.1374469,2.2191563,-1.3487673,1.5679625,2.0919726,-1.6421951,-1.5430682,-1.6946131,-1.6375607,-1.6317445
-1.4824728,-1.6067235,-1.557475,-1.5949088,-1.5206157,-1.6283094,-1.4401014,-1.604721,-1.6279892,2.0871828,-1.3235371,-0.8186533,-1.551247,-1.5570629,-1.427004,-1.2329011,-1.3067793,1.5821333,1.5378507,1.2822886,1.1756262,-1.0695893,1.7561377,1.5581598,1.6808313,2.0782926,-0.82809174,-1.5401871,1.8762059,1.8688395,-1.0281976,-1.234694,-1.5791786,-1.1611724,2.2190797,-1.3636825,1.590295,2.0919726,-1.6483854,-1.5521114,-1.7059052,-1.652338,-1.6426427
-1.4950906,-1.6191555,-1.5652766,-1.6061764,-1.5329806,-1.6394998,-1.4498667,-1.6170135,-1.639351,2.1019046,-1.3403624,-0.8634031,-1.5626096,-1.5692106,-1.4396163,-1.2518628,-1.321688,1.5889498,1.5597379,1.2904981,1.1836507,-1.0922703,1.7604967,1.5670847,1.7096213,2.0824475,-0.876035,-1.552072,1.8829865,1.8923572,-1.0533203,-1.2594346,-1.5892949,-1.1840218,2.219474,-1.3784325,1.6140506,2.102694,-1.6547582,-1.5612803,-1.7171211,-1.6613414,-1.6535261
-1.5076423,-1.6314627,-1.5732442,-1.6174173,-1.5605465,-1.6506554,-1.459762,-1.6291944,-1.6506641,2.1089563,-1.3539441,-0.90225047,-1.5739564,-1.5812852,-1.452196,-1.2695249,-1.3370407,1.6072335,1.5924422,1.3011936,1.2129445,-1.1220669,1.7894821,1.5758369,1.7180747,2.1028347,-0.91811836,-1.5639148,1.888762,1.9044517,-1.0787654,-1.2693884,-1.5994699,-1.2060952,2.2222993,-1.3930199,1.6426193,2.1066809,-1.6613106,-1.571125,-1.728263,-1.6704135,-1.6643907
-1.5201255,-1.6436485,-1.5813708,-1.6286311,-1.5700002,-1.6617721,-1.4697782,-1.6412656,-1.6619275,2.112352,-1.3658587,-0.93769425,-1.585291,-1.5932868,-1.4647382,-1.2874285,-1.3555344,1.6163813,1.6256168,1.3098165,1.216262,-1.148595,1.8044769,1.58718,1.7254555,2.1159844,-0.95624906,-1.575712,1.9090315,1.9083287,-1.1029674,-1.2854396,-1.6096951,-1.2287391,2.2222993,-1.4074473,1.6590978,2.1076581,-1.6680374,-1.5827264,-1.7524306,-1.6795715,-1.6752315
-1.5325377,-1.6557164,-1.589649,-1.639813,-1.5795538,-1.6728489,-1.4799055,-1.6532305,-1.6731392,2.124818,-1.3784792,-0.9697034,-1.5979673,-1.6052141,-1.4772396,-1.3051753,-1.3700364,1.6483834,1.65173,1.3397162,1.2293257,-1.1702061,1.8213397,1.602053,1.7397833,2.1325195,-0.9876993,-1.5874602,1.9242054,1.9226516,-1.1258402,-1.3047482,-1.6199641,-1.2502717,2.2222993,-1.4093302,1.7065008,2.1325078,-1.674935,-1.592019,-1.7614723,-1.6888076,-1.686047
-1.5448775,-1.6676694,-1.5980712,-1.6509598,-1.5891994,-1.683883,-1.4901346,-1.6650916,-1.6977268,2.1251292,-1.3946251,-0.9990103,-1.6094452,-1.6170661,-1.4896942,-1.323163,-1.384445,1.6617267,1.6642822,1.3465775,1.2402552,-1.1858387,1.8471781,1.611898,1.747669,2.1434503,-1.0193423,-1.5991569,1.9334271,1.9667451,-1.14816,-1.320325,-1.6302694,-1.2651975,2.2373362,-1.4258934,1.7111229,2.1338334,-1.6819977,-1.6014123,-1.7705667,-1.6981148,-1.6968323
-1.5571439,-1.6795119,-1.60663,-1.6620696,-1.5989296,-1.7062457,-1.5004557,-1.6768506,-1.7072703,2.156004,-1.4104614,-1.0248268,-1.6205841,-1.6288435,-1.5020982,-1.341036,-1.3987162,1.6804879,1.6851385,1.366618,1.2526832,-1.2074126,1.8522805,1.6234499,1.7554442,2.155378,-1.0492352,-1.6108,1.9464556,1.97984,-1.1701063,-1.3501123,-1.6555121,-1.2845871,2.2441473,-1.4402279,1.7433877,2.1457276,-1.6892203,-1.6108985,-1.7797126,-1.7329837,-1.7075863
-1.5693344,-1.6912463,-1.6153173,-1.6820575,-1.6087352,-1.7157371,-1.5108603,-1.6885098,-1.7168521,2.1643834,-1.4309673,-1.0543574,-1.631702,-1.6405449,-1.5190488,-1.357438,-1.4128507,1.6992059,1.7014174,1.3758831,1.2742356,-1.2253255,1.8642863,1.6405758,1.7829052,2.1620865,-1.0785371,-1.6223882,1.9521738,1.9845771,-1.191159,-1.3618988,-1.6635519,-1.3079062,2.245689,-1.4536762,1.758393,2.1506896,-1.6965969,-1.6204691,-1.7889051,-1.7380339,-1.7183062
-1.5814494,-1.7028757,-1.6241257,-1.692715,-1.6186097,-1.7252085,-1.5213387,-1.7000722,-1.7264754,2.164386,-1.4456112,-1.0820847,-1.6427923,-1.6521713,-1.5329845,-1.3735383,-1.4268495,1.7199101,1.7235385,1.3875057,1.2870696,-1.2489482,1.880812,1.6528792,1.7902641,2.171405,-1.1061106,-1.6339194,1.9571705,2.004935,-1.2191856,-1.3737534,-1.6717248,-1.3270473,2.2627025,-1.4670181,1.7789974,2.1615348,-1.7041214,-1.6301166,-1.798137,-1.742047,-1.7289897
-1.5934869,-1.7144032,-1.6330473,-1.7025952,-1.6285443,-1.7347244,-1.5318832,-1.71154,-1.7361337,2.1913054,-1.4600453,-1.1110142,-1.6538541,-1.6637213,-1.5445814,-1.3893508,-1.4407138,1.7328334,1.738115,1.413802,1.3141754,-1.2679094,1.8854022,1.6529733,1.8122581,2.171981,-1.1313994,-1.6453917,1.9667931,2.0096695,-1.2374226,-1.3856646,-1.6800234,-1.3471497,2.2664979,-1.5063413,1.7985238,2.1615348,-1.7117875,-1.6398329,-1.8074039,-1.7462319,-1.7396338
-1.6098559,-1.7258313,-1.6420735,-1.7125039,-1.6251494,-1.7442794,-1.5424845,-1.7229143,-1.7458228,2.1959264,-1.4742802,-1.1418731,-1.6648831,-1.6751969,-1.5561466,-1.4048895,-1.4561929,1.7547162,1.7624089,1.4304293,1.3372769,-1.2863897,1.8938231,1.6716727,1.8217477,2.1769073,-1.1555924,-1.6568043,1.966648,2.0395188,-1.2537024,-1.3976225,-1.6884409,-1.3644109,2.26665,-1.5103785,1.8234951,2.1755755,-1.7195885,-1.6515675,-1.8167001,-1.7505906,-1.7502387
-1.6253797,-1.7371631,-1.6511965,-1.722434,-1.630373,-1.7538683,-1.5368348,-1.7341985,-1.755534,2.209609,-1.4883231,-1.1649034,-1.6758767,-1.6865965,-1.5604453,-1.4201677,-1.471099,1.7636472,1.7783536,1.4492855,1.3496652,-1.3044205,1.9187083,1.6824553,1.8448728,2.1905339,-1.1825875,-1.6681565,1.9824877,2.050078,-1.2746125,-1.4096179,-1.6969693,-1.3804688,2.26665,-1.5145171,1.8200136,2.184686,-1.7275172,-1.6700687,-1.8260206,-1.7551248,-1.7608012
-1.6361707,-1.7484003,-1.6604092,-1.732383,-1.6428192,-1.7634848,-1.5391761,-1.7570337,-1.7652653,2.209609,-1.5021815,-1.1894553,-1.686833,-1.6979222,-1.5721724,-1.4351974,-1.4842606,1.7721328,1.8072954,1.4625068,1.3708321,-1.3271085,1.9249692,1.6800032,1.8614527,2.194966,-1.2062583,-1.6794462,2.0059223,2.0701888,-1.2820861,-1.4216976,-1.7056016,-1.3962364,2.26665,-1.5188456,1.830159,2.1945508,-1.7355675,-1.6789649,-1.8353606,-1.7598349,-1.7713214
-1.6469599,-1.7595464,-1.6697037,-1.742345,-1.6525745,-1.7731237,-1.5481006,-1.7908357,-1.775013,2.2139652,-1.5158627,-1.2079906,-1.6977485,-1.7091728,-1.5952557,-1.4499905,-1.4973186,1.7908463,1.8196789,1.4749646,1.37729,-1.3385773,1.9277624,1.7037098,1.8643647,2.1949856,-1.2292228,-1.690674,2.0098345,2.091938,-1.3011894,-1.433738,-1.7143306,-1.4117283,2.26665,-1.5233673,1.8389356,2.1945522,-1.7437321,-1.6878726,-1.8447164,-1.7647216,-1.781796
-1.6577342,-1.7706026,-1.679072,-1.7523124,-1.6651943,-1.7827799,-1.5571564,-1.7951941,-1.7847666,2.236431,-1.5293729,-1.2284923,-1.7086227,-1.7203501,-1.6055312,-1.4645578,-1.5102732,1.8045297,1.837804,1.4942,1.3870891,-1.3549767,1.9329416,1.7223079,1.8919423,2.1966455,-1.2494296,-1.7018391,2.0120735,2.102928,-1.3182148,-1.4457897,-1.7231483,-1.4269582,2.26665,-1.5280844,1.8773161,2.1970031,-1.7520036,-1.696869,-1.8540788,-1.7697842,-1.7922258
-1.6684966,-1.7815721,-1.688508,-1.7622799,-1.6751525,-1.7924458,-1.5663358,-1.799697,-1.7945323,2.2379148,-1.5427188,-1.2494557,-1.7194523,-1.7314547,-1.6156341,-1.4785826,-1.5231246,1.8159846,1.8714403,1.5159804,1.4186169,-1.3711097,1.9425517,1.7331407,1.8965262,2.2021673,-1.2691132,-1.7129407,2.0150466,2.1024299,-1.3348632,-1.4578414,-1.732048,-1.4350314,2.26665,-1.533,1.8924732,2.2005687,-1.7603751,-1.7059464,-1.8634572,-1.7750225,-1.8026097
-1.6792424,-1.7924567,-1.6980032,-1.7722473,-1.6851451,-1.8021275,-1.5756301,-1.8043718,-1.804298,2.2450635,-1.5559058,-1.2686725,-1.7302371,-1.7424859,-1.6257857,-1.4878364,-1.5347078,1.8416442,1.8899812,1.5325762,1.4233736,-1.3869538,1.9613504,1.7598375,1.9091662,2.2146807,-1.2887121,-1.7239783,2.034021,2.104794,-1.3504722,-1.465293,-1.7410227,-1.4499935,2.2772603,-1.5381149,1.8924502,2.206259,-1.7688397,-1.7150973,-1.8728364,-1.7804348,-1.8129463
-1.6899667,-1.8032588,-1.7314036,-1.7822148,-1.6951659,-1.8118092,-1.5850304,-1.8092189,-1.8140624,2.2686403,-1.5689398,-1.2873756,-1.7409753,-1.7534455,-1.6359774,-1.5020382,-1.5474151,1.8576343,1.8966204,1.5531721,1.433006,-1.4025233,1.9770616,1.7819413,1.9238228,2.2146866,-1.3071707,-1.7349523,2.0346575,2.108638,-1.370753,-1.4775294,-1.7684402,-1.4705545,2.2772603,-1.5434302,1.9103799,2.2163334,-1.7773907,-1.7243158,-1.8822155,-1.7860194,-1.8232348
-1.7006662,-1.8139801,-1.7619311,-1.7921722,-1.7052083,-1.8408675,-1.5945289,-1.8142381,-1.8238113,2.2701087,-1.581826,-1.3056027,-1.7516652,-1.7643343,-1.646205,-1.5160301,-1.5600367,1.8579911,1.9172065,1.5811465,1.4542513,-1.4178308,1.9958788,1.7929182,1.9335586,2.2168403,-1.3251567,-1.745863,2.0494516,2.1176264,-1.3861575,-1.4897399,-1.7743671,-1.4842919,2.2772603,-1.5489463,1.9139438,2.2163334,-1.7860209,-1.7335936,-1.8915918,-1.7917744,-1.8334751
-1.7113389,-1.8246218,-1.7636125,-1.8021201,-1.7152671,-1.8477377,-1.6041172,-1.8194278,-1.8335584,2.2698908,-1.5945691,-1.323385,-1.7623061,-1.7733145,-1.6729474,-1.5298215,-1.5725521,1.868908,1.9178637,1.5968851,1.4797891,-1.4328893,2.0106764,1.801487,1.9473456,2.220825,-1.342702,-1.75671,2.053373,2.1258886,-1.4013304,-1.5019174,-1.7804614,-1.4978755,2.2772603,-1.554663,1.950385,2.2461658,-1.7947241,-1.7685914,-1.9009541,-1.7976965,-1.8436669
-1.7219819,-1.835187,-1.7653949,-1.8120526,-1.7253354,-1.8543214,-1.6137867,-1.824787,-1.8432906,2.2698908,-1.6071746,-1.3407518,-1.7728971,-1.7832286,-1.6804993,-1.5512924,-1.5849622,1.8929089,1.9212247,1.6126314,1.487216,-1.4463801,2.020018,1.8241473,1.9602078,2.2233953,-1.3598366,-1.7674931,2.0590823,2.1627398,-1.4162818,-1.5140578,-1.7867198,-1.5113095,2.3172843,-1.5605794,1.9519956,2.256341,-1.8034933,-1.7713243,-1.9103136,-1.8037825,-1.8538097
-1.7325922,-1.8456767,-1.7672828,-1.821967,-1.7354149,-1.8610454,-1.6235304,-1.8303139,-1.8530085,2.272516,-1.5834428,-1.3504049,-1.7834377,-1.7940686,-1.6881974,-1.5650275,-1.5972693,1.9193417,1.9350923,1.6188387,1.5030997,-1.457235,2.025965,1.8558753,1.9708915,2.246589,-1.3765872,-1.7782128,2.0591264,2.1641703,-1.4310204,-1.5261585,-1.7931371,-1.5245986,2.3416455,-1.5666941,1.953682,2.257664,-1.8123232,-1.7741961,-1.9196591,-1.8100284,-1.8639034
-1.7431679,-1.8560933,-1.7692816,-1.8318617,-1.7455,-1.8679044,-1.6333398,-1.8360057,-1.8627102,2.274967,-1.5941824,-1.3664562,-1.7939272,-1.8048282,-1.6960347,-1.5770534,-1.6154714,1.9354812,1.9401137,1.6372367,1.5075073,-1.4836093,2.037366,1.862199,1.9795281,2.2492816,-1.3929778,-1.7888697,2.0730526,2.1699786,-1.4455538,-1.5382136,-1.7997097,-1.537746,2.3416564,-1.5730046,1.9691025,2.2617743,-1.8212067,-1.7772139,-1.9289905,-1.8164306,-1.8739477
-1.753707,-1.8664376,-1.7713952,-1.8417356,-1.7555789,-1.8748925,-1.6432083,-1.84186,-1.8723919,2.2749734,-1.6049527,-1.3831897,-1.8043647,-1.8155099,-1.7040045,-1.5890119,-1.6316038,1.9485321,1.9614882,1.6546022,1.5367819,-1.4979502,2.0442657,1.8658075,1.9985107,2.27372,-1.413734,-1.7994642,2.0879428,2.183399,-1.4627331,-1.5465751,-1.78299,-1.5507559,2.3416564,-1.5795082,1.9690074,2.2653215,-1.8301378,-1.7803822,-1.9383065,-1.8229843,-1.8839427
-1.7889614,-1.8767115,-1.7736286,-1.8515844,-1.7656472,-1.8820049,-1.6531276,-1.8478729,-1.8820513,2.2749734,-1.6157298,-1.4156855,-1.8147501,-1.8261154,-1.7120998,-1.6009017,-1.6421076,1.9476527,1.9938811,1.6652641,1.5543053,-1.5089909,2.0593486,1.8708655,1.9949217,2.289759,-1.4304495,-1.8099959,2.0921574,2.191887,-1.4765851,-1.5567683,-1.7887363,-1.5636318,2.3625631,-1.5862019,1.9689401,2.2931302,-1.8391123,-1.7837042,-1.947605,-1.8296849,-1.8938882
-1.7928284,-1.8869166,-1.7759869,-1.8614081,-1.7757113,-1.8892345,-1.6630925,-1.8540409,-1.8916891,2.2749734,-1.6265209,-1.428703,-1.8250833,-1.8366462,-1.7203134,-1.612722,-1.6347606,1.9613438,2.0195694,1.67714,1.5679235,-1.5200683,2.0751688,1.8703744,1.9888973,2.2968829,-1.4449704,-1.8204659,2.0921264,2.192297,-1.4900424,-1.5688869,-1.7946515,-1.5763776,2.3625932,-1.5930814,1.9960169,2.2924151,-1.8481234,-1.7871838,-1.9568828,-1.8365268,-1.9037843
-1.7968571,-1.8970544,-1.7784742,-1.8712025,-1.7857625,-1.8965765,-1.6730947,-1.8603601,-1.9012998,2.2702222,-1.6373112,-1.44165,-1.835364,-1.8471036,-1.728638,-1.624472,-1.6455406,1.9651915,2.0412688,1.6754216,1.5835624,-1.5311745,2.0751352,1.8802437,2.0013468,2.2969077,-1.4592955,-1.8308752,2.0935328,2.1953685,-1.5036006,-1.5809355,-1.8007313,-1.5889962,2.3625932,-1.6001424,2.0246546,2.2924151,-1.8571665,-1.8075442,-1.9661386,-1.8435044,-1.9136312
-1.8218933,-1.9071264,-1.7810955,-1.8809682,-1.795797,-1.904024,-1.6831287,-1.8668255,-1.9108856,2.2702184,-1.6480855,-1.4443467,-1.8455923,-1.8574898,-1.737067,-1.6361512,-1.6563199,1.9844525,2.0494637,1.7052469,1.6102859,-1.5423052,2.0822277,1.8807405,2.0074124,2.2956502,-1.4734322,-1.8412228,2.1032653,2.1958213,-1.5170077,-1.592913,-1.8069719,-1.6014915,2.3625932,-1.6030136,2.054385,2.2997823,-1.8662362,-1.8103787,-1.975373,-1.8506124,-1.9234289
-1.8249537,-1.9171342,-1.7838551,-1.8907032,-1.8058124,-1.911571,-1.6931888,-1.8734322,-1.9204419,2.2702184,-1.6629875,-1.4572523,-1.8557682,-1.8678062,-1.7455931,-1.647759,-1.6670872,1.9863653,2.049434,1.709575,1.6228827,-1.5534493,2.0909107,1.8836368,2.019845,2.3062634,-1.4846919,-1.8515105,2.1023223,2.1954412,-1.5301129,-1.6048176,-1.8133693,-1.6138663,2.3661654,-1.610557,2.0786526,2.3003743,-1.8753278,-1.8316178,-1.9845815,-1.8578448,-1.9331776
-1.8278611,-1.927078,-1.7867573,-1.9004061,-1.8158073,-1.9192115,-1.7032689,-1.8801752,-1.9299685,2.2877645,-1.6733583,-1.4700934,-1.8658916,-1.8780538,-1.7542087,-1.6592944,-1.6778371,1.9917483,2.0692635,1.7175289,1.6338159,-1.5646087,2.0943143,1.8906323,2.0393715,2.3257923,-1.4986374,-1.8617384,2.1022887,2.2014642,-1.5432426,-1.6166499,-1.8199186,-1.6261239,2.374116,-1.6182629,2.0790963,2.2969182,-1.884438,-1.833848,-1.9937658,-1.8651954,-1.9428772
-1.8309137,-1.9369601,-1.789806,-1.9100757,-1.8257809,-1.9269394,-1.7133646,-1.8870492,-1.9394649,2.2877653,-1.6837292,-1.4636133,-1.8759625,-1.888234,-1.7629073,-1.6707582,-1.6885672,1.9883446,2.0687797,1.7445729,1.6594176,-1.5757695,2.0941677,1.8953354,2.0489526,2.3359263,-1.5124018,-1.8719072,2.1020606,2.2126925,-1.5562328,-1.6284087,-1.8266152,-1.6382676,2.375489,-1.6261245,2.089656,2.2969182,-1.8935647,-1.8361892,-2.0029218,-1.8726583,-1.9525281
