epoch,b_meta
1,0.08723227679729462
2,0.10144554823637009
3,0.11066783964633942
4,0.1187741830945015
5,0.12328606843948364
6,0.12861476838588715
7,0.12923438847064972
8,0.13097240030765533
9,0.13197334110736847
10,0.13190457224845886
11,0.13276365399360657
12,0.1335936337709427
13,0.1363227218389511
14,0.13619235157966614
15,0.1362105906009674
16,0.1354636698961258
17,0.13332445919513702
18,0.13693121075630188
19,0.13670594990253448
20,0.1353786438703537
21,0.13461463153362274
22,0.1329604983329773
23,0.13118505477905273
24,0.13023994863033295
25,0.1281619817018509
26,0.12767964601516724
27,0.12620088458061218
28,0.12529289722442627
29,0.12259069085121155
30,0.12088844925165176
31,0.1186678409576416
32,0.1168995276093483
33,0.11566364020109177
34,0.1142452210187912
35,0.1140192523598671
36,0.1138397678732872
37,0.11005602777004242
38,0.1075950562953949
39,0.10998598486185074
40,0.1073804497718811
41,0.10770159214735031
42,0.10392835736274719
43,0.10364078730344772
44,0.10226084291934967
45,0.10218661278486252
46,0.10041389614343643
47,0.09791277348995209
48,0.09575396776199341
49,0.09502921998500824
50,0.09589725732803345
51,0.09463534504175186
52,0.0930190235376358
53,0.09393717348575592
54,0.09084822982549667
55,0.0869646742939949
56,0.08826625347137451
57,0.08454166352748871
58,0.08126923441886902
59,0.07881506532430649
60,0.07813326269388199
61,0.07635410130023956
62,0.07229072600603104
63,0.07451256364583969
64,0.0711403638124466
65,0.06988341361284256
66,0.06589454412460327
67,0.06336236745119095
68,0.058707982301712036
69,0.057582076638936996
70,0.05968616530299187
71,0.05481601879000664
72,0.05577022209763527
73,0.05428410694003105
74,0.05143590271472931
75,0.051698509603738785
76,0.05067766457796097
77,0.04720122367143631
78,0.046037305146455765
79,0.04531947895884514
80,0.04522794857621193
81,0.04343770071864128
82,0.041143689304590225
83,0.0386173278093338
84,0.04098019003868103
85,0.03877956047654152
86,0.03613436222076416
87,0.03323286026716232
88,0.03299899399280548
89,0.03464217856526375
90,0.031004710122942924
91,0.02870478853583336
92,0.029302142560482025
93,0.02699665166437626
94,0.027201959863305092
95,0.02424737438559532
96,0.022251999005675316
97,0.020034756511449814
98,0.01910179667174816
99,0.016968093812465668
100,0.01766504906117916
101,0.01770324818789959
102,0.013772541657090187
103,0.011829322203993797
104,0.012931623496115208
105,0.010244619101285934
106,0.011143491603434086
107,0.007526751607656479
108,0.003672938095405698
109,0.0022348109632730484
110,0.0006062227766960859
111,-0.0009985012002289295
112,-0.0024678234476596117
113,-0.0008121166029013693
114,-0.0014129227492958307
115,-0.003263442311435938
116,-0.003680305788293481
117,-0.0065194666385650635
118,-0.007960516959428787
119,-0.009424537420272827
120,-0.008254559710621834
121,-0.012135271914303303
122,-0.011424602009356022
123,-0.012966526672244072
124,-0.011755228973925114
125,-0.012796185910701752
126,-0.01599176600575447
127,-0.015264609828591347
128,-0.017810188233852386
129,-0.01733257994055748
130,-0.0176270492374897
131,-0.018617892637848854
132,-0.020049603655934334
133,-0.020700862631201744
134,-0.02185187116265297
135,-0.024399833753705025
136,-0.022842062637209892
137,-0.027691861614584923
138,-0.026662906631827354
139,-0.02770976349711418
140,-0.03059740923345089
141,-0.030150901526212692
142,-0.02867545746266842
143,-0.027725672349333763
144,-0.031381893903017044
145,-0.03170705586671829
146,-0.033969245851039886
147,-0.035835374146699905
148,-0.03410322591662407
149,-0.03593224659562111
150,-0.03726918250322342
151,-0.039706774055957794
152,-0.04050116240978241
153,-0.04177629202604294
154,-0.04277247190475464
