W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.0019172446,-0.041318685,-0.04186538,-0.033875726,0.049445465,0.06913112,1
-0.013146041,-0.031312905,-0.034361325,-0.017722275,0.055781655,0.07604051,2
-0.04096897,-0.032078832,-0.033420503,-0.01635916,0.048732717,0.08804524,3
-0.05701752,-0.04474813,-0.04457509,-0.028619668,0.04972991,0.108381465,4
-0.06721227,-0.050852288,-0.051494177,-0.034081392,0.045614403,0.12952593,5
-0.083877966,-0.061152957,-0.061657358,-0.043533396,0.042890456,0.15566437,6
-0.09365265,-0.0686453,-0.06907672,-0.050117023,0.04009891,0.17414986,7
-0.10771638,-0.07596406,-0.07606022,-0.056211084,0.03632508,0.19398198,8
-0.124530025,-0.08147329,-0.08114197,-0.060594693,0.033066314,0.20892316,9
-0.13367099,-0.083915636,-0.084398836,-0.0625003,0.03085276,0.2225299,10
-0.14556646,-0.08833072,-0.08866072,-0.06602393,0.027763885,0.23631908,11
-0.15346368,-0.09005184,-0.09112091,-0.06684842,0.025216214,0.2446238,12
-0.163546,-0.09163211,-0.092698224,-0.068118006,0.022899166,0.25461727,13
-0.17158751,-0.09373423,-0.09518058,-0.06937051,0.020827875,0.26184943,14
-0.1780178,-0.09527362,-0.09692872,-0.0707454,0.020624159,0.27483502,15
-0.18642257,-0.09889693,-0.10081486,-0.074119866,0.02073947,0.2816988,16
-0.19423933,-0.101587005,-0.104209915,-0.076212265,0.017952383,0.29131058,17
-0.20109381,-0.104120515,-0.1068737,-0.07821523,0.018136235,0.2979886,18
-0.21025817,-0.10361315,-0.106630445,-0.077033386,0.016048025,0.30314344,19
-0.21763748,-0.10451215,-0.10739555,-0.07734389,0.01446156,0.3086774,20
-0.22380888,-0.10530356,-0.10846867,-0.07769899,0.012822806,0.31295457,21
-0.22913843,-0.10624347,-0.10994314,-0.078347676,0.011781054,0.31878307,22
-0.23294814,-0.109505884,-0.11411394,-0.08165539,0.012339659,0.3230215,23
-0.23897608,-0.10890857,-0.11345164,-0.08121546,0.009789343,0.33165312,24
-0.2436924,-0.111092664,-0.11599912,-0.082882024,0.010202396,0.33474192,25
-0.24872969,-0.11184128,-0.11743161,-0.08389231,0.00837441,0.33789286,26
-0.25179648,-0.11256532,-0.1184718,-0.08464704,0.0076841116,0.34523335,27
-0.25790358,-0.11416456,-0.11990247,-0.085555024,0.0068617426,0.34727666,28
-0.26312947,-0.116135634,-0.12156169,-0.087296434,0.0069673695,0.35144612,29
-0.26846498,-0.117382824,-0.12278289,-0.08867194,0.005547478,0.3561978,30
-0.26974463,-0.118147396,-0.12411507,-0.08957214,0.006605016,0.35932744,31
-0.2740456,-0.11828956,-0.12414628,-0.089575425,0.004273578,0.36238012,32
-0.27941048,-0.11823479,-0.124349825,-0.08923943,0.003965903,0.3671705,33
-0.2793849,-0.120013736,-0.12681577,-0.09105126,0.0044836826,0.3702427,34
-0.28373575,-0.11986715,-0.12654327,-0.09083692,0.004126088,0.3722203,35
-0.28904855,-0.119964294,-0.12638602,-0.09047308,0.003321794,0.37514743,36
-0.28990823,-0.123038456,-0.13019708,-0.093924955,0.00324449,0.37834898,37
-0.29092684,-0.12394381,-0.13142239,-0.09477637,0.0035980633,0.38177204,38
-0.29416326,-0.12409533,-0.1315611,-0.09470834,0.0027505031,0.38320088,39
-0.29482952,-0.12393162,-0.1320823,-0.09451919,0.001981703,0.38625848,40
-0.29756236,-0.122813225,-0.1311202,-0.093343355,0.0019435736,0.38893285,41
-0.30023918,-0.12349249,-0.13216147,-0.09448125,0.00031340425,0.39423737,42
-0.299829,-0.12617934,-0.13537599,-0.096986234,0.0024826555,0.3967829,43
-0.3059372,-0.12607157,-0.1351905,-0.096718006,6.3437015e-05,0.39813456,44
-0.30777872,-0.12608646,-0.1354648,-0.09663649,0.00026114009,0.39896867,45
-0.31441948,-0.12617877,-0.13519529,-0.09617957,-0.0011412692,0.40210325,46
-0.3156727,-0.12507641,-0.13446301,-0.09542087,-0.0007066074,0.4043454,47
-0.31929663,-0.12718172,-0.13629621,-0.09745368,-0.0011488055,0.4069883,48
-0.3209935,-0.12811685,-0.13780963,-0.09866488,-0.0012444138,0.40869355,49
-0.3248226,-0.12750727,-0.13695702,-0.09755154,-0.0017635091,0.41159385,50
-0.32543954,-0.12805901,-0.13806197,-0.09818768,-0.0013531648,0.41427144,51
-0.32469046,-0.1282047,-0.13912293,-0.0987195,-0.0015224152,0.41576204,52
-0.32958856,-0.12669031,-0.13791656,-0.0970012,-0.0039810357,0.4166492,53
-0.3318802,-0.12655297,-0.13803928,-0.0966541,-0.0030280086,0.41993392,54
-0.33287573,-0.12962237,-0.14131474,-0.100124195,-0.0026171173,0.42461538,55
-0.33499327,-0.12969233,-0.14193349,-0.099846214,-0.0032601424,0.42556393,56
-0.33921057,-0.12886758,-0.141069,-0.09854961,-0.0047003236,0.42734292,57
-0.3411624,-0.12757863,-0.14043318,-0.09744611,-0.0056965994,0.43094012,58
-0.34299633,-0.13015936,-0.14289905,-0.10037064,-0.005169337,0.4324841,59
-0.34275436,-0.13160266,-0.14457671,-0.101842776,-0.0052083647,0.43579453,60
-0.3448964,-0.12985946,-0.14326183,-0.10005636,-0.0054701995,0.4375426,61
-0.34630832,-0.13096984,-0.14465238,-0.101059645,-0.006054671,0.44059235,62
-0.34906268,-0.13020931,-0.14398378,-0.09983064,-0.0063118427,0.4393954,63
-0.35019812,-0.1336313,-0.14780414,-0.10375352,-0.006663076,0.44162446,64
-0.35292923,-0.13125883,-0.1458188,-0.101103224,-0.0075780926,0.44227985,65
-0.35668305,-0.13022229,-0.14484113,-0.100167595,-0.00868672,0.4474447,66
-0.35904354,-0.13249579,-0.1476685,-0.10228385,-0.0070072655,0.44976506,67
-0.36109713,-0.1330117,-0.14871359,-0.10261376,-0.008092223,0.4524534,68
-0.36312205,-0.13324046,-0.14883398,-0.10253678,-0.008483468,0.45359725,69
-0.36191133,-0.13311274,-0.14971718,-0.102579005,-0.009332519,0.45449847,70
-0.3641991,-0.13302723,-0.14993621,-0.10238796,-0.009730167,0.4579511,71
-0.36522064,-0.13342467,-0.1504471,-0.10293212,-0.008355649,0.45962596,72
-0.36737207,-0.13312991,-0.15000801,-0.10246802,-0.0084997015,0.4603054,73
-0.36984548,-0.13364968,-0.15088697,-0.103141606,-0.0086103855,0.4629122,74
-0.37527987,-0.13107042,-0.14841864,-0.10058003,-0.009405652,0.464584,75
-0.37512943,-0.13324817,-0.15073052,-0.102582425,-0.008575536,0.46638995,76
-0.37594277,-0.13205758,-0.14993432,-0.10141789,-0.010362702,0.4686534,77
-0.3769507,-0.13250066,-0.15098368,-0.10182053,-0.009452652,0.47207874,78
-0.37834355,-0.13093828,-0.14963605,-0.09998947,-0.010154678,0.47160682,79
-0.3793223,-0.13223201,-0.15217015,-0.10199955,-0.010652183,0.47449312,80
-0.37941372,-0.13383067,-0.15395805,-0.10265522,-0.009793608,0.4756092,81
-0.3804511,-0.1330391,-0.1533602,-0.10187632,-0.009921891,0.4790815,82
-0.38218823,-0.13206342,-0.15264997,-0.10068593,-0.009793698,0.4807678,83
-0.3849462,-0.13196813,-0.1524709,-0.10058314,-0.010499864,0.4803441,84
-0.3894786,-0.13103536,-0.1523475,-0.09940491,-0.011109903,0.48025078,85
-0.38637096,-0.1329409,-0.15474643,-0.10181256,-0.009307107,0.48473,86
-0.3885836,-0.13059779,-0.15251479,-0.09938569,-0.010794334,0.4869658,87
-0.38728014,-0.13154243,-0.15430541,-0.10027864,-0.010292231,0.48891687,88
-0.3913343,-0.13065012,-0.15398245,-0.099461265,-0.010806089,0.48962787,89
-0.38833767,-0.13435555,-0.15849182,-0.10317145,-0.00898841,0.49008828,90
-0.39427367,-0.1311908,-0.15583023,-0.09966711,-0.012125305,0.49353534,91
-0.3914552,-0.1328997,-0.15798326,-0.10216146,-0.010947408,0.4960717,92
-0.39545053,-0.13241218,-0.15721942,-0.10072898,-0.011767814,0.4968315,93
-0.39704105,-0.1327562,-0.15806581,-0.101360925,-0.011625548,0.49983984,94
-0.39749664,-0.13217248,-0.15761136,-0.10061242,-0.0118242465,0.50202614,95
-0.40233514,-0.13068774,-0.15676618,-0.09885491,-0.014090531,0.5053182,96
-0.40022978,-0.13275132,-0.15926637,-0.10050821,-0.012929687,0.5064911,97
-0.40161866,-0.1311452,-0.15827458,-0.09949321,-0.01484035,0.50944895,98
-0.4015501,-0.13296942,-0.1597426,-0.100942105,-0.013741804,0.5103997,99
-0.4030086,-0.132691,-0.16018331,-0.100502186,-0.0146173015,0.50961024,100
-0.40278432,-0.13237996,-0.16057971,-0.1001703,-0.014816252,0.5123852,101
-0.40576664,-0.13259582,-0.16072172,-0.09974729,-0.016348034,0.51473117,102
-0.40675923,-0.13270383,-0.16196252,-0.10065875,-0.016868012,0.5183709,103
-0.40842244,-0.13263808,-0.16182248,-0.09995373,-0.016869975,0.518533,104
-0.40855047,-0.1326438,-0.1620189,-0.0994592,-0.016384853,0.51933104,105
-0.40952504,-0.13255848,-0.16215143,-0.09971508,-0.015426158,0.52060723,106
-0.41012004,-0.1340151,-0.16390556,-0.10129346,-0.014440977,0.52378863,107
-0.41258416,-0.13405639,-0.16402353,-0.101392195,-0.014570359,0.5265851,108
-0.4141141,-0.13542849,-0.16611949,-0.10276874,-0.014462834,0.5268924,109
-0.4164993,-0.1341086,-0.16473651,-0.10101238,-0.015699308,0.5272466,110
-0.4156108,-0.13474871,-0.16603383,-0.10180471,-0.014940371,0.53018683,111
-0.41578215,-0.1336287,-0.16533421,-0.10053467,-0.014561069,0.53192455,112
-0.41672906,-0.13528933,-0.16732605,-0.1020958,-0.014909936,0.53324,113
-0.41774276,-0.13426004,-0.16665486,-0.101225965,-0.0153435925,0.5344787,114
-0.42005187,-0.13266106,-0.16526018,-0.098882414,-0.016475944,0.53595763,115
-0.41965488,-0.13386065,-0.16725418,-0.1004195,-0.015293054,0.53699106,116
-0.42208317,-0.13288508,-0.16664255,-0.10034335,-0.015581904,0.5395386,117
-0.42607737,-0.13377067,-0.16763294,-0.10056932,-0.017106846,0.5407658,118
-0.42787138,-0.1329379,-0.16729987,-0.0996465,-0.016921172,0.5421768,119
-0.42956263,-0.13327472,-0.16805147,-0.099786766,-0.01777056,0.5427494,120
-0.4265949,-0.1345675,-0.17061853,-0.10178992,-0.015751418,0.546111,121
-0.4288032,-0.13553847,-0.17146973,-0.10233296,-0.015940558,0.5460594,122
-0.42905334,-0.13376999,-0.17048106,-0.10065412,-0.016132649,0.54824924,123
-0.43356094,-0.13131154,-0.16776662,-0.098210126,-0.017316403,0.55073625,124
-0.43190843,-0.13219073,-0.16959937,-0.09897408,-0.017291976,0.55024576,125
-0.43152386,-0.13298924,-0.1704445,-0.09942165,-0.017085342,0.5526116,126
-0.4289725,-0.1329632,-0.17142266,-0.099607095,-0.017246008,0.55304915,127
-0.43076885,-0.13151062,-0.17020512,-0.09809072,-0.01666918,0.5557083,128
-0.43074736,-0.13105676,-0.17065877,-0.09703463,-0.018214619,0.55681884,129
-0.42989352,-0.13179092,-0.17180997,-0.09813383,-0.018632282,0.5576851,130
-0.43312544,-0.1306709,-0.17086086,-0.09611492,-0.018389612,0.5585558,131
-0.4325662,-0.12827763,-0.16875313,-0.09400058,-0.01841999,0.5603854,132
-0.4325319,-0.13025306,-0.17129254,-0.09638654,-0.01823766,0.56347543,133
-0.43129772,-0.13156052,-0.17249928,-0.09759575,-0.017497972,0.5644294,134
-0.43414092,-0.12988923,-0.17164843,-0.09596434,-0.01858204,0.56692964,135
-0.43527448,-0.12986591,-0.17172812,-0.09590626,-0.01856652,0.5657308,136
-0.43663225,-0.13126412,-0.1733681,-0.097944066,-0.01872905,0.571343,137
-0.43990016,-0.13206738,-0.17384045,-0.09799258,-0.019109964,0.5693693,138
-0.44063267,-0.13031015,-0.17280245,-0.096356995,-0.018937048,0.57086265,139
-0.44180745,-0.13099727,-0.17344813,-0.09687931,-0.018961152,0.5734015,140
-0.4410983,-0.13137196,-0.17471506,-0.09737055,-0.018553546,0.5727874,141
-0.44199193,-0.12991574,-0.17393574,-0.09578471,-0.018911803,0.5746219,142
-0.44470742,-0.12981999,-0.17335667,-0.09492274,-0.01917853,0.57482105,143
-0.44371107,-0.1293016,-0.17395456,-0.095086046,-0.019061422,0.5773743,144
-0.44318822,-0.12719366,-0.1720681,-0.09297127,-0.018512314,0.5778713,145
-0.44440746,-0.12747364,-0.17265542,-0.09339941,-0.018761579,0.58042127,146
-0.4449587,-0.13179685,-0.17720093,-0.097457275,-0.018016549,0.5832923,147
-0.44569054,-0.1280677,-0.17425177,-0.09393176,-0.018872865,0.5809157,148
-0.44593757,-0.1277478,-0.17398772,-0.09313733,-0.018541602,0.5825819,149
-0.44536272,-0.1293374,-0.17622708,-0.09471775,-0.01801845,0.5852768,150
-0.4487353,-0.1280462,-0.1753197,-0.09339955,-0.01953539,0.5873212,151
-0.4487193,-0.12761962,-0.17552902,-0.09343617,-0.018459046,0.58757246,152
-0.45441988,-0.12600827,-0.17408489,-0.09158637,-0.021363733,0.5904156,153
-0.4537755,-0.12729621,-0.1754513,-0.09253677,-0.019222379,0.5926717,154
