field,中文名,score
gen_fuel_coal_mw,燃煤出力,0.3349924683570862
prelim_load_avg_hourly,预估小时负荷,0.13710223138332367
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.10052654147148132
gen_fuel_nuclear_mw,核电出力,0.06405492126941681
gen_fuel_wind_mw,风电出力,0.05649561434984207
marginal_loss_price_rt,实时边际损耗价,0.046595554798841476
gen_fuel_wind_pct,风电占比,0.02324053645133972
wind_generation_mw,风电出力,0.02312682569026947
forecast_load_mw_latest_available,最新负荷预测,0.018040671944618225
gen_fuel_solar_pct,光伏占比,0.013007253408432007
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.012410144321620464
gen_fuel_oil_mw,燃油出力,0.011409332044422626
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,0.011017967015504837
gen_fuel_coal_pct,燃煤占比,0.010622914880514145
system_energy_price_da,日前能量价格,0.010346771217882633
gen_fuel_other_renewables_mw,其他可再生出力,0.009758969768881798
gross_sched_interchange_mw,总计划交换,0.00722656911239028
gen_fuel_solar_mw,光伏出力,0.0069470773451030254
gen_fuel_multiple_fuels_mw,多燃料出力,0.006084172986447811
da_as_mcp_synchronized_reserve,日前同步备用出清价,0.006072263699024916
da_as_as_mw_primary_reserve,日前主用备用实际量,0.005946043413132429
total_pjm_reg_purchases,调频购买量,0.005034355912357569
solar_generation_mw,光伏出力,0.004968288354575634
total_lmp_rt,实时总电价,0.004683357197791338
gen_fuel_gas_pct,燃气占比,0.004558980464935303
gen_fuel_multiple_fuels_pct,多燃料占比,0.004345623776316643
gen_fuel_gas_mw,燃气出力,0.004097874276340008
da_as_ss_mw_primary_reserve,日前主用备用自调度,0.004001888912171125
system_energy_price_rt,实时能量价格,0.003998691216111183
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.0035855977330356836
gen_fuel_oil_pct,燃油占比,0.0035772654227912426
gross_inadv_interchange_mw,总非计划交换,0.00350034493021667
gen_fuel_hydro_mw,水电出力,0.00343014276586473
gen_fuel_other_renewables_pct,其他可再生占比,0.003314998699352145
da_as_nsr_mw_primary_reserve,非同步备用,0.003309423103928566
gen_fuel_nuclear_pct,核电占比,0.002892460208386183
total_pjm_assigned_reg,调频分配量,0.0027309232391417027
total_pjm_rt_load_mwh,实时负荷电量,0.0025953317526727915
gen_fuel_hydro_pct,水电占比,0.002450446132570505
total_pjm_rmccp_cr,调频容量信用额,0.002197497757151723
total_pjm_rmpcp_cr,调频性能信用额,0.002159557770937681
rmccp,调频容量出清价,0.0021302977111190557
da_as_mcp_primary_reserve,日前主用备用出清价,0.002116240793839097
total_pjm_loc_credit,机会成本信用,0.0020859467331320047
rmpcp,调频性能出清价,0.0019307836191728711
gen_fuel_storage_mw,储能出力,0.0018387442687526345
total_pjm_self_sched_reg,调频自调度量,0.0017407323466613889
net_inadv_interchange_mw,净非计划交换,0.001699425745755434
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
