partition,seed,target,sensitivity_tier,target_kind,r2,rmse,mae,test_std,nrmse_by_test_std,pearson_r,test_r2_evaluable,accuracy,balanced_accuracy,roc_auc,description,n_input_declared,n_input_variable
02_public27_grouped/bus_electrical,44,bus_315_va_deg,T3_high,continuous,0.965093195438385,0.613293468952179,0.43480780720710754,3.2825613021850586,0.18683381378650665,0.9832009077072144,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_315_p_injection_mw,T2_operational,continuous,0.9343764185905457,14.822653770446777,8.866554260253906,57.86235046386719,0.25617095828056335,0.9708942770957947,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_315_q_injection_mvar,T2_operational,continuous,0.765380859375,8.452980041503906,6.14483642578125,17.451313018798828,0.4843750298023224,0.8750168085098267,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_107_va_deg,T3_high,continuous,0.9569556713104248,0.2204771488904953,0.16397283971309662,1.0626875162124634,0.20747129619121552,0.978283166885376,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_107_p_injection_mw,T2_operational,continuous,0.956942617893219,1.152614712715149,0.8668800592422485,5.5546979904174805,0.20750267803668976,0.9816620349884033,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_107_q_injection_mvar,T2_operational,continuous,0.9736012816429138,1.3067084550857544,0.9560152888298035,8.042428016662598,0.16247686743736267,0.9868183135986328,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_203_vm_pu,T1_relative_low,continuous,0.9753867983818054,0.00034281477564945817,0.00026659300783649087,0.0021851209457963705,0.15688595175743103,0.9891242384910583,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_203_va_deg,T3_high,continuous,0.8876162171363831,0.4128129780292511,0.3022664487361908,1.231406807899475,0.33523687720298767,0.9434999227523804,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_203_p_injection_mw,T2_operational,continuous,0.9766154289245605,1.245633602142334,0.9577407240867615,8.145642280578613,0.15292024612426758,0.9884685277938843,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_203_q_injection_mvar,T2_operational,continuous,0.9766027927398682,0.25611600279808044,0.19916822016239166,1.6743820905685425,0.15296150743961334,0.9882572293281555,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_113_p_injection_mw,T2_operational,continuous,0.9453420639038086,6.963806629180908,4.6894001960754395,29.786531448364258,0.23379045724868774,0.9763237237930298,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_113_q_injection_mvar,T2_operational,continuous,0.9673239588737488,1.6840455532073975,1.2215009927749634,9.31620979309082,0.1807650923728943,0.9866830110549927,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_123_va_deg,T3_high,continuous,0.936658501625061,0.23058627545833588,0.174746572971344,0.916197657585144,0.25167742371559143,0.9748987555503845,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_123_p_injection_mw,T2_operational,continuous,0.9190102219581604,22.09969711303711,15.919215202331543,77.65533447265625,0.28458696603775024,0.9710028171539307,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_123_q_injection_mvar,T2_operational,continuous,0.9550929069519043,2.461768388748169,1.642807960510254,11.616886138916016,0.21191293001174927,0.9819084405899048,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_217_vm_pu,T1_relative_low,continuous,0.8645599484443665,5.411861639004201e-05,4.2052517528645694e-05,0.0001470527786295861,0.36802172660827637,0.9347530007362366,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_217_va_deg,T3_high,continuous,0.9802656769752502,0.1873062551021576,0.12775443494319916,1.3333396911621094,0.14047902822494507,0.9904917478561401,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_325_vm_pu,T1_relative_low,continuous,0.9786921739578247,7.844300125725567e-05,5.792316369479522e-05,0.000537384650669992,0.14597178995609283,0.9900006055831909,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
02_public27_grouped/bus_electrical,44,bus_325_va_deg,T3_high,continuous,0.8844064474105835,0.7599364519119263,0.5587468147277832,2.2351694107055664,0.3399905264377594,0.9426078796386719,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组,27,24
