epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss
1,0.008008059798622904,0.9919919371604919,0.008336132009551949,0.9916059970855713,0.1775472223297289,0.1775472223297289,0.0
2,0.0028545239595890357,0.9971454739570618,0.003175751884737941,0.9968022108078003,0.0045741446553192585,0.0045741446553192585,0.0
3,0.001804046054854702,0.9981959462165833,0.002034356890960711,0.9979515075683594,0.0024438498063426525,0.0024438498063426525,0.0
4,0.0014092857236724101,0.9985907077789307,0.0016580617358827258,0.9983304142951965,0.0019180916757275007,0.0019180916757275007,0.0
5,0.001058482306165986,0.9989415407180786,0.0012956333805681482,0.9986953735351562,0.0012585701524959368,0.0012585701524959368,0.0
6,0.0011958011135524862,0.9988042116165161,0.0013730575935024722,0.99861741065979,0.0010884947972721686,0.0010884947972721686,0.0
7,0.0009373500560614712,0.9990626573562622,0.001153758156167016,0.9988382458686829,0.0012249787615893353,0.0012249787615893353,0.0
8,0.0012517543912022805,0.998748242855072,0.001261397221208854,0.9987298250198364,0.0014319257368855247,0.0014319257368855247,0.0
9,0.0010645463601381732,0.9989354610443115,0.0011830911343039085,0.9988086819648743,0.0015512565771140664,0.0015512565771140664,0.0
10,0.001459284628258107,0.9985406994819641,0.0015981655846164905,0.9983907341957092,0.0008454026510787103,0.0008454026510787103,0.0
11,0.0007710087329832854,0.9992290139198303,0.0008664571510239948,0.9991275072097778,0.0007858298265078975,0.0007858298265078975,0.0
12,0.002014107456322883,0.9979858994483948,0.002245054918619885,0.9977393746376038,0.0014636856213327764,0.0014636856213327764,0.0
13,0.000603974674942706,0.999396026134491,0.0007694789327611428,0.9992251992225647,0.001044051369995883,0.001044051369995883,0.0
14,0.0006012107089739165,0.9993987679481506,0.0008035660678171021,0.9991908669471741,0.0006527855703886944,0.0006527855703886944,0.0
15,0.001511840827852917,0.998488187789917,0.0016979479885975868,0.9982902407646179,0.0006914710297408598,0.0006914710297408598,0.0
16,0.0006812299169511901,0.9993187785148621,0.0007413506171186072,0.999253511428833,0.0006255748425387765,0.0006255748425387765,0.0
17,0.0009192974223268508,0.9990807175636292,0.0010759659717430904,0.9989165663719177,0.001017952639148831,0.001017952639148831,0.0
18,0.00041746211387844303,0.9995825290679932,0.0005833599266495006,0.9994125962257385,0.0006061449313543131,0.0006061449313543131,0.0
19,0.0005157887264356585,0.9994842410087585,0.0006369252477681634,0.9993586540222168,0.0004393059477342208,0.0004393059477342208,0.0
20,0.00042415545045331864,0.9995758533477783,0.0006074859721265302,0.9993882775306702,0.0004996333665246507,0.0004996333665246507,0.0
21,0.0003823834279845865,0.9996176362037659,0.0005612557979641359,0.9994348287582397,0.0008904603217194135,0.0008904603217194135,0.0
22,0.0003732515726793057,0.9996267557144165,0.0005445852024189928,0.9994516372680664,0.00040746295365281523,0.00040746295365281523,0.0
23,0.0005355125081867084,0.9994645118713379,0.0007202656395822662,0.999274730682373,0.0005656594149144082,0.0005656594149144082,0.0
24,0.00033585722141577033,0.9996641278266907,0.0004764996787651307,0.9995201826095581,0.00036206365415612345,0.00036206365415612345,0.0
25,0.0002979844603074218,0.9997020363807678,0.00045286365016451605,0.9995439648628235,0.00032088958095172025,0.00032088958095172025,0.0
26,0.0002872072056819075,0.9997127652168274,0.0004469021446581613,0.9995499849319458,0.00031455633059306417,0.00031455633059306417,0.0
27,0.00037475022082247606,0.9996252655982971,0.000495144254310704,0.9995014071464539,0.0003309031197487004,0.0003309031197487004,0.0
28,0.0005216964333473726,0.999478280544281,0.0006602538700271865,0.9993351697921753,0.00048487064262991476,0.00048487064262991476,0.0
29,0.0003233579536837464,0.9996766448020935,0.0004491676137413337,0.9995477199554443,0.0005107429689449576,0.0005107429689449576,0.0
30,0.0003530721031515418,0.9996469020843506,0.00046425938154289023,0.9995325207710266,0.00035316909005519666,0.00035316909005519666,0.0
31,0.0004935352917195545,0.9995064735412598,0.0006404251570068619,0.999355137348175,0.0005307529642350055,0.0005307529642350055,0.0
32,0.00037414964385353,0.9996258616447449,0.00040829270449194155,0.9995888471603394,0.0004256691824166119,0.0004256691824166119,0.0
33,0.0005647422209745257,0.9994352459907532,0.000618634205629154,0.9993770718574524,0.0014628945060128683,0.0014628945060128683,0.0
34,0.00029704571035055373,0.9997029304504395,0.00042851793492013816,0.999568521976471,0.0003615829622188328,0.0003615829622188328,0.0
35,0.00039331982861767756,0.9996066689491272,0.0003715705369957081,0.9996258616447449,0.0002969522285958736,0.0002969522285958736,0.0
36,0.0001899776727595008,0.9998100399971008,0.0003174930544741256,0.9996802806854248,0.000483508532048689,0.000483508532048689,0.0
37,0.00029778725835456825,0.9997022151947021,0.00043427747573020984,0.999562680721283,0.0006589482139104835,0.0006589482139104835,0.0
38,0.0002162886204074378,0.9997836947441101,0.00033746018341836013,0.9996601939201355,0.0002912941664616063,0.0002912941664616063,0.0
39,0.00019205758456681903,0.9998079538345337,0.0003186863629030729,0.9996790885925293,0.00020281358030602097,0.00020281358030602097,0.0
40,0.0002858645947273054,0.9997141361236572,0.0003923185398656908,0.9996049404144287,0.000222523472577915,0.000222523472577915,0.0
41,0.0008549469085627519,0.9991450309753418,0.0009804536247383813,0.9990127086639404,0.0002955380571529116,0.0002955380571529116,0.0
42,0.00014731786710777238,0.9998526573181152,0.00028060274519923047,0.9997174739837646,0.00020601398082944133,0.00020601398082944133,0.0
43,0.00016980427709483787,0.9998301863670349,0.0003083540563338455,0.999689519405365,0.0002119892299427994,0.0002119892299427994,0.0
44,0.000146251830550657,0.9998537302017212,0.0002731794100236169,0.9997249245643616,0.00018563817196924848,0.00018563817196924848,0.0
45,0.000325163648521495,0.9996748566627502,0.00044314895989348407,0.9995537996292114,0.0002194056873346722,0.0002194056873346722,0.0
46,0.00050832802345341,0.9994916915893555,0.0005781060915222906,0.9994179010391235,0.00025500076121529237,0.00025500076121529237,0.0
47,0.00022088219814631304,0.9997791051864624,0.00032869669298613344,0.9996690154075623,0.00045865908281875114,0.00045865908281875114,0.0
48,0.00016709117685775825,0.9998329281806946,0.00029170122498938216,0.9997062683105469,0.0002466171978961457,0.0002466171978961457,0.0
49,0.0001278048267422865,0.9998722076416016,0.0002377209841649417,0.999760627746582,0.00021109966681118642,0.00021109966681118642,0.0
50,0.0002303092983082805,0.9997696876525879,0.00035701265851167014,0.9996405243873596,0.00028817377968559855,0.00028817377968559855,0.0
51,0.00015822702728335937,0.9998417496681213,0.00026664595699838,0.9997314810752869,0.00021444363890573372,0.00021444363890573372,0.0
52,0.00031856991333607104,0.9996814131736755,0.00042440329487146807,0.9995726346969604,0.00020691422207152118,0.00020691422207152118,0.0
53,0.0001800766326347027,0.9998199343681335,0.00028979858534637046,0.9997081756591797,0.00020908669211951758,0.00020908669211951758,0.0
54,0.00010813868248203095,0.9998918771743774,0.00021802594911609564,0.9997804760932922,0.0001556907929031724,0.0001556907929031724,0.0
55,0.0004029590869015101,0.9995970129966736,0.0005091513836953098,0.9994873404502869,0.00023369415593978078,0.00023369415593978078,0.0
56,0.00047195399223893137,0.9995280504226685,0.0005088892271009977,0.999487578868866,0.0001972457697231063,0.0001972457697231063,0.0
57,0.000534905183967276,0.9994651079177856,0.0005775177382867248,0.9994184970855713,0.00034846092393678546,0.00034846092393678546,0.0
58,0.0002659305143786023,0.9997340440750122,0.0003758319131960905,0.999621570110321,0.00041598661458895186,0.00041598661458895186,0.0
59,0.00014113281525306488,0.9998588562011719,0.00023981344944315182,0.9997585415840149,0.00021895973011303122,0.00021895973011303122,0.0
60,0.00011878006409967454,0.9998812079429626,0.00022850282651288,0.999769926071167,0.00013285997180265775,0.00013285997180265775,0.0
61,0.00015697001277475544,0.9998430013656616,0.0002560026482673634,0.9997422099113464,0.0001743513128283949,0.0001743513128283949,0.0
62,0.001272426452653825,0.998727560043335,0.0012643729140474375,0.9987268447875977,0.0008414572984756098,0.0008414572984756098,0.0
63,0.000278788123301372,0.9997212290763855,0.00036720380875393353,0.9996302723884583,0.00044434603971663594,0.00044434603971663594,0.0
64,0.00014975661420752134,0.9998502731323242,0.0002482736456355045,0.999750018119812,0.00034070735964674586,0.00034070735964674586,0.0
65,0.000115532515242173,0.9998844861984253,0.00022036094561085458,0.9997780919075012,0.00012490431672050118,0.00012490431672050118,0.0
66,8.728736741984273e-05,0.9999127388000488,0.00018624097308464648,0.9998124837875366,0.00011368293949546827,0.00011368293949546827,0.0
67,0.0010157259907724297,0.9989842772483826,0.001060545970982134,0.9989320635795593,0.00015780671047509485,0.00015780671047509485,0.0
68,0.00012504845934424783,0.9998749494552612,0.00021687590745669242,0.999781608581543,0.0003860790988313899,0.0003860790988313899,0.0
69,0.00018402766537587196,0.9998160004615784,0.0002849191173623597,0.999713122844696,0.00012058217499775953,0.00012058217499775953,0.0
70,8.863165966988046e-05,0.999911367893219,0.0001881290911600669,0.9998105764389038,9.77280482522856e-05,9.77280482522856e-05,0.0
71,7.03214753886151e-05,0.999929666519165,0.0001716303409489332,0.9998272061347961,9.998667732274143e-05,9.998667732274143e-05,0.0
72,0.00028304463664538423,0.9997169375419617,0.00032000126241169485,0.9996777772903442,0.00015212747158417089,0.00015212747158417089,0.0
73,0.00011764814250359429,0.9998823404312134,0.0002148271424468401,0.9997836947441101,0.00027746651229703376,0.00027746651229703376,0.0
74,9.73719723833918e-05,0.999902606010437,0.0001878460102966632,0.9998108744621277,0.00012015861461576477,0.00012015861461576477,0.0
75,0.003795477005988774,0.9962044954299927,0.003870275849954876,0.9961028695106506,0.0003578823051451946,0.0003578823051451946,0.0
76,0.00021398753077842624,0.9997860193252563,0.0003219807600527688,0.9996758103370667,0.001314405873476577,0.001314405873476577,0.0
77,0.000135929629526567,0.9998640418052673,0.00022581254961135872,0.9997726082801819,0.00015365108517417537,0.00015365108517417537,0.0
78,0.0001221220669523483,0.9998778700828552,0.00022170821510321916,0.9997767806053162,0.00010644682544566567,0.00010644682544566567,0.0
79,0.0001730321992684753,0.999826967716217,0.0002774190541948713,0.9997206330299377,0.00011213632676229543,0.00011213632676229543,0.0
80,8.713209081905995e-05,0.9999128580093384,0.00018479736834469556,0.9998139142990112,8.560529002738493e-05,8.560529002738493e-05,0.0
81,9.529357903146646e-05,0.9999046921730042,0.00019644062624271208,0.9998021721839905,9.843773078982559e-05,9.843773078982559e-05,0.0
82,9.945131184029536e-05,0.9999005198478699,0.00019642350110533695,0.9998022317886353,0.0001078878135205625,0.0001078878135205625,0.0
83,0.00022658205548873515,0.9997734427452087,0.0002950900847920999,0.9997028708457947,9.134139180097927e-05,9.134139180097927e-05,0.0
84,0.0004030253429966633,0.9995969533920288,0.00048246119638354614,0.9995141625404358,0.0002587233732086312,0.0002587233732086312,0.0
85,0.00016699708692521694,0.9998329877853394,0.000251109624530968,0.9997471570968628,0.00022011333065115836,0.00022011333065115836,0.0
86,0.00012098932988006194,0.999879002571106,0.0002000767653289046,0.9997985363006592,0.00012252465961715294,0.00012252465961715294,0.0
87,7.352488875132049e-05,0.9999264478683472,0.00015924972450861934,0.9998396635055542,0.00016291540994842926,0.00016291540994842926,0.0
88,0.00017804453307183324,0.9998219609260559,0.00023768675624964106,0.9997606873512268,0.0001654941744604019,0.0001654941744604019,0.0
89,0.00026380211675256746,0.9997361898422241,0.0003599097189114164,0.9996376037597656,0.0001139663949928214,0.0001139663949928214,0.0
90,9.291582416847229e-05,0.9999070763587952,0.00018058892301923315,0.9998181462287903,9.310944740969949e-05,9.310944740969949e-05,0.0
91,5.7511837036087014e-05,0.9999424815177917,0.00014306648085222071,0.9998559355735779,0.00015996005037661367,0.00015996005037661367,0.0
92,8.984606941725959e-05,0.9999101758003235,0.00017911550246553734,0.9998196363449097,9.938701803706422e-05,9.938701803706422e-05,0.0
93,8.886065089099492e-05,0.9999111294746399,0.00016746919442649417,0.9998313784599304,8.372578993753471e-05,8.372578993753471e-05,0.0
94,0.00011756117881296511,0.9998824596405029,0.0001958468630731011,0.9998027682304382,0.00018535236677987447,0.00018535236677987447,0.0
95,0.00012603895432524345,0.9998739361763,0.00020761739255431997,0.9997909665107727,0.00015351074872449973,0.00015351074872449973,0.0
96,0.0001944577680104092,0.9998055696487427,0.00028002698916297875,0.9997180104255676,9.565468365749294e-05,9.565468365749294e-05,0.0
97,0.00011877105563667412,0.9998812079429626,0.00019250576794908975,0.9998061656951904,0.0008022332729827516,0.0008022332729827516,0.0
98,0.0001091938823433276,0.9998908042907715,0.00019423421974651108,0.9998044371604919,0.00011386483225208946,0.00011386483225208946,0.0
99,7.82285694931156e-05,0.9999217987060547,0.00016290537743488584,0.9998359680175781,8.393401157840983e-05,8.393401157840983e-05,0.0
100,7.612728023189999e-05,0.9999238848686218,0.00015595104603927963,0.9998429417610168,9.509140327842431e-05,9.509140327842431e-05,0.0
101,8.387620785046462e-05,0.999916136264801,0.00015983315455384678,0.9998390674591064,0.0001050303879125571,0.0001050303879125571,0.0
102,0.00023656989190314902,0.9997634291648865,0.0001940930064951458,0.9998045563697815,8.385144582727877e-05,8.385144582727877e-05,0.0
103,0.00028629923139986986,0.9997137188911438,0.0003286874156708927,0.9996690154075623,0.00016043037350638902,0.00016043037350638902,0.0
104,0.00010806871038879115,0.9998919367790222,0.00019650681645971707,0.9998021125793457,0.00017111985404567577,0.00017111985404567577,0.0
105,0.00011347494164012509,0.9998865127563477,0.00020085349069008833,0.9997977614402771,9.282786083622756e-05,9.282786083622756e-05,0.0
106,8.847518376536273e-05,0.9999115467071533,0.00015661847072137643,0.9998422861099243,0.00011927596670927693,0.00011927596670927693,0.0
107,7.285145822407523e-05,0.9999271631240845,0.00015045042144755657,0.999848484992981,0.00014852582861350715,0.00014852582861350715,0.0
108,0.0006069896971229725,0.9993929862976074,0.000660492541611933,0.9993349313735962,0.00021441400022490702,0.00021441400022490702,0.0
109,0.00015735499298225725,0.999842643737793,0.0002329485897258797,0.9997654557228088,0.0001711682193848959,0.0001711682193848959,0.0
110,4.9066928505914666e-05,0.9999509453773499,0.00012637488116649354,0.9998727440834045,6.321222698473208e-05,6.321222698473208e-05,0.0
111,9.87402928719294e-05,0.9999012351036072,0.00017311906392177616,0.999825656414032,7.588146259414195e-05,7.588146259414195e-05,0.0
112,0.00015090008338373572,0.9998490810394287,0.00023019059470608978,0.9997681975364685,8.362221647947903e-05,8.362221647947903e-05,0.0
113,0.00010468088296119231,0.9998953342437744,0.00018907826522816522,0.9998096227645874,0.00025049163087137726,0.00025049163087137726,0.0
114,0.00013013613704671327,0.9998698830604553,0.00021042216715169538,0.9997881054878235,7.971915065188433e-05,7.971915065188433e-05,0.0
115,8.153366774189901e-05,0.9999184608459473,0.00016630414615330881,0.9998325705528259,0.00011534525096364163,0.00011534525096364163,0.0
