epoch,feature_index,feature,gate
1,1,da_as_as_req_mw_primary_reserve,1.0552919
1,2,da_as_as_req_mw_synchronized_reserve,1.0332214
1,3,da_as_as_req_mw_thirty_minutes_reserve,1.0510484
1,4,da_as_nsr_mw_primary_reserve,1.1074021
1,5,da_as_total_mw_synchronized_reserve,1.0210686
1,6,da_as_as_mw_synchronized_reserve,1.0131254
1,7,da_as_total_mw_thirty_minutes_reserve,0.96250415
1,8,da_as_as_mw_thirty_minutes_reserve,1.005093
1,9,gen_fuel_nuclear_mw,0.9360357
1,10,net_sched_interchange_mw,0.99534684
1,11,net_actual_interchange_mw,0.9593861
1,12,da_as_mcp_primary_reserve,0.9419678
1,13,gen_fuel_gas_mw,0.9427321
1,14,total_gen,0.951771
1,15,metered_load_mw,0.9404301
1,16,gen_fuel_coal_mw,0.9615171
1,17,total_losses,0.96323407
1,18,forecast_load_mw_day_ahead,0.9648939
1,19,gen_fuel_gas_pct,0.96328795
1,20,total_pjm_rt_load_mwh,0.9291877
1,21,forecast_load_mw_latest_available,0.9672838
1,22,prelim_load_avg_hourly,0.9489723
1,23,gen_fuel_hydro_pct,0.9839547
1,24,gen_fuel_coal_pct,0.93032736
1,25,gross_sched_interchange_mw,0.9110504
1,26,gen_fuel_multiple_fuels_pct,0.9297972
1,27,total_pjm_rmpcp_cr,0.92173004
1,28,gen_fuel_other_renewables_mw,0.94058084
1,29,gen_fuel_nuclear_pct,0.9507888
1,30,rmpcp,0.9220699
1,31,congestion_price_da,0.924184
1,32,gen_fuel_other_renewables_pct,0.9254901
1,33,gross_actual_interchange_mw,0.92839444
1,34,gen_fuel_multiple_fuels_mw,0.94390345
1,35,da_as_mcp_synchronized_reserve,0.9398269
1,36,gen_fuel_storage_mw,0.9244807
1,37,total_pjm_self_sched_reg,0.9607325
1,38,gen_fuel_hydro_mw,0.9945831
1,39,gross_inadv_interchange_mw,0.92139167
1,40,da_as_ss_mw_synchronized_reserve,0.92287344
1,41,gen_fuel_wind_pct,0.91790867
1,42,total_pjm_loc_credit,0.91590637
1,43,total_pjm_reg_purchases,0.96155536
1,44,gen_fuel_oil_pct,0.95141274
1,45,gen_fuel_oil_mw,0.94765764
1,46,da_as_ss_mw_thirty_minutes_reserve,0.94702137
1,47,gen_fuel_wind_mw,0.91765594
1,48,wind_generation_mw,0.9112573
1,49,total_pjm_rmccp_cr,0.91760546
1,50,net_inadv_interchange_mw,0.916974
1,51,system_energy_price_da,0.93674785
1,52,total_pjm_assigned_reg,0.9296531
1,53,da_as_ss_mw_primary_reserve,0.9196107
1,54,rmccp,0.928747
1,55,marginal_loss_price_rt,0.93069804
1,56,total_lmp_rt,0.9263184
1,57,gen_fuel_solar_mw,0.9204734
1,58,total_lmp_da,0.9214291
1,59,system_energy_price_rt,0.9157756
1,60,solar_generation_mw,0.9485787
2,1,da_as_as_req_mw_primary_reserve,1.0313756
2,2,da_as_as_req_mw_synchronized_reserve,1.0084777
2,3,da_as_as_req_mw_thirty_minutes_reserve,1.0278246
2,4,da_as_nsr_mw_primary_reserve,1.1498104
2,5,da_as_total_mw_synchronized_reserve,1.0559958
2,6,da_as_as_mw_synchronized_reserve,1.0645901
2,7,da_as_total_mw_thirty_minutes_reserve,0.9234095
2,8,da_as_as_mw_thirty_minutes_reserve,0.98339325
2,9,gen_fuel_nuclear_mw,0.8974376
2,10,net_sched_interchange_mw,0.9671744
2,11,net_actual_interchange_mw,0.9059215
2,12,da_as_mcp_primary_reserve,0.9127853
2,13,gen_fuel_gas_mw,0.89522487
2,14,total_gen,0.8975745
2,15,metered_load_mw,0.8726037
2,16,gen_fuel_coal_mw,0.9087926
2,17,total_losses,0.9176315
2,18,forecast_load_mw_day_ahead,0.90650344
2,19,gen_fuel_gas_pct,0.9021959
2,20,total_pjm_rt_load_mwh,0.84688956
2,21,forecast_load_mw_latest_available,0.9284538
2,22,prelim_load_avg_hourly,0.8887885
2,23,gen_fuel_hydro_pct,0.9215393
2,24,gen_fuel_coal_pct,0.85281676
2,25,gross_sched_interchange_mw,0.8447595
2,26,gen_fuel_multiple_fuels_pct,0.89162385
2,27,total_pjm_rmpcp_cr,0.8488788
2,28,gen_fuel_other_renewables_mw,0.87336236
2,29,gen_fuel_nuclear_pct,0.8821198
2,30,rmpcp,0.8533928
2,31,congestion_price_da,0.85215014
2,32,gen_fuel_other_renewables_pct,0.85852414
2,33,gross_actual_interchange_mw,0.8549665
2,34,gen_fuel_multiple_fuels_mw,0.89269435
2,35,da_as_mcp_synchronized_reserve,0.9179643
2,36,gen_fuel_storage_mw,0.8586574
2,37,total_pjm_self_sched_reg,0.9141796
2,38,gen_fuel_hydro_mw,0.94477224
2,39,gross_inadv_interchange_mw,0.8527257
2,40,da_as_ss_mw_synchronized_reserve,0.8356746
2,41,gen_fuel_wind_pct,0.8515232
2,42,total_pjm_loc_credit,0.8433902
2,43,total_pjm_reg_purchases,0.9145388
2,44,gen_fuel_oil_pct,0.8860664
2,45,gen_fuel_oil_mw,0.88190174
2,46,da_as_ss_mw_thirty_minutes_reserve,0.9017036
2,47,gen_fuel_wind_mw,0.85197794
2,48,wind_generation_mw,0.8239084
2,49,total_pjm_rmccp_cr,0.83763015
2,50,net_inadv_interchange_mw,0.824128
2,51,system_energy_price_da,0.8928422
2,52,total_pjm_assigned_reg,0.8753862
2,53,da_as_ss_mw_primary_reserve,0.865815
2,54,rmccp,0.8613697
2,55,marginal_loss_price_rt,0.88548744
2,56,total_lmp_rt,0.8710631
2,57,gen_fuel_solar_mw,0.8414369
2,58,total_lmp_da,0.862954
2,59,system_energy_price_rt,0.85748714
2,60,solar_generation_mw,0.88974816
3,1,da_as_as_req_mw_primary_reserve,1.019675
3,2,da_as_as_req_mw_synchronized_reserve,0.99597883
3,3,da_as_as_req_mw_thirty_minutes_reserve,1.0162333
3,4,da_as_nsr_mw_primary_reserve,1.1561673
3,5,da_as_total_mw_synchronized_reserve,1.0408316
3,6,da_as_as_mw_synchronized_reserve,1.0580479
3,7,da_as_total_mw_thirty_minutes_reserve,0.88050115
3,8,da_as_as_mw_thirty_minutes_reserve,0.94936514
3,9,gen_fuel_nuclear_mw,0.8562326
3,10,net_sched_interchange_mw,0.93092227
3,11,net_actual_interchange_mw,0.8546554
3,12,da_as_mcp_primary_reserve,0.8757595
3,13,gen_fuel_gas_mw,0.8413576
3,14,total_gen,0.8407007
3,15,metered_load_mw,0.8192656
3,16,gen_fuel_coal_mw,0.8666588
3,17,total_losses,0.8698199
3,18,forecast_load_mw_day_ahead,0.8412876
3,19,gen_fuel_gas_pct,0.83915865
3,20,total_pjm_rt_load_mwh,0.7773083
3,21,forecast_load_mw_latest_available,0.8926828
3,22,prelim_load_avg_hourly,0.82859373
3,23,gen_fuel_hydro_pct,0.86046714
3,24,gen_fuel_coal_pct,0.7954929
3,25,gross_sched_interchange_mw,0.774228
3,26,gen_fuel_multiple_fuels_pct,0.8559753
3,27,total_pjm_rmpcp_cr,0.7781675
3,28,gen_fuel_other_renewables_mw,0.81684536
3,29,gen_fuel_nuclear_pct,0.8141788
3,30,rmpcp,0.7817807
3,31,congestion_price_da,0.7770402
3,32,gen_fuel_other_renewables_pct,0.7835978
3,33,gross_actual_interchange_mw,0.7835542
3,34,gen_fuel_multiple_fuels_mw,0.844206
3,35,da_as_mcp_synchronized_reserve,0.88665
3,36,gen_fuel_storage_mw,0.7813039
3,37,total_pjm_self_sched_reg,0.87748444
3,38,gen_fuel_hydro_mw,0.9082359
3,39,gross_inadv_interchange_mw,0.77975786
3,40,da_as_ss_mw_synchronized_reserve,0.77108264
3,41,gen_fuel_wind_pct,0.7986107
3,42,total_pjm_loc_credit,0.77152836
3,43,total_pjm_reg_purchases,0.8595041
3,44,gen_fuel_oil_pct,0.8297353
3,45,gen_fuel_oil_mw,0.8205738
3,46,da_as_ss_mw_thirty_minutes_reserve,0.8416198
3,47,gen_fuel_wind_mw,0.7816516
3,48,wind_generation_mw,0.74976474
3,49,total_pjm_rmccp_cr,0.77659875
3,50,net_inadv_interchange_mw,0.7356971
3,51,system_energy_price_da,0.8456962
3,52,total_pjm_assigned_reg,0.811026
3,53,da_as_ss_mw_primary_reserve,0.8053993
3,54,rmccp,0.78083426
3,55,marginal_loss_price_rt,0.83544016
