epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.7775106022477383,0.2990415692329407,0.2990415692329407,0.6270887720781158,24
2,0.24423895196028164,0.2285430133342743,0.2285430133342743,0.7150019521360975,24
3,0.16071413506837967,0.15543566644191742,0.15543566644191742,0.8061683741928145,24
4,0.13998638503568547,0.1537276953458786,0.1537276953458786,0.8082982498476592,24
5,0.13004571252981795,0.14226116240024567,0.14226116240024567,0.8225972708835908,24
6,0.12325125064994115,0.15050160884857178,0.15050160884857178,0.8123212316521637,24
7,0.12206358250252364,0.1343490183353424,0.1343490183353424,0.8324638990569422,24
8,0.11700042052874336,0.12908992171287537,0.12908992171287537,0.839022078002774,24
9,0.11290122671767817,0.13330936431884766,0.13330936431884766,0.8337603446378763,24
10,0.11129414701013884,0.12452984601259232,0.12452984601259232,0.8447085980577372,24
11,0.10842582734668883,0.12419215589761734,0.12419215589761734,0.8451297119846712,24
12,0.10994231854320038,0.12063004821538925,0.12063004821538925,0.84957173144874,24
13,0.10480840105221655,0.1145215854048729,0.1145215854048729,0.857189122824014,24
14,0.10297435326483549,0.11828528344631195,0.11828528344631195,0.8524956904718153,24
15,0.1007745675379065,0.1118503287434578,0.1118503287434578,0.8605202304953357,24
16,0.10321762077825443,0.1180938109755516,0.1180938109755516,0.8527344794749185,24
17,0.09792935782310322,0.12699660658836365,0.12699660658836365,0.8416324823916308,24
18,0.118874110248141,0.11514904350042343,0.11514904350042343,0.8564066564459258,24
19,0.09909660010928835,0.12513801455497742,0.12513801455497742,0.8439501932438809,24
20,0.09655072537257482,0.10833196341991425,0.10833196341991425,0.8649077026728158,24
21,0.09386493539602465,0.12204816192388535,0.12204816192388535,0.8478033128079412,24
22,0.09231914531635865,0.12157310545444489,0.12157310545444489,0.848395704892075,24
23,0.09141245391765196,0.11313073337078094,0.11313073337078094,0.8589235438550216,24
24,0.09037942435924466,0.13254767656326294,0.13254767656326294,0.8347101845283891,24
25,0.0901073951494717,0.11471076309680939,0.11471076309680939,0.856953205834583,24
26,0.09239188288432403,0.11678872257471085,0.11678872257471085,0.8543619496524648,24
27,0.09745616678217585,0.10978255420923233,0.10978255420923233,0.8630988006560272,24
28,0.08606096947833498,0.11212088912725449,0.11212088912725449,0.8601828470434696,24
29,0.08446394962245912,0.12211519479751587,0.12211519479751587,0.8477197277054525,24
30,0.08435599453548526,0.10608000308275223,0.10608000308275223,0.8677159474664309,24
