epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.6138520168653152,0.27408885955810547,0.8138190078735351,0.6582052902505597,24
2,0.19950032265942905,0.2052125334739685,0.6850591826438903,0.7440955444335813,24
3,0.15176322399871878,0.16927725076675415,0.5979574418067932,0.7889076172091296,24
4,0.1367365163699442,0.1575562059879303,0.5419085466861725,0.803524029592956,24
5,0.13222315715518027,0.1378883272409439,0.48390708029270174,0.8280503105830943,24
6,0.1308036027845812,0.13940833508968353,0.45333114087581633,0.8261548185585299,24
7,0.12837128529522662,0.14758281409740448,0.43335340201854705,0.8159610416552443,24
8,0.12497680846095163,0.14335262775421143,0.4046932077407837,0.8212361939000555,24
9,0.12349173684514182,0.1476576328277588,0.3870214939117432,0.8158677564114324,24
10,0.12298370245298784,0.14257945120334625,0.36232970297336575,0.8222003581721729,24
11,0.12355281566266665,0.13347390294075012,0.33631873250007627,0.8335551799457228,24
12,0.12178329582930232,0.13159935176372528,0.319067422747612,0.8358927869032314,24
13,0.12019902963140372,0.13099893927574158,0.30473900198936466,0.836641497488628,24
14,0.11938541638983018,0.12894640862941742,0.29059958398342134,0.8392010504562191,24
15,0.11887470222209752,0.12662462890148163,0.2772567814588547,0.8420963536406826,24
16,0.11971939708879999,0.12170041352510452,0.26252629548311235,0.848236965038841,24
17,0.1162854280848742,0.13852021098136902,0.2702606856822968,0.8272623138117773,24
18,0.11953231358807352,0.11164496839046478,0.23530223309993745,0.8607763217963459,24
19,0.11598963763082501,0.11691327393054962,0.23327869713306426,0.8542066132278796,24
20,0.11605404211037351,0.12681375443935394,0.2369573587179184,0.8418605249463045,24
21,0.11452509816093691,0.12387299537658691,0.22796368598937988,0.845527709171725,24
22,0.11327795917016775,0.11486069858074188,0.21334111392498017,0.8567662499913771,24
23,0.11609559809145559,0.10852010548114777,0.20228601276874542,0.8646730935377626,24
24,0.11453593854362808,0.12143869698047638,0.21062658607959747,0.848563329825708,24
25,0.11557687911106226,0.11819511651992798,0.20343899011611938,0.8526081456240878,21
26,0.11200615270190528,0.11278335005044937,0.19469582945108416,0.859356730945492,19
27,0.11230043936145136,0.11841463297605515,0.19687911242246628,0.8523343951593181,18
28,0.11226682478371734,0.12390162795782089,0.19924720138311386,0.8454920023546684,18
29,0.11674218178013547,0.1128595620393753,0.18559274017810823,0.8592616825668267,17
