epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.5952123749562495,0.2845439314842224,0.2845439314842224,0.6451676140316597,24
2,0.19602751317412806,0.19401822984218597,0.19401822984218597,0.7580550767992087,24
3,0.14883042226267387,0.15131264925003052,0.15131264925003052,0.8113098655168316,24
4,0.13654719802103185,0.14774033427238464,0.14774033427238464,0.8157646185728356,24
5,0.12848187253489926,0.14494891464710236,0.14494891464710236,0.8192455915729445,24
6,0.1231942957457429,0.1424400806427002,0.1424400806427002,0.8223741666561728,24
7,0.12498877321114847,0.13977904617786407,0.13977904617786407,0.82569251483765,24
8,0.11597014033546454,0.13380679488182068,0.13380679488182068,0.8331400328065279,24
9,0.11133756002359135,0.13276167213916779,0.13276167213916779,0.83444333682393,24
10,0.11373731028833944,0.1204138994216919,0.1204138994216919,0.8498412855171958,24
11,0.10824828761676417,0.13439975678920746,0.13439975678920746,0.832400602656016,24
12,0.10730389329661157,0.12235286086797714,0.12235286086797714,0.8474233524034627,24
13,0.10424243168458197,0.13258440792560577,0.13258440792560577,0.8346643870090734,24
14,0.10538206388598227,0.1320357620716095,0.1320357620716095,0.8353485578669223,24
15,0.10397864059437849,0.11608350276947021,0.11608350276947021,0.8552413726588466,24
16,0.10136055958953552,0.11040665954351425,0.11040665954351425,0.8623205130460619,24
17,0.1044041394906224,0.11318433284759521,0.11318433284759521,0.8588566972247754,24
18,0.10040552295603843,0.11520183831453323,0.11520183831453323,0.856340822377275,24
19,0.09614636586638496,0.1217951625585556,0.1217951625585556,0.8481188187307347,24
20,0.09677381534008195,0.12093182653188705,0.12093182653188705,0.8491954004491059,24
21,0.0934564749587257,0.1291227787733078,0.1291227787733078,0.8389811200477106,24
22,0.09475794716186157,0.12600184977054596,0.12600184977054596,0.8428729844956218,24
23,0.0934040562316979,0.10984127968549728,0.10984127968549728,0.86302556332034,24
24,0.0972689322608589,0.11551441252231598,0.11551441252231598,0.8559510398275652,24
25,0.08952587571724638,0.10792595893144608,0.10792595893144608,0.8654140066085458,24
26,0.087160704183594,0.10849364846944809,0.10849364846944809,0.8647060884603572,24
27,0.09468333138105695,0.10228615999221802,0.10228615999221802,0.8724469706651167,24
28,0.08527255988035717,0.11521147191524506,0.11521147191524506,0.8563288146686935,24
29,0.09327236124512508,0.10843417793512344,0.10843417793512344,0.8647802410594998,24
30,0.08387563849036463,0.11381155997514725,0.11381155997514725,0.8580745270479979,24
31,0.0811373122833565,0.11654168367385864,0.11654168367385864,0.8546700050508471,24
32,0.08070139537965933,0.11864614486694336,0.11864614486694336,0.8520457028329694,24
33,0.08189305686619115,0.11226440221071243,0.11226440221071243,0.860003875029383,24
34,0.0786136352907316,0.11287453025579453,0.11287453025579453,0.8592430369421157,24
35,0.08171213792758783,0.10887427628040314,0.10887427628040314,0.8642314348777037,24
36,0.07813939767257688,0.11694656312465668,0.11694656312465668,0.8541651266160404,24
37,0.0800059619435414,0.11258292943239212,0.11258292943239212,0.8596066763705352,24
38,0.07801024429378917,0.10905292630195618,0.10905292630195618,0.8640086583392843,24
39,0.07701188133012749,0.11457809805870056,0.11457809805870056,0.8571186322150101,24
40,0.07313036699776301,0.11462299525737762,0.11462299525737762,0.8570626460015961,24
41,0.07386421122592458,0.1181495189666748,0.1181495189666748,0.8526650039821774,24
42,0.07294634745135739,0.12071006745100021,0.12071006745100021,0.8494719431872394,24
43,0.07050101127458534,0.10658415406942368,0.10658415406942368,0.8670872674334746,24
44,0.06940003822357063,0.1089923307299614,0.1089923307299614,0.8640842246951399,24
45,0.07144599087629043,0.11762110143899918,0.11762110143899918,0.8533239616618316,24
46,0.0681324056413318,0.10386721789836884,0.10386721789836884,0.870475341198527,24
47,0.06931249316473945,0.1052691638469696,0.1052691638469696,0.8687270896157651,24
48,0.07376450064507839,0.11437096446752548,0.11437096446752548,0.8573769360074768,24
49,0.06493501536300916,0.10294190049171448,0.10294190049171448,0.8716292288915727,24
50,0.06720694125416066,0.10378625988960266,0.10378625988960266,0.8705762992764147,24
51,0.06453644954244968,0.12050051987171173,0.12050051987171173,0.849733262257739,24
52,0.06815008609691997,0.11599788814783096,0.11599788814783096,0.8553481332993343,24
53,0.06397934896882354,0.1242290809750557,0.1242290809750557,0.8450836662917703,24
54,0.07600389599494718,0.11539680510759354,0.11539680510759354,0.8560976963646973,24
55,0.06282721085155173,0.11024921387434006,0.11024921387434006,0.8625168486227515,24
56,0.06037691594498376,0.10773753374814987,0.10773753374814987,0.8656489759160452,24
57,0.061794537825482033,0.10653956979513168,0.10653956979513168,0.8671428709860387,24
58,0.08176648096292338,0.12213953584432602,0.12213953584432602,0.8476893623233644,24
59,0.06110888830202504,0.10597946494817734,0.10597946494817734,0.8678413247033663,24
60,0.058038371855668146,0.1340733766555786,0.1340733766555786,0.832807598651671,24
