epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.654603670325152,0.24202977120876312,0.24202977120876312,0.6981836900216252,8
2,0.19767447708389088,0.19748593866825104,0.19748593866825104,0.7537307982831982,8
3,0.15826106205262686,0.17244721949100494,0.17244721949100494,0.7849545958965249,8
4,0.14428471343164018,0.1563481241464615,0.1563481241464615,0.8050305405115779,8
5,0.13789509848564882,0.13899391889572144,0.13899391889572144,0.8266715750882603,8
6,0.13320238764410525,0.13926689326763153,0.13926689326763153,0.8263311710022974,8
7,0.1279272733028389,0.13597840070724487,0.13597840070724487,0.8304319965417742,8
8,0.12366084349702222,0.14272163808345795,0.14272163808345795,0.8220230400342377,8
9,0.12052761295552214,0.1346300095319748,0.1346300095319748,0.8321134637351155,8
10,0.11691835047598388,0.13558758795261383,0.13558758795261383,0.8309193550879537,8
11,0.11680028379622728,0.12208347022533417,0.12208347022533417,0.8477592886453185,8
12,0.11251740217470627,0.11861131340265274,0.11861131340265274,0.8520891491737241,8
13,0.1095828927239002,0.12160005420446396,0.12160005420446396,0.8483621181895771,8
14,0.10752435764400851,0.11839096248149872,0.11839096248149872,0.8523639267669781,8
15,0.10749307337835692,0.12305977940559387,0.12305977940559387,0.8465417966927739,8
16,0.10587910944129363,0.11577960103750229,0.11577960103750229,0.855620362169923,8
17,0.10199006833499642,0.12652307748794556,0.12652307748794556,0.8422230018710618,8
18,0.10391364754138244,0.10532839596271515,0.10532839596271515,0.8686532303698267,8
19,0.10033877234646618,0.11115206032991409,0.11115206032991409,0.8613909989118667,8
20,0.10052771849840124,0.1194605752825737,0.1194605752825737,0.8510300869397223,8
21,0.09733165281163692,0.1187906265258789,0.1187906265258789,0.8518655116567629,8
22,0.09544557379043637,0.108592689037323,0.108592689037323,0.8645825706540438,8
23,0.09519919663880969,0.10197047889232635,0.10197047889232635,0.8728406131390036,8
24,0.0932688603811475,0.1158226728439331,0.1158226728439331,0.8555666188050207,8
25,0.09640249584740296,0.10974574834108353,0.10974574834108353,0.8631446881324141,8
26,0.09008154061682905,0.10584916174411774,0.10584916174411774,0.8680038123918814,8
27,0.08958355693428953,0.11407168954610825,0.11407168954610825,0.8577501418049358,8
28,0.08988908691381431,0.12210667133331299,0.12210667133331299,0.8477303516058665,8
29,0.09928945296673648,0.1098887249827385,0.1098887249827385,0.8629663986185203,8
30,0.08709357552976871,0.10511919856071472,0.10511919856071472,0.8689141066331887,8
31,0.08498229382156104,0.1051734983921051,0.1051734983921051,0.8688463751246053,8
32,0.0838203582580631,0.09957827627658844,0.09957827627658844,0.8758237479960257,8
33,0.08667957851579612,0.10063318908214569,0.10063318908214569,0.8745082482883686,8
34,0.08113634333780391,0.1022791936993599,0.1022791936993599,0.8724556474862708,8
35,0.08145055651213919,0.10310910642147064,0.10310910642147064,0.8714207281443671,8
36,0.078841892654584,0.10306529700756073,0.10306529700756073,0.871475351747605,8
37,0.0810164751299574,0.10541538149118423,0.10541538149118423,0.8685447422400424,8
38,0.07923082938016664,0.10061514377593994,0.10061514377593994,0.874530738706264,8
39,0.0784290132628452,0.09627839177846909,0.09627839177846909,0.8799387871183065,8
40,0.08112463676210108,0.10336323082447052,0.10336323082447052,0.8711038319136116,8
41,0.07462740546030586,0.1389191448688507,0.1389191448688507,0.8267648335310469,8
42,0.0769679907420935,0.09682883322238922,0.09682883322238922,0.8792523526230778,8
43,0.07309283632676014,0.1027999296784401,0.1027999296784401,0.8718062706343978,8
44,0.072393095707333,0.09467317163944244,0.09467317163944244,0.8819405099247428,8
45,0.07278577257226486,0.09549571573734283,0.09549571573734283,0.8809147886718165,8
46,0.07690997404290549,0.09405632317066193,0.09405632317066193,0.8827097502553802,8
47,0.0788582077246249,0.1027250587940216,0.1027250587940216,0.8718996422006283,8
48,0.07437120723158179,0.10187982022762299,0.10187982022762299,0.8729536782029559,8
49,0.07408752064775039,0.09957317262887955,0.09957317262887955,0.8758301140592131,8
50,0.07097069049470985,0.08904705941677094,0.08904705941677094,0.8889564009545953,8
51,0.0717040554625779,0.10591733455657959,0.10591733455657959,0.8679188088429393,8
52,0.06869335415383478,0.10522014647722244,0.10522014647722244,0.8687882197821222,8
53,0.06903093959287866,0.09120137244462967,0.09120137244462967,0.886269928932211,8
54,0.06826006591552718,0.09455322474241257,0.09455322474241257,0.8820900925035888,8
55,0.07045939227804862,0.1084531918168068,0.1084531918168068,0.8647565393843515,8
56,0.07395883998606372,0.0976860523223877,0.0976860523223877,0.878183383539394,8
57,0.0690578692662363,0.09583117067813873,0.09583117067813873,0.8804964609087811,8
58,0.06785329543575208,0.10516714304685593,0.10516714304685593,0.8688542987970729,8
59,0.06789241659666473,0.09762208163738251,0.09762208163738251,0.8782631676987698,8
60,0.0660182168112223,0.10759533196687698,0.10759533196687698,0.8658262875978437,8
61,0.06560412974496146,0.09764663130044937,0.09764663130044937,0.8782325524001207,8
62,0.06609719874344587,0.0994502380490303,0.0994502380490303,0.8759834019927509,8
63,0.06438901065500355,0.09120072424411774,0.09120072424411774,0.8862707355084537,8
64,0.06645672209803245,0.09334903210401535,0.09334903210401535,0.8835917424196745,8
65,0.06614300233155772,0.08460834622383118,0.08460834622383118,0.8944915738114113,8
66,0.06314980005027415,0.09227042645215988,0.09227042645215988,0.8849367865925301,8
67,0.06457806281047396,0.10084686428308487,0.10084686428308487,0.8742417988194398,8
68,0.06404769862714182,0.0900876447558403,0.0900876447558403,0.8876587646899787,8
69,0.07122887748068776,0.0999629870057106,0.0999629870057106,0.8753440030430546,8
70,0.0641695310009635,0.09369230270385742,0.09369230270385742,0.8831636738702435,8
71,0.06675709495120957,0.10507596284151077,0.10507596284151077,0.8689680091191846,8
72,0.06411587849511445,0.09951924532651901,0.09951924532651901,0.8758973500137311,8
73,0.06286091232889258,0.0880553275346756,0.0880553275346756,0.8901931114994323,8
74,0.0658880847693459,0.0869855284690857,0.0869855284690857,0.8915271698371258,8
75,0.06351124781511709,0.09492431581020355,0.09492431581020355,0.8816273354113336,8
76,0.061414046394205474,0.10506284236907959,0.10506284236907959,0.8689843562724567,8
77,0.0607126143069607,0.10181044042110443,0.10181044042110443,0.8730401812884123,8
78,0.062044060401856005,0.0980011448264122,0.0980011448264122,0.8777904544657184,8
79,0.06148920289168671,0.1075453981757164,0.1075453981757164,0.8658885768411952,8
80,0.06186660871917967,0.08907774090766907,0.08907774090766907,0.888918138238088,8
81,0.06063832027538302,0.08943582326173782,0.08943582326173782,0.8884715989681078,8
82,0.062323183551425854,0.09232314676046371,0.09232314676046371,0.8848710308074418,8
83,0.058764960561080964,0.09792464971542358,0.09792464971542358,0.8778858543457708,8
84,0.06614427845719074,0.08837773650884628,0.08837773650884628,0.8897910668118754,8
85,0.05995539556182897,0.09262575209140778,0.09262575209140778,0.8844936981729863,8
86,0.0621367971810937,0.09227178990840912,0.09227178990840912,0.8849350929223913,8
87,0.05885917125342483,0.09058228135108948,0.09058228135108948,0.887041940737304,8
88,0.0589312154947548,0.09690885245800018,0.09690885245800018,0.8791525708826962,8
89,0.06027716258358969,0.09426039457321167,0.09426039457321167,0.882455256208521,8
90,0.057801082092546356,0.09035486727952957,0.09035486727952957,0.8873255321222505,8
91,0.05883222311570339,0.09089520573616028,0.09089520573616028,0.8866517236913066,8
92,0.05750932039846905,0.12121735513210297,0.12121735513210297,0.848839330934699,8
93,0.06280810098729121,0.09810110926628113,0.09810110926628113,0.8776658050163741,8
94,0.0595636605154832,0.09325002133846283,0.09325002133846283,0.8837152153182186,8
95,0.056816649118471084,0.09464568644762039,0.09464568644762039,0.8819747849815814,8
