area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,area_1_net_export_mw,area_2_net_export_mw,area_3_net_export_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
-1.3949082,-1.4244994,-1.1476514,-1.277311,-1.3357435,-1.3206826,-1.2033516,-1.4017245,-1.2987738,1.7676843,-0.09053458,1.0445344,1.6392316,-0.82562834,-0.076787755,-1.2810154,-1.3061378,-1.4018914,-1.1303681,-1.3706915,1.4020935,-1.4107938,1.2837161,-0.6725306,1.8299329,1.5868313,-0.574573,1.1275647,1.8043503,1.5807097,-1.2673076,1.8759365,-1.3580425,-0.9318274,-1.1886593,-1.3177793,-1.11217,-1.0406817,-1.402716,1.5474662,1.7009785,-1.290084,-1.4615128,-1.5043919,-1.4012547,-1.5133263
-1.4100226,-1.439896,-1.1685066,-1.2950742,-1.354379,-1.3350297,-1.22066,-1.4166902,-1.3159444,1.7884188,-0.19151475,1.0872879,1.6538402,-0.8608578,-0.16579108,-1.297376,-1.3229234,-1.4173863,-1.149482,-1.3862573,1.4191223,-1.4241449,1.2919905,-0.725376,1.855649,1.5997499,-0.6328596,1.159475,1.8407155,1.6014622,-1.2849069,1.8885922,-1.3719405,-0.96343243,-1.2091821,-1.3339092,-1.1349022,-1.0614219,-1.4238099,1.570888,1.7127652,-1.3083882,-1.4766793,-1.5179722,-1.4166404,-1.5275412
-1.4249153,-1.4588505,-1.188405,-1.3124602,-1.3693386,-1.3492852,-1.2377144,-1.4314299,-1.3327771,1.8201296,-0.29118004,1.1384401,1.655941,-0.8970945,-0.24506956,-1.315649,-1.3382424,-1.4326148,-1.1711494,-1.4115797,1.4491252,-1.4374199,1.3123376,-0.768933,1.8685399,1.621145,-0.6854373,1.2146696,1.8640078,1.6250055,-1.3022399,1.8954378,-1.3857551,-0.9913025,-1.228563,-1.3566798,-1.1569188,-1.0817484,-1.4382955,1.597904,1.720184,-1.3251443,-1.4915618,-1.5313914,-1.4318701,-1.5415277
-1.4383678,-1.4732773,-1.2082028,-1.3294891,-1.3841262,-1.3634456,-1.2500155,-1.4459655,-1.3492894,1.831911,-0.3845498,1.1778319,1.6764785,-0.92720956,-0.32568043,-1.3313825,-1.3544953,-1.4475911,-1.1915779,-1.4226832,1.4803654,-1.4506146,1.3342053,-0.80913484,1.9077872,1.6536992,-0.7271073,1.2547746,1.8833607,1.6489106,-1.3222352,1.8947176,-1.3994824,-1.0201855,-1.248015,-1.3715807,-1.1752121,-1.1053696,-1.452574,1.6258613,1.7551837,-1.339073,-1.5061766,-1.5446545,-1.4468474,-1.555297
-1.4497192,-1.481524,-1.2254758,-1.3461801,-1.3987443,-1.3775071,-1.2667243,-1.4543864,-1.3597457,1.8419592,-0.46418667,1.2166878,1.6907706,-0.9558105,-0.40185714,-1.3516722,-1.3716718,-1.4647422,-1.2128493,-1.4360716,1.511956,-1.4637268,1.3493896,-0.85329103,1.9258264,1.6712369,-0.7695107,1.291683,1.9020404,1.6649092,-1.3395189,1.8979397,-1.4155,-1.0481747,-1.2669578,-1.3898431,-1.195375,-1.1258358,-1.4666748,1.6429793,1.7717584,-1.3555212,-1.5205392,-1.5577661,-1.4622483,-1.5688605
-1.4642113,-1.4956722,-1.243322,-1.3625505,-1.4181209,-1.391467,-1.2803162,-1.4690156,-1.3754349,1.8537571,-0.5461904,1.2662839,1.6997924,-0.9886818,-0.4668184,-1.3663586,-1.3817868,-1.4792017,-1.2325585,-1.4493781,1.5345548,-1.4767543,1.3590636,-0.89351845,1.9325961,1.6797777,-0.8135244,1.3342314,1.9230793,1.6764481,-1.3552748,1.9164705,-1.4285382,-1.0745938,-1.2854245,-1.4001204,-1.2100636,-1.1467708,-1.4806035,1.6612173,1.7881348,-1.37192,-1.5346631,-1.5707314,-1.4766984,-1.5822284
-1.4668267,-1.5097275,-1.2627623,-1.3618068,-1.4343362,-1.4053229,-1.2967923,-1.4830941,-1.3912576,1.8743985,-0.6113879,1.3090008,1.7129295,-1.0164782,-0.5353357,-1.3808987,-1.3973486,-1.4932466,-1.2511904,-1.462594,1.5533843,-1.4896951,1.380672,-0.92978615,1.9336705,1.6838772,-0.84885854,1.3716812,1.9511778,1.6910803,-1.3706162,1.9533548,-1.4415343,-1.1009041,-1.3076982,-1.4157428,-1.2294445,-1.1659158,-1.4943647,1.6989464,1.7959694,-1.3880535,-1.5485612,-1.5835552,-1.491237,-1.5954099
-1.4809076,-1.5235821,-1.2798622,-1.3525342,-1.4567138,-1.4190735,-1.3130273,-1.4969898,-1.4068048,1.8913999,-0.673753,1.3654444,1.7119635,-1.039922,-0.60026926,-1.383799,-1.3994292,-1.5057995,-1.2693881,-1.4757166,1.6027622,-1.5025477,1.3983691,-0.9627171,1.9423729,1.7060249,-0.88830996,1.4028255,1.9564834,1.7118821,-1.3839186,1.9695197,-1.4458876,-1.1246698,-1.3235983,-1.4373612,-1.2448692,-1.182476,-1.5079644,1.7287788,1.8096823,-1.4021627,-1.5622452,-1.5962415,-1.5061439,-1.6084137
-1.494807,-1.5372448,-1.2995995,-1.3655306,-1.4868335,-1.4327173,-1.3290215,-1.5185184,-1.4179183,1.8941772,-0.72870225,1.4074186,1.7211128,-1.0660377,-0.6591141,-1.3980125,-1.4146612,-1.5169388,-1.2873051,-1.4887458,1.6265061,-1.5153118,1.4209782,-0.99357635,1.9600735,1.7226766,-0.92274976,1.4287972,1.9604288,1.7311195,-1.3993465,1.9759202,-1.4589156,-1.1476206,-1.3395681,-1.4500593,-1.2633969,-1.2022854,-1.5214067,1.7420846,1.8133323,-1.4178264,-1.5757263,-1.6087943,-1.5198427,-1.6212476
-1.5085313,-1.5610216,-1.3168787,-1.3785179,-1.4945384,-1.4462528,-1.3447815,-1.5309544,-1.4331697,1.9054704,-0.77894866,1.4271914,1.737457,-1.0942792,-0.7119029,-1.4120957,-1.4296927,-1.5282845,-1.3047233,-1.5097734,1.6463678,-1.5279858,1.4362442,-1.0206225,1.979097,1.7281792,-0.9516577,1.4608784,1.982329,1.7421824,-1.4160639,1.9783189,-1.4718686,-1.1693447,-1.3560927,-1.4627025,-1.2805878,-1.2226323,-1.5346968,1.7560556,1.8261483,-1.433206,-1.5890139,-1.6212184,-1.5333669,-1.6339195
-1.5220866,-1.5733628,-1.3381834,-1.3914853,-1.5090648,-1.4537572,-1.376301,-1.5433172,-1.4481648,1.9287641,-0.82502896,1.4653902,1.7432406,-1.1195958,-0.7592133,-1.4260489,-1.4444929,-1.5396448,-1.3217878,-1.5215611,1.6611394,-1.544375,1.4552914,-1.0475767,1.9791198,1.7351247,-0.9791584,1.4752381,1.9953258,1.746821,-1.4311757,1.978258,-1.4847437,-1.18781,-1.3723037,-1.4752984,-1.2956752,-1.2404526,-1.5478393,1.7772614,1.8440347,-1.4483163,-1.6021177,-1.633517,-1.546723,-1.6464362
-1.530943,-1.5849918,-1.3583646,-1.4216237,-1.5166407,-1.4672959,-1.389513,-1.5556054,-1.4629161,1.9402896,-0.8699407,1.5030882,1.7537885,-1.1426765,-0.8037509,-1.4355693,-1.4590716,-1.5510074,-1.3395625,-1.5333306,1.6879939,-1.5564804,1.4719362,-1.0688158,2.0011034,1.7533673,-1.0020866,1.5085604,2.018389,1.7524251,-1.4456303,1.9815044,-1.4975389,-1.2129513,-1.3881146,-1.4878426,-1.3109376,-1.2529877,-1.5316838,1.7865875,1.8775578,-1.4631714,-1.6150463,-1.6456941,-1.5599171,-1.6588048
-1.5444031,-1.5965796,-1.3706902,-1.4310186,-1.5243992,-1.4807117,-1.4026768,-1.5678183,-1.4774354,1.9454669,-0.9102858,1.5425367,1.7650504,-1.1651514,-0.843378,-1.4494711,-1.4776571,-1.5623624,-1.3558756,-1.5450741,1.7075977,-1.5685239,1.4962033,-1.0937375,2.008986,1.7824062,-1.0324115,1.543922,2.0240324,1.758809,-1.4599102,1.9874806,-1.5102527,-1.2383221,-1.402869,-1.5003307,-1.3271126,-1.2710699,-1.5399554,1.7951151,1.888713,-1.477784,-1.6278079,-1.6577533,-1.5729553,-1.6710305
-1.5576931,-1.6081247,-1.3854206,-1.4281329,-1.5323346,-1.4940048,-1.4157921,-1.5799543,-1.4917337,1.9526337,-0.9447603,1.566986,1.7680953,-1.1863111,-0.8773703,-1.4632334,-1.4913377,-1.5737082,-1.3718969,-1.556791,1.7164911,-1.5805035,1.5134587,-1.1177164,2.0089777,1.7895052,-1.0611614,1.5683476,2.0335972,1.762801,-1.4740055,1.9874638,-1.5228835,-1.2565541,-1.4183062,-1.51276,-1.3440821,-1.2746886,-1.5484254,1.8087014,1.9093432,-1.4900097,-1.6404094,-1.6696981,-1.585843,-1.6831198
-1.57082,-1.6196228,-1.3999847,-1.4377214,-1.5404407,-1.5071771,-1.4288533,-1.5920128,-1.5058209,1.9795845,-0.98069763,1.5884521,1.7688166,-1.2068467,-0.90766335,-1.476855,-1.5048654,-1.5850393,-1.3910755,-1.5684754,1.7277945,-1.5924181,1.5119964,-1.1408308,2.0246906,1.8251569,-1.0878446,1.6014233,2.046719,1.7722774,-1.4879225,1.9991199,-1.5354302,-1.2742181,-1.4375798,-1.5251273,-1.3607033,-1.2987509,-1.557045,1.8214666,1.9141223,-1.5031941,-1.652858,-1.6815315,-1.5985855,-1.6924616
-1.5837895,-1.6310726,-1.4143852,-1.447466,-1.54871,-1.5202302,-1.4418555,-1.6039937,-1.5079589,1.9861323,-1.0141175,1.6129305,1.7719142,-1.2285784,-0.9404469,-1.4903392,-1.5182441,-1.5963519,-1.4103888,-1.5801238,1.7478204,-1.604266,1.536582,-1.1631504,2.0559459,1.827117,-1.1098945,1.62696,2.0634782,1.7944397,-1.5016677,2.032814,-1.5478922,-1.291538,-1.4520271,-1.5374303,-1.376783,-1.3128524,-1.5658054,1.8362881,1.924787,-1.5363741,-1.6651607,-1.6932572,-1.6111883,-1.704059
-1.5966078,-1.642472,-1.4250847,-1.4573426,-1.5571352,-1.5331656,-1.4547951,-1.6042299,-1.5291332,1.9992819,-1.0446535,1.6431881,1.7715864,-1.2495247,-0.9737827,-1.5053306,-1.531478,-1.6076407,-1.4253289,-1.591733,1.7576177,-1.6160462,1.545389,-1.181699,2.0587687,1.8407909,-1.1388001,1.6464154,2.0823994,1.8077502,-1.5152463,2.04531,-1.5602688,-1.3034836,-1.4662802,-1.5496669,-1.3927819,-1.3284719,-1.5880855,1.8661703,1.939402,-1.5466288,-1.677323,-1.7048776,-1.6236554,-1.715942
-1.6092806,-1.6538192,-1.436673,-1.4773035,-1.5657086,-1.545985,-1.4676688,-1.6160892,-1.5416751,2.001911,-1.0738171,1.679835,1.791373,-1.2684759,-1.0040983,-1.5184005,-1.544571,-1.6433477,-1.4395254,-1.5867573,1.7829877,-1.6277575,1.5624746,-1.2056303,2.075,1.8613632,-1.1603494,1.6590599,2.0992703,1.8097953,-1.5286641,2.0537977,-1.5725597,-1.3230603,-1.4803462,-1.5618352,-1.4084848,-1.3478234,-1.5954372,1.8781843,1.9508487,-1.5561737,-1.6893506,-1.7163959,-1.6359918,-1.7276944
-1.6218132,-1.6651115,-1.4508196,-1.4862735,-1.5744222,-1.5586903,-1.4645233,-1.6278936,-1.5541176,2.0148568,-1.0989839,1.6902035,1.8016433,-1.2893484,-1.0331881,-1.5313526,-1.5575271,-1.6493046,-1.4535437,-1.5978341,1.7968037,-1.6393994,1.58047,-1.2275971,2.0918963,1.8739359,-1.1834872,1.675172,2.1243112,1.8129075,-1.5419266,2.0575438,-1.5847647,-1.3392923,-1.4942316,-1.5739336,-1.4294122,-1.3627367,-1.60296,1.8879699,1.9567888,-1.5658196,-1.7012489,-1.727815,-1.648202,-1.7393209
-1.6342098,-1.6763488,-1.4648006,-1.4953933,-1.583268,-1.571283,-1.4757235,-1.6396215,-1.5664725,2.028118,-1.1245471,1.721697,1.8332529,-1.3067096,-1.0578045,-1.5369748,-1.5703496,-1.6637069,-1.4674062,-1.6089075,1.7992378,-1.6509709,1.5869044,-1.2480843,2.0990002,1.8829799,-1.205129,1.702059,2.1411283,1.821726,-1.5550385,2.0585227,-1.5968838,-1.3569896,-1.5079434,-1.5918499,-1.4438574,-1.3773642,-1.6106476,1.8942438,1.962255,-1.5755584,-1.7130227,-1.739137,-1.6602894,-1.750827
-1.6464754,-1.68753,-1.4786209,-1.5046542,-1.5922378,-1.5837655,-1.4880239,-1.6512717,-1.5787394,2.0374763,-1.150097,1.750231,1.851268,-1.323561,-1.0837206,-1.5499192,-1.5830424,-1.6693507,-1.4811163,-1.6199675,1.8121148,-1.662472,1.6068178,-1.2688167,2.1053026,1.9102981,-1.2179475,1.722098,2.1411283,1.8370045,-1.5680045,2.0856655,-1.6089169,-1.3725364,-1.5214869,-1.6031432,-1.4581143,-1.3918407,-1.6184931,1.93146,1.9875251,-1.5853813,-1.7246767,-1.7503651,-1.6722581,-1.7622176
-1.658615,-1.6986526,-1.492284,-1.5197446,-1.6013235,-1.5961391,-1.5002866,-1.6628453,-1.5909187,2.0583162,-1.1714017,1.7783304,1.8672616,-1.340254,-1.1078798,-1.562736,-1.5956088,-1.6746721,-1.4946779,-1.63101,1.8258302,-1.6739025,1.6207755,-1.288993,2.106946,1.9159904,-1.236708,1.7676686,2.1411283,1.8376255,-1.5808296,2.1121593,-1.6208645,-1.3878434,-1.5348685,-1.6144125,-1.47219,-1.4061683,-1.6264904,1.9415038,2.004587,-1.5952806,-1.7362155,-1.7615013,-1.684112,-1.7734967
-1.6901792,-1.7097179,-1.5057951,-1.5290049,-1.6044267,-1.6084065,-1.5125072,-1.6743423,-1.6030108,2.0587287,-1.1949643,1.8231233,1.8707423,-1.3592262,-1.1344953,-1.5790274,-1.6080525,-1.6801789,-1.5080942,-1.6420317,1.8452374,-1.6852624,1.6274554,-1.3060031,2.1205432,1.923152,-1.2637266,1.7840598,2.1762648,1.847949,-1.5935184,2.1121593,-1.6327274,-1.3944286,-1.5480934,-1.625652,-1.4860907,-1.4203483,-1.6346316,1.9427227,2.0070302,-1.6130154,-1.7476432,-1.7725486,-1.6958547,-1.7846688
-1.6983616,-1.7193301,-1.5344628,-1.5381604,-1.6138849,-1.6205691,-1.5246818,-1.6857628,-1.615016,2.0824203,-1.215791,1.8342375,1.8847414,-1.3750219,-1.1573461,-1.5912312,-1.6203763,-1.6858699,-1.5213692,-1.6530313,1.851976,-1.6965518,1.6446004,-1.3227009,2.145101,1.9229273,-1.280224,1.8045152,2.1772504,1.8613547,-1.6060746,2.1345358,-1.6445056,-1.4093684,-1.5611671,-1.6368598,-1.4998217,-1.4402118,-1.64291,1.9539129,2.0069966,-1.6222186,-1.7589633,-1.7835085,-1.7074891,-1.7957373
-1.7064116,-1.730368,-1.5447562,-1.5516431,-1.623451,-1.6326288,-1.5368074,-1.6971074,-1.6078207,2.0981836,-1.2370313,1.8392632,1.8976954,-1.3948812,-1.1809165,-1.6033452,-1.6325837,-1.6917431,-1.5345064,-1.6640018,1.8586454,-1.7077701,1.6572446,-1.3391006,2.1556385,1.9219401,-1.293541,1.8170092,2.1819463,1.8786585,-1.6185026,2.150472,-1.6562,-1.4336058,-1.5740944,-1.6480327,-1.5133888,-1.4533817,-1.6513184,1.9637159,2.0385084,-1.6315169,-1.7701799,-1.7943835,-1.719019,-1.8067058
-1.7145834,-1.7413393,-1.5551078,-1.5661697,-1.6330935,-1.6445876,-1.5488807,-1.7083765,-1.615622,2.1140792,-1.257235,1.8569391,1.9193034,-1.4130609,-1.2038074,-1.6153703,-1.644678,-1.6977959,-1.547509,-1.6749424,1.8671463,-1.7367609,1.6751834,-1.3552164,2.1560276,1.9224342,-1.3111396,1.8239641,2.1816936,1.8976628,-1.6308061,2.15389,-1.6678113,-1.4470289,-1.5868807,-1.6591668,-1.5267969,-1.466468,-1.6598487,1.9898161,2.0394297,-1.640902,-1.7812963,-1.8051755,-1.730447,-1.8175781
-1.7228698,-1.7522442,-1.5655185,-1.5746654,-1.6428035,-1.6564473,-1.5608983,-1.7195708,-1.6233296,2.1333547,-1.2763005,1.866925,1.9298238,-1.4272934,-1.2210231,-1.627307,-1.6566616,-1.7040256,-1.5603805,-1.6858498,1.882217,-1.7486273,1.6896535,-1.37106,2.1560276,1.9382725,-1.3270346,1.8497047,2.1902437,1.9142193,-1.6429886,2.1678383,-1.6793404,-1.4603456,-1.5995297,-1.6702607,-1.5400518,-1.4969416,-1.668493,2.00327,2.065346,-1.6708684,-1.7923152,-1.8158867,-1.7417762,-1.8283576
-1.7312634,-1.7630831,-1.5759794,-1.5833018,-1.6525751,-1.6606375,-1.5728583,-1.7306911,-1.6311917,2.133361,-1.2957528,1.8783281,1.9427091,-1.4413706,-1.2409062,-1.6391559,-1.6685375,-1.7104286,-1.5731244,-1.6967216,1.910916,-1.7551403,1.6999909,-1.3866445,2.169797,1.9419273,-1.3425722,1.8599856,2.1977565,1.9227686,-1.6550541,2.1683915,-1.7067997,-1.4773566,-1.6120461,-1.6813118,-1.5531583,-1.5128926,-1.6772444,2.0166214,2.071957,-1.687705,-1.8032403,-1.8265193,-1.7530094,-1.8390466
-1.7397575,-1.7738562,-1.5864838,-1.5920703,-1.6623999,-1.6694211,-1.5847588,-1.7417375,-1.6392015,2.1455398,-1.3137919,1.8836302,1.9581702,-1.4552957,-1.2609438,-1.6509178,-1.6803085,-1.7170006,-1.5857432,-1.7075547,1.915071,-1.7618128,1.7267729,-1.4019802,2.1817398,1.9465593,-1.3579062,1.8623152,2.2012498,1.9280965,-1.6670057,2.1692545,-1.7091391,-1.4900949,-1.6244342,-1.6923189,-1.5661204,-1.5224774,-1.6860949,2.0358317,2.0789967,-1.693127,-1.8140742,-1.8370746,-1.7641486,-1.8496485
-1.7483444,-1.7845639,-1.5970241,-1.6009636,-1.6722708,-1.6869775,-1.6131836,-1.7527117,-1.647352,2.1760507,-1.3313516,1.8909962,1.9665859,-1.4690719,-1.2796891,-1.6625937,-1.691977,-1.7237374,-1.5982405,-1.7183473,1.9413375,-1.7686396,1.7425299,-1.4170781,2.198823,1.9537243,-1.3680934,1.8864336,2.204494,1.9362116,-1.6788466,2.1692545,-1.7178748,-1.5027552,-1.6366978,-1.7032788,-1.578943,-1.5328405,-1.6950372,2.036906,2.0779524,-1.698732,-1.842013,-1.8475548,-1.7751974,-1.860166
-1.7224797,-1.7952069,-1.6075921,-1.6099733,-1.682183,-1.6979665,-1.5907028,-1.763614,-1.6556357,2.190123,-1.3485117,1.9040643,1.9745678,-1.4827018,-1.2985444,-1.6741847,-1.703546,-1.7306342,-1.6106193,-1.7216265,1.9520516,-1.7756155,1.7469413,-1.4241195,2.2080684,1.9741101,-1.3920579,1.8956181,2.2052372,1.9405475,-1.6905801,2.1692545,-1.7266985,-1.5153416,-1.6488407,-1.7141907,-1.5916305,-1.5451142,-1.7040639,2.0434437,2.101335,-1.7045178,-1.8501664,-1.8579613,-1.7861577,-1.8706017
-1.7299603,-1.8057857,-1.6181848,-1.6190909,-1.6921282,-1.7089015,-1.5959567,-1.7744447,-1.6640455,2.1938376,-1.3652974,1.9235724,1.9782724,-1.4961889,-1.3149712,-1.6856918,-1.7150177,-1.7376854,-1.6228826,-1.7325678,1.9564131,-1.7920535,1.7512991,-1.438389,2.2081196,1.9926425,-1.4057404,1.9060459,2.2124782,1.9470437,-1.7243061,2.171265,-1.7356032,-1.5278511,-1.6608664,-1.7250535,-1.6041868,-1.5547856,-1.7131679,2.0519154,2.1013365,-1.7104827,-1.8579913,-1.8682963,-1.7970316,-1.8809574
-1.7375784,-1.8163003,-1.6287913,-1.6283091,-1.7021027,-1.7197878,-1.6014051,-1.7852052,-1.6725733,2.195532,-1.3817317,1.9342271,1.9774234,-1.5095365,-1.3321059,-1.697116,-1.7263943,-1.7448854,-1.6350332,-1.7434607,1.9680525,-1.7985348,1.7727631,-1.4530611,2.2081196,1.9948128,-1.4143574,1.9202192,2.2197669,1.9589508,-1.7304053,2.1737719,-1.744581,-1.5402837,-1.6727785,-1.735866,-1.6166158,-1.564552,-1.7223417,2.0641375,2.1320796,-1.7166233,-1.8659097,-1.8785608,-1.8078218,-1.8912362
-1.7453272,-1.8267518,-1.6394143,-1.6376189,-1.7120982,-1.7306243,-1.6070476,-1.7958965,-1.6812123,2.195532,-1.3978347,1.9405,1.9958926,-1.5227478,-1.3524286,-1.7084583,-1.7376786,-1.7522287,-1.6470735,-1.7542925,1.9712093,-1.8051654,1.8036842,-1.4675229,2.223973,2.0032015,-1.4261873,1.9216416,2.2290533,1.9700571,-1.7366707,2.1787395,-1.7536256,-1.5526376,-1.6845801,-1.746627,-1.6289216,-1.5744051,-1.7315787,2.0756373,2.1322167,-1.7229366,-1.873915,-1.8887565,-1.8185296,-1.9014397
-1.7531999,-1.8371412,-1.6500373,-1.6470135,-1.7221119,-1.7414097,-1.612883,-1.8065194,-1.6899544,2.200718,-1.4136255,1.9513485,2.013197,-1.5358257,-1.3688084,-1.7197195,-1.7488724,-1.7597085,-1.6617177,-1.7650626,1.9757693,-1.8119438,1.824673,-1.4817764,2.2239757,2.0073504,-1.4398718,1.9330045,2.2290533,1.9718593,-1.7431039,2.1877542,-1.76273,-1.5649115,-1.6962749,-1.757336,-1.6411073,-1.5843371,-1.7408719,2.0788085,2.146146,-1.7294188,-1.8820009,-1.8988848,-1.8291577,-1.9115705
-1.7611893,-1.8474689,-1.6606603,-1.6564844,-1.7321362,-1.7521433,-1.6189096,-1.8170747,-1.698792,2.2066677,-1.4291222,1.9652519,2.0404887,-1.5487736,-1.3845062,-1.7309006,-1.7599778,-1.7673187,-1.691657,-1.775772,2.0046606,-1.8188648,1.834803,-1.4958308,2.2239757,2.0161061,-1.4534421,1.9491223,2.234658,1.9795917,-1.7497002,2.1992097,-1.7718886,-1.5804943,-1.7078656,-1.7679915,-1.6531764,-1.5943394,-1.750216,2.083751,2.14552,-1.7538475,-1.8901615,-1.9089471,-1.8397084,-1.9216303
-1.7692891,-1.8577346,-1.6712832,-1.6660244,-1.7421709,-1.7628244,-1.6251248,-1.8275632,-1.7077184,2.2121267,-1.4443406,1.9713281,2.0407143,-1.561594,-1.3968344,-1.7420038,-1.7709973,-1.7750533,-1.6967432,-1.78642,2.0144367,-1.8259225,1.8453792,-1.5096939,2.2399454,2.0339618,-1.4668955,1.9633523,2.2361236,1.9997922,-1.7564547,2.1992097,-1.7810954,-1.5920901,-1.7193546,-1.7785937,-1.6651323,-1.6044036,-1.7596036,2.095592,2.1645803,-1.7586508,-1.8983908,-1.9189448,-1.8501825,-1.9316205
-1.7774922,-1.8679407,-1.681894,-1.6756272,-1.7522056,-1.7734525,-1.631526,-1.8379859,-1.7167262,2.2270231,-1.4592955,1.9712001,2.0428047,-1.5742904,-1.4122127,-1.7530293,-1.7819326,-1.7829047,-1.6998765,-1.797007,2.017372,-1.833111,1.8506032,-1.523374,2.2401605,2.0402243,-1.4802325,1.9732366,2.2361236,2.0013783,-1.7633629,2.2164752,-1.790343,-1.6037209,-1.730745,-1.7891419,-1.6769786,-1.6145235,-1.7690295,2.1046875,2.164604,-1.76363,-1.9066834,-1.9288799,-1.8605831,-1.9415436
-1.7857913,-1.8780862,-1.7166098,-1.6852844,-1.7622403,-1.7840272,-1.6381096,-1.8483438,-1.7258075,2.2380767,-1.4740008,1.9834802,2.038406,-1.5868655,-1.436668,-1.7639784,-1.7927859,-1.7908672,-1.7013363,-1.807534,2.0359504,-1.8404248,1.8660963,-1.5368775,2.2406611,2.0598056,-1.493454,1.9897985,2.2480595,2.0038004,-1.7704191,2.2186625,-1.7996273,-1.6153008,-1.7420396,-1.7996362,-1.6887175,-1.6246916,-1.778487,2.1046238,2.166188,-1.7687861,-1.9150325,-1.9387531,-1.8709106,-1.951401
-1.7941805,-1.8881732,-1.7240698,-1.6949896,-1.7722709,-1.794547,-1.6448715,-1.8586379,-1.7589405,2.2381284,-1.4917595,2.010763,2.0470216,-1.5993221,-1.4422439,-1.7748525,-1.803559,-1.7989331,-1.7070949,-1.8179997,2.0377455,-1.8478572,1.9001034,-1.550212,2.2535927,2.0598004,-1.5181248,2.0019226,2.248061,2.01711,-1.7776172,2.248724,-1.8089429,-1.6268276,-1.7532411,-1.8100765,-1.7003525,-1.6348995,-1.7879734,2.1052914,2.182636,-1.7741171,-1.9234335,-1.948565,-1.8811674,-1.9611938
-1.8026525,-1.8982015,-1.7281764,-1.7047372,-1.7822888,-1.8050127,-1.6518077,-1.8688684,-1.7632363,2.2376854,-1.506841,2.0146766,2.0498204,-1.6116627,-1.4555795,-1.7856529,-1.8142529,-1.8070962,-1.713032,-1.8284061,2.0467825,-1.8554027,1.9092885,-1.5633836,2.2516448,2.0723846,-1.5293633,2.0204825,2.248061,2.0340228,-1.7849517,2.2487764,-1.8182828,-1.6383,-1.7643515,-1.8204612,-1.7118865,-1.6451424,-1.7974807,2.102665,2.1841826,-1.779622,-1.9318808,-1.9583185,-1.891355,-1.9709241
-1.8112007,-1.908173,-1.7324574,-1.7145201,-1.7922959,-1.8154242,-1.6589125,-1.8790369,-1.7897165,2.2413862,-1.5204604,2.0368793,2.0712514,-1.6238908,-1.4689181,-1.79638,-1.8248707,-1.8153498,-1.7191457,-1.8387526,2.0583768,-1.8630543,1.9221574,-1.5763988,2.2888858,2.0896027,-1.5405914,2.0535107,2.2567685,2.0490992,-1.7924162,2.2487764,-1.8276438,-1.6497167,-1.775373,-1.8307916,-1.7233222,-1.6554128,-1.8070059,2.1043458,2.1841886,-1.7852986,-1.9403692,-1.9680123,-1.9014751,-1.980594
-1.8198187,-1.9180864,-1.7369142,-1.7243317,-1.8022887,-1.8257813,-1.666181,-1.8891449,-1.7924865,2.2679496,-1.5339115,2.0422697,2.085902,-1.6360083,-1.4821482,-1.8070358,-1.8354127,-1.8236872,-1.7254317,-1.8490402,2.0636058,-1.8708059,1.9433646,-1.5892631,2.2916715,2.0902295,-1.5518357,2.060533,2.2857842,2.0647008,-1.8000045,2.2554667,-1.8370229,-1.6610748,-1.7863084,-1.8410678,-1.7346611,-1.6657054,-1.8165431,2.1303108,2.1841886,-1.7911441,-1.948894,-1.97765,-1.911529,-1.9902031
-1.8285004,-1.9279443,-1.7415482,-1.7521025,-1.8122636,-1.8360832,-1.6736069,-1.8991914,-1.7953871,2.274573,-1.5472003,2.047015,2.0850122,-1.6480181,-1.495271,-1.8176211,-1.8458817,-1.8321022,-1.7318865,-1.8592688,2.0659077,-1.8786508,1.9466553,-1.6019821,2.3001347,2.1052444,-1.5630805,2.0729108,2.2857969,2.0676026,-1.8077099,2.2554667,-1.846415,-1.6723751,-1.7971597,-1.8512897,-1.745907,-1.6760128,-1.8260903,2.1373272,2.190769,-1.7971555,-1.9574506,-1.9872315,-1.9215182,-1.999755
