field,中文名,score
area_1_fuel_wind_mw,区域1风电出力,2.65401554107666
area_1_fuel_coal_mw,区域1燃煤出力,2.6324639320373535
system_losses_mw,系统网损,2.6302075386047363
area_1_fuel_hydro_mw,区域1水电出力,2.58416485786438
gen_fuel_nuclear_mw,核电出力,2.5832149982452393
area_2_fuel_coal_mw,区域2燃煤出力,2.5671515464782715
gen_fuel_wind_mw,风电出力,2.564865827560425
area_1_fuel_solar_mw,区域1光伏出力,2.547125816345215
area_1_fuel_natural_gas_mw,区域1燃气出力,2.541292905807495
area_2_net_export_mw,区域2净送出,2.515566349029541
area_3_fuel_wind_mw,区域3风电出力,2.5123491287231445
area_3_fuel_solar_mw,区域3光伏出力,2.506089210510254
area_3_net_export_mw,区域3净送出,2.49833083152771
area_3_load_day_ahead_mw,区域3日前负荷,-2.2486610412597656
area_3_generation_mw,区域3发电总量,-2.412637710571289
reserve_spin_r1_mw,区域1旋转备用,-2.473477840423584
gen_fuel_coal_mw,燃煤出力,-2.5166399478912354
area_1_fuel_nuclear_mw,区域1核电出力,-2.533921718597412
reserve_reg_down_mw,调频下备用,-2.540616035461426
area_3_load_actual_mw,区域3实时负荷,-2.5527234077453613
area_1_net_export_mw,区域1净送出,-2.5705854892730713
reserve_reg_up_mw,调频上备用,-2.5920355319976807
system_generation_mw,系统发电量,-2.6038947105407715
gen_fuel_solar_mw,光伏出力,-2.614999771118164
area_3_fuel_natural_gas_mw,区域3燃气出力,-2.64157772064209
area_2_fuel_hydro_mw,区域2水电出力,-2.6473476886749268
system_load_actual_mw,系统实时负荷,-2.6493098735809326
reserve_spin_r3_mw,区域3旋转备用,-2.6501052379608154
area_3_fuel_coal_mw,区域3燃煤出力,-2.691477060317993
area_2_load_actual_mw,区域2实时负荷,-2.6955814361572266
area_1_generation_mw,区域1发电总量,-2.698122262954712
area_2_fuel_solar_mw,区域2光伏出力,-2.7190892696380615
area_1_load_actual_mw,区域1实时负荷,-2.720268964767456
area_1_load_day_ahead_mw,区域1日前负荷,-2.7214508056640625
area_3_fuel_hydro_mw,区域3水电出力,-2.7262043952941895
area_2_fuel_natural_gas_mw,区域2燃气出力,-2.736851692199707
area_2_load_day_ahead_mw,区域2日前负荷,-2.7378170490264893
gen_fuel_hydro_mw,水电出力,-2.742175579071045
reserve_spin_r2_mw,区域2旋转备用,-2.744631767272949
area_2_generation_mw,区域2发电总量,-2.7459659576416016
gen_fuel_natural_gas_mw,燃气出力,-2.7505557537078857
system_load_day_ahead_mw,系统日前负荷,-2.7715184688568115
month_of_year,月份,-2.7831642627716064
hour_of_day,小时,-2.7921018600463867
day_of_week,星期,-2.814129590988159
is_weekend,是否周末,-2.8199961185455322
