epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.7017979908106811,0.2989741861820221,0.2989741861820221,0.6030506534683389,11
2,0.23447943872438287,0.19112102687358856,0.19112102687358856,0.7462477738020104,11
3,0.17581533592633017,0.16056396067142487,0.16056396067142487,0.7868185321940038,11
4,0.14751899412305386,0.1286666840314865,0.1286666840314865,0.8291686808184263,11
5,0.1302669344393557,0.1055060625076294,0.1055060625076294,0.8599191287261033,11
6,0.12036611540661125,0.09786146879196167,0.09786146879196167,0.8700688926869669,11
7,0.11493297662918027,0.08921162039041519,0.08921162039041519,0.8815533312212414,11
8,0.11289258658275172,0.08441109955310822,0.08441109955310822,0.8879270210701599,11
9,0.10466947017277536,0.07722395658493042,0.07722395658493042,0.8974694097350953,11
10,0.10061869348072743,0.07358501851558685,0.07358501851558685,0.9023008503538044,11
11,0.0970315377996894,0.07026810199022293,0.07026810199022293,0.9067047301819785,11
12,0.10194313104907335,0.06931033730506897,0.06931033730506897,0.9079763614112959,11
13,0.09109825671940712,0.06752815842628479,0.06752815842628479,0.9103425636323109,11
14,0.09033724396121758,0.061901964247226715,0.061901964247226715,0.9178124852615311,11
15,0.08720160806012293,0.06025005877017975,0.06025005877017975,0.9200057330338114,11
16,0.08481169094633924,0.059847187250852585,0.059847187250852585,0.920540627328807,11
17,0.08179991063586131,0.0603971891105175,0.0603971891105175,0.919810390968046,11
18,0.08682516256496359,0.05554107204079628,0.05554107204079628,0.9262578729711739,11
19,0.08364424952920878,0.05467100441455841,0.05467100441455841,0.927413068359139,11
20,0.07646857850646228,0.052523173391819,0.052523173391819,0.9302647554138642,11
21,0.07886310487382099,0.05244548246264458,0.05244548246264458,0.9303679013514572,11
22,0.07538469101828883,0.05197135731577873,0.05197135731577873,0.9309974048143606,11
23,0.0754452740328802,0.05123647674918175,0.05123647674918175,0.9319731068061625,11
24,0.07226035685054885,0.05182056874036789,0.05182056874036789,0.9311975994416797,11
25,0.07180303903799516,0.05350575968623161,0.05350575968623161,0.9289601624608941,11
26,0.07150767976509027,0.05396966636180878,0.05396966636180878,0.928344237413817,11
27,0.06933448623160535,0.04957114905118942,0.04957114905118942,0.9341841707090597,11
28,0.07044724376221408,0.05204339697957039,0.05204339697957039,0.9309017530401166,11
29,0.06482930783916777,0.05375896394252777,0.05375896394252777,0.9286239928085578,11
30,0.06817190538153838,0.05031987279653549,0.05031987279653549,0.9331900797020481,11
31,0.07152507651207039,0.05051891505718231,0.05051891505718231,0.9329258154073445,11
32,0.065473817584572,0.050008662045001984,0.050008662045001984,0.9336032748553993,11
33,0.06303077968408244,0.0496847964823246,0.0496847964823246,0.9340332696239295,11
34,0.061503361733648475,0.04660226032137871,0.04660226032137871,0.9381259686206875,11
35,0.05855779737117776,0.0481686070561409,0.0481686070561409,0.936046324278189,11
36,0.05950978552957751,0.0468427874147892,0.0468427874147892,0.9378066253610078,11
37,0.057308229153022104,0.04548725113272667,0.04548725113272667,0.9396063815792819,11
38,0.05663114204753139,0.0471348911523819,0.0471348911523819,0.937418798016662,11
39,0.056462467943179426,0.04671648517251015,0.04671648517251015,0.9379743214329268,11
40,0.05664849454002599,0.048884257674217224,0.048884257674217224,0.9350961455312216,11
41,0.053809005178137886,0.053269363939762115,0.053269363939762115,0.9292740294378871,11
42,0.0537787687200653,0.045751363039016724,0.045751363039016724,0.939255711287274,11
43,0.05795524088531325,0.04687248170375824,0.04687248170375824,0.9377671998468038,11
44,0.051792864898000356,0.04502423480153084,0.04502423480153084,0.9402211276316097,11
45,0.050734602714717275,0.04498690739274025,0.04498690739274025,0.9402706859963269,11
46,0.05394770582639791,0.05234809219837189,0.05234809219837189,0.9304972020644608,11
47,0.05533125220992461,0.05183849856257439,0.05183849856257439,0.9311737982475925,11
48,0.05146636569081147,0.04719880595803261,0.04719880595803261,0.9373339362761115,11
49,0.04953907205248779,0.048387084156274796,0.048387084156274796,0.9357562526138482,11
50,0.04836882009257598,0.04365209490060806,0.04365209490060806,0.9420429222092661,11
51,0.04522700421148566,0.044765654951334,0.044765654951334,0.9405644487431917,11
52,0.0470082542502122,0.04377042129635811,0.04377042129635811,0.9418858203686072,11
53,0.04444394974800271,0.042299434542655945,0.042299434542655945,0.9438388541648226,11
54,0.044671239710680134,0.04361928626894951,0.04361928626894951,0.9420864803554805,11
55,0.04365814996719065,0.04743034765124321,0.04743034765124321,0.9370265197599466,11
56,0.042910913753195404,0.045147672295570374,0.045147672295570374,0.9400572342578545,11
57,0.041296406762363,0.04425794258713722,0.04425794258713722,0.9412385302157495,11
58,0.04084049746219648,0.04559746012091637,0.04559746012091637,0.9394600577490162,11
59,0.041672348270826554,0.054780103266239166,0.054780103266239166,0.9272682111132649,11
60,0.04357238196044986,0.04608646407723427,0.04608646407723427,0.9388107990803607,11
61,0.03999011010348448,0.04483473300933838,0.04483473300933838,0.9404727323206787,11
62,0.040958628047526695,0.044807545840740204,0.044807545840740204,0.9405088254930655,11
63,0.03927089798306015,0.044424425810575485,0.044424425810575485,0.9410175029081896,11
64,0.03902470980387329,0.04622888192534447,0.04622888192534447,0.9386217044445958,11
65,0.03844237201722919,0.04381466656923294,0.04381466656923294,0.9418270757037561,11
66,0.03750506915496244,0.04287416487932205,0.04287416487932205,0.9430757899265464,11
67,0.03807260704674578,0.045325975865125656,0.045325975865125656,0.9398205040900025,11
68,0.03646994231386315,0.042678963392972946,0.042678963392972946,0.9433349576467501,11
69,0.03723105389419422,0.04274437949061394,0.04274437949061394,0.9432480965844271,11
70,0.03602008587482616,0.043299928307533264,0.043299928307533264,0.9425104928777223,11
71,0.03827100839022312,0.05437283590435982,0.05437283590435982,0.9278089490921121,11
72,0.03997076794392415,0.04499366506934166,0.04499366506934166,0.9402617174391232,11
73,0.03550261918245709,0.04248112812638283,0.04248112812638283,0.9435976177720231,11
74,0.03441238006796244,0.04586101695895195,0.04586101695895195,0.9391101257924007,11
75,0.0349764776892994,0.04497276246547699,0.04497276246547699,0.9402894690046044,11
76,0.03494330633506809,0.04569815471768379,0.04569815471768379,0.9393263684667095,11
77,0.03707086297070817,0.050454799085855484,0.050454799085855484,0.9330109457447211,11
78,0.03538796877519245,0.04409543424844742,0.04409543424844742,0.9414543024131172,11
79,0.03274665142499788,0.04329307749867439,0.04329307749867439,0.9425195891275324,11
80,0.034238676606600515,0.041721731424331665,0.041721731424331665,0.9446058746702393,11
81,0.0337079221421517,0.04637739807367325,0.04637739807367325,0.9384245230157764,11
82,0.032937938393509926,0.041502077132463455,0.041502077132463455,0.9448975118035161,11
83,0.03275061956689818,0.04427534341812134,0.04427534341812134,0.9412154308856563,11
84,0.03405937444837976,0.04096408188343048,0.04096408188343048,0.9456118119960355,11
85,0.03207048326039962,0.041987039148807526,0.041987039148807526,0.9442536285102356,11
86,0.03204998153243056,0.04411124438047409,0.04411124438047409,0.94143331040598,11
87,0.0316138568788127,0.043069399893283844,0.043069399893283844,0.9428165695142006,11
88,0.031386676707978206,0.041286204010248184,0.041286204010248184,0.9451841287641202,11
89,0.03182322326768856,0.04166284203529358,0.04166284203529358,0.9446840671745657,11
90,0.031467253370143874,0.043214160948991776,0.043214160948991776,0.942624371225475,11
91,0.03192650666854253,0.04222175106406212,0.04222175106406212,0.9439419966006907,11
92,0.03419683598104329,0.04315269738435745,0.04315269738435745,0.9427059732018854,11
93,0.0314067345095596,0.04339582845568657,0.04339582845568657,0.942383175856941,11
94,0.03148430981658152,0.04150319844484329,0.04150319844484329,0.9448960207649105,11
95,0.03216457738987641,0.04095955193042755,0.04095955193042755,0.9456178245028747,11
96,0.030815894886664683,0.04334721714258194,0.04334721714258194,0.9424477177356779,11
97,0.03009635971819106,0.04841649904847145,0.04841649904847145,0.935717199266614,11
98,0.04146146989156654,0.04459881782531738,0.04459881782531738,0.9407859548727657,11
99,0.030479313105541094,0.04455525055527687,0.04455525055527687,0.9408437933139281,11
100,0.02979741900403079,0.04222201183438301,0.04222201183438301,0.9439416472953474,11
101,0.030996640187990535,0.04518068954348564,0.04518068954348564,0.9400134077911201,11
102,0.03384571553407287,0.04359271004796028,0.04359271004796028,0.942121763656718,11
103,0.029496697842270117,0.04490596055984497,0.04490596055984497,0.9403781590349048,11
104,0.029467457007415588,0.04324790835380554,0.04324790835380554,0.9425795603070602,11
105,0.030336482301305933,0.04077472165226936,0.04077472165226936,0.9458632316589989,11
106,0.03121995091651583,0.04176587238907814,0.04176587238907814,0.9445472716890515,11
107,0.030460794882275644,0.04082387685775757,0.04082387685775757,0.9457979534409656,11
108,0.030262956238202098,0.04210236668586731,0.04210236668586731,0.9441005112145915,11
109,0.02886265374295336,0.04203389585018158,0.04203389585018158,0.9441914094968058,11
110,0.028572953655763192,0.04940510168671608,0.04940510168671608,0.9344046292640256,11
111,0.03443651387520091,0.040395546704530716,0.040395546704530716,0.9463666612546312,11
112,0.03462650853275245,0.049186814576387405,0.049186814576387405,0.9346944472415675,11
113,0.03601724365041407,0.04363744333386421,0.04363744333386421,0.942062378959533,11
114,0.03300815381269681,0.04049116000533104,0.04049116000533104,0.9462397117165183,11
115,0.02879383385414106,0.040543366223573685,0.040543366223573685,0.9461703976075007,11
116,0.02844783374839738,0.04658325016498566,0.04658325016498566,0.9381512185649874,11
