epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.6364082104890627,0.22302332520484924,0.7699813330173493,0.703890927588475,24
2,0.23073503280042748,0.18411915004253387,0.673209039568901,0.7555441971160131,24
3,0.1857603676059685,0.1580185443162918,0.5992409259080886,0.7901980792319632,24
4,0.16151061789820392,0.12727592885494232,0.5285726207494736,0.8310151970559625,24
5,0.14848595182971863,0.11214888095855713,0.4802991342544556,0.8510994274726253,24
6,0.13370821127642574,0.09907639771699905,0.43869302064180377,0.8684558277938322,24
7,0.12653933498443684,0.0923389419913292,0.40703416675329207,0.8774011791448325,24
8,0.12023320191078707,0.08802223950624466,0.38072169095277786,0.8831324842775186,24
9,0.11404015509703753,0.0838538184762001,0.35722639232873915,0.8886669176351363,24
10,0.11300207490298991,0.08224307745695114,0.3379583522677422,0.8908054990430541,24
11,0.11143756381774693,0.07935473322868347,0.3200259292125702,0.8946403732047612,24
12,0.10563187248806094,0.07521166652441025,0.3022036251425743,0.9001411482698596,24
13,0.10313829555247093,0.0773652046918869,0.29194059073925016,0.897281878102127,24
14,0.10086758760038567,0.07518306374549866,0.27845471978187564,0.9001791211660952,24
15,0.10103766407839415,0.0758599042892456,0.2690414762496948,0.8992804788376414,24
16,0.10003041309742626,0.07116182893514633,0.25490545839071277,0.9055181243551217,24
17,0.09689428742124263,0.07258567959070206,0.2480698600411415,0.9036276777237281,24
18,0.09634953033404453,0.06787703186273575,0.2358287301659584,0.9098793743867841,24
19,0.09376424946564703,0.06908326596021652,0.2301009127497673,0.9082778503555005,24
20,0.09295741710072612,0.07073535770177841,0.22562496036291121,0.9060843514214655,24
21,0.08798799286405608,0.06576473265886307,0.21488877326250078,0.912683875021513,24
22,0.08812070733921513,0.07085265219211578,0.21436980307102205,0.9059286262092318,24
23,0.08939559743167055,0.06658810377120972,0.20498855352401735,0.9115906761754621,24
24,0.08570516957291241,0.06726109981536865,0.200893816947937,0.9106971388823448,24
25,0.08722510153431355,0.07035529613494873,0.19980718135833742,0.9065889624804623,24
26,0.08503043041767512,0.062279339879751205,0.18763725385069846,0.9173114468322665,23
27,0.08169392923016777,0.06684140115976334,0.18854802042245866,0.9112543788522343,22
28,0.08452932509456118,0.0643424391746521,0.18292124509811403,0.9145722710777404,22
29,0.07816858181915329,0.058449625968933105,0.1738526201248169,0.9223961684806203,21
30,0.07668798845249217,0.06530671566724777,0.17804242581129076,0.913291981358242,21
