Epoch 001 | train_loss=0.33281 train_r2=0.66719 | test_loss=0.33804 test_r2=0.64317
Epoch 041 | train_loss=0.02385 train_r2=0.97615 | test_loss=0.03337 test_r2=0.96477
Epoch 042 | train_loss=0.02646 train_r2=0.97354 | test_loss=0.03583 test_r2=0.96218
Epoch 043 | train_loss=0.02622 train_r2=0.97378 | test_loss=0.03619 test_r2=0.96180
Epoch 044 | train_loss=0.02685 train_r2=0.97315 | test_loss=0.03698 test_r2=0.96097
Epoch 045 | train_loss=0.02506 train_r2=0.97494 | test_loss=0.03444 test_r2=0.96364
Epoch 046 | train_loss=0.02222 train_r2=0.97778 | test_loss=0.03256 test_r2=0.96563
Epoch 047 | train_loss=0.02318 train_r2=0.97682 | test_loss=0.03352 test_r2=0.96462
Epoch 048 | train_loss=0.02007 train_r2=0.97993 | test_loss=0.03002 test_r2=0.96831
Epoch 049 | train_loss=0.02150 train_r2=0.97850 | test_loss=0.03208 test_r2=0.96614
Epoch 050 | train_loss=0.02000 train_r2=0.98000 | test_loss=0.02954 test_r2=0.96881
Epoch 051 | train_loss=0.02122 train_r2=0.97878 | test_loss=0.03096 test_r2=0.96732
Epoch 052 | train_loss=0.02279 train_r2=0.97721 | test_loss=0.03230 test_r2=0.96591
Epoch 053 | train_loss=0.02175 train_r2=0.97825 | test_loss=0.03187 test_r2=0.96636
Epoch 054 | train_loss=0.02309 train_r2=0.97691 | test_loss=0.03424 test_r2=0.96386
Epoch 055 | train_loss=0.01978 train_r2=0.98022 | test_loss=0.02990 test_r2=0.96844
Epoch 056 | train_loss=0.02181 train_r2=0.97819 | test_loss=0.03242 test_r2=0.96578
Epoch 057 | train_loss=0.02360 train_r2=0.97640 | test_loss=0.03301 test_r2=0.96515
Epoch 058 | train_loss=0.02003 train_r2=0.97997 | test_loss=0.03005 test_r2=0.96828
Epoch 059 | train_loss=0.01864 train_r2=0.98136 | test_loss=0.02890 test_r2=0.96949
Epoch 060 | train_loss=0.01800 train_r2=0.98200 | test_loss=0.02817 test_r2=0.97026
Epoch 061 | train_loss=0.02009 train_r2=0.97991 | test_loss=0.03040 test_r2=0.96791
Epoch 062 | train_loss=0.02037 train_r2=0.97963 | test_loss=0.03046 test_r2=0.96785
Epoch 063 | train_loss=0.01913 train_r2=0.98087 | test_loss=0.02993 test_r2=0.96841
Epoch 064 | train_loss=0.02092 train_r2=0.97908 | test_loss=0.03110 test_r2=0.96717
Epoch 065 | train_loss=0.02226 train_r2=0.97774 | test_loss=0.03257 test_r2=0.96562
Epoch 066 | train_loss=0.01832 train_r2=0.98168 | test_loss=0.02946 test_r2=0.96890
Epoch 067 | train_loss=0.01940 train_r2=0.98060 | test_loss=0.02937 test_r2=0.96900
Epoch 068 | train_loss=0.02006 train_r2=0.97994 | test_loss=0.03086 test_r2=0.96742
Epoch 069 | train_loss=0.01856 train_r2=0.98144 | test_loss=0.02878 test_r2=0.96962
Epoch 070 | train_loss=0.01816 train_r2=0.98184 | test_loss=0.02902 test_r2=0.96937
Epoch 071 | train_loss=0.01846 train_r2=0.98154 | test_loss=0.02897 test_r2=0.96942
Epoch 072 | train_loss=0.01770 train_r2=0.98230 | test_loss=0.02871 test_r2=0.96969
Epoch 073 | train_loss=0.01653 train_r2=0.98347 | test_loss=0.02746 test_r2=0.97101
Epoch 074 | train_loss=0.01901 train_r2=0.98099 | test_loss=0.02978 test_r2=0.96857
Epoch 075 | train_loss=0.01694 train_r2=0.98306 | test_loss=0.02821 test_r2=0.97022
Epoch 076 | train_loss=0.01762 train_r2=0.98238 | test_loss=0.02898 test_r2=0.96940
Epoch 077 | train_loss=0.02002 train_r2=0.97998 | test_loss=0.03122 test_r2=0.96704
Epoch 078 | train_loss=0.01695 train_r2=0.98305 | test_loss=0.02820 test_r2=0.97024
Epoch 079 | train_loss=0.01937 train_r2=0.98063 | test_loss=0.03153 test_r2=0.96672
Epoch 080 | train_loss=0.01730 train_r2=0.98270 | test_loss=0.02861 test_r2=0.96980
Epoch 081 | train_loss=0.01787 train_r2=0.98213 | test_loss=0.02938 test_r2=0.96899
Epoch 082 | train_loss=0.01945 train_r2=0.98055 | test_loss=0.03031 test_r2=0.96801
Epoch 083 | train_loss=0.01932 train_r2=0.98068 | test_loss=0.02997 test_r2=0.96837
Epoch 084 | train_loss=0.01690 train_r2=0.98310 | test_loss=0.02907 test_r2=0.96931
Epoch 085 | train_loss=0.01709 train_r2=0.98291 | test_loss=0.02912 test_r2=0.96926
Epoch 086 | train_loss=0.01821 train_r2=0.98179 | test_loss=0.02952 test_r2=0.96884
Epoch 087 | train_loss=0.01790 train_r2=0.98210 | test_loss=0.02879 test_r2=0.96961
Epoch 088 | train_loss=0.01667 train_r2=0.98333 | test_loss=0.02775 test_r2=0.97071
Epoch 089 | train_loss=0.01569 train_r2=0.98431 | test_loss=0.02637 test_r2=0.97216
Epoch 090 | train_loss=0.02345 train_r2=0.97655 | test_loss=0.03389 test_r2=0.96423
Epoch 091 | train_loss=0.01644 train_r2=0.98356 | test_loss=0.02769 test_r2=0.97077
Epoch 092 | train_loss=0.01475 train_r2=0.98525 | test_loss=0.02653 test_r2=0.97199
Epoch 093 | train_loss=0.01870 train_r2=0.98130 | test_loss=0.03014 test_r2=0.96819
Epoch 094 | train_loss=0.02004 train_r2=0.97996 | test_loss=0.03252 test_r2=0.96567
Epoch 095 | train_loss=0.01591 train_r2=0.98409 | test_loss=0.02819 test_r2=0.97024
Epoch 096 | train_loss=0.01575 train_r2=0.98425 | test_loss=0.02706 test_r2=0.97144
Epoch 097 | train_loss=0.01597 train_r2=0.98403 | test_loss=0.02679 test_r2=0.97172
Epoch 098 | train_loss=0.01728 train_r2=0.98272 | test_loss=0.02906 test_r2=0.96933
Epoch 099 | train_loss=0.01655 train_r2=0.98345 | test_loss=0.02804 test_r2=0.97040
Epoch 100 | train_loss=0.01515 train_r2=0.98485 | test_loss=0.02730 test_r2=0.97118
Epoch 101 | train_loss=0.01630 train_r2=0.98370 | test_loss=0.02763 test_r2=0.97084
Epoch 102 | train_loss=0.01426 train_r2=0.98574 | test_loss=0.02642 test_r2=0.97212
Epoch 103 | train_loss=0.01646 train_r2=0.98354 | test_loss=0.02904 test_r2=0.96935
Epoch 104 | train_loss=0.01742 train_r2=0.98258 | test_loss=0.02925 test_r2=0.96913
Epoch 105 | train_loss=0.01480 train_r2=0.98520 | test_loss=0.02643 test_r2=0.97210
Epoch 106 | train_loss=0.01582 train_r2=0.98418 | test_loss=0.02819 test_r2=0.97024
Epoch 107 | train_loss=0.01613 train_r2=0.98387 | test_loss=0.02857 test_r2=0.96985
Epoch 108 | train_loss=0.01587 train_r2=0.98413 | test_loss=0.02739 test_r2=0.97109
Epoch 109 | train_loss=0.01709 train_r2=0.98291 | test_loss=0.02803 test_r2=0.97041
Epoch 110 | train_loss=0.01722 train_r2=0.98278 | test_loss=0.02854 test_r2=0.96987
Epoch 111 | train_loss=0.01509 train_r2=0.98491 | test_loss=0.02677 test_r2=0.97174
Epoch 112 | train_loss=0.01631 train_r2=0.98369 | test_loss=0.02878 test_r2=0.96963
Epoch 113 | train_loss=0.01483 train_r2=0.98517 | test_loss=0.02572 test_r2=0.97285
Epoch 114 | train_loss=0.01528 train_r2=0.98472 | test_loss=0.02732 test_r2=0.97116
Epoch 115 | train_loss=0.01601 train_r2=0.98399 | test_loss=0.02753 test_r2=0.97094
Epoch 116 | train_loss=0.01703 train_r2=0.98297 | test_loss=0.02820 test_r2=0.97023
Epoch 117 | train_loss=0.01552 train_r2=0.98448 | test_loss=0.02750 test_r2=0.97097
Epoch 118 | train_loss=0.01550 train_r2=0.98450 | test_loss=0.02795 test_r2=0.97050
Epoch 119 | train_loss=0.01487 train_r2=0.98513 | test_loss=0.02574 test_r2=0.97283
Epoch 120 | train_loss=0.01395 train_r2=0.98605 | test_loss=0.02506 test_r2=0.97355
Epoch 121 | train_loss=0.01601 train_r2=0.98399 | test_loss=0.02768 test_r2=0.97078
Epoch 122 | train_loss=0.01529 train_r2=0.98471 | test_loss=0.02771 test_r2=0.97075
Epoch 123 | train_loss=0.01529 train_r2=0.98471 | test_loss=0.02587 test_r2=0.97270
Epoch 124 | train_loss=0.01313 train_r2=0.98687 | test_loss=0.02500 test_r2=0.97361
Epoch 125 | train_loss=0.01302 train_r2=0.98698 | test_loss=0.02464 test_r2=0.97399
Epoch 126 | train_loss=0.01629 train_r2=0.98371 | test_loss=0.02824 test_r2=0.97019
Epoch 127 | train_loss=0.01334 train_r2=0.98666 | test_loss=0.02541 test_r2=0.97318
Epoch 128 | train_loss=0.01524 train_r2=0.98476 | test_loss=0.02668 test_r2=0.97184
Epoch 129 | train_loss=0.01648 train_r2=0.98352 | test_loss=0.02754 test_r2=0.97093
Epoch 130 | train_loss=0.01560 train_r2=0.98440 | test_loss=0.02783 test_r2=0.97063
Epoch 131 | train_loss=0.01424 train_r2=0.98576 | test_loss=0.02594 test_r2=0.97262
Epoch 132 | train_loss=0.01326 train_r2=0.98674 | test_loss=0.02545 test_r2=0.97314
Epoch 133 | train_loss=0.01534 train_r2=0.98466 | test_loss=0.02689 test_r2=0.97161
Epoch 134 | train_loss=0.01934 train_r2=0.98066 | test_loss=0.03071 test_r2=0.96758
Epoch 135 | train_loss=0.01345 train_r2=0.98655 | test_loss=0.02624 test_r2=0.97231
Epoch 136 | train_loss=0.01359 train_r2=0.98641 | test_loss=0.02652 test_r2=0.97200
Epoch 137 | train_loss=0.01432 train_r2=0.98568 | test_loss=0.02580 test_r2=0.97276
Epoch 138 | train_loss=0.01408 train_r2=0.98592 | test_loss=0.02644 test_r2=0.97209
Epoch 139 | train_loss=0.01360 train_r2=0.98640 | test_loss=0.02605 test_r2=0.97251
Epoch 140 | train_loss=0.01652 train_r2=0.98348 | test_loss=0.02825 test_r2=0.97018
Epoch 141 | train_loss=0.01297 train_r2=0.98703 | test_loss=0.02534 test_r2=0.97325
Epoch 142 | train_loss=0.01378 train_r2=0.98622 | test_loss=0.02636 test_r2=0.97218
Epoch 143 | train_loss=0.01254 train_r2=0.98746 | test_loss=0.02442 test_r2=0.97422
Epoch 144 | train_loss=0.01426 train_r2=0.98574 | test_loss=0.02634 test_r2=0.97220
Epoch 145 | train_loss=0.01383 train_r2=0.98617 | test_loss=0.02637 test_r2=0.97216
Epoch 146 | train_loss=0.01389 train_r2=0.98611 | test_loss=0.02529 test_r2=0.97331
Epoch 147 | train_loss=0.01622 train_r2=0.98378 | test_loss=0.02847 test_r2=0.96995
Epoch 148 | train_loss=0.01349 train_r2=0.98651 | test_loss=0.02671 test_r2=0.97181
Epoch 149 | train_loss=0.01423 train_r2=0.98577 | test_loss=0.02632 test_r2=0.97221
Epoch 150 | train_loss=0.01514 train_r2=0.98486 | test_loss=0.02780 test_r2=0.97065
Epoch 151 | train_loss=0.01336 train_r2=0.98664 | test_loss=0.02646 test_r2=0.97207
Epoch 152 | train_loss=0.01731 train_r2=0.98269 | test_loss=0.03035 test_r2=0.96796
Epoch 153 | train_loss=0.01290 train_r2=0.98710 | test_loss=0.02558 test_r2=0.97300
Epoch 154 | train_loss=0.01277 train_r2=0.98723 | test_loss=0.02508 test_r2=0.97352
Epoch 155 | train_loss=0.01632 train_r2=0.98368 | test_loss=0.02842 test_r2=0.97000
Epoch 156 | train_loss=0.01292 train_r2=0.98708 | test_loss=0.02664 test_r2=0.97188
Epoch 157 | train_loss=0.01523 train_r2=0.98477 | test_loss=0.02768 test_r2=0.97078
Epoch 158 | train_loss=0.01311 train_r2=0.98689 | test_loss=0.02587 test_r2=0.97269
Epoch 159 | train_loss=0.01314 train_r2=0.98686 | test_loss=0.02562 test_r2=0.97295
Epoch 160 | train_loss=0.01308 train_r2=0.98692 | test_loss=0.02649 test_r2=0.97203
Epoch 161 | train_loss=0.01224 train_r2=0.98776 | test_loss=0.02544 test_r2=0.97315
Epoch 162 | train_loss=0.01851 train_r2=0.98149 | test_loss=0.03132 test_r2=0.96694
Epoch 163 | train_loss=0.01314 train_r2=0.98686 | test_loss=0.02612 test_r2=0.97243
Epoch 164 | train_loss=0.01468 train_r2=0.98532 | test_loss=0.02643 test_r2=0.97210
Epoch 165 | train_loss=0.01561 train_r2=0.98439 | test_loss=0.02915 test_r2=0.96923
Epoch 166 | train_loss=0.01475 train_r2=0.98525 | test_loss=0.02832 test_r2=0.97011
Epoch 167 | train_loss=0.01458 train_r2=0.98542 | test_loss=0.02732 test_r2=0.97116
Epoch 168 | train_loss=0.01607 train_r2=0.98393 | test_loss=0.02947 test_r2=0.96889
Early stopping at epoch 168.
