epoch,train_standardized_mse,validation_standardized_mse,validation_macro_r2,validation_median_r2
43,0.038981892913822314,0.02664460428059101,0.9543218429029827,0.9849920868873596
44,0.03708636505249342,0.028110593557357788,0.9528736776449311,0.9826769828796387
45,0.03720572341364374,0.025517810136079788,0.9567860448864144,0.9871442914009094
46,0.03554144242830531,0.02643500454723835,0.9523027861412142,0.9848799109458923
47,0.03883998093201925,0.0271171722561121,0.955771096155677,0.987244188785553
48,0.03608453286497835,0.026561209931969643,0.9565126518128624,0.9797606468200684
49,0.03567853721892419,0.024469606578350067,0.9590295708515275,0.9868839383125305
50,0.034632006972160484,0.02379547245800495,0.9588559421015458,0.9882710576057434
51,0.034307031388707804,0.023554421961307526,0.9595897229204715,0.9870833158493042
52,0.03376081160032757,0.024857869371771812,0.9588783383369446,0.987723171710968
53,0.035254631951334964,0.02289418689906597,0.9618398337297036,0.9886608719825745
54,0.03371711922948847,0.02296428196132183,0.9616282506727837,0.9854897856712341
55,0.03279387122220084,0.024940310046076775,0.9501132465584178,0.9856248497962952
56,0.03500214431413056,0.022595858201384544,0.9610995127701424,0.9880878329277039
57,0.032065066171442835,0.022992832586169243,0.9551825657696791,0.9877634644508362
58,0.03276286976473744,0.023320486769080162,0.9600144419032084,0.987336277961731
59,0.031834403759446635,0.02270178683102131,0.9619187370572292,0.9856082201004028
60,0.03207280173432385,0.025529298931360245,0.9601235246994126,0.9860758781433105
61,0.03518418940577944,0.026234883815050125,0.9581922939125921,0.9877251982688904
62,0.033519653688265504,0.020968250930309296,0.9650984624741783,0.9884907007217407
63,0.031084706996511197,0.020605692639946938,0.9643984730814544,0.9879212975502014
64,0.0300286714988594,0.02038666047155857,0.9659670473824085,0.9894546866416931
65,0.030044275728007688,0.022255409508943558,0.9631104087325889,0.9873283505439758
66,0.03084015113313088,0.020522193983197212,0.9648215285909008,0.9892364144325256
67,0.02980294574243571,0.021650439128279686,0.9632603908088845,0.9878118634223938
68,0.029610655534098734,0.020684650167822838,0.9643927319368846,0.988226592540741
69,0.030374554753613767,0.022001391276717186,0.9615041798269245,0.9891583323478699
70,0.03160158901553536,0.019576380029320717,0.9665858732982421,0.9886903762817383
71,0.028856268896683128,0.019539598375558853,0.9657726241669184,0.9903530478477478
72,0.0287704490483893,0.019739193841814995,0.9657982497567862,0.9892527461051941
73,0.02921402949910119,0.021758954972028732,0.95445901239422,0.9901651740074158
74,0.03003456772692264,0.021893136203289032,0.963809975016285,0.9865643382072449
75,0.031471381876460126,0.020306143909692764,0.966219917149611,0.9898568391799927
76,0.028457436613646435,0.02018817514181137,0.9663210259356969,0.98553466796875
77,0.028178683751751712,0.019165348261594772,0.9671563606866649,0.9899622797966003
78,0.027467001989367492,0.019867675378918648,0.9670643957567887,0.9894373416900635
79,0.027643186243210976,0.019864624366164207,0.9647251432630378,0.9905529618263245
80,0.027626233513508822,0.019171874970197678,0.9638233001173382,0.9897960424423218
81,0.02752882584313836,0.021264703944325447,0.962695557466695,0.9884053468704224
82,0.02857965329648635,0.018240230157971382,0.9674812821855008,0.990636944770813
83,0.02627598701278808,0.019301367923617363,0.9664740755524434,0.9899697303771973
84,0.027059264742831712,0.023830676451325417,0.9565847870224798,0.98744797706604
85,0.037900372743412666,0.02283976785838604,0.9589950121204618,0.9893117547035217
86,0.032391390901982356,0.020571038126945496,0.9635300300490688,0.9897057414054871
87,0.029350412422373028,0.020635275170207024,0.9642948273202063,0.9871476888656616
88,0.028493478099246575,0.01927069015800953,0.9631451990088107,0.9895569086074829
89,0.026830707887574187,0.018205158412456512,0.9668706097233464,0.9898471236228943
90,0.026056866060031086,0.017860576510429382,0.9684568756902722,0.9902769923210144
91,0.02532073237103693,0.018080411478877068,0.9676455555247588,0.9904304146766663
92,0.025200415054238028,0.01913030631840229,0.9669245901242108,0.9899764060974121
93,0.026062125680639748,0.019805287942290306,0.9644616915726326,0.9907982349395752
94,0.02822876422894451,0.02015264891088009,0.9654609384671063,0.9891688823699951
95,0.026280160139574776,0.01943710818886757,0.9659662540529815,0.989133358001709
96,0.024803232358588015,0.01732507161796093,0.9696619032134473,0.9901367425918579
97,0.023580738077898768,0.018807748332619667,0.9659298202941116,0.9905298948287964
98,0.024675867709930483,0.018521608784794807,0.9664245142903126,0.9904660582542419
99,0.02810555649406253,0.02120501548051834,0.9637692264268096,0.9889535307884216
100,0.02590523959514997,0.01949051395058632,0.9656257864455102,0.9884177446365356
101,0.024262325824877622,0.01712935045361519,0.9693935836704684,0.9908385872840881
102,0.023023920986260892,0.017589867115020752,0.9691929951520033,0.989884614944458
103,0.022710486118261815,0.018614796921610832,0.9659142259141089,0.9900626540184021
104,0.025042358715579194,0.019539380446076393,0.9584280046778666,0.9875038862228394
105,0.02301819403289236,0.017705179750919342,0.96864758033148,0.9904301166534424
106,0.022608281521001805,0.017542632296681404,0.967962598716709,0.9907259345054626
107,0.02184409407866063,0.0219062939286232,0.9451506901794756,0.9870113730430603
108,0.024850528764192477,0.01772812008857727,0.9650374556511221,0.9895824193954468
109,0.022106656755600064,0.016982242465019226,0.9703579288972936,0.9910711646080017
110,0.021300671848776903,0.017329426482319832,0.9691194719831708,0.9910980463027954
111,0.023708016487418947,0.01709696836769581,0.9704661285373527,0.9897943139076233
112,0.0213085296518359,0.018677374348044395,0.9654904627044436,0.9897471070289612
113,0.021876408571284083,0.017630431801080704,0.9696100660612885,0.9895496368408203
114,0.02130755338461545,0.01667943224310875,0.9640788320504444,0.9920958876609802
115,0.019694231025797055,0.018291547894477844,0.9684532339304266,0.9906744360923767
116,0.02064054022211686,0.016894033178687096,0.9705971873981852,0.9914449453353882
117,0.023883761739916978,0.018331250175833702,0.9690633134942659,0.9907132387161255
118,0.02062325967232186,0.01627330668270588,0.9708396255130499,0.991475522518158
119,0.018777362262453245,0.01651817373931408,0.9681784970239854,0.9917802214622498
120,0.020915196793155094,0.017334239557385445,0.9698483889371576,0.9909298419952393
121,0.01946992593591399,0.016301309689879417,0.9692512353960897,0.9923892021179199
122,0.01824000707016161,0.016526484861969948,0.9697369022268645,0.9914010763168335
123,0.01867166645679485,0.017219919711351395,0.9701070848485114,0.9916946291923523
124,0.018222448665093663,0.015598312951624393,0.9716200761392083,0.9914328455924988
125,0.01726674152054644,0.017322193831205368,0.9695830513054217,0.987409234046936
126,0.017949815608061748,0.01671576127409935,0.9704803043687847,0.989426851272583
127,0.01722589063972584,0.01630227267742157,0.9662476729759029,0.9921305775642395
128,0.01635030047179102,0.017063679173588753,0.9694719809881398,0.9887943863868713
129,0.02199842522700033,0.018462490290403366,0.9688799326688471,0.9894821643829346
130,0.017780241168969993,0.016119107604026794,0.9704309210810863,0.9915385842323303
131,0.01642447821771703,0.015681331977248192,0.9719937825706643,0.9910862445831299
132,0.01720577958794329,0.01741720549762249,0.9673444318099761,0.9918203949928284
133,0.01898851551396667,0.016537543386220932,0.9708353029170507,0.9913246631622314
134,0.017751370043425335,0.01694968342781067,0.9683494996017133,0.9920139312744141
135,0.0190069832649414,0.017162790521979332,0.9691832044594725,0.9898030161857605
136,0.01956312383828647,0.017005328088998795,0.9689438611688749,0.9912176132202148
137,0.017887950839720806,0.016830086708068848,0.9632756592522205,0.9917187094688416
138,0.016943180165268728,0.017692603170871735,0.9681741343417638,0.9910024404525757
139,0.016380037259850978,0.01553208939731121,0.9721377760591642,0.9906159043312073
140,0.015693714987624754,0.01627410389482975,0.970886446640525,0.9902043342590332
141,0.015391468028031973,0.01595270074903965,0.9718093053555824,0.992350697517395
142,0.015096942262170216,0.01778106763958931,0.9681106499383147,0.9912055730819702
143,0.01629172537655181,0.01597767509520054,0.9708827364612633,0.9918662309646606
144,0.016529185618664743,0.016065863892436028,0.9691777596591225,0.9908026456832886
145,0.015470030686649008,0.014844473451375961,0.9731305602570655,0.9913296699523926
146,0.01548263036616258,0.01773417368531227,0.9695037116467113,0.9913080930709839
147,0.018667997950512282,0.01639733277261257,0.9710622287132371,0.9907432794570923
148,0.016961753230224433,0.01751382276415825,0.9677726441705731,0.9916372895240784
149,0.014955112649395664,0.015919199213385582,0.9699785627529655,0.9912182688713074
150,0.014620430494259337,0.015202632173895836,0.9721922966795908,0.9910174012184143
151,0.01337197805205257,0.018725942820310593,0.9684297849594707,0.9909026026725769
152,0.01696347492088357,0.01579178497195244,0.9712947309017181,0.9914281368255615
153,0.014709426630615568,0.01558734755963087,0.9708899498825342,0.9914200305938721
154,0.013635634660972895,0.015832871198654175,0.9714402296173741,0.9918816089630127
155,0.014446391270204497,0.015719285234808922,0.971100389117926,0.9913658499717712
156,0.013015411717231853,0.014819088391959667,0.9721430204284023,0.9922449588775635
157,0.013142668367312009,0.01493748463690281,0.9733812322079296,0.9922994375228882
158,0.014835491393515253,0.015585992485284805,0.9710040159628425,0.9919943809509277
159,0.012989350047420587,0.013535291887819767,0.974785651119662,0.9930009245872498
160,0.012662205520336242,0.01772228628396988,0.9668571094811802,0.9918659925460815
161,0.01406546135444531,0.014491026289761066,0.9733675718307495,0.9915383458137512
162,0.01344918926557309,0.015427744947373867,0.9719584017572268,0.9919388294219971
163,0.013515242803829711,0.013407042250037193,0.9752958177680701,0.9928330779075623
164,0.012233916659177163,0.015170054510235786,0.9706628108528298,0.9926726818084717
165,0.012866208051672483,0.013846813701093197,0.9741498513121001,0.9914808869361877
166,0.01260093938275716,0.01364747155457735,0.9730174199376308,0.9934839010238647
167,0.012724900920557254,0.015251072123646736,0.971843679606075,0.9916437268257141
168,0.012784171305359303,0.014796526171267033,0.9675279379310743,0.9922943115234375
169,0.012782203280788083,0.017289767041802406,0.9697765691179625,0.9924221038818359
170,0.013945305345503634,0.015413785353302956,0.9712189725587066,0.9922690391540527
171,0.013302386146664095,0.014427798800170422,0.9683627198699495,0.9926064610481262
172,0.011709782446412855,0.015313518233597279,0.9717327142265481,0.9921392202377319
173,0.013007071801741828,0.01505871582776308,0.9726990146536223,0.9897339940071106
174,0.014344675259794324,0.015564505010843277,0.9719677273656281,0.9921635389328003
175,0.011720828652301913,0.014212594367563725,0.9735978308697821,0.9921669363975525
176,0.011213363784201147,0.014882432296872139,0.9714851375197021,0.9906198978424072
177,0.01211876173006224,0.013418215326964855,0.9750545667090886,0.9931685924530029
178,0.012633359370536244,0.014397802762687206,0.9733285240724053,0.9922100901603699
179,0.012595384402919218,0.014458490535616875,0.9723701472853271,0.9929364323616028
180,0.011974731218142505,0.01381437573581934,0.9739851154072184,0.9927415251731873
181,0.011194531133831051,0.014682164415717125,0.9642513058554958,0.993158757686615
182,0.011394800195348054,0.014041170477867126,0.9730989744125957,0.9933222532272339
183,0.010699617851552207,0.01773747056722641,0.9678129209599025,0.993521511554718
184,0.012961879430160595,0.014287415891885757,0.9743514535292773,0.9918686747550964
185,0.01268660741880604,0.014623167924582958,0.9718235512854347,0.9922477006912231
186,0.012986588076716828,0.01509395707398653,0.9721142460762615,0.9902318716049194
187,0.016710789608796385,0.017675764858722687,0.9673359310123283,0.9888198971748352
188,0.013564464834893805,0.013332917355000973,0.9750033239243736,0.9926040768623352
189,0.011050664877946802,0.013412280939519405,0.9741695191658718,0.9924449324607849
190,0.011082508727888744,0.013245504349470139,0.9760468257984645,0.9928061962127686
191,0.010367993963427876,0.014896941371262074,0.9721670335447284,0.9929249286651611
192,0.011283554961431042,0.01377260684967041,0.974755242257051,0.9930635094642639
193,0.010576975872411732,0.013329789973795414,0.9742872786354011,0.9928224682807922
194,0.01152411322233618,0.013663198798894882,0.9712799686781117,0.9931920766830444
195,0.01153721617354188,0.012681636027991772,0.9753676333897551,0.9926626682281494
196,0.01241953015538319,0.014394785277545452,0.9735269647249034,0.9919381141662598
197,0.011239740793958607,0.014507430605590343,0.9739436318337078,0.992911696434021
198,0.011564194283550563,0.01356296893209219,0.974671656816778,0.9936169385910034
199,0.010934341451663356,0.01574690081179142,0.9573094483832238,0.9916795492172241
200,0.013658297246366875,0.016667615622282028,0.9667657345113619,0.9915910363197327
201,0.01511847197999796,0.013608980923891068,0.9749967577591748,0.9918127655982971
202,0.011382588402900745,0.014612924307584763,0.9711910305728375,0.991652250289917
203,0.011122984011829016,0.01333713624626398,0.9746789604845182,0.9922244548797607
204,0.010225372307157664,0.01309414952993393,0.9750692609330298,0.9931390285491943
205,0.011199570462415473,0.012928713113069534,0.9749650061130524,0.9941065311431885
206,0.010879396265233269,0.01843358762562275,0.9691398802777411,0.9933161735534668
207,0.013915547776892152,0.012402388267219067,0.9761080477439182,0.9935676455497742
208,0.012106280125527313,0.01423772145062685,0.9738264482625774,0.990088164806366
209,0.011428314838897759,0.013943883590400219,0.9742463785158076,0.9912049770355225
210,0.012347004483602384,0.01331546250730753,0.9754011093730658,0.9934765100479126
211,0.010487832861577409,0.012635234743356705,0.976702094497815,0.9940585494041443
212,0.009876401387833704,0.012812487781047821,0.9757511804641132,0.9929134249687195
213,0.012858210812597285,0.015552246943116188,0.9719362812982478,0.993919849395752
214,0.01271919147387176,0.015338213182985783,0.9719282237576766,0.991710901260376
215,0.010333305499870899,0.012575377710163593,0.9765578718252585,0.9922022819519043
216,0.01036517615336137,0.013433914631605148,0.9752596490819689,0.992519199848175
217,0.010414213348100072,0.01272638887166977,0.9758669566100752,0.9927096366882324
218,0.011176875674892301,0.014269326813519001,0.9688593465047823,0.992277979850769
219,0.010645607525147085,0.012812250293791294,0.9751117922050853,0.9938989281654358
220,0.011067924936221416,0.013187616132199764,0.9738730700083182,0.9940612316131592
221,0.01070039446278437,0.012111569754779339,0.9772882801546178,0.9932780861854553
222,0.009645890733851248,0.012107603251934052,0.9770783706450127,0.9936234951019287
223,0.009154853943938956,0.012995309196412563,0.9748610724026049,0.9928725361824036
224,0.009983526619130633,0.020017553120851517,0.9585334990226048,0.9941587448120117
225,0.02542755027860888,0.018806446343660355,0.9633813526638797,0.9913561344146729
226,0.019179720170105153,0.01758180931210518,0.965989092286204,0.9933245778083801
227,0.017397582263151933,0.02068440057337284,0.9620090794395393,0.9931777715682983
228,0.020085514499760423,0.016597725450992584,0.9684465938890484,0.9926257133483887
229,0.015825451350490342,0.016624383628368378,0.9677630486622663,0.9934036135673523
230,0.018102862932170918,0.015167881734669209,0.9691801369190216,0.993011474609375
231,0.016298203458239992,0.015422938391566277,0.9684521068989391,0.9933991432189941
232,0.016040406800035774,0.015416545793414116,0.9700975019327351,0.9919466376304626
233,0.014642724983646216,0.014049232006072998,0.9720418633709491,0.9937325119972229
234,0.015416964114187364,0.014415426179766655,0.9721556146379927,0.9926044344902039
235,0.014191516662027419,0.015298552811145782,0.9710069794050404,0.9909728169441223
236,0.012772999335475455,0.016207236796617508,0.9690913948374735,0.9924519062042236
237,0.014817252352218117,0.013237387873232365,0.9732215156857397,0.9935240149497986
238,0.012507539621518566,0.013523989357054234,0.9736902554270247,0.9926093220710754
239,0.011925521067349105,0.013914619572460651,0.97387225149383,0.9929313063621521
240,0.012173290534712078,0.01814986765384674,0.9640013466418629,0.9902089238166809
