k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.5075425071517201,0.4837262587373333,0.5075425071517201,0.43764611534617937,0.361428671736976,0.5075425071517201
2,0.6421578384327716,0.6382559086066069,0.6421578384327716,0.6775831605728321,0.7563372532371905,0.5397885152996121
3,0.6805414314000537,0.8306099531929523,0.8370188983992388,0.6967581787728707,0.8520440915427533,0.5369426292616926
4,0.8728732945401083,0.8749948529455982,0.872667468813693,0.8568391007963978,0.8621469600650153,0.6833628953954204
5,0.8805245870170698,0.8777275429976914,0.8822645305543774,0.8585937230275617,0.880571740788419,0.8729977595070619
