epoch,feature_index,feature,gate_type,path,value
120,49,da_as_ss_mw_primary_reserve,increment,1,0.023947585374116898
120,49,da_as_ss_mw_primary_reserve,increment,2,0.023947568610310555
120,49,da_as_ss_mw_primary_reserve,increment,3,0.02394757978618145
120,50,gen_fuel_solar_mw,base,0,0.6761561036109924
120,50,gen_fuel_solar_mw,increment,1,0.08008286356925964
120,50,gen_fuel_solar_mw,increment,2,0.08008286356925964
120,50,gen_fuel_solar_mw,increment,3,0.08008287847042084
120,51,gen_fuel_coal_pct,base,0,0.4355852007865906
120,51,gen_fuel_coal_pct,increment,1,0.015769368037581444
120,51,gen_fuel_coal_pct,increment,2,0.01576935313642025
120,51,gen_fuel_coal_pct,increment,3,0.015769315883517265
120,52,congestion_price_rt,base,0,0.1116204485297203
120,52,congestion_price_rt,increment,1,0.02448074147105217
120,52,congestion_price_rt,increment,2,0.02448074147105217
120,52,congestion_price_rt,increment,3,0.02448074147105217
120,53,da_as_mcp_synchronized_reserve,base,0,0.03467695042490959
120,53,da_as_mcp_synchronized_reserve,increment,1,0.018209435045719147
120,53,da_as_mcp_synchronized_reserve,increment,2,0.018209408968687057
120,53,da_as_mcp_synchronized_reserve,increment,3,0.018209408968687057
120,54,congestion_price_da,base,0,0.17681695520877838
120,54,congestion_price_da,increment,1,0.019310062751173973
120,54,congestion_price_da,increment,2,0.019310081377625465
120,54,congestion_price_da,increment,3,0.019310051575303078
121,0,da_as_as_mw_thirty_minutes_reserve,base,0,0.22794966399669647
121,0,da_as_as_mw_thirty_minutes_reserve,increment,1,0.01100741233676672
121,0,da_as_as_mw_thirty_minutes_reserve,increment,2,0.011007438413798809
121,0,da_as_as_mw_thirty_minutes_reserve,increment,3,0.011007428169250488
121,1,da_as_total_mw_thirty_minutes_reserve,base,0,0.10230643302202225
121,1,da_as_total_mw_thirty_minutes_reserve,increment,1,0.019315965473651886
121,1,da_as_total_mw_thirty_minutes_reserve,increment,2,0.019315924495458603
121,1,da_as_total_mw_thirty_minutes_reserve,increment,3,0.01931593380868435
121,2,gross_sched_interchange_mw,base,0,0.38079744577407837
121,2,gross_sched_interchange_mw,increment,1,0.013808052986860275
121,2,gross_sched_interchange_mw,increment,2,0.013808059506118298
121,2,gross_sched_interchange_mw,increment,3,0.013808059506118298
121,3,gen_fuel_nuclear_mw,base,0,0.5950932502746582
121,3,gen_fuel_nuclear_mw,increment,1,0.05080598220229149
121,3,gen_fuel_nuclear_mw,increment,2,0.050805967301130295
121,3,gen_fuel_nuclear_mw,increment,3,0.050805967301130295
121,4,gen_fuel_gas_mw,base,0,0.8265856504440308
121,4,gen_fuel_gas_mw,increment,1,0.49944499135017395
121,4,gen_fuel_gas_mw,increment,2,0.49944499135017395
121,4,gen_fuel_gas_mw,increment,3,0.49944499135017395
121,5,da_as_as_req_mw_thirty_minutes_reserve,base,0,0.26617956161499023
121,5,da_as_as_req_mw_thirty_minutes_reserve,increment,1,0.011378190480172634
121,5,da_as_as_req_mw_thirty_minutes_reserve,increment,2,0.011378179304301739
121,5,da_as_as_req_mw_thirty_minutes_reserve,increment,3,0.011378195136785507
121,6,da_as_as_req_mw_primary_reserve,base,0,0.0631837546825409
121,6,da_as_as_req_mw_primary_reserve,increment,1,0.01896536350250244
121,6,da_as_as_req_mw_primary_reserve,increment,2,0.01896536722779274
121,6,da_as_as_req_mw_primary_reserve,increment,3,0.018965359777212143
121,7,da_as_as_req_mw_synchronized_reserve,base,0,0.058770500123500824
121,7,da_as_as_req_mw_synchronized_reserve,increment,1,0.01858297549188137
121,7,da_as_as_req_mw_synchronized_reserve,increment,2,0.01858297549188137
121,7,da_as_as_req_mw_synchronized_reserve,increment,3,0.01858297921717167
121,8,total_pjm_assigned_reg,base,0,0.0795934721827507
121,8,total_pjm_assigned_reg,increment,1,0.0277329720556736
121,8,total_pjm_assigned_reg,increment,2,0.0277329720556736
121,8,total_pjm_assigned_reg,increment,3,0.02773296646773815
121,9,da_as_as_mw_primary_reserve,base,0,0.14322800934314728
121,9,da_as_as_mw_primary_reserve,increment,1,0.015506348572671413
121,9,da_as_as_mw_primary_reserve,increment,2,0.015506348572671413
121,9,da_as_as_mw_primary_reserve,increment,3,0.015506318770349026
121,10,da_as_total_mw_primary_reserve,base,0,0.025629820302128792
121,10,da_as_total_mw_primary_reserve,increment,1,0.016371412202715874
121,10,da_as_total_mw_primary_reserve,increment,2,0.016371404752135277
121,10,da_as_total_mw_primary_reserve,increment,3,0.01637144386768341
121,11,da_as_as_mw_synchronized_reserve,base,0,0.09370776265859604
121,11,da_as_as_mw_synchronized_reserve,increment,1,0.01649731770157814
121,11,da_as_as_mw_synchronized_reserve,increment,2,0.016497278586030006
121,11,da_as_as_mw_synchronized_reserve,increment,3,0.016497278586030006
121,12,total_pjm_reg_purchases,base,0,0.10122302174568176
121,12,total_pjm_reg_purchases,increment,1,0.024812694638967514
121,12,total_pjm_reg_purchases,increment,2,0.024812689051032066
121,12,total_pjm_reg_purchases,increment,3,0.02481270581483841
121,13,gen_fuel_other_renewables_mw,base,0,0.282520055770874
121,13,gen_fuel_other_renewables_mw,increment,1,0.005162335932254791
121,13,gen_fuel_other_renewables_mw,increment,2,0.005162341054528952
121,13,gen_fuel_other_renewables_mw,increment,3,0.005162343382835388
121,14,total_lmp_da,base,0,0.03984188288450241
121,14,total_lmp_da,increment,1,0.018008863553404808
121,14,total_lmp_da,increment,2,0.018008871003985405
121,14,total_lmp_da,increment,3,0.01800888404250145
121,15,total_pjm_rmpcp_cr,base,0,0.04373173043131828
121,15,total_pjm_rmpcp_cr,increment,1,0.033826474100351334
121,15,total_pjm_rmpcp_cr,increment,2,0.033826474100351334
121,15,total_pjm_rmpcp_cr,increment,3,0.03382648527622223
121,16,forecast_load_mw_day_ahead,base,0,0.07479457557201385
121,16,forecast_load_mw_day_ahead,increment,1,0.011552480049431324
121,16,forecast_load_mw_day_ahead,increment,2,0.011552495881915092
121,16,forecast_load_mw_day_ahead,increment,3,0.011552484706044197
121,17,total_pjm_rmccp_cr,base,0,0.040492188185453415
121,17,total_pjm_rmccp_cr,increment,1,0.010946338064968586
121,17,total_pjm_rmccp_cr,increment,2,0.01094635296612978
121,17,total_pjm_rmccp_cr,increment,3,0.010946358554065228
121,18,gen_fuel_wind_mw,base,0,0.358304888010025
121,18,gen_fuel_wind_mw,increment,1,0.015663795173168182
121,18,gen_fuel_wind_mw,increment,2,0.01566380262374878
121,18,gen_fuel_wind_mw,increment,3,0.01566382497549057
121,19,da_as_total_mw_synchronized_reserve,base,0,0.14472539722919464
121,19,da_as_total_mw_synchronized_reserve,increment,1,0.013476088643074036
121,19,da_as_total_mw_synchronized_reserve,increment,2,0.013476102612912655
121,19,da_as_total_mw_synchronized_reserve,increment,3,0.013476108200848103
121,20,system_energy_price_da,base,0,0.13210201263427734
121,20,system_energy_price_da,increment,1,0.018753742799162865
121,20,system_energy_price_da,increment,2,0.018753720447421074
121,20,system_energy_price_da,increment,3,0.018753720447421074
121,21,gen_fuel_multiple_fuels_pct,base,0,0.13584470748901367
121,21,gen_fuel_multiple_fuels_pct,increment,1,0.02067404054105282
121,21,gen_fuel_multiple_fuels_pct,increment,2,0.020674046128988266
121,21,gen_fuel_multiple_fuels_pct,increment,3,0.02067403495311737
121,22,gen_fuel_multiple_fuels_mw,base,0,0.3226853907108307
121,22,gen_fuel_multiple_fuels_mw,increment,1,0.009345179423689842
121,22,gen_fuel_multiple_fuels_mw,increment,2,0.009345179423689842
121,22,gen_fuel_multiple_fuels_mw,increment,3,0.009345192462205887
121,23,marginal_loss_price_rt,base,0,0.11847956478595734
121,23,marginal_loss_price_rt,increment,1,0.02040967345237732
121,23,marginal_loss_price_rt,increment,2,0.020409706979990005
121,23,marginal_loss_price_rt,increment,3,0.020409688353538513
121,24,gen_fuel_gas_pct,base,0,0.46006929874420166
121,24,gen_fuel_gas_pct,increment,1,0.022947389632463455
121,24,gen_fuel_gas_pct,increment,2,0.0229473989456892
121,24,gen_fuel_gas_pct,increment,3,0.02294742502272129
121,25,marginal_loss_price_da,base,0,0.1124153658747673
121,25,marginal_loss_price_da,increment,1,0.031945351511240005
121,25,marginal_loss_price_da,increment,2,0.03194533288478851
121,25,marginal_loss_price_da,increment,3,0.031945351511240005
121,26,total_lmp_rt,base,0,0.017110055312514305
121,26,total_lmp_rt,increment,1,0.009242692962288857
121,26,total_lmp_rt,increment,2,0.009242640808224678
121,26,total_lmp_rt,increment,3,0.009242675267159939
121,27,rmccp,base,0,0.06310701370239258
121,27,rmccp,increment,1,0.014231795445084572
121,27,rmccp,increment,2,0.01423183549195528
121,27,rmccp,increment,3,0.014231828972697258
121,28,system_energy_price_rt,base,0,0.09131008386611938
121,28,system_energy_price_rt,increment,1,0.01572125218808651
121,28,system_energy_price_rt,increment,2,0.01572129689157009
121,28,system_energy_price_rt,increment,3,0.01572125218808651
121,29,rmpcp,base,0,0.044212691485881805
121,29,rmpcp,increment,1,0.02935420535504818
121,29,rmpcp,increment,2,0.02935420535504818
121,29,rmpcp,increment,3,0.02935418114066124
121,30,gen_fuel_wind_pct,base,0,0.04017689451575279
121,30,gen_fuel_wind_pct,increment,1,0.006336672231554985
121,30,gen_fuel_wind_pct,increment,2,0.0063366699032485485
121,30,gen_fuel_wind_pct,increment,3,0.006336666643619537
121,31,gen_fuel_coal_mw,base,0,0.7568878531455994
121,31,gen_fuel_coal_mw,increment,1,0.2111271172761917
121,31,gen_fuel_coal_mw,increment,2,0.2111271172761917
121,31,gen_fuel_coal_mw,increment,3,0.21112719178199768
121,32,wind_generation_mw,base,0,0.44165146350860596
121,32,wind_generation_mw,increment,1,0.02374810166656971
121,32,wind_generation_mw,increment,2,0.023748084902763367
121,32,wind_generation_mw,increment,3,0.023748064413666725
121,33,gross_inadv_interchange_mw,base,0,0.25703591108322144
121,33,gross_inadv_interchange_mw,increment,1,0.01636074297130108
121,33,gross_inadv_interchange_mw,increment,2,0.01636074297130108
121,33,gross_inadv_interchange_mw,increment,3,0.016360750421881676
121,34,gen_fuel_oil_mw,base,0,0.35940635204315186
121,34,gen_fuel_oil_mw,increment,1,0.007820834405720234
121,34,gen_fuel_oil_mw,increment,2,0.007820834405720234
121,34,gen_fuel_oil_mw,increment,3,0.00782084185630083
121,35,da_as_mcp_primary_reserve,base,0,0.03160586953163147
121,35,da_as_mcp_primary_reserve,increment,1,0.017281442880630493
121,35,da_as_mcp_primary_reserve,increment,2,0.01728145219385624
121,35,da_as_mcp_primary_reserve,increment,3,0.017281435430049896
121,36,total_pjm_rt_load_mwh,base,0,0.7939535975456238
121,36,total_pjm_rt_load_mwh,increment,1,0.17088869214057922
121,36,total_pjm_rt_load_mwh,increment,2,0.17088894546031952
121,36,total_pjm_rt_load_mwh,increment,3,0.1708887219429016
121,37,metered_load_mw,base,0,0.7270788550376892
121,37,metered_load_mw,increment,1,0.06922739744186401
121,37,metered_load_mw,increment,2,0.06922733783721924
121,37,metered_load_mw,increment,3,0.069227434694767
121,38,forecast_load_mw_latest_available,base,0,0.1180306226015091
121,38,forecast_load_mw_latest_available,increment,1,0.008944964967668056
121,38,forecast_load_mw_latest_available,increment,2,0.008944968692958355
121,38,forecast_load_mw_latest_available,increment,3,0.008944948203861713
121,39,prelim_load_avg_hourly,base,0,0.7877459526062012
121,39,prelim_load_avg_hourly,increment,1,0.08777938783168793
121,39,prelim_load_avg_hourly,increment,2,0.087779201567173
121,39,prelim_load_avg_hourly,increment,3,0.08777933567762375
121,40,gross_actual_interchange_mw,base,0,0.21646648645401
121,40,gross_actual_interchange_mw,increment,1,0.011191542260348797
121,40,gross_actual_interchange_mw,increment,2,0.011191542260348797
121,40,gross_actual_interchange_mw,increment,3,0.011191542260348797
121,41,gen_fuel_hydro_mw,base,0,0.6569848656654358
121,41,gen_fuel_hydro_mw,increment,1,0.01828182302415371
121,41,gen_fuel_hydro_mw,increment,2,0.018281802535057068
121,41,gen_fuel_hydro_mw,increment,3,0.018281809985637665
121,42,total_pjm_loc_credit,base,0,0.05185319483280182
121,42,total_pjm_loc_credit,increment,1,0.03331300616264343
121,42,total_pjm_loc_credit,increment,2,0.033312998712062836
121,42,total_pjm_loc_credit,increment,3,0.033312998712062836
121,43,total_losses,base,0,0.38581809401512146
121,43,total_losses,increment,1,0.015036724507808685
121,43,total_losses,increment,2,0.015036731027066708
121,43,total_losses,increment,3,0.015036702156066895
121,44,net_inadv_interchange_mw,base,0,0.07416186481714249
121,44,net_inadv_interchange_mw,increment,1,0.026381101459264755
121,44,net_inadv_interchange_mw,increment,2,0.02638111636042595
121,44,net_inadv_interchange_mw,increment,3,0.026381101459264755
121,45,da_as_nsr_mw_primary_reserve,base,0,0.04617055132985115
121,45,da_as_nsr_mw_primary_reserve,increment,1,0.012942024506628513
121,45,da_as_nsr_mw_primary_reserve,increment,2,0.012942031025886536
121,45,da_as_nsr_mw_primary_reserve,increment,3,0.012942031025886536
121,46,total_pjm_self_sched_reg,base,0,0.10204052925109863
121,46,total_pjm_self_sched_reg,increment,1,0.020970290526747704
121,46,total_pjm_self_sched_reg,increment,2,0.02097027562558651
121,46,total_pjm_self_sched_reg,increment,3,0.020970279350876808
121,47,da_as_ss_mw_synchronized_reserve,base,0,0.0686333104968071
121,47,da_as_ss_mw_synchronized_reserve,increment,1,0.02229304425418377
121,47,da_as_ss_mw_synchronized_reserve,increment,2,0.02229304425418377
121,47,da_as_ss_mw_synchronized_reserve,increment,3,0.02229303866624832
121,48,da_as_ss_mw_thirty_minutes_reserve,base,0,0.031924840062856674
121,48,da_as_ss_mw_thirty_minutes_reserve,increment,1,0.017582103610038757
121,48,da_as_ss_mw_thirty_minutes_reserve,increment,2,0.0175821203738451
121,48,da_as_ss_mw_thirty_minutes_reserve,increment,3,0.017582127824425697
121,49,da_as_ss_mw_primary_reserve,base,0,0.07764919102191925
121,49,da_as_ss_mw_primary_reserve,increment,1,0.02400420978665352
121,49,da_as_ss_mw_primary_reserve,increment,2,0.024004193022847176
121,49,da_as_ss_mw_primary_reserve,increment,3,0.024004198610782623
121,50,gen_fuel_solar_mw,base,0,0.6747781038284302
121,50,gen_fuel_solar_mw,increment,1,0.07891470938920975
121,50,gen_fuel_solar_mw,increment,2,0.07891470938920975
121,50,gen_fuel_solar_mw,increment,3,0.07891472429037094
121,51,gen_fuel_coal_pct,base,0,0.43418899178504944
121,51,gen_fuel_coal_pct,increment,1,0.015615690499544144
121,51,gen_fuel_coal_pct,increment,2,0.01561567559838295
121,51,gen_fuel_coal_pct,increment,3,0.015615640208125114
121,52,congestion_price_rt,base,0,0.11313749849796295
121,52,congestion_price_rt,increment,1,0.025324013084173203
121,52,congestion_price_rt,increment,2,0.025324007496237755
121,52,congestion_price_rt,increment,3,0.025324007496237755
121,53,da_as_mcp_synchronized_reserve,base,0,0.03363380208611488
121,53,da_as_mcp_synchronized_reserve,increment,1,0.017928121611475945
121,53,da_as_mcp_synchronized_reserve,increment,2,0.0179281122982502
121,53,da_as_mcp_synchronized_reserve,increment,3,0.0179281048476696
121,54,congestion_price_da,base,0,0.17944017052650452
121,54,congestion_price_da,increment,1,0.020066354423761368
121,54,congestion_price_da,increment,2,0.020066367462277412
121,54,congestion_price_da,increment,3,0.020066354423761368
122,0,da_as_as_mw_thirty_minutes_reserve,base,0,0.22800391912460327
122,0,da_as_as_mw_thirty_minutes_reserve,increment,1,0.011180154979228973
122,0,da_as_as_mw_thirty_minutes_reserve,increment,2,0.011180181987583637
122,0,da_as_as_mw_thirty_minutes_reserve,increment,3,0.011180170811712742
122,1,da_as_total_mw_thirty_minutes_reserve,base,0,0.10069167613983154
122,1,da_as_total_mw_thirty_minutes_reserve,increment,1,0.019279196858406067
122,1,da_as_total_mw_thirty_minutes_reserve,increment,2,0.01927916519343853
122,1,da_as_total_mw_thirty_minutes_reserve,increment,3,0.019279174506664276
122,2,gross_sched_interchange_mw,base,0,0.37729397416114807
122,2,gross_sched_interchange_mw,increment,1,0.013586003333330154
122,2,gross_sched_interchange_mw,increment,2,0.013586008921265602
122,2,gross_sched_interchange_mw,increment,3,0.013586008921265602
122,3,gen_fuel_nuclear_mw,base,0,0.5920544862747192
122,3,gen_fuel_nuclear_mw,increment,1,0.04986277595162392
122,3,gen_fuel_nuclear_mw,increment,2,0.04986276105046272
122,3,gen_fuel_nuclear_mw,increment,3,0.04986276105046272
122,4,gen_fuel_gas_mw,base,0,0.8270397782325745
122,4,gen_fuel_gas_mw,increment,1,0.49959585070610046
122,4,gen_fuel_gas_mw,increment,2,0.49959585070610046
122,4,gen_fuel_gas_mw,increment,3,0.49959585070610046
122,5,da_as_as_req_mw_thirty_minutes_reserve,base,0,0.2640988528728485
122,5,da_as_as_req_mw_thirty_minutes_reserve,increment,1,0.01135788019746542
122,5,da_as_as_req_mw_thirty_minutes_reserve,increment,2,0.011357869021594524
122,5,da_as_as_req_mw_thirty_minutes_reserve,increment,3,0.011357884854078293
122,6,da_as_as_req_mw_primary_reserve,base,0,0.062369320541620255
122,6,da_as_as_req_mw_primary_reserve,increment,1,0.018992912024259567
122,6,da_as_as_req_mw_primary_reserve,increment,2,0.018992917612195015
122,6,da_as_as_req_mw_primary_reserve,increment,3,0.01899290829896927
122,7,da_as_as_req_mw_synchronized_reserve,base,0,0.057643596082925797
122,7,da_as_as_req_mw_synchronized_reserve,increment,1,0.0184420607984066
122,7,da_as_as_req_mw_synchronized_reserve,increment,2,0.0184420607984066
122,7,da_as_as_req_mw_synchronized_reserve,increment,3,0.018442070111632347
122,8,total_pjm_assigned_reg,base,0,0.07840602099895477
122,8,total_pjm_assigned_reg,increment,1,0.027628393843770027
122,8,total_pjm_assigned_reg,increment,2,0.027628403156995773
122,8,total_pjm_assigned_reg,increment,3,0.027628393843770027
122,9,da_as_as_mw_primary_reserve,base,0,0.1414848119020462
122,9,da_as_as_mw_primary_reserve,increment,1,0.015472695231437683
122,9,da_as_as_mw_primary_reserve,increment,2,0.015472695231437683
122,9,da_as_as_mw_primary_reserve,increment,3,0.015472667291760445
122,10,da_as_total_mw_primary_reserve,base,0,0.025060221552848816
122,10,da_as_total_mw_primary_reserve,increment,1,0.01634657382965088
122,10,da_as_total_mw_primary_reserve,increment,2,0.01634656824171543
122,10,da_as_total_mw_primary_reserve,increment,3,0.016346605494618416
122,11,da_as_as_mw_synchronized_reserve,base,0,0.09279313683509827
122,11,da_as_as_mw_synchronized_reserve,increment,1,0.016591310501098633
122,11,da_as_as_mw_synchronized_reserve,increment,2,0.016591278836131096
122,11,da_as_as_mw_synchronized_reserve,increment,3,0.016591278836131096
122,12,total_pjm_reg_purchases,base,0,0.1026560589671135
122,12,total_pjm_reg_purchases,increment,1,0.025554519146680832
122,12,total_pjm_reg_purchases,increment,2,0.025554513558745384
122,12,total_pjm_reg_purchases,increment,3,0.025554530322551727
122,13,gen_fuel_other_renewables_mw,base,0,0.2869536578655243
122,13,gen_fuel_other_renewables_mw,increment,1,0.00534376036375761
122,13,gen_fuel_other_renewables_mw,increment,2,0.005343765020370483
122,13,gen_fuel_other_renewables_mw,increment,3,0.005343767814338207
122,14,total_lmp_da,base,0,0.03972255811095238
122,14,total_lmp_da,increment,1,0.018470194190740585
122,14,total_lmp_da,increment,2,0.01847020350396633
122,14,total_lmp_da,increment,3,0.01847021095454693
122,15,total_pjm_rmpcp_cr,base,0,0.043617941439151764
122,15,total_pjm_rmpcp_cr,increment,1,0.03418634831905365
122,15,total_pjm_rmpcp_cr,increment,2,0.03418634831905365
122,15,total_pjm_rmpcp_cr,increment,3,0.03418635576963425
122,16,forecast_load_mw_day_ahead,base,0,0.07325562089681625
122,16,forecast_load_mw_day_ahead,increment,1,0.011424196884036064
122,16,forecast_load_mw_day_ahead,increment,2,0.011424212716519833
122,16,forecast_load_mw_day_ahead,increment,3,0.011424201540648937
122,17,total_pjm_rmccp_cr,base,0,0.039610378444194794
122,17,total_pjm_rmccp_cr,increment,1,0.01096950564533472
122,17,total_pjm_rmccp_cr,increment,2,0.010969521477818489
122,17,total_pjm_rmccp_cr,increment,3,0.010969530791044235
122,18,gen_fuel_wind_mw,base,0,0.3570665717124939
122,18,gen_fuel_wind_mw,increment,1,0.015574936755001545
122,18,gen_fuel_wind_mw,increment,2,0.015574936755001545
122,18,gen_fuel_wind_mw,increment,3,0.015574966557323933
122,19,da_as_total_mw_synchronized_reserve,base,0,0.14360302686691284
122,19,da_as_total_mw_synchronized_reserve,increment,1,0.013558730483055115
122,19,da_as_total_mw_synchronized_reserve,increment,2,0.013558742590248585
122,19,da_as_total_mw_synchronized_reserve,increment,3,0.013558750040829182
122,20,system_energy_price_da,base,0,0.13224081695079803
122,20,system_energy_price_da,increment,1,0.019052045419812202
122,20,system_energy_price_da,increment,2,0.01905202679336071
122,20,system_energy_price_da,increment,3,0.019052019342780113
122,21,gen_fuel_multiple_fuels_pct,base,0,0.1333266645669937
122,21,gen_fuel_multiple_fuels_pct,increment,1,0.020509643480181694
122,21,gen_fuel_multiple_fuels_pct,increment,2,0.020509643480181694
122,21,gen_fuel_multiple_fuels_pct,increment,3,0.020509637892246246
122,22,gen_fuel_multiple_fuels_mw,base,0,0.32194411754608154
122,22,gen_fuel_multiple_fuels_mw,increment,1,0.009334404952824116
122,22,gen_fuel_multiple_fuels_mw,increment,2,0.009334400296211243
122,22,gen_fuel_multiple_fuels_mw,increment,3,0.009334418922662735
122,23,marginal_loss_price_rt,base,0,0.11388662457466125
122,23,marginal_loss_price_rt,increment,1,0.01968453638255596
122,23,marginal_loss_price_rt,increment,2,0.0196845605969429
122,23,marginal_loss_price_rt,increment,3,0.019684545695781708
122,24,gen_fuel_gas_pct,base,0,0.4595790505409241
122,24,gen_fuel_gas_pct,increment,1,0.022749798372387886
122,24,gen_fuel_gas_pct,increment,2,0.02274980954825878
122,24,gen_fuel_gas_pct,increment,3,0.02274983376264572
122,25,marginal_loss_price_da,base,0,0.11450958997011185
122,25,marginal_loss_price_da,increment,1,0.032995790243148804
122,25,marginal_loss_price_da,increment,2,0.032995760440826416
122,25,marginal_loss_price_da,increment,3,0.032995790243148804
122,26,total_lmp_rt,base,0,0.015938706696033478
122,26,total_lmp_rt,increment,1,0.008704847656190395
122,26,total_lmp_rt,increment,2,0.008704794570803642
122,26,total_lmp_rt,increment,3,0.008704827167093754
122,27,rmccp,base,0,0.06053357943892479
122,27,rmccp,increment,1,0.013898457400500774
122,27,rmccp,increment,2,0.013898489996790886
122,27,rmccp,increment,3,0.013898483477532864
122,28,system_energy_price_rt,base,0,0.08936494588851929
122,28,system_energy_price_rt,increment,1,0.015522071160376072
122,28,system_energy_price_rt,increment,2,0.015522107481956482
122,28,system_energy_price_rt,increment,3,0.015522063709795475
122,29,rmpcp,base,0,0.04359617456793785
122,29,rmpcp,increment,1,0.029427697882056236
122,29,rmpcp,increment,2,0.029427697882056236
122,29,rmpcp,increment,3,0.029427679255604744
122,30,gen_fuel_wind_pct,base,0,0.03975032642483711
122,30,gen_fuel_wind_pct,increment,1,0.006353902630507946
122,30,gen_fuel_wind_pct,increment,2,0.006353899370878935
122,30,gen_fuel_wind_pct,increment,3,0.006353896576911211
122,31,gen_fuel_coal_mw,base,0,0.755618691444397
122,31,gen_fuel_coal_mw,increment,1,0.20860052108764648
122,31,gen_fuel_coal_mw,increment,2,0.20860056579113007
122,31,gen_fuel_coal_mw,increment,3,0.20860058069229126
122,32,wind_generation_mw,base,0,0.4395993947982788
122,32,wind_generation_mw,increment,1,0.02347559668123722
122,32,wind_generation_mw,increment,2,0.023475579917430878
122,32,wind_generation_mw,increment,3,0.023475565016269684
122,33,gross_inadv_interchange_mw,base,0,0.2503008544445038
122,33,gross_inadv_interchange_mw,increment,1,0.015887174755334854
122,33,gross_inadv_interchange_mw,increment,2,0.015887174755334854
122,33,gross_inadv_interchange_mw,increment,3,0.01588718220591545
122,34,gen_fuel_oil_mw,base,0,0.35946324467658997
122,34,gen_fuel_oil_mw,increment,1,0.007824786938726902
122,34,gen_fuel_oil_mw,increment,2,0.007824783213436604
122,34,gen_fuel_oil_mw,increment,3,0.0078247906640172
122,35,da_as_mcp_primary_reserve,base,0,0.03152524679899216
122,35,da_as_mcp_primary_reserve,increment,1,0.01764308288693428
122,35,da_as_mcp_primary_reserve,increment,2,0.017643092200160027
122,35,da_as_mcp_primary_reserve,increment,3,0.017643075436353683
122,36,total_pjm_rt_load_mwh,base,0,0.7928961515426636
122,36,total_pjm_rt_load_mwh,increment,1,0.16867981851100922
122,36,total_pjm_rt_load_mwh,increment,2,0.16868005692958832
122,36,total_pjm_rt_load_mwh,increment,3,0.1686798483133316
122,37,metered_load_mw,base,0,0.7260429859161377
122,37,metered_load_mw,increment,1,0.06837073713541031
122,37,metered_load_mw,increment,2,0.06837069243192673
122,37,metered_load_mw,increment,3,0.06837078183889389
122,38,forecast_load_mw_latest_available,base,0,0.1145445927977562
122,38,forecast_load_mw_latest_available,increment,1,0.00880457740277052
122,38,forecast_load_mw_latest_available,increment,2,0.008804581128060818
122,38,forecast_load_mw_latest_available,increment,3,0.008804560638964176
122,39,prelim_load_avg_hourly,base,0,0.7870273590087891
122,39,prelim_load_avg_hourly,increment,1,0.08665270358324051
122,39,prelim_load_avg_hourly,increment,2,0.08665253967046738
122,39,prelim_load_avg_hourly,increment,3,0.08665265142917633
122,40,gross_actual_interchange_mw,base,0,0.21550269424915314
122,40,gross_actual_interchange_mw,increment,1,0.011302574537694454
122,40,gross_actual_interchange_mw,increment,2,0.011302574537694454
122,40,gross_actual_interchange_mw,increment,3,0.011302574537694454
122,41,gen_fuel_hydro_mw,base,0,0.6554176807403564
122,41,gen_fuel_hydro_mw,increment,1,0.017937341704964638
122,41,gen_fuel_hydro_mw,increment,2,0.017937317490577698
122,41,gen_fuel_hydro_mw,increment,3,0.017937324941158295
122,42,total_pjm_loc_credit,base,0,0.05079725384712219
122,42,total_pjm_loc_credit,increment,1,0.03304719179868698
122,42,total_pjm_loc_credit,increment,2,0.03304719924926758
122,42,total_pjm_loc_credit,increment,3,0.03304719924926758
122,43,total_losses,base,0,0.38685154914855957
122,43,total_losses,increment,1,0.01505547109991312
122,43,total_losses,increment,2,0.015055478550493717
122,43,total_losses,increment,3,0.015055444091558456
122,44,net_inadv_interchange_mw,base,0,0.07410968095064163
122,44,net_inadv_interchange_mw,increment,1,0.026797106489539146
122,44,net_inadv_interchange_mw,increment,2,0.026797112077474594
122,44,net_inadv_interchange_mw,increment,3,0.026797091588377953
122,45,da_as_nsr_mw_primary_reserve,base,0,0.04657808318734169
122,45,da_as_nsr_mw_primary_reserve,increment,1,0.013328521512448788
122,45,da_as_nsr_mw_primary_reserve,increment,2,0.013328527100384235
122,45,da_as_nsr_mw_primary_reserve,increment,3,0.013328527100384235
122,46,total_pjm_self_sched_reg,base,0,0.10221496224403381
122,46,total_pjm_self_sched_reg,increment,1,0.02140972577035427
122,46,total_pjm_self_sched_reg,increment,2,0.021409714594483376
122,46,total_pjm_self_sched_reg,increment,3,0.02140972577035427
122,47,da_as_ss_mw_synchronized_reserve,base,0,0.06698356568813324
122,47,da_as_ss_mw_synchronized_reserve,increment,1,0.02205681800842285
122,47,da_as_ss_mw_synchronized_reserve,increment,2,0.02205681800842285
122,47,da_as_ss_mw_synchronized_reserve,increment,3,0.022056806832551956
122,48,da_as_ss_mw_thirty_minutes_reserve,base,0,0.03066718950867653
122,48,da_as_ss_mw_thirty_minutes_reserve,increment,1,0.017155969515442848
122,48,da_as_ss_mw_thirty_minutes_reserve,increment,2,0.017155984416604042
122,48,da_as_ss_mw_thirty_minutes_reserve,increment,3,0.017155984416604042
122,49,da_as_ss_mw_primary_reserve,base,0,0.07636590301990509
122,49,da_as_ss_mw_primary_reserve,increment,1,0.024029197171330452
