feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
1,marginal_loss_price_rt,1,61,congestion_price_da,0.7753131659376344,0.1869363575622406,0.3608663265299061,0.1384459804702059,0.4308163693350181,0.0589216884076083,1,1,1,1,1,1,6,0.7753131659376344,0.066468656,0.066468656,0.581405
2,marginal_loss_price_da,2,57,congestion_price_da,0.2019473214323612,0.295980588894717,0.3249754296252046,0.1957368610904427,0.5083671192959154,0.1164833277813734,1,1,1,1,1,1,6,0.5083671192959154,0.57072204,0.57072204,1.1013665
3,gen_fuel_oil_pct,3,20,congestion_price_da,0.1180803812089085,0.1479742514621378,0.346321036791158,0.1153262972543392,0.441764860173081,0.0902751688011265,1,1,1,1,1,1,6,0.441764860173081,0.37352964,0.37352964,0.7550716
4,forecast_load_mw_latest_available,4,25,congestion_price_da,0.1707856909203091,0.1791194206253437,0.3207906538563241,0.1336828855869304,0.4208067642812516,0.0738309540488114,1,1,1,1,1,1,6,0.4208067642812516,0.28895256,0.28895256,0.68178296
5,metered_load_mw,5,28,congestion_price_da,0.1998257540447028,0.1914114873317468,0.3073906383012064,0.1409952738393105,0.3953578260107452,0.0743970264456094,1,1,1,1,1,1,6,0.3953578260107452,0.003033578,0.003033578,0.4380037
6,total_gen,6,1,congestion_price_da,0.1613078748337162,0.23503722491249,0.3304045306909396,0.1515416677381987,0.3877818787293748,0.0733420326529821,1,1,1,1,1,1,6,0.3877818787293748,0.031020692,0.031020692,0.60965246
7,forecast_load_mw_day_ahead,7,26,congestion_price_da,0.1627644816009783,0.19154156897559,0.3326177568873313,0.1471582134455432,0.3830378418345663,0.0774394931575239,1,1,1,1,1,1,6,0.3830378418345663,0.0018692939,0.0018692939,0.066925645
8,gen_fuel_nuclear_pct,8,19,congestion_price_da,0.1557483611105677,-0.2021955582820363,-0.2764259401437765,-0.1367722663252849,0.3599340387051249,0.0875441107490024,1,1,1,1,1,1,6,0.3599340387051249,0.079727404,0.079727404,0.4181348
9,prelim_load_avg_hourly,9,27,congestion_price_da,0.2244508637814059,0.1871749986231415,0.2826103121424271,0.1271644803509596,0.3569743054986436,0.0736619427189116,1,1,1,1,1,1,6,0.3569743054986436,0.029256757,0.029256757,0.5963901
10,gen_fuel_hydro_mw,10,7,congestion_price_da,0.0634044814444089,0.2323593545950445,0.1778945609798767,0.1681980030935505,0.356318880466035,0.0648677487606524,1,1,1,1,1,1,6,0.356318880466035,0.14191929,0.14191929,0.5868705
11,da_as_mcp_synchronized_reserve,11,39,congestion_price_da,0.2090196035505415,0.2072971791660919,0.1453992452341733,0.1642680444467977,0.3437364046109868,0.0619850943709284,1,1,1,1,1,1,6,0.3437364046109868,0.12047923,0.12047923,0.6300322
12,total_pjm_rt_load_mwh,12,31,congestion_price_da,0.1761541840524756,0.2080659026971076,0.3389742636179345,0.0955449649325814,0.3143956255718181,0.0708925532787477,1,1,1,1,1,1,6,0.3389742636179345,0.15598834,0.15598834,0.65059775
13,gen_fuel_other_renewables_pct,13,21,congestion_price_da,0.0973555068541153,-0.2377260706976824,-0.221536448105749,-0.1759937977446164,0.328068574674687,0.0862241582257727,1,1,1,1,1,1,6,0.328068574674687,0.1434457,0.1434457,0.5188303
14,gen_fuel_gas_mw,14,6,congestion_price_da,0.1601618388710728,0.2003581149795699,0.276064543500538,0.1302266358338607,0.3162451439125698,0.0735028562435558,1,1,1,1,1,1,6,0.3162451439125698,0.005252492,0.005252492,0.3718256
15,gen_fuel_coal_mw,15,5,congestion_price_da,0.1120005770783986,0.1189194672385159,0.2679633621788918,0.0823874970574311,0.2922020368943061,0.073334360154096,1,1,1,1,1,1,6,0.2922020368943061,-2.641567e-05,-2.641567e-05,0.45851192
