epoch,train_r2,test_r2,n_active
1,0.717952629059019,0.6831150369576459,49
2,0.8111351567360074,0.7806450599020426,49
3,0.8734928988629941,0.8520305480112549,49
4,0.9066866432588742,0.8921085060443601,49
5,0.9188734178530688,0.9041449621961128,49
6,0.928121005474126,0.9213699661699675,49
7,0.9469992881936233,0.9396458866999495,49
8,0.9478096976730296,0.9423395018498333,49
9,0.9535879835782198,0.9477332575488441,49
10,0.9533704455549356,0.9487777702476747,49
11,0.9555128610708052,0.9513351728974838,49
12,0.9541854827286338,0.9512850391304538,49
13,0.959142909464248,0.9556082981710663,49
14,0.9558554726147194,0.9537019892480736,49
15,0.9588090108201685,0.9552498776900935,49
16,0.957799849716114,0.9554737243979218,46
17,0.9587894628390478,0.9569645673714522,43
18,0.9563792247213172,0.9547131743657994,41
19,0.9597683124540346,0.9573354465632833,41
20,0.9544806799095652,0.9522928071881083,39
21,0.9603104888319436,0.9578673673549398,39
22,0.958768054111603,0.9571764990672661,38
23,0.9573608981831401,0.9535485942489927,38
24,0.956189532123848,0.9532957191306627,36
25,0.9573610571719082,0.954977907022112,36
26,0.9566100488077174,0.9553594408295426,35
27,0.9535061724263535,0.9503973798688604,34
28,0.9477103799886974,0.946326608612972,32
29,0.959977249050099,0.9578152162133633,30
30,0.9605675338448884,0.9580804056543653,29
31,0.9582220294683779,0.9551045635376985,28
32,0.9625556629151056,0.96023971899642,27
33,0.9612595447231694,0.9577911801548762,27
34,0.9622547351210855,0.9600671763047665,27
35,0.9633551101096648,0.9605645546118351,27
36,0.9620515077393171,0.958128244494559,27
37,0.9559840134677843,0.9530134778070973,27
38,0.9612120374327529,0.9580403949279267,27
39,0.9603967411859048,0.9561128972217185,27
40,0.9626529781944456,0.9586401974646744,26
41,0.9587883333549024,0.9550180686982817,26
42,0.958599311049864,0.9559207557497487,25
43,0.9627987454851341,0.9596042596474595,25
44,0.9647458993571755,0.9614511976436535,25
45,0.9584038418754093,0.9548211563790394,25
46,0.958711341271692,0.956482329510988,23
47,0.9538894302307572,0.9496509797595215,23
48,0.9626640761078299,0.9593245622497566,23
49,0.9609478346638443,0.9582432821298849,22
50,0.9651115442581577,0.9609737599706236,22
51,0.9557172365592126,0.9497070508905707,21
52,0.964893275806041,0.9597095861684816,21
53,0.9641402530204628,0.9600239949733751,21
54,0.9523233986532973,0.9485448059275455,21
55,0.9664923973946202,0.9626506368587531,21
56,0.9630600477654764,0.960065869488809,21
57,0.9609601461292961,0.9566467742771796,21
58,0.9595166750383683,0.9551262561578361,21
59,0.9666741432682091,0.9616989697016209,21
60,0.9646133494282715,0.9595549644239246,21
61,0.9650443313954583,0.9604385512245062,21
62,0.9671953750310951,0.9631999178148454,21
63,0.9623170775381132,0.9585214366988374,21
64,0.964925080160621,0.9603785796232126,21
65,0.9643581762281925,0.9587441151367077,21
66,0.9664890018373824,0.9630821772783347,21
67,0.964747894155226,0.9602513986472414,21
68,0.958261004067505,0.9532838899148421,21
69,0.9663887313731463,0.9615564588189968,21
70,0.96484852236051,0.9590860758858866,21
71,0.9668514548192009,0.9623790856177497,21
72,0.9680370021376951,0.963206987727464,21
73,0.9646794776558953,0.9601748332357405,21
74,0.964029343242117,0.9605491448521445,21
75,0.9681071350578861,0.9628131422466609,21
76,0.966093561697368,0.9604279065733727,21
77,0.9617896456511198,0.9579072949202679,21
78,0.964845478227095,0.9610948473601115,21
79,0.963581004951259,0.9590666595775632,21
80,0.9623600869745117,0.9564148824378913,21
81,0.9645199976417217,0.9592357675477018,21
82,0.9688362035047853,0.964006359976823,21
83,0.9655488560623532,0.9619163177668392,21
84,0.9569064160081057,0.9527295016112648,21
85,0.9693547195865208,0.96444144403271,21
86,0.9685677857072549,0.9631953076567203,21
87,0.968277420167462,0.9628943346871781,21
88,0.9675072039698441,0.9629263995937352,20
89,0.9696925658146216,0.9637113952473101,20
90,0.9669139872691694,0.9626701690951217,20
91,0.9668956061806235,0.9614753671211663,20
92,0.9703944505060416,0.9652224297816818,19
93,0.9688139732106351,0.9623871448809926,19
94,0.9676984700285095,0.9621715106456699,19
95,0.9657239029167808,0.9605084651737787,19
96,0.9666580888603483,0.9625354574623844,19
97,0.9692849112610452,0.9648882751846923,19
98,0.9695517741932088,0.9652856420376802,19
99,0.9657167454808842,0.9603327154655908,19
100,0.968153051102765,0.9620617273312172,19
101,0.968811396547627,0.9633121801579402,19
102,0.9596340389050734,0.9549168646530544,19
103,0.9690798901776179,0.9643347315804708,19
104,0.9677956126809109,0.9620950935406706,19
105,0.9699783401838987,0.9644821193742965,19
106,0.9668618264885731,0.9607782133932261,19
107,0.9588816803699842,0.9535063153509216,19
108,0.9687280856316738,0.9635882079874394,19
109,0.9705241276666815,0.9651955244392281,19
110,0.96709456439363,0.9618085962374426,19
111,0.9709171653094065,0.9659620592816378,19
112,0.9693922747645917,0.9646152105072291,19
113,0.9680938948354159,0.9638758408161768,19
114,0.9631623563600793,0.9568526656622269,19
115,0.9681430198494997,0.963136047853193,19
116,0.9719999338939552,0.9661834001808473,19
117,0.9658057862593358,0.9609551087704179,19
118,0.966172237286754,0.9612546707753399,19
119,0.9704711201894197,0.9648529557251473,19
120,0.9698781188633837,0.9655985268311202,19
121,0.9671972241632936,0.9628423144431346,19
122,0.9685625991590263,0.9626552925974242,19
123,0.9715036355877219,0.9661636602625266,19
124,0.9668849065560764,0.9620404122289122,19
125,0.9675999826722765,0.961779125287219,19
126,0.9669412197608491,0.9614372953391224,19
127,0.9706591030649755,0.9647422137902809,19
128,0.9696585435027506,0.9637901420605807,19
129,0.9511095230321629,0.9456185754088897,19
130,0.9702965812413131,0.965357373728614,19
131,0.9631421300147414,0.9586795721906015,19
132,0.961989016386986,0.9578005229869058,19
133,0.9410142693171415,0.936331850281426,19
134,0.9665703099664862,0.9615964047168939,19
135,0.9668050677942022,0.9608568342247034,19
136,0.9706974015189556,0.9647790913580202,19
137,0.9715815606501015,0.9660835121809511,19
138,0.9565563901435633,0.9522488916721685,19
139,0.9655641797967592,0.9604413166308948,19
140,0.9707698337126255,0.9648147197074504,19
141,0.9697054867503594,0.9642113865599843,19
142,0.96886925323208,0.9634386721286542,19
143,0.9703316839420849,0.9652528162458197,19
144,0.9720970531760436,0.9665051387583103,19
145,0.9698604848592536,0.9649662474456376,19
146,0.9680467086176905,0.9610939658001981,19
147,0.9719587632362663,0.9670382607036069,19
148,0.9725088067677589,0.9674959350254808,19
149,0.9704848094346339,0.9651254322040155,19
150,0.965994939111597,0.962377982003823,19
151,0.9707187984491445,0.966137678886528,19
152,0.9711780599128859,0.9657939961443964,19
153,0.9721343338421466,0.96664851087119,19
154,0.9657372180882916,0.9605262112995288,19
155,0.9701234915432051,0.9643077014904282,19
156,0.9662969517491652,0.9607797269596059,19
157,0.9694318857753159,0.9635581390723554,19
158,0.9711586367650948,0.9658319718986251,19
159,0.9704832368464098,0.9657525318028225,19
160,0.9714823456055819,0.9651787547179467,19
161,0.9701105993393612,0.9659966123729289,19
162,0.9661590331747885,0.961173974734003,19
