epoch,train_r2,test_r2,n_active
1,0.9918294318290212,0.9924367603257268,58
2,0.9972253694734285,0.9969755138834421,58
3,0.9985116940024733,0.9983274731184694,58
4,0.9989128388033303,0.9988307064985057,58
5,0.9991890301849827,0.9991472860497932,58
6,0.9994327017707707,0.9994257285882234,58
7,0.999588636717146,0.9995738795193393,58
8,0.9996462189402335,0.9996197843075028,58
9,0.9998255503809578,0.9997980429608085,35
10,0.9998387907436181,0.9998055963330069,24
11,0.999907446059032,0.9998677372662141,17
12,0.9995872034297082,0.9995536053196983,13
13,0.9999053541271452,0.9998660670776487,9
14,0.9999226007161106,0.999879546333248,7
15,0.9995370304833477,0.9994893011292042,4
16,0.9999009291100623,0.9998593845210411,3
17,0.9999473288575474,0.999900072757865,2
18,0.9997493502114582,0.9996992241144165,2
19,0.9998561984282403,0.9998130193465836,2
20,0.9999031630404274,0.9998580856211838,2
21,0.99994850962337,0.9998988531871943,2
22,0.9999393075010398,0.9998899766490605,2
23,0.9999240625816658,0.9998758386768789,2
24,0.999569371429986,0.9995146746528681,2
25,0.9999091969732332,0.999857759134681,2
26,0.9998462073751703,0.9997948284955371,2
27,0.9999485059315186,0.9999015937083323,2
28,0.9998834889854584,0.9998390991928413,2
29,0.9998764266049861,0.9998237033965649,2
30,0.9999415501416887,0.9998943443833772,2
31,0.9998947209259584,0.9998417223744501,2
32,0.9998660876458919,0.9998127904587067,2
33,0.9998641579878443,0.9998129657482967,2
34,0.9999359339793765,0.9998877672718269,2
35,0.9999306110369376,0.9998796209329878,2
36,0.9994917656020927,0.9994381418193793,2
37,0.9998379109451541,0.999790276412045,2
38,0.9997472884780733,0.9996924346181878,2
39,0.9998792712386503,0.9998282780724312,2
40,0.9999623520064835,0.9999118046503038,2
41,0.9998117823536543,0.9997594357666446,2
42,0.9995386808510918,0.9994828704132811,2
43,0.999864851082593,0.9998129627461938,2
44,0.9990929010075286,0.9990392312497243,2
45,0.9999344029000539,0.9998824077745236,2
46,0.9998926871058885,0.999842444490163,2
47,0.9998118690924628,0.9997656192824802,2
48,0.9999468095587635,0.999896498392042,2
49,0.9987653409485703,0.9987090686503514,2
50,0.999959561732769,0.9999110558410275,2
51,0.9998285852619829,0.9997760360372655,2
52,0.9998614020180958,0.9998066507188719,2
53,0.9996236471293771,0.9995704815605557,2
54,0.9998148183530798,0.9997639667333784,2
55,0.999784088420646,0.9997329047004319,2
56,0.9998930592815521,0.9998461299857964,2
57,0.999736155356508,0.9996914951844148,2
58,0.9998523610004657,0.99979846686575,2
59,0.9998585233819064,0.9998136373285496,2
60,0.9999449036471526,0.9998928783055921,2
61,0.999948979628281,0.9998978822574908,2
62,0.9999235892857715,0.9998726870518689,2
63,0.9999242069270394,0.9998761809287181,2
64,0.9998365758250216,0.9997877416845371,2
65,0.9994834943928517,0.999428628200573,2
