epoch,train_r2,test_r2,n_active
1,0.9930319380933302,0.9931717177731533,58
2,0.9978909444264524,0.9978753365075514,58
3,0.9986276174609715,0.9986210055257233,58
4,0.9988294124320499,0.9988201788950308,55
5,0.9984452644367391,0.9984169781596504,20
6,0.9987261939522427,0.998771149272225,10
7,0.9992985769751227,0.9993314143126105,6
8,0.9996968046276011,0.9997038799475977,5
9,0.9998592248637205,0.9998504187679422,4
10,0.9998551014492592,0.9998294911026827,3
11,0.9999302189061205,0.9999045169367562,3
12,0.9999431797054136,0.9999022083021222,3
13,0.9997828331046554,0.9997231818029805,2
14,0.9998830832899671,0.9998304841565863,2
15,0.9999296483970392,0.9998723275123613,2
16,0.9999573789452508,0.9999067972523921,2
17,0.9997703126849482,0.9997288129917533,2
18,0.9997322282938528,0.9996760776702225,1
19,0.9997891358695042,0.9997347433886848,1
20,0.9997634147048804,0.9997050135857651,1
21,0.9997456049894867,0.9996942195637605,1
22,0.9997994960450238,0.9997477714975778,1
23,0.9998893698568699,0.9998299606562701,1
24,0.9999631557760643,0.9999097351109436,1
25,0.9999514069974299,0.9998991322929784,1
26,0.9998861191212158,0.9998262408549936,1
27,0.9999759729287815,0.9999209602070269,1
28,0.9999862608819725,0.9999327216866563,1
29,0.9999829512057133,0.999931140992599,1
30,0.9999262595300041,0.9998699300695311,1
31,0.9999436082582581,0.9998856535923152,1
32,0.9999579285990015,0.9999045352353129,1
33,0.9999706297637962,0.9999143817912448,1
34,0.999950052297038,0.9998939089408785,1
35,0.9999376226160755,0.9998842424850292,1
36,0.9998193435035981,0.9997755919823839,1
37,0.9999499833924326,0.9998995761380244,1
38,0.9999858538606333,0.9999295268597158,1
39,0.9999207895863051,0.9998616849370766,1
40,0.9999845330090843,0.9999285132740348,1
41,0.9999239297319542,0.9998721050632071,1
42,0.9997117138419908,0.9996569144849671,1
43,0.9999727037516535,0.9999170252070865,1
44,0.9999937273522214,0.9999393519439626,1
45,0.9999950907276018,0.9999409156025282,1
46,0.999948292773045,0.9998924929678187,1
47,0.9999244171520378,0.9998684483787537,1
48,0.999988968137132,0.999932645579812,1
49,0.9999673482478293,0.9999115716065521,1
50,0.9999877421186082,0.9999320478262862,1
51,0.9999190351098417,0.999868107577391,1
52,0.9999254315383992,0.9998747725085022,1
53,0.9999542026916705,0.9998990850235908,1
54,0.999954039305588,0.9998977914152574,1
55,0.9995668145638951,0.999507456089735,1
56,0.9998459069640658,0.9997871867935546,1
57,0.9998388215083791,0.9997803554764535,1
58,0.9999379164776921,0.9998810869434972,1
59,0.9999867656591911,0.9999321208548617,1
60,0.9999502187782028,0.9998981449601669,1
61,0.9999010156028065,0.9998430832687795,1
62,0.9999962205045755,0.9999418679130475,1
63,0.9999550339388145,0.9998983463084297,1
64,0.9998543078130183,0.9998052761680934,1
65,0.9999588704760554,0.9999016230843059,1
66,0.9999794733642676,0.999923139701278,1
67,0.9999122360260111,0.9998583010705296,1
68,0.999996479966592,0.9999420772503299,1
69,0.9999683158344514,0.9999161801565944,1
70,0.999976921568328,0.9999211723181246,1
71,0.9999869100910063,0.9999337445269825,1
72,0.999981348357745,0.9999277219388558,1
73,0.9997558895915492,0.999699614969311,1
74,0.9999723340565863,0.9999193864261317,1
75,0.9999705949500389,0.9999172383401956,1
76,0.9999880182574018,0.9999345946425268,1
77,0.999945428581535,0.9998943382480496,1
78,0.9999776740283238,0.9999270257411126,1
79,0.9999831907944361,0.9999276049664765,1
80,0.9998708102062625,0.9998191125134296,1
81,0.9999173853838936,0.9998612484857573,1
82,0.9993405768811955,0.9992770885402411,1
83,0.9999897290723285,0.9999364223977608,1
84,0.9999965477298532,0.9999420320437342,1
85,0.9999699595021423,0.9999150762395709,1
86,0.9999729883806034,0.9999189831209765,1
87,0.9995903700994202,0.9995206777066205,1
88,0.9999830151692564,0.9999300112263781,1
89,0.9997962425257629,0.9997386206267198,1
90,0.9999967702640241,0.9999423683321691,1
91,0.9999903396418872,0.9999357230819521,1
92,0.99984177099551,0.999796581639489,1
93,0.9999068580985465,0.9998553193914104,1
94,0.9992490828073098,0.9991850447149221,1
95,0.9999556615055892,0.9999033636577144,1
96,0.999959850726058,0.9999066008144748,1
97,0.9999599262688695,0.9999056224002848,1
98,0.999938465479403,0.9998812578437685,1
99,0.9995189451973864,0.9994784269617835,1
100,0.9998302759437573,0.9997850764444106,1
101,0.9999301775456315,0.9998855397064952,1
102,0.9997474861174153,0.9996997474342721,1
103,0.99996054813,0.9999089124947239,1
104,0.9999967519729248,0.9999425383799596,1
105,0.9999445642889416,0.999887836485817,1
106,0.9999699882576015,0.9999141256571724,1
107,0.999987959380896,0.9999332370889052,1
108,0.9998414878106844,0.999789815249868,1
109,0.999939154055645,0.9998871108816952,1
110,0.9999603046296871,0.9999035223736247,1
111,0.9997566477087829,0.9996974527378791,1
112,0.999857623518314,0.9997988764386182,1
113,0.9999294713234284,0.9998717793198573,1
114,0.9999897880490606,0.9999346513343027,1
115,0.9999687105273702,0.9999120502424212,1
116,0.999980978170117,0.9999269230376692,1
117,0.9997424865506361,0.9996998475591892,1
118,0.9995769832223732,0.9995179957628405,1
119,0.9999836582699294,0.999928527034381,1
120,0.9998992534725735,0.9998500346090574,1
121,0.999993340392156,0.9999394655607963,1
122,0.999750395167631,0.9996906512308004,1
123,0.9999175597104824,0.9998602115657028,1
124,0.9999734031821452,0.9999169466966942,1
125,0.9999553041965664,0.9998988906307003,1
126,0.9999850754272366,0.9999294465025664,1
127,0.9999258204087822,0.9998728180823541,1
128,0.9993161066564429,0.9992843866046421,1
129,0.9998861411757574,0.9998355076171699,1
130,0.9999918433533831,0.9999372175616723,1
131,0.9998515614914356,0.9997935646372674,1
132,0.9998595442928653,0.999807262496826,1
133,0.9999915694829529,0.999938292216743,1
134,0.9993579055545536,0.9993094614537115,1
135,0.9999931505574368,0.999939419845192,1
136,0.9998882821786649,0.9998376449770185,1
137,0.999794397577225,0.9997344178778546,1
138,0.9998237011940304,0.9997694100622653,1
139,0.9999835404608043,0.9999284792821745,1
140,0.9999929773030328,0.9999389198641746,1
141,0.9997900704421311,0.9997363679490676,1
142,0.9999495393137192,0.9998974781139068,1
143,0.9999820755630572,0.999928991346381,1
