k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.30192939126522766,0.4278276651282129,0.5459041926128361,0.5303595060572193,0.30192939126522766,0.5459041926128361
3,0.9551872557118264,0.730377371834223,0.8068317783165251,0.8865504092004012,0.9535620253424896,0.8068317783165251
4,0.9611142704431561,0.7919575392763956,0.907604351493814,0.90615324032309,0.9752498474834962,0.9196428796460571
9,0.9879242531707654,0.9733714837733228,0.9744745279656618,0.9766646121703165,0.9851495612389667,0.9664395318681653
14,0.9905146998017073,0.9835462487969147,0.9866876639420472,0.9805049120060293,0.990108168460735,0.9733151180395304
21,0.9904375533213313,0.9848902452071854,0.9907921758151144,0.9872748927235714,0.9911250085837011,0.9783678902634727
30,0.9911157640009294,0.991215919698493,0.991152630112743,0.9908873574117572,0.9913098893383259,0.9908949445496029
