field,中文名,score
area_1_fuel_wind_mw,区域1风电出力,2.640745162963867
area_1_fuel_hydro_mw,区域1水电出力,2.5811824798583984
reserve_spin_r1_mw,区域1旋转备用,2.5803024768829346
area_1_load_day_ahead_mw,区域1日前负荷,2.5725061893463135
area_1_fuel_solar_mw,区域1光伏出力,2.5642497539520264
reserve_reg_down_mw,调频下备用,-2.404247522354126
area_1_net_export_mw,区域1净送出,-2.459636688232422
area_2_fuel_natural_gas_mw,区域2燃气出力,-2.5121848583221436
area_2_net_export_mw,区域2净送出,-2.5200839042663574
area_3_net_export_mw,区域3净送出,-2.524928569793701
system_losses_mw,系统网损,-2.5382120609283447
area_2_fuel_coal_mw,区域2燃煤出力,-2.548906087875366
area_3_fuel_natural_gas_mw,区域3燃气出力,-2.5598607063293457
area_3_fuel_hydro_mw,区域3水电出力,-2.5707645416259766
area_3_fuel_wind_mw,区域3风电出力,-2.5789713859558105
area_2_fuel_solar_mw,区域2光伏出力,-2.5810627937316895
reserve_reg_up_mw,调频上备用,-2.5919206142425537
area_3_fuel_coal_mw,区域3燃煤出力,-2.5975794792175293
area_3_load_day_ahead_mw,区域3日前负荷,-2.636669874191284
hour_of_day,小时,-2.6405248641967773
area_1_fuel_natural_gas_mw,区域1燃气出力,-2.6625704765319824
is_weekend,是否周末,-2.6648800373077393
area_2_fuel_hydro_mw,区域2水电出力,-2.671889543533325
month_of_year,月份,-2.6728506088256836
area_3_generation_mw,区域3发电总量,-2.697446346282959
reserve_spin_r3_mw,区域3旋转备用,-2.7004380226135254
day_of_week,星期,-2.702700138092041
area_3_load_actual_mw,区域3实时负荷,-2.7085776329040527
