area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw
2.3221018,-1.6602495,-1.6353801,-1.8270891,2.180822,-1.7413409,-1.7005996,-1.7789594,-1.7492301,2.2337828,-1.5316718,-1.8099916,-0.94008696,-1.6552151,-1.6607115,2.3867235,2.3248203,2.1532056,2.306539,2.3196015,2.360885
2.3221018,-1.668121,-1.6440765,-1.837525,2.1808453,-1.7512946,-1.7116675,-1.7888887,-1.7560806,2.2340057,-1.5422798,-1.8199813,-0.976427,-1.6648428,-1.6694583,2.4066763,2.3248203,2.1526437,2.306539,2.3580668,2.360885
2.3221018,-1.6761308,-1.6528846,-1.8478951,2.1808453,-1.761262,-1.722675,-1.7988057,-1.7802663,2.2578158,-1.5529367,-1.8299445,-1.0114366,-1.6745287,-1.678307,2.4066763,2.3248203,2.1455903,2.306539,2.3603466,2.360885
2.352068,-1.6842719,-1.6617967,-1.8582007,2.1808453,-1.7712295,-1.7585989,-1.8087133,-1.7856789,2.2602313,-1.5636338,-1.8398832,-1.0427656,-1.6842643,-1.6872498,2.419796,2.3248203,2.1650248,2.31548,2.3603466,2.3813856
2.3641675,-1.6925366,-1.6708051,-1.8684425,2.1983192,-1.7811823,-1.7637261,-1.8186072,-1.7911019,2.2725437,-1.5743659,-1.8497925,-1.070858,-1.6940447,-1.6962794,2.419825,2.3248682,2.1768165,2.31548,2.3849394,2.381982
2.3641675,-1.7009181,-1.6799022,-1.878621,2.2010715,-1.7911329,-1.7687571,-1.8284839,-1.7966962,2.272559,-1.5851245,-1.859672,-1.0978742,-1.7038622,-1.7053887,2.419825,2.349559,2.1850145,2.3257782,2.3850336,2.381982
2.3641675,-1.7094085,-1.6890805,-1.8887376,2.2010715,-1.8010718,-1.7739639,-1.8383415,-1.8024589,2.272559,-1.5959034,-1.8695202,-1.1240418,-1.713711,-1.71457,2.419825,2.3529477,2.1968112,2.3293164,2.3850336,2.381982
2.3641675,-1.7180011,-1.6983323,-1.8987939,2.2070975,-1.8109982,-1.779345,-1.8481783,-1.808387,2.272559,-1.6066945,-1.8793356,-1.147601,-1.7235861,-1.7238169,2.419825,2.3529477,2.197707,2.3293164,2.4036157,2.4012516
2.3641675,-1.7266878,-1.7076516,-1.9087893,2.2071128,-1.8209082,-1.7848988,-1.8579887,-1.8144778,2.272559,-1.6174991,-1.8891172,-1.1721689,-1.7334813,-1.733122,2.4536521,2.3382387,2.1976779,2.3293164,2.4055645,2.412956
2.3641675,-1.7354624,-1.7170305,-1.9187264,2.2289426,-1.8307993,-1.7906227,-1.8677757,-1.8207268,2.2769747,-1.628307,-1.8988639,-1.1959182,-1.7433928,-1.7424794,2.4536533,2.3587153,2.2034671,2.339224,2.413492,2.412963
2.3641675,-1.7443179,-1.7264627,-1.9286045,2.2510812,-1.8406703,-1.7965149,-1.8775338,-1.8271301,2.324345,-1.6391113,-1.9085748,-1.2147034,-1.7533098,-1.7518822,2.456735,2.3592536,2.229741,2.339224,2.4134967,2.4413831
2.3783631,-1.7532462,-1.7359422,-1.9384261,2.2510853,-1.850515,-1.8025719,-1.887263,-1.8336835,2.3250136,-1.6499023,-1.9182487,-1.2348859,-1.7632427,-1.7613255,2.4699407,2.3783245,2.2377186,2.3417406,2.4336398,2.4417338
2.3783631,-1.7622415,-1.7454616,-1.9481908,2.2643552,-1.8603369,-1.8087896,-1.896962,-1.8403814,2.3250136,-1.6606852,-1.9278843,-1.2556243,-1.7731766,-1.7708021,2.4844832,2.3901124,2.24515,2.3417406,2.4336486,2.4417338
2.3783631,-1.7712964,-1.7550167,-1.9864175,2.275197,-1.8701293,-1.8151643,-1.9066293,-1.8472189,2.334757,-1.6714525,-1.9374824,-1.2756802,-1.7831053,-1.7803078,2.4844842,2.3998325,2.250543,2.3417406,2.4336486,2.4417338
2.3783631,-1.7804056,-1.7646016,-1.98805,2.275197,-1.8798935,-1.8216914,-1.9162637,-1.8541903,2.334757,-1.7075353,-1.9470423,-1.2951111,-1.7930223,-1.7898358,2.4844842,2.3998773,2.2505276,2.3417406,2.4336486,2.4417338
2.3783631,-1.7895632,-1.7742095,-1.9893296,2.305805,-1.8896278,-1.8283659,-1.9258642,-1.8612905,2.334757,-1.7108325,-1.956562,-1.313315,-1.8029355,-1.799383,2.4844842,2.3998773,2.2505276,2.3417406,2.4336486,2.4417338
2.3783631,-1.7987615,-1.7838368,-1.9906892,2.3058062,-1.8993304,-1.835183,-1.9354299,-1.8685127,2.3400216,-1.7142847,-1.9660426,-1.3343716,-1.8128357,-1.8089468,2.4844842,2.3998773,2.246474,2.3740356,2.4357734,2.4487548
2.4065766,-1.8079969,-1.7934793,-1.9921316,2.322972,-1.909,-1.842137,-1.9449602,-1.8758516,2.3555713,-1.7179005,-1.9754843,-1.3512642,-1.8227196,-1.8185174,2.4844842,2.3998773,2.2568107,2.3737648,2.4357734,2.448982
2.4065983,-1.8172641,-1.8031274,-1.9936615,2.3359346,-1.9186356,-1.8492222,-1.9544547,-1.8833005,2.3880823,-1.7216831,-1.9848843,-1.3684258,-1.8325857,-1.8280983,2.4844842,2.4027503,2.2586706,2.3737528,2.4357734,2.4629147
2.4065983,-1.8265551,-1.812788,-1.9952828,2.335995,-1.9282364,-1.8564326,-1.9639125,-1.8908536,2.3897998,-1.7256355,-1.9942452,-1.3851911,-1.8424308,-1.8376791,2.4844842,2.402751,2.2645214,2.3737528,2.4357734,2.4629173
2.4065983,-1.8358694,-1.8224529,-1.9969995,2.3419652,-1.9378015,-1.8637624,-1.9733323,-1.8985049,2.3892887,-1.7297605,-2.003567,-1.4015855,-1.8522549,-1.84726,2.4844842,2.402751,2.2617993,2.3737528,2.4418964,2.4629173
2.4065983,-1.8451984,-1.8321097,-1.9988158,2.3577635,-1.9473306,-1.8712059,-1.9827143,-1.9062476,2.3961499,-1.7340599,-2.0128481,-1.4176333,-1.862054,-1.8568294,2.4844842,2.402751,2.257235,2.3737528,2.4426184,2.4629173
2.4065983,-1.8545439,-1.8417578,-2.0138414,2.3695657,-1.9568231,-1.8787562,-1.9920588,-1.9140761,2.3961852,-1.738535,-2.0220857,-1.4333558,-1.8718275,-1.8663934,2.4844842,2.4214694,2.2540884,2.3737528,2.4426217,2.4629173
2.4065983,-1.8638911,-1.8514035,-2.0192795,2.3699076,-1.9662777,-1.8864073,-2.001363,-1.921984,2.3948622,-1.7431877,-2.031284,-1.4487729,-1.8815717,-1.8759446,2.4844842,2.4209826,2.2553058,2.3737528,2.4426217,2.4629173
2.4065983,-1.8732535,-1.8610348,-2.0208616,2.3699076,-1.975694,-1.9185107,-2.01063,-1.9299657,2.3948622,-1.7480177,-2.0404434,-1.4639021,-1.8912871,-1.8854837,2.4844842,2.4209826,2.2611778,2.3737528,2.4426217,2.4629173
2.4074287,-1.8826158,-1.8706526,-2.0225391,2.373672,-1.9850725,-1.9208573,-2.0198586,-1.9380151,2.3948622,-1.7530257,-2.0495636,-1.4787601,-1.9009719,-1.8950069,2.4844842,2.4209826,2.257186,2.4066925,2.4426217,2.4629173
2.4074287,-1.8919715,-1.8802547,-2.0243137,2.3862782,-1.9944133,-1.9233297,-2.0290494,-1.9461266,2.3948622,-1.7582107,-2.058644,-1.4933622,-1.9106244,-1.904512,2.4844842,2.4209826,2.2582657,2.4276898,2.4426217,2.4629173
2.4074287,-1.901317,-1.889839,-2.0261896,2.386279,-2.0037112,-1.9259315,-2.038202,-1.9542946,2.4149704,-1.763572,-2.067681,-1.5077218,-1.9202435,-1.9139977,2.4844842,2.4209826,2.2844236,2.4276898,2.4506502,2.4629173
2.4074287,-1.9106617,-1.8994011,-2.0281715,2.386279,-2.0129735,-1.9286666,-2.0112772,-1.9625142,2.4245844,-1.7691079,-2.0766792,-1.5218518,-1.9298285,-1.9234605,2.4844842,2.4209826,2.2843819,2.4276898,2.4506502,2.4629173
2.4328465,-1.9199904,-1.908941,-2.0302646,2.386279,-2.0221975,-1.9315389,-2.0117257,-1.9707806,2.4250655,-1.7748169,-2.0856388,-1.5357641,-1.9393785,-1.9328994,2.5024734,2.4308674,2.2844014,2.4416673,2.4506502,2.4903882
2.4328465,-1.929308,-1.9184579,-2.0324705,2.386279,-2.031383,-1.9345517,-2.0122306,-1.9790872,2.4250655,-1.7806957,-2.09456,-1.562699,-1.9488928,-1.9423138,2.5237873,2.430883,2.2844014,2.4466019,2.4506502,2.490405
2.4328465,-1.938611,-1.9279474,-2.0347955,2.386279,-2.0405288,-1.937709,-2.0127711,-1.9874307,2.4250655,-1.8137702,-2.1034427,-1.574905,-1.958371,-1.9517014,2.5238256,2.430883,2.2844014,2.4466019,2.4506502,2.4958613
2.4328465,-1.947897,-1.9374104,-2.0372415,2.386279,-2.049633,-1.9410135,-2.0133488,-1.995807,2.434391,-1.8158517,-2.112286,-1.5859045,-1.9678127,-1.9610605,2.5238256,2.430883,2.2844014,2.4466019,2.4506502,2.5063305
2.4358008,-1.9571642,-1.9468457,-2.0398135,2.386279,-2.058699,-1.9444674,-2.0139651,-2.0042078,2.4343913,-1.8180356,-2.1210883,-1.596914,-1.9772161,-1.9703915,2.5238256,2.430883,2.2844014,2.4685872,2.4506502,2.5063305
2.4484615,-1.9664108,-1.9562503,-2.0425153,2.386279,-2.0677266,-1.9480736,-2.0146217,-2.0126388,2.4343913,-1.8203415,-2.1298528,-1.6079177,-1.9865817,-1.9796929,2.5238256,2.430883,2.2844014,2.4685986,2.4506502,2.5063305
2.4484615,-1.9756333,-1.9656241,-2.0453496,2.3915799,-2.076716,-1.9518338,-2.0153208,-2.0210795,2.4457135,-1.8227732,-2.1385798,-1.6189104,-1.9959096,-1.9889629,2.5238256,2.4368699,2.2824068,2.4685986,2.4506502,2.5063305
2.4484615,-1.984834,-1.9749666,-2.0483196,2.3915799,-2.0856674,-1.9557498,-2.0160713,-2.029551,2.4458854,-1.8253361,-2.1472697,-1.6298944,-2.0051975,-1.998201,2.5238256,2.4401076,2.2824025,2.4685986,2.4506502,2.5063305
2.4484615,-1.9940078,-1.9842769,-2.0514286,2.3915799,-2.0945807,-1.9598231,-2.0168664,-2.0380225,2.468814,-1.8280339,-2.1559224,-1.6408627,-2.0144498,-2.0074089,2.5238256,2.4401076,2.2823937,2.4685986,2.4506502,2.5063305
2.4484615,-2.0031579,-1.993554,-2.0546792,2.3915799,-2.1034527,-1.9640538,-2.0177193,-2.0465024,2.468814,-1.8308711,-2.1645384,-1.6518118,-2.023663,-2.016582,2.5238256,2.4401076,2.28236,2.4685986,2.4506502,2.5063305
2.4484615,-2.0122778,-2.0028007,-2.058073,2.3915799,-2.1122866,-1.9684432,-2.018625,-2.0550075,2.468814,-1.8338513,-2.1731176,-1.6627369,-2.032835,-2.0257215,2.5238256,2.4303763,2.2823265,2.4685986,2.4506502,2.5063305
2.4484615,-2.021371,-2.0120094,-2.0616117,2.3915799,-2.1210828,-1.9729899,-2.0195892,-2.0635126,2.503596,-1.8369786,-2.1816607,-1.6736362,-2.0419688,-2.034827,2.5238256,2.4572217,2.2920759,2.4777422,2.4703372,2.5063305
2.4484615,-2.0304356,-2.0211833,-2.0652993,2.3831732,-2.1298418,-1.9776938,-2.0206158,-2.0720177,2.50463,-1.8402566,-2.1901667,-1.6845045,-2.0510645,-2.043898,2.5238256,2.4572887,2.279502,2.477762,2.4703372,2.5063305
2.4484615,-2.039471,-2.030322,-2.069134,2.3831732,-2.1385636,-1.9825543,-2.021709,-2.0805228,2.50463,-1.8436886,-2.1986356,-1.695341,-2.060122,-2.0529344,2.5541506,2.4627995,2.3061237,2.4802597,2.4703372,2.5063305
2.4484615,-2.048476,-2.0394256,-2.0731187,2.4037037,-2.1472487,-1.9875696,-2.022872,-2.089014,2.50463,-1.8472775,-2.207069,-1.7061429,-2.0691416,-2.061936,2.554153,2.462805,2.3064528,2.5028493,2.495905,2.5063305
2.4484615,-2.05745,-2.0484934,-2.0772529,2.4107602,-2.155897,-1.9927377,-2.0241082,-2.0974855,2.50463,-1.8510256,-2.2154672,-1.7169065,-2.078123,-2.0709023,2.554153,2.4809847,2.2804801,2.5028493,2.4990823,2.5063305
2.4484615,-2.0663922,-2.0575254,-2.0815363,2.4107602,-2.1645086,-1.9980564,-2.02542,-2.105957,2.50463,-1.8549352,-2.2238305,-1.7276313,-2.087064,-2.0798337,2.554153,2.4938405,2.2804153,2.5028493,2.4990823,2.5063305
2.4484615,-2.075301,-2.0665216,-2.0859694,2.4198709,-2.173084,-2.0035226,-2.026812,-2.1144285,2.50463,-1.8590083,-2.2321591,-1.7383157,-2.0959656,-2.0887299,2.574185,2.4944184,2.2833705,2.5028493,2.4990823,2.5063305
2.4484615,-2.0841777,-2.075482,-2.0905495,2.4201074,-2.1816213,-2.0091338,-2.0282896,-2.1228838,2.50463,-1.8632461,-2.2404535,-1.7374369,-2.1048298,-2.0975904,2.5741866,2.4944184,2.2833705,2.5028493,2.4990823,2.5063305
2.478896,-2.093022,-2.0844061,-2.0952783,2.4201074,-2.1901226,-2.0148857,-2.0298555,-2.1313217,2.5034328,-1.8676494,-2.2487137,-1.7477081,-2.1136563,-2.1064157,2.5741866,2.4944184,2.300088,2.5028493,2.5277717,2.5230756
2.4793606,-2.1018338,-2.0932944,-2.1001518,2.4201074,-2.1985884,-2.0207744,-2.0315135,-2.1397572,2.5034328,-1.872219,-2.2569401,-1.7583557,-2.1224456,-2.1152058,2.5741866,2.4944184,2.2990413,2.5028493,2.5277717,2.5230756
2.4793606,-2.1106124,-2.1021466,-2.1051679,2.4201074,-2.207019,-2.0267966,-2.0332682,-2.1481614,2.5034328,-1.8769546,-2.2651331,-1.7689548,-2.1311977,-2.1239605,2.5741866,2.4944184,2.2979429,2.5028493,2.5520635,2.5230756
2.4793606,-2.1193578,-2.1109629,-2.1103244,2.4201074,-2.2154148,-2.0329468,-2.0351243,-2.156563,2.5034328,-1.8818555,-2.2732928,-1.7795043,-2.1399128,-2.1326797,2.5741866,2.4944184,2.2979429,2.5028493,2.5520635,2.5230756
2.4793606,-2.12807,-2.119743,-2.1156194,2.4412377,-2.2237756,-2.0392203,-2.0370855,-2.1649337,2.5034328,-1.8869213,-2.2814195,-1.7900035,-2.148591,-2.1413639,2.5741866,2.4944184,2.2938173,2.5028493,2.5520635,2.5230756
2.4793606,-2.136749,-2.1284876,-2.1210487,2.4412377,-2.2321022,-2.045614,-2.039155,-2.173294,2.5034328,-1.89215,-2.2895133,-1.8004521,-2.157232,-2.1500127,2.5741866,2.4944184,2.293809,2.5028493,2.5520635,2.5230756
2.4793606,-2.1453943,-2.137196,-2.1266096,2.4412377,-2.2403944,-2.0521207,-2.0413377,-2.181631,2.5199602,-1.8975395,-2.2975748,-1.8108494,-2.1658344,-2.1586266,2.5741866,2.4944184,2.293809,2.5028493,2.5520635,2.5535674
2.4793606,-2.1540062,-2.145867,-2.1322973,2.4412377,-2.2486527,-2.0587358,-2.0436382,-2.189946,2.522273,-1.9030875,-2.305604,-1.8211952,-2.1744008,-2.1672056,2.5898104,2.5255666,2.309937,2.5028493,2.5520635,2.5537457
2.4793606,-2.1625848,-2.1545026,-2.138107,2.4412377,-2.2568774,-2.0654547,-2.0460598,-2.1982453,2.522273,-1.9087913,-2.3136013,-1.8314892,-2.1829314,-2.1757495,2.5901122,2.5315068,2.3099492,2.5028493,2.5520635,2.5537457
2.4793606,-2.1711297,-2.1631029,-2.1440365,2.4545584,-2.2650688,-2.0722723,-2.0486054,-2.206515,2.522273,-1.9146476,-2.3215668,-1.8417312,-2.1914265,-2.184259,2.5901122,2.5315452,2.3099492,2.5028493,2.5520635,2.5537457
2.4793606,-2.1796412,-2.1716678,-2.150079,2.469763,-2.273227,-2.079182,-2.0512793,-2.2147632,2.522273,-1.9206523,-2.3295004,-1.8519212,-2.199886,-2.1927338,2.5901122,2.5315452,2.3075767,2.5028493,2.5520635,2.5537457
2.4792442,-2.1881194,-2.1801977,-2.1562319,2.4833193,-2.2813523,-2.0861778,-2.0540855,-2.222992,2.522273,-1.9268017,-2.3374012,-1.862059,-2.2083106,-2.2011743,2.5901122,2.5315452,2.301138,2.5028493,2.553008,2.5537457
2.479233,-2.1965642,-2.1886928,-2.1624894,2.4833434,-2.289445,-2.093257,-2.0570266,-2.2311945,2.531777,-1.9330912,-2.3452706,-1.8721447,-2.2167003,-2.2095807,2.596865,2.5315452,2.3085425,2.5028493,2.553008,2.5537457
2.479233,-2.2049758,-2.1971533,-2.168846,2.4833434,-2.2975051,-2.1004126,-2.0601056,-2.2393687,2.5405474,-1.9395161,-2.3531091,-1.8821781,-2.2250552,-2.217953,2.6066608,2.5315452,2.308488,2.5285742,2.553008,2.5537457
2.479233,-2.2133546,-2.2055793,-2.1752985,2.4833434,-2.3055334,-2.1076393,-2.0633252,-2.247521,2.5629482,-1.9460713,-2.3609169,-1.8921598,-2.2333758,-2.2262914,2.6066608,2.5315452,2.3086545,2.5285742,2.553008,2.5537457
2.479233,-2.2217002,-2.23442,-2.1818404,2.4833434,-2.3135297,-2.1149318,-2.0666869,-2.2556505,2.5631487,-1.9527518,-2.3686938,-1.9020901,-2.2416623,-2.2345963,2.5912728,2.5315452,2.3350494,2.5285742,2.553008,2.5537457
2.479233,-2.2300131,-2.2391624,-2.188466,2.4833434,-2.3214946,-2.1222847,-2.0701928,-2.2637522,2.5631487,-1.9595519,-2.3764405,-1.9119688,-2.249915,-2.2428677,2.5888429,2.5315452,2.3424473,2.5285742,2.553008,2.5537457
2.479233,-2.2382934,-2.2440362,-2.1951716,2.4833434,-2.329428,-2.129696,-2.073847,-2.2718246,2.5848749,-1.9664662,-2.384157,-1.9217966,-2.258134,-2.251106,2.5888429,2.5315452,2.3423686,2.5285742,2.553008,2.5537457
2.4985914,-2.2465413,-2.2490382,-2.201953,2.4833434,-2.337328,-2.1371577,-2.077648,-2.2798727,2.5848749,-1.9734895,-2.3918433,-1.9315737,-2.2663195,-2.2593114,2.5888429,2.5315452,2.3423686,2.5285742,2.553008,2.5537457
2.4986112,-2.2547567,-2.254166,-2.2088037,2.4833434,-2.3451967,-2.144668,-2.0815973,-2.2878962,2.5973012,-1.9806156,-2.3994997,-1.9413005,-2.274472,-2.2674842,2.5888429,2.5315452,2.3608317,2.5285742,2.553008,2.5537457
2.4986112,-2.2629402,-2.2594166,-2.2157185,2.4833434,-2.3530345,-2.1522193,-2.085696,-2.2958946,2.597307,-1.9878387,-2.407126,-1.9509772,-2.2825916,-2.2756243,2.5888429,2.5315452,2.3608317,2.5285742,2.5761886,2.5537457
2.4986112,-2.2710917,-2.2647843,-2.2226944,2.4833434,-2.3608415,-2.159809,-2.0899427,-2.3038619,2.6111004,-1.9951538,-2.4147224,-1.9606043,-2.2906785,-2.2837322,2.5888429,2.5329163,2.3608317,2.5285742,2.576397,2.5537457
2.4986112,-2.2792115,-2.2702687,-2.2297275,2.5072248,-2.368618,-2.1674345,-2.0943394,-2.3118014,2.6111004,-2.002555,-2.4222863,-1.9701824,-2.2987332,-2.291808,2.5888429,2.5609138,2.3608317,2.5285742,2.576397,2.5537457
2.4986112,-2.2872996,-2.2758632,-2.2368085,2.5125635,-2.3763642,-2.1750915,-2.0988827,-2.3197153,2.6111004,-2.0100355,-2.4298193,-1.9797118,-2.306756,-2.299852,2.5888429,2.5623183,2.3608317,2.5285742,2.576397,2.5537457
2.4986112,-2.2953565,-2.281564,-2.24394,2.512653,-2.3840804,-2.1827748,-2.103573,-2.327603,2.6111004,-2.0175912,-2.4373226,-1.9891924,-2.3147469,-2.3078642,2.5888429,2.5623183,2.3608317,2.5285742,2.576397,2.5537457
2.4986112,-2.3033822,-2.2873669,-2.251114,2.512653,-2.3917663,-2.1904757,-2.1084085,-2.335465,2.6111004,-2.0252154,-2.444796,-1.998625,-2.3227062,-2.3158453,2.5888429,2.5571876,2.363861,2.5485368,2.576397,2.5537457
2.5126288,-2.3113768,-2.2932675,-2.2583256,2.512653,-2.3994224,-2.1982076,-2.1133862,-2.3432977,2.6111004,-2.0329022,-2.4522398,-2.0080125,-2.330634,-2.323795,2.5888429,2.5571706,2.386201,2.5485482,2.576397,2.5537457
2.5156016,-2.3193407,-2.2992604,-2.2655725,2.512653,-2.4070487,-2.205944,-2.118504,-2.3510995,2.6111004,-2.0406497,-2.4596534,-2.0173483,-2.338531,-2.331714,2.5888429,2.5571706,2.3862073,2.5485482,2.576397,2.5780907
2.5156016,-2.327274,-2.3053432,-2.2728508,2.512653,-2.4146452,-2.2137096,-2.1237597,-2.3588748,2.6111004,-2.0484498,-2.4670367,-2.0266414,-2.346397,-2.339602,2.5888429,2.5571706,2.3862073,2.5485482,2.576397,2.5797954
2.5156016,-2.335174,-2.311508,-2.280155,2.512653,-2.422209,-2.2214751,-2.1291502,-2.3666236,2.6111004,-2.0562987,-2.4743898,-2.0358884,-2.3542297,-2.3474596,2.5888429,2.5571706,2.3793778,2.5485482,2.586576,2.5797954
2.5156016,-2.3430433,-2.3177538,-2.2874835,2.512653,-2.429742,-2.2292407,-2.1346717,-2.3743455,2.6111004,-2.0641894,-2.4817123,-2.0450876,-2.3620315,-2.3552866,2.5888429,2.5571706,2.3793778,2.5485482,2.58679,2.5797954
2.5156016,-2.3508823,-2.324073,-2.294839,2.4999578,-2.4372454,-2.2370293,-2.1403198,-2.3820407,2.6111004,-2.0721195,-2.4890041,-2.0542448,-2.3698027,-2.3630836,2.5888429,2.5571706,2.3793778,2.5485482,2.58679,2.5797954
2.5156016,-2.3586912,-2.330462,-2.302201,2.4941046,-2.4447188,-2.2448285,-2.1460898,-2.3897054,2.6111004,-2.0800862,-2.496265,-2.0633569,-2.3775437,-2.3708491,2.5888429,2.573163,2.3793778,2.5789366,2.58679,2.5878701
2.5156016,-2.3664703,-2.336916,-2.3095937,2.4941046,-2.4521623,-2.2526276,-2.1519806,-2.3973398,2.6111004,-2.0880857,-2.5034926,-2.0724227,-2.3852544,-2.3785825,2.5888429,2.5751495,2.3793778,2.5789576,2.58679,2.5878701
2.5156016,-2.3742197,-2.3434298,-2.3169894,2.4941046,-2.459576,-2.2604268,-2.1579843,-2.404947,2.6111004,-2.0961125,-2.5106883,-2.0814474,-2.392935,-2.3862858,2.5888429,2.5751495,2.4040413,2.5789576,2.58679,2.5878701
2.5156016,-2.3819392,-2.3500016,-2.3243852,2.5091655,-2.4669592,-2.268202,-2.164097,-2.412527,2.6185122,-2.1041586,-2.5178523,-2.090431,-2.4005857,-2.3939593,2.5888429,2.5751495,2.4114978,2.5789576,2.5997,2.5878701
2.5156016,-2.3896291,-2.356625,-2.3318098,2.5091684,-2.4743123,-2.2759676,-2.1703155,-2.4200795,2.6185122,-2.1122267,-2.5249841,-2.0993676,-2.4082065,-2.401603,2.5888429,2.5751495,2.4223125,2.5789576,2.6017385,2.5878701
2.5156016,-2.3972895,-2.363297,-2.3392391,2.5091684,-2.481635,-2.2837331,-2.1766346,-2.4276042,2.6185122,-2.1203098,-2.5320835,-2.1082633,-2.4157975,-2.4092171,2.5888429,2.5751495,2.4223125,2.603405,2.6017385,2.5878701
2.5156016,-2.4049206,-2.3700104,-2.3466685,2.5091684,-2.4889271,-2.2914987,-2.183049,-2.4351008,2.6185122,-2.1284115,-2.53915,-2.117119,-2.423359,-2.4168017,2.5693665,2.5751495,2.4278152,2.603624,2.6017385,2.6130543
2.5156016,-2.412518,-2.3767636,-2.3540978,2.4974644,-2.496188,-2.2992642,-2.1895523,-2.442564,2.6185122,-2.1365132,-2.5461829,-2.125935,-2.4308891,-2.4243567,2.5693665,2.5751495,2.411491,2.603624,2.6017385,2.6170294
2.5156016,-2.4200861,-2.3835545,-2.3615272,2.4974644,-2.5034156,-2.3070045,-2.196141,-2.4499993,2.6185122,-2.144615,-2.553182,-2.1347084,-2.4383872,-2.4318821,2.5693665,2.5751495,2.411491,2.603624,2.6017385,2.6170294
2.5156016,-2.4276247,-2.3903787,-2.3689566,2.4974644,-2.5106115,-2.3147364,-2.2028081,-2.4574063,2.6185122,-2.152748,-2.5601466,-2.1434402,-2.4458554,-2.4393778,2.5693665,2.5751495,2.411491,2.623894,2.6250453,2.6170294
2.5156016,-2.435134,-2.3972337,-2.3763614,2.4974644,-2.5177758,-2.3224676,-2.2095528,-2.4647846,2.6185122,-2.1608834,-2.5670762,-2.1521335,-2.4532938,-2.4468408,2.5693665,2.5751495,2.411491,2.6239038,2.619439,2.6170294
2.5156016,-2.4426136,-2.4041133,-2.383757,2.4974644,-2.5249078,-2.3301659,-2.2163668,-2.4721339,2.6185122,-2.1690187,-2.5739703,-2.1607883,-2.4607022,-2.4542732,2.5693665,2.5751495,2.43843,2.6239038,2.6194143,2.6170294
2.545129,-2.4500637,-2.4110086,-2.3911529,2.4974644,-2.5320075,-2.3378642,-2.2232451,-2.479454,2.6185122,-2.1771257,-2.5808258,-2.169405,-2.4680805,-2.461676,2.5693665,2.5751495,2.4404273,2.6239038,2.6194143,2.6170294
2.545987,-2.457484,-2.4179337,-2.3985486,2.4974644,-2.5390742,-2.3455362,-2.2301862,-2.4867446,2.6185122,-2.1852274,-2.5876439,-2.177984,-2.4754286,-2.4690485,2.5957077,2.5751495,2.4404273,2.6239038,2.6194143,2.6170294
2.545987,-2.4648745,-2.424862,-2.4059277,2.4974644,-2.5461073,-2.353201,-2.2371833,-2.4940052,2.6185122,-2.193329,-2.594424,-2.1865244,-2.4827461,-2.4763908,2.5959194,2.5751495,2.4404273,2.6239038,2.6194143,2.6170294
2.545987,-2.472235,-2.4318206,-2.4132898,2.4974644,-2.5531065,-2.360839,-2.2442298,-2.5012329,2.6185122,-2.2014308,-2.601166,-2.1950252,-2.490033,-2.483703,2.5959194,2.5751495,2.4404273,2.6239038,2.6194143,2.6170294
2.545987,-2.4795635,-2.4387794,-2.420652,2.4974644,-2.5600715,-2.36847,-2.251326,-2.5084293,2.6185122,-2.2095325,-2.6078691,-2.2034893,-2.4972887,-2.4909842,2.5959194,2.6045372,2.4404273,2.6239038,2.6194143,2.6170294
2.545987,-2.48686,-2.445738,-2.4279854,2.4974644,-2.5670013,-2.376068,-2.2584658,-2.515595,2.6185122,-2.2176068,-2.614533,-2.2119172,-2.504513,-2.4982347,2.6238976,2.6045372,2.4404273,2.6239038,2.6194143,2.6170294
2.545987,-2.494126,-2.452707,-2.435314,2.4974644,-2.5738957,-2.3836563,-2.2656438,-2.5227294,2.6185122,-2.2256749,-2.6211514,-2.220309,-2.5117056,-2.5054538,2.6266518,2.6045372,2.4633076,2.6239038,2.6194143,2.6170294
