epoch,feature_index,feature,gate
1,1,prelim_load_avg_hourly,1.0812488
1,2,forecast_load_mw_latest_available,1.0655181
1,3,total_gen,1.0602769
1,4,forecast_load_mw_day_ahead,1.0459324
1,5,gen_fuel_gas_mw,1.0533701
1,6,gen_fuel_coal_mw,1.0591568
1,7,gross_inadv_interchange_mw,0.99964017
1,8,gross_actual_interchange_mw,1.0038923
1,9,gen_fuel_nuclear_mw,1.0791535
1,10,gen_fuel_hydro_mw,1.0232817
1,11,total_losses,1.0391374
1,12,gen_fuel_oil_mw,1.0048188
1,13,total_lmp_da,0.9937231
1,14,system_energy_price_da,1.00852
1,15,total_lmp_rt,0.9937739
1,16,system_energy_price_rt,1.0020269
1,17,gen_fuel_multiple_fuels_mw,1.0223761
1,18,congestion_price_da,0.9912767
1,19,gen_fuel_other_renewables_mw,1.0179418
1,20,da_as_nsr_mw_primary_reserve,0.99166393
1,21,da_as_mcp_synchronized_reserve,0.9877445
1,22,da_as_mcp_primary_reserve,0.99470013
1,23,gen_fuel_solar_mw,0.9977395
1,24,da_as_as_req_mw_synchronized_reserve,0.9958075
1,25,da_as_as_req_mw_primary_reserve,0.9948002
1,26,da_as_total_mw_primary_reserve,1.0192894
1,27,gen_fuel_storage_mw,0.9923844
1,28,solar_generation_mw,1.0619127
1,29,gen_fuel_nuclear_pct,1.0710865
1,30,wind_generation_mw,1.0005772
1,31,gen_fuel_wind_mw,1.0225006
1,32,gross_sched_interchange_mw,0.9863203
1,33,gen_fuel_other_renewables_pct,1.0483078
1,34,marginal_loss_price_rt,0.9989254
1,35,gen_fuel_oil_pct,1.0084589
1,36,gen_fuel_coal_pct,1.037606
1,37,marginal_loss_price_da,1.011438
1,38,net_inadv_interchange_mw,0.9884721
1,39,gen_fuel_gas_pct,1.0397354
1,40,congestion_price_rt,0.97541946
1,41,gen_fuel_wind_pct,1.0045961
1,42,gen_fuel_hydro_pct,0.9887435
1,43,da_as_as_req_mw_thirty_minutes_reserve,1.0406733
