field,中文名,score
gen_fuel_coal_mw,燃煤出力,0.31337806582450867
prelim_load_avg_hourly,预估小时负荷,0.13513998687267303
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.1116165891289711
gen_fuel_nuclear_mw,核电出力,0.07397836446762085
marginal_loss_price_rt,实时边际损耗价,0.05112592875957489
gen_fuel_wind_mw,风电出力,0.04515327513217926
gen_fuel_wind_pct,风电占比,0.03217162564396858
forecast_load_mw_latest_available,最新负荷预测,0.029778053984045982
wind_generation_mw,风电出力,0.02046804316341877
gen_fuel_solar_pct,光伏占比,0.016230853274464607
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.013122345320880413
gen_fuel_coal_pct,燃煤占比,0.012861139141023159
gen_fuel_oil_mw,燃油出力,0.011794555000960827
system_energy_price_da,日前能量价格,0.011442582122981548
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,0.01128228660672903
gen_fuel_other_renewables_mw,其他可再生出力,0.01047203317284584
gross_sched_interchange_mw,总计划交换,0.007281895726919174
gen_fuel_solar_mw,光伏出力,0.007077028974890709
total_lmp_rt,实时总电价,0.00587142538279295
da_as_as_mw_primary_reserve,日前主用备用实际量,0.0058217900805175304
gen_fuel_multiple_fuels_mw,多燃料出力,0.005419545341283083
system_energy_price_rt,实时能量价格,0.005051738582551479
gen_fuel_gas_pct,燃气占比,0.004749586805701256
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.00470258854329586
total_pjm_reg_purchases,调频购买量,0.004682664759457111
solar_generation_mw,光伏出力,0.004380576778203249
da_as_ss_mw_primary_reserve,日前主用备用自调度,0.004155357833951712
gen_fuel_gas_mw,燃气出力,0.003920913673937321
gen_fuel_hydro_mw,水电出力,0.003917621448636055
gross_inadv_interchange_mw,总非计划交换,0.003504990367218852
da_as_nsr_mw_primary_reserve,非同步备用,0.003489547874778509
gen_fuel_other_renewables_pct,其他可再生占比,0.003473852062597871
gen_fuel_oil_pct,燃油占比,0.003444261848926544
gen_fuel_hydro_pct,水电占比,0.002933044685050845
gen_fuel_nuclear_pct,核电占比,0.002907807007431984
total_pjm_rt_load_mwh,实时负荷电量,0.002637005178257823
total_pjm_assigned_reg,调频分配量,0.0022681935224682093
rmccp,调频容量出清价,0.002241922542452812
total_pjm_loc_credit,机会成本信用,0.0021371738985180855
total_pjm_rmccp_cr,调频容量信用额,0.0020947977900505066
gen_fuel_storage_mw,储能出力,0.0018189583206549287
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
