k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.3272996861447153,0.3272996861447153,0.6020178818422046,0.6020178818422046,0.17996965352258787,0.6020178818422046
2,0.5062478544508942,0.6896590952382717,0.6656225674912349,0.769941258171132,0.30357687880774964,0.6656225674912349
3,0.7500702119128472,0.8464474664793536,0.8137003375486724,0.781085991468208,0.8741066419399987,0.6787743860056419
4,0.8080919359631773,0.8789041421496693,0.8831795764962166,0.8201251053344426,0.9396366476620758,0.7718715513206874
5,0.9495275399048914,0.9077896871559685,0.9033957033582368,0.8663645233371763,0.9474584056022037,0.7766609155256636
6,0.9578349902727092,0.9480359913754228,0.9308358398979225,0.9307463893430954,0.9478762493165853,0.771793895335301
7,0.9607620842869736,0.9608036779961784,0.9436104265660306,0.9474165560313552,0.9514587361323407,0.7716865357003924
