epoch,train_r2,test_r2,n_active
1,0.977594710061277,0.9772346341408561,22
2,0.989435607188468,0.9884110000831212,22
3,0.9909839649355476,0.9900911527644702,22
4,0.9918737072819832,0.9909381619448041,22
5,0.991697774429727,0.9908845543936236,22
6,0.9917010116837943,0.9908501758806842,22
7,0.9914603139604088,0.9907152020046535,21
8,0.9903189202570686,0.9897140555450024,13
9,0.9898655858157661,0.9891746854614154,9
10,0.9895655899855865,0.9888638245666157,6
11,0.9894447918671977,0.9886555478653013,4
12,0.9894604531372037,0.9887545037736529,4
13,0.9899729185655438,0.9892028441617792,4
14,0.9897808065633085,0.9891020076625642,3
15,0.9899457878789184,0.9892836532073468,3
16,0.9899326418728033,0.9892591267288228,3
17,0.9902145481428755,0.9895607622274194,3
18,0.9890350088765669,0.9882767807143339,3
19,0.9902592149490154,0.9896162976261147,3
20,0.9901074026451415,0.9894619641938669,2
21,0.9897809446079506,0.9891722748955196,2
22,0.9895502177348044,0.9889085506320816,2
23,0.9904531828389671,0.9898809234868103,2
24,0.9901046192819619,0.9894166756989939,2
25,0.9908177578658507,0.9901821629396482,2
26,0.9909977146620317,0.9902807041846217,2
27,0.9912237161090507,0.9905434936537298,2
28,0.9909877489732889,0.9902117954659934,2
29,0.9902181245580971,0.9894755362355487,2
30,0.9896467764817698,0.9888164160403954,2
31,0.9911666120583696,0.9904744110928579,2
32,0.9909516730894049,0.9902436904875145,2
33,0.9906081613470311,0.9899366065624495,2
34,0.9915098487568933,0.9908764098738548,2
35,0.9917394913479515,0.991030021877936,2
36,0.9916953533159238,0.9909714566469987,2
37,0.9918101270296834,0.9910834389695802,2
38,0.9919210394329793,0.9913472156940037,2
39,0.9909601822914432,0.9905281599938749,2
40,0.9920270988972646,0.9914723827506988,2
41,0.9921795823021421,0.9916422592783021,2
42,0.9924543115925316,0.9918689657963122,2
43,0.9926892742397837,0.9921362053289365,2
44,0.992192399999481,0.9917319241821676,2
45,0.9922312022755158,0.9916566636450077,2
46,0.9923196922268304,0.9917621099105747,2
47,0.9930597060675173,0.9926016660851404,2
48,0.9924874572689313,0.9921404567539225,2
49,0.9928771475673103,0.9924450269858522,2
50,0.9933307825769141,0.9929129143917641,2
51,0.9931474449629119,0.9926405067877124,2
52,0.9898009402659874,0.9894887767219483,2
53,0.9929650970525341,0.9925418557247794,2
54,0.9929291694474104,0.9923280988693193,2
55,0.9933692292750146,0.9929131073622198,2
56,0.9930343049651161,0.9925250898313527,2
57,0.9935391577408759,0.9930667437559305,2
58,0.9933087644261607,0.9928292053666401,2
59,0.9934059461151242,0.9928991671799803,2
60,0.9927537482152776,0.9923138132531756,2
61,0.9906769400433781,0.9900925272144018,2
62,0.9919879891371074,0.9915753113118453,2
63,0.9918057291983218,0.9911692326341925,2
64,0.9937531261483789,0.9931765132009817,2
65,0.9926049366112708,0.9920365731213362,2
66,0.993071331903791,0.9924865922455739,2
67,0.99177927601171,0.9912120967203757,2
68,0.9906592858067339,0.9901127955769101,2
69,0.9930785533601171,0.9923995287345084,2
70,0.9933736381739623,0.9927861477140485,2
71,0.993618108799547,0.9931209116584445,2
72,0.9939840329901471,0.9934193898338933,2
73,0.9936443482320295,0.9930879490726752,2
74,0.9934325316217127,0.9929352152910925,2
75,0.9912591115442898,0.9906776715862742,2
76,0.992106031539847,0.9915437185134757,2
77,0.993741387139441,0.9932620953142448,2
78,0.9938836059094927,0.9932905201823428,2
79,0.9896709193854274,0.9892161038390755,2
80,0.9934213713118156,0.9928991703675084,2
81,0.9935763522558531,0.9930477864176018,2
82,0.9917836158765462,0.9913300076648461,2
83,0.9920595277852994,0.9915550435409286,2
84,0.994175731869886,0.9936063710759147,2
85,0.9936562630039906,0.9930838054593993,2
86,0.9938149144433905,0.9932624556813145,2
87,0.993357074577799,0.9928012171397004,2
88,0.9939503232362777,0.993366500182687,2
89,0.9927001869974196,0.9921485208154658,2
90,0.9920124556330223,0.9912684313535902,2
91,0.9934910031352527,0.9928490239588731,2
92,0.9932743271070965,0.992814680953806,2
93,0.9910280573946133,0.9905113332416986,2
94,0.9939246021846263,0.993257694172375,2
95,0.9936332412550112,0.992980420384476,2
96,0.9941703274378131,0.9935646923888026,2
97,0.9910671605676731,0.9905280028372005,2
98,0.9923189561927018,0.9917873601100089,2
99,0.9941284754320574,0.9935619980009344,2
100,0.9928241676785883,0.992169265731294,2
101,0.9938889695559241,0.9932816850052361,2
102,0.9920943143872528,0.9915425646322624,2
103,0.9917875958085312,0.9913296210368762,2
104,0.9892098288055176,0.9886098406073752,2
105,0.9945183663294488,0.993875069902153,2
106,0.9944824391693804,0.9939127737708306,2
107,0.9941659295022781,0.9936713644043976,2
108,0.9930529803251956,0.9923859088217725,2
109,0.9943004613243379,0.9937028862411771,2
110,0.9945629241278066,0.9939372274596173,2
111,0.9930804316625653,0.9925925164125111,2
112,0.9932806754202452,0.99262067495588,2
113,0.9939278971675757,0.9932679525053442,2
114,0.9941879007167903,0.9934974249896091,2
115,0.9943151510945746,0.9936878351836447,2
116,0.9937392966570342,0.9931809130464356,2
117,0.9936974442606351,0.9931163184497234,2
118,0.993880163134774,0.9932137722271172,2
119,0.9944864619608872,0.9939684857279274,2
120,0.9943538879502213,0.9936730156135033,2
121,0.9947280276267476,0.9941321583423678,2
122,0.9940107250434419,0.9934717202367028,2
123,0.9942989891266133,0.9937589514832136,2
124,0.9943401951207518,0.9938265524923962,2
125,0.9944519718475591,0.9939060330769883,2
126,0.9940006076578082,0.993297178735714,2
127,0.9935550685508145,0.9929531075510493,2
128,0.9942553978425305,0.993559915678527,2
129,0.9935763275395577,0.9930109407423577,2
130,0.9942736496201995,0.9936903801308197,2
131,0.989031432872067,0.9886508128363775,2
132,0.9936903163808088,0.993235047745369,2
133,0.9945507182000521,0.9939164079685323,2
134,0.993791551871419,0.9933575512976209,2
135,0.9940278745256501,0.9934498008035122,2
136,0.9927137370616113,0.9921851807551574,2
137,0.9887368919758136,0.9880462946765852,2
138,0.9944334935114947,0.9937266212131304,2
139,0.993910192376002,0.9934119306275689,2
140,0.9937682463102548,0.9930651111201056,2
141,0.990740575668852,0.9901260023775909,2
142,0.9946054180084926,0.9939741807066395,2
143,0.9944360875502746,0.9937669931787616,2
144,0.993700501833393,0.993070504589344,2
145,0.9944486821954479,0.993779977187609,2
146,0.9941485878801634,0.9934613791153426,2
147,0.9932787271790153,0.9924389495661339,2
148,0.9946406497994584,0.994186002865131,1
149,0.9947586842024004,0.9941234082537279,1
150,0.9949110034832536,0.9942935323546297,1
151,0.9947921874057313,0.9942097010113642,1
152,0.9947445340634158,0.9940586150625825,2
153,0.9946276756891094,0.9939930737176111,1
154,0.9944009180022128,0.9938101062561209,1
155,0.994009984703803,0.9933243660721719,1
156,0.9941218378142613,0.9934428638086775,1
157,0.9949903613594169,0.9942443739867847,1
158,0.9949790402829386,0.9943864111275982,1
159,0.995052511946864,0.9943169703852116,1
160,0.9936766820304357,0.9929650955826972,1
161,0.9930486053339583,0.9924994177298574,1
162,0.9949693343614372,0.9944068842988547,1
163,0.992792857260675,0.992296871469795,1
164,0.9937612645196114,0.9931656334281614,1
165,0.9945000346822424,0.9937978241592192,1
166,0.991737058844905,0.9912014234504494,1
167,0.9949824331946497,0.9943604434004547,1
168,0.9948262675221632,0.9941007764866694,1
169,0.9948813705079035,0.9942241614952857,1
170,0.9942742628370921,0.9935974890622965,1
171,0.9946911196350576,0.9942453042581886,1
172,0.9945916670907372,0.9940661378616836,1
173,0.9950439214813228,0.9944118597302334,1
174,0.9936086213872558,0.9928035710655948,1
175,0.994800799234116,0.9942106933600984,1
176,0.9949000675328793,0.994242670078582,1
177,0.9940590144372818,0.9933931562069928,1
