k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.4057806221239917,0.002975733315987994,0.46027957118429075,0.46027957118429075,0.46027957118429075,0.46027957118429075
3,0.530463396279598,0.4855285661121673,0.49285030470527,0.5078675926158711,0.4484307166882834,0.49319099251389975
13,0.6471339475412965,0.5812145486320679,0.5799920384836467,0.63070049856393,0.5116352183191254,0.5732621605888594
27,0.6434143964232498,0.6314226474402811,0.6386282365415598,0.6506106560470389,0.6059736750227237,0.6290623812987512
32,0.6355739458247619,0.6322104045935224,0.6422449490861217,0.6618236730426087,0.6283842775089505,0.6226393549938755
48,0.6564459348646844,0.6325682072102905,0.6560731355407665,0.6364032279642114,0.6240328605884504,0.6315285110855176
