k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.6189447262497394,0.5298509925254731,0.6806188169620507,0.6806188169620507,0.6189447262497394,0.6806188169620507
2,0.7992759788881455,0.692912635796169,0.8115764612758285,0.8115764612758285,0.8178715304924947,0.6966668211471595
3,0.8719710925370663,0.7463560768589013,0.878692154927702,0.8671892633850382,0.8792667720298086,0.829563495642612
4,0.8746730784904309,0.8034404323466167,0.8952778430656586,0.8706125580042873,0.8989221785667246,0.8231497476008943
5,0.9088154025165326,0.8745158340601253,0.9120612947547903,0.8942894297757866,0.9109302936845092,0.8709060286538488
6,0.9193298948293994,0.9035926140109376,0.9194410777004943,0.8881321605444333,0.9135220903794949,0.8722037210478933
7,0.9246724417930782,0.9293838682453719,0.9264863208381463,0.8989447640893329,0.9251932736872688,0.8864817177577646
8,0.930668661985448,0.937907687495796,0.9323649219220749,0.9202305618607138,0.9263154537101312,0.8869191343830828
