epoch,temperature,train_mse,train_r2,test_mse,test_r2,candidate_active_0p5,candidate_gate_sum,budget_max_features
51,1.294491002117628,0.1169697868188063,0.8830301761627197,0.15064119915591506,0.8409885764122009,12,8.585429191589355,18
52,1.283277018660166,0.15894588303249996,0.8410540819168091,0.1834281974517536,0.8063798546791077,10,8.457559585571289,18
53,1.2721601802773155,0.13314132267945963,0.8668586611747742,0.1592173078551707,0.8319360017776489,11,8.365163803100586,18
54,1.2611396454157104,0.12576878271019476,0.874231219291687,0.15653461130994667,0.8347676992416382,11,8.280667304992676,18
55,1.250214579812237,0.13024661800675635,0.869753360748291,0.15495639091085006,0.8364336490631104,10,8.162188529968262,18
56,1.2393841564308794,0.12864043088636945,0.8713595867156982,0.158192969813216,0.8330172300338745,10,8.050941467285156,18
57,1.2286475554001113,0.12271170649310953,0.877288281917572,0.15303155777567043,0.8384654521942139,11,7.973813533782959,18
58,1.2180039639508324,0.11490922375894021,0.8850907683372498,0.14965460933290603,0.8420299887657166,11,7.859827995300293,18
59,1.2074525763548403,0.12671012410497637,0.8732898831367493,0.15455413348518493,0.8368582129478455,11,7.779697418212891,18
60,1.196992593863836,0.16196989059777864,0.8380300998687744,0.18769763845087187,0.8018731474876404,11,7.670106887817383,18
61,1.1866232246489594,0.10704021362700052,0.8929597735404968,0.1432869207318418,0.8487514853477478,12,7.602756977081299,18
62,1.1763436837408456,0.1251464802587105,0.8748534917831421,0.15404370092082678,0.837397038936615,10,7.490963459014893,18
63,1.166153192970203,0.14161098253445076,0.8583890199661255,0.16022169492321042,0.8308757543563843,9,7.4450178146362305,18
64,1.1560509809089052,0.1418774700592166,0.8581225275993347,0.1609786902781485,0.8300766944885254,10,7.359979152679443,18
65,1.1460362828115933,0.1038466317580571,0.8961533308029175,0.1414448573912789,0.8506959080696106,12,7.304605960845947,18
66,1.1361083405577834,0.1028121552344136,0.8971878290176392,0.14203077884640816,0.8500774502754211,12,7.266500473022461,18
67,1.1262664025944775,0.14793639188784394,0.8520635962486267,0.18301905578047764,0.8068116903305054,10,7.177547454833984,18
68,1.1165097238792694,0.11301863700162809,0.8869813680648804,0.14094819379516127,0.8512201905250549,11,7.121787071228027,18
69,1.1068375658239447,0.10366072048931109,0.8963392972946167,0.14222146781933745,0.8498761653900146,12,7.090030670166016,18
70,1.0972491962385693,0.10908895835115608,0.8909110426902771,0.15118865558605005,0.8404107093811035,11,7.012375831604004,18
71,1.0877438892760614,0.11607734527805441,0.8839226365089417,0.15675832508359014,0.8345315456390381,11,6.977811813354492,18
72,1.078320925377245,0.0995768489334576,0.9004231095314026,0.13832277836414372,0.8539915084838867,12,6.927313804626465,18
73,1.0689795912163789,0.110101925258892,0.8898980617523193,0.1419075569024355,0.850207507610321,11,6.886845588684082,18
74,1.0597191796471561,0.1222608768992825,0.8777391314506531,0.14986642579570775,0.8418064117431641,10,6.817149639129639,18
75,1.0505389896491741,0.3669384164631958,0.6330615878105164,0.40205464232712984,0.5756056904792786,10,6.774866104125977,18
76,1.041438326274865,0.13305561703116178,0.8669443726539612,0.15171291783633756,0.8398573398590088,9,6.743016719818115,18
77,1.0324165005968895,0.10796562613511614,0.8920343518257141,0.13959939357620188,0.8526439666748047,11,6.708492755889893,18
78,1.0234728296559832,0.09369547163583139,0.9063045382499695,0.1348940948444623,0.8576107025146484,12,6.667503356933594,18
79,1.0146066364092565,0.1027285375189772,0.897271454334259,0.14548915776242388,0.8464269042015076,11,6.624207973480225,18
80,1.005817249678942,0.09951698553018858,0.9004830121994019,0.14207731366793558,0.8500282764434814,12,6.648258209228516,18
81,0.9971040041015853,0.10381359418727668,0.8961864113807678,0.13674204359853231,0.855660080909729,11,6.590670585632324,18
82,0.9884662400776774,0.10460632055867136,0.8953936696052551,0.13882461833063423,0.853461742401123,11,6.5847625732421875,18
83,0.9799033037217217,0.10125077351740214,0.8987492322921753,0.14325545441995308,0.8487847447395325,11,6.551955223083496,18
84,0.9714145468127346,0.09231654417926259,0.9076834321022034,0.13188652331350234,0.8607853651046753,12,6.5833420753479,18
85,0.9629993267451751,0.08891707025667259,0.911082923412323,0.13097070078592657,0.8617520332336426,12,6.537621021270752,18
86,0.9546570064802977,0.0886699130544105,0.9113301038742065,0.13000170928539662,0.8627749085426331,12,6.521903991699219,18
87,0.94638695449793,0.09073903449419615,0.9092609286308289,0.13446541044225052,0.8580631613731384,12,6.506350517272949,18
88,0.9381885447486646,0.08878763364294073,0.9112123847007751,0.13392904658642849,0.8586293458938599,12,6.520571708679199,18
89,0.9300611566064675,0.10060318280792846,0.8993968367576599,0.1309413408304042,0.8617830276489258,11,6.49144172668457,18
90,0.9220041748216958,0.10134540822763283,0.898654580116272,0.13522888759787127,0.8572572469711304,11,6.452995300292969,18
91,0.9140169894745228,0.0860627507243922,0.9139372706413269,0.12960150810640034,0.8631973266601562,12,6.4427618980407715,18
92,0.906098995928767,0.08794698894484229,0.9120529890060425,0.132451401455555,0.8601890802383423,12,6.455589294433594,18
93,0.8982495947861203,0.08851795094009576,0.911482036113739,0.13158098947279517,0.8611078262329102,12,6.433420658111572,18
94,0.8904681918407733,0.08811759146130739,0.9118824005126953,0.1352588907565649,0.8572255969047546,12,6.4225053787231445,18
95,0.8827541980344332,0.105572680471725,0.8944272994995117,0.14058360183702373,0.8516050577163696,11,6.4031171798706055,18
96,0.8751070294117319,0.08331802765704538,0.9166820049285889,0.12851894347042572,0.86434006690979,12,6.382566452026367,18
97,0.86752610707602,0.08274125681606119,0.9172587394714355,0.1278821961704369,0.8650121688842773,12,6.3929290771484375,18
98,0.8600108571455436,0.08547046335739411,0.9145295023918152,0.13084145157211802,0.8618884682655334,12,6.397003173828125,18
99,0.8525607107100017,0.093613264822237,0.9063867330551147,0.12738651645983137,0.8655353784561157,11,6.366788864135742,18
100,0.8451751037874786,0.10621071625202554,0.8937892913818359,0.14079014818388513,0.8513870239257812,11,6.378985404968262,18
101,0.8378534772817503,0.08226506717781544,0.9177349209785461,0.12910425896392907,0.8637222051620483,12,6.380407333374023,18
102,0.8305952769399602,0.08086272138281009,0.9191372990608215,0.12973171870633052,0.8630598783493042,12,6.361298084259033,18
103,0.8233999533106622,0.10908393634157859,0.8909160494804382,0.14343315675264087,0.8485971093177795,10,6.323520183563232,18
104,0.8162669617022265,0.08399988779788205,0.9160001277923584,0.13366891895761576,0.8589038848876953,12,6.35681676864624,18
105,0.8091957621416059,0.09762000074449566,0.9023799896240234,0.14399546056009102,0.848003625869751,11,6.32616662979126,18
106,0.80218581933346,0.07969435837480697,0.920305609703064,0.12612951904671585,0.8668622374534607,12,6.372565269470215,18
107,0.7952366026196319,0.10429673159280459,0.8957032561302185,0.1405003064471047,0.8516929149627686,11,6.355255126953125,18
108,0.7883475859389781,0.08143547143073913,0.91856449842453,0.12523654279321794,0.8678048253059387,12,6.365012168884277,18
109,0.7815182477875443,0.0983289925468209,0.9016709923744202,0.13565063751416234,0.8568121194839478,11,6.322978496551514,18
110,0.774748071179088,0.07627708956735631,0.9237229228019714,0.12324615628117831,0.8699058294296265,12,6.345657825469971,18
111,0.7680365436059413,0.07818502136722809,0.9218149781227112,0.12813083573653386,0.8647496700286865,12,6.32512092590332,18
112,0.7613831570002146,0.08502858740218626,0.9149714112281799,0.13385975225715013,0.8587024807929993,12,6.3577561378479,18
113,0.7547874076953348,0.09427502663972312,0.9057249426841736,0.14448991970431696,0.8474816679954529,11,6.347354412078857,18
114,0.7482487963879177,0.07645072540215733,0.9235492944717407,0.1230382900571496,0.8701252341270447,12,6.318652629852295,18
115,0.7417668280999703,0.07618895808872742,0.9238110184669495,0.12560469479436373,0.8674162030220032,12,6.32571268081665,18
116,0.7353410121414202,0.0916384467606459,0.908361554145813,0.1271368134993969,0.8657989501953125,11,6.357916831970215,18
117,0.7289708620729706,0.21186857762328093,0.7881314158439636,0.2513283980646875,0.7347068190574646,11,6.314719200134277,18
118,0.7226558956692758,0.07486751414181893,0.9251324534416199,0.12507330221351146,0.8679771423339844,12,6.339181423187256,18
119,0.7163956348824371,0.09253768072748439,0.9074622988700867,0.1315545159301198,0.8611358404159546,11,6.34075927734375,18
120,0.7101896058058136,0.07486669745361596,0.9251332879066467,0.1237131134073091,0.869412899017334,12,6.343520641326904,18
121,0.7040373386381474,0.09575681873433105,0.9042431712150574,0.15106408283250725,0.840542197227478,11,6.305493354797363,18
122,0.6979383676479989,0.09234267675540177,0.9076573252677917,0.1339065728640956,0.8586530685424805,11,6.32572078704834,18
123,0.6918922311384913,0.07647636251042446,0.9235236644744873,0.12693326822027745,0.8660138249397278,12,6.293663024902344,18
124,0.6858984714123589,0.11107351544542589,0.8889265060424805,0.13297460294078764,0.8596367835998535,10,6.336594581604004,18
125,0.6799566347372997,0.07316822464727746,0.9268317818641663,0.12403835093875121,0.8690695762634277,12,6.340366363525391,18
126,0.6740662713116276,0.0746652238031183,0.9253347516059875,0.12515681982040405,0.8678889870643616,12,6.340543270111084,18
127,0.668226935230221,0.08006833405479004,0.9199316501617432,0.13070987610191834,0.8620274066925049,12,6.318628787994385,18
128,0.662438184450769,0.07836968941481899,0.921630322933197,0.1318811928149222,0.8607909679412842,12,6.29905366897583,18
129,0.6566995807603072,0.08171078672989192,0.9182891845703125,0.12111434422819535,0.8721560835838318,11,6.283254146575928,18
130,0.6510106897420449,0.09157404417639511,0.9084259271621704,0.13350751442925596,0.8590742945671082,11,6.344357013702393,18
131,0.6453710807424803,0.07360816526160632,0.9263918399810791,0.12673486184851243,0.8662232756614685,12,6.353588581085205,18
132,0.6397803268387982,0.08764886713006358,0.912351131439209,0.1266408302230624,0.8663225173950195,11,6.319493770599365,18
133,0.6342380048065529,0.07518398548489895,0.9248160123825073,0.12248097826931172,0.8707135319709778,12,6.306395053863525,18
134,0.6287436950876293,0.07338120741307917,0.9266188144683838,0.12178080153038226,0.8714525699615479,12,6.327601432800293,18
135,0.6232969817584812,0.08166165186147668,0.9183383584022522,0.12437511896487416,0.8687140941619873,11,6.3090410232543945,18
136,0.6178974524986477,0.0850734155878004,0.9149265885353088,0.12254062107559748,0.8706505298614502,11,6.333376407623291,18
137,0.6125446985595376,0.08806954265567157,0.9119304418563843,0.12954857449115412,0.8632532358169556,11,6.342992305755615,18
138,0.607238314733489,0.09127086322984788,0.9087291359901428,0.14075681163997547,0.8514221906661987,11,6.302154064178467,18
139,0.6019778993230932,0.0837768143473419,0.9162231683731079,0.12550568044549082,0.8675207495689392,12,6.341366767883301,18
140,0.5967630541107868,0.08717674544488856,0.9128232598304749,0.13526353982799663,0.8572207093238831,11,6.328339576721191,18
141,0.5915933843287062,0.0685553161809569,0.9314447045326233,0.12159019483753093,0.8716537952423096,12,6.333147048950195,18
142,0.5864684986288029,0.07276738016183462,0.9272326231002808,0.12816738869949448,0.8647111654281616,12,6.360467433929443,18
143,0.5813880090532191,0.06943071453706351,0.9305692911148071,0.11972214437158006,0.873625636100769,12,6.326215744018555,18
144,0.5763515310049174,0.08393710460670116,0.9160628914833069,0.12031550017162794,0.8729993104934692,11,6.323653221130371,18
145,0.5713586832185682,0.07268961672447366,0.9273104071617126,0.12164686419773937,0.8715939521789551,12,6.36314058303833,18
146,0.5664090877316867,0.17768415829989403,0.8223158121109009,0.2099312665054529,0.7784041166305542,11,6.339656352996826,18
147,0.5615023698560208,0.06661091688352627,0.9333890676498413,0.12168437226039426,0.8715543746948242,12,6.306347846984863,18
148,0.5566381581491875,0.06967860191753582,0.9303213953971863,0.12267739271813231,0.8705061674118042,12,6.336426734924316,18
149,0.5518160843865537,0.08851556372519762,0.91148442029953,0.14015752625674371,0.8520547747612,11,6.311732769012451,18
150,0.5470357835333617,0.06530172947700427,0.9346982836723328,0.11742483083976478,0.876050591468811,12,6.29267692565918,18
151,0.5422968937170961,0.07931755398898112,0.920682430267334,0.13067320365140714,0.8620660901069641,12,6.306293487548828,18
152,0.5375990562000889,0.06880688574662379,0.9311931133270264,0.12236588237034839,0.87083500623703,12,6.364782810211182,18
153,0.5329419153523636,0.08769107355809366,0.912308931350708,0.13821700431133915,0.854103147983551,11,6.387388706207275,18
154,0.5283251186247133,0.1110474065764545,0.8889525532722473,0.16065552654653426,0.830417811870575,11,6.305706977844238,18
155,0.5237483165220126,0.0824631021750919,0.9175368547439575,0.12855262137813175,0.8643044829368591,11,6.323734760284424,18
156,0.5192111625767606,0.08757587300484232,0.9124240875244141,0.14056111833580384,0.8516287803649902,11,6.302475929260254,18
157,0.5147133133228525,0.06546839183121124,0.9345316290855408,0.1169614147269962,0.8765397667884827,12,6.329325199127197,18
158,0.5102544282695803,0.06664698052523384,0.9333530068397522,0.12485612362123481,0.8682063817977905,12,6.332884311676025,18
159,0.5058341698758555,0.09400989789825465,0.9059901237487793,0.14493714911840494,0.8470095992088318,11,6.355623245239258,18
160,0.5014522035246585,0.08467761863202061,0.9153223633766174,0.128071660107774,0.8648121953010559,11,6.336933612823486,18
161,0.4971081974977071,0.07842465885506388,0.9215753078460693,0.1313244851942106,0.8613786101341248,12,6.362560272216797,18
162,0.49280182295034547,0.06574393362218896,0.9342560768127441,0.11596496027281009,0.877591609954834,12,6.374608993530273,18
163,0.4885327538866503,0.07958404565674716,0.9204159379005432,0.12101742982432791,0.8722583651542664,11,6.3365349769592285,18
164,0.4843006671347524,0.06273347682878659,0.9372665286064148,0.11801409191542828,0.8754285573959351,12,6.324025630950928,18
165,0.4801052423223724,0.10866556772258926,0.8913344144821167,0.16151610256468013,0.829509437084198,11,6.318629741668701,18
166,0.47594616185256894,0.06466227629123232,0.9353377223014832,0.11735751738817227,0.8761216402053833,12,6.3289690017700195,18
167,0.47182311087969536,0.08019383412925775,0.919806182384491,0.12382574198858404,0.8692940473556519,11,6.324073314666748,18
168,0.4677357772855664,0.06337304280049286,0.9366269707679749,0.1204361634090452,0.8728719353675842,12,6.367522716522217,18
169,0.4636838516558302,0.06181850199233158,0.9381815195083618,0.11823647108110713,0.8751938343048096,12,6.320528507232666,18
170,0.4596670272565454,0.0645442592004253,0.9354557394981384,0.11664104090276652,0.8768779039382935,12,6.369629859924316,18
171,0.4556850000109616,0.060253571501551556,0.9397464394569397,0.11678732752731842,0.8767235279083252,12,6.375277042388916,18
172,0.45173746847649976,0.05998236440622243,0.9400176405906677,0.119248632795927,0.8741254210472107,12,6.330292701721191,18
173,0.44782413382193353,0.0750077560055265,0.9249922633171082,0.12086761096015392,0.8724164962768555,11,6.308515548706055,18
174,0.44394469980476686,0.06520187484937301,0.9347981214523315,0.1189765202210898,0.8744126558303833,12,6.35061502456665,18
175,0.44009887274880855,0.08056799591746974,0.9194319844245911,0.12430705987030595,0.8687859773635864,11,6.425694465637207,18
176,0.43628636152194084,0.06512212443423353,0.934877872467041,0.12548793718309664,0.8675394654273987,12,6.441224575042725,18
177,0.43250687751408,0.062143003277503335,0.9378569722175598,0.11721818864050253,0.876268744468689,12,6.410964488983154,18
178,0.428760134615329,0.0757642530024188,0.9242357611656189,0.12664038341537845,0.8663229942321777,12,6.395665168762207,18
179,0.4250458491943181,0.07700864406917769,0.9229913353919983,0.11859252443537116,0.8748180270195007,11,6.3673930168151855,18
180,0.42136374007673394,0.0607691019117082,0.9392308592796326,0.11784252634544562,0.8756096959114075,12,6.385532379150391,18
181,0.4177135285240349,0.06030331141138513,0.9396966695785522,0.11933923751774539,0.874029815196991,12,6.432550430297852,18
182,0.41409493821234966,0.18762861665915115,0.8123713731765747,0.23219360915444245,0.7549048066139221,11,6.355869293212891,18
183,0.41050769521155983,0.06392753670243567,0.9360724687576294,0.12084620223925789,0.8724390864372253,12,6.377913475036621,18
184,0.40695152796456263,0.07209114678925817,0.9279088377952576,0.11523589511152084,0.878361165523529,11,6.312185287475586,18
185,0.40342616726671465,0.061575492488790066,0.9384245276451111,0.12190885217178886,0.871317446231842,12,6.304044246673584,18
186,0.39993134624545196,0.06642698130728769,0.9335730075836182,0.12363073713623168,0.8694998621940613,12,6.32865571975708,18
187,0.3964668003400881,0.05893999267679239,0.9410600066184998,0.11681636388231886,0.8766928911209106,12,6.329617977142334,18
188,0.39303226728178686,0.06378937190544914,0.9362106323242188,0.12203270868716262,0.8711866736412048,12,6.402400016784668,18
189,0.38962748707370765,0.09544577607409041,0.9045542478561401,0.13874622081156548,0.8535444736480713,10,6.310306549072266,18
190,0.38625220197132426,0.06893715054694702,0.9310628175735474,0.11453010270758192,0.8791061639785767,11,6.31261682510376,18
191,0.3829061564629129,0.06349277565529972,0.9365072250366211,0.11913686279752632,0.874243438243866,12,6.314970970153809,18
192,0.37958909725020995,0.06265191081271973,0.9373480677604675,0.12006706905710261,0.873261570930481,12,6.351999282836914,18
193,0.37630077322923705,0.07856728365995745,0.9214326739311218,0.12937946776609596,0.8634316921234131,11,6.2629313468933105,18
194,0.37304093547129225,0.057201290319863395,0.9427987337112427,0.11482015826807516,0.8787999749183655,12,6.308131217956543,18
195,0.36980933720410636,0.0577532260001706,0.9422467947006226,0.11366866365438555,0.88001549243927,12,6.340600967407227,18
196,0.3666057337931613,0.056364901192645415,0.943635106086731,0.11667468588481225,0.8768424391746521,12,6.345381259918213,18
197,0.36342988272317167,0.05578419509607358,0.9442157745361328,0.11296180205237938,0.8807616233825684,12,6.320679664611816,18
198,0.3602815435797262,0.0594529592674325,0.9405470490455627,0.11505751231707996,0.8785494565963745,12,6.352230548858643,18
199,0.35716047803108764,0.05573455180722757,0.9442654252052307,0.11684956124461279,0.8766578435897827,12,6.285453796386719,18
200,0.3540664498101516,0.05651093979844217,0.9434890747070312,0.11639128943405501,0.8771415948867798,12,6.263660430908203,18
201,0.35099922469656025,0.0579404198372073,0.9420595765113831,0.11923640575714228,0.874138355255127,12,6.355964660644531,18
202,0.347958570498972,0.07825075958313422,0.9217492341995239,0.12523077439130625,0.8678109049797058,11,6.268287658691406,18
203,0.3449442570374846,0.05681168091072098,0.9431883096694946,0.11205364520116369,0.881720244884491,12,6.354141712188721,18
204,0.34195605612620983,0.058246584521772796,0.9417533874511719,0.11598229729116144,0.8775733113288879,12,6.3028106689453125,18
205,0.3389937415560003,0.054530130045717225,0.945469856262207,0.11453872674894405,0.879097044467926,12,6.332644939422607,18
206,0.33605708907732473,0.3823378547332743,0.6176620721817017,0.3969001362963421,0.5810465812683105,11,6.289100646972656,18
207,0.333145876383292,0.0855596538627425,0.9144403338432312,0.13386120909552385,0.8587009310722351,11,6.354705810546875,18
208,0.33025988309282317,0.1837497252820331,0.8162502646446228,0.21697907301983455,0.7709647417068481,11,6.314942359924316,18
209,0.3273988907339673,0.058547102039911474,0.9414529204368591,0.11318569352123432,0.8805252909660339,12,6.315915107727051,18
210,0.3245626827273639,0.057422356580580855,0.9425776600837708,0.11414648405071802,0.8795111179351807,12,6.314723968505859,18
211,0.3217510443698473,0.18449889438569228,0.8155010938644409,0.21642712245854298,0.7715473175048828,11,6.338749408721924,18
212,0.3189637628181933,0.08790338300822075,0.9120966196060181,0.12431277754921012,0.8687798976898193,10,6.3303542137146,18
213,0.3162006270730072,0.08221190982277297,0.9177880883216858,0.13292788859547638,0.8596861362457275,11,6.270984649658203,18
214,0.3134614279627506,0.06580437456195837,0.9341956377029419,0.12306081320772447,0.8701014518737793,12,6.213400840759277,18
215,0.31074595812790723,0.056071133801783204,0.9439288377761841,0.11258218037078112,0.8811622858047485,12,6.280326843261719,18
216,0.30805401200528537,0.07519165680528506,0.9248083233833313,0.1295955768309352,0.8632035851478577,12,6.278898239135742,18
217,0.3053853858124568,0.05441318299055872,0.9455868005752563,0.11194773008706184,0.8818320035934448,12,6.25676155090332,18
218,0.3027398775323303,0.053340987580125794,0.9466590285301208,0.11074337121326386,0.8831033110618591,12,6.214749813079834,18
219,0.30011728689785855,0.10752992426179503,0.8924700617790222,0.14475059360492884,0.8472064733505249,10,6.249937057495117,18
220,0.29751741537687826,0.05617967691246923,0.9438202977180481,0.11570851489469954,0.877862274646759,12,6.254441261291504,18
221,0.2949400661570805,0.05339021170348452,0.9466097950935364,0.11107719112641928,0.882750928401947,12,6.286923885345459,18
222,0.29238504413111227,0.05575665189372411,0.9442433714866638,0.11019600939187335,0.883681058883667,12,6.381521701812744,18
223,0.28985215588180674,0.05701690829201998,0.942983090877533,0.10916929322340321,0.8847648501396179,12,6.333744049072266,18
224,0.287341209667541,0.05343794062503483,0.9465620517730713,0.11507966788485646,0.8785260915756226,12,6.3319902420043945,18
225,0.2848520154077218,0.09077872828637981,0.9092212915420532,0.13531883687871257,0.857162356376648,11,6.189093589782715,18
226,0.28238438466839544,0.10032247781929717,0.8996775150299072,0.15169612856627238,0.8398750424385071,11,6.2776055335998535,18
227,0.2799381306479838,0.09330262253551107,0.9066973924636841,0.1372395552263209,0.855134904384613,10,6.4465203285217285,18
228,0.27751306816314314,0.05703035257273644,0.9429696202278137,0.11682803224113475,0.8766805529594421,12,6.438846588134766,18
229,0.27510901363474544,0.054910699019960145,0.9450892806053162,0.1134150884250497,0.8802831172943115,12,6.412222385406494,18
230,0.27272578507398154,0.054012616327661855,0.9459874033927917,0.11223818897837545,0.8815253973007202,12,6.3423309326171875,18
231,0.27036320206858416,0.05543011613332252,0.9445698857307434,0.11501120466443641,0.8785983324050903,12,6.363889217376709,18
232,0.2680210857691709,0.051707430344151685,0.9482925534248352,0.10983687389937298,0.8840601444244385,12,6.282766342163086,18
233,0.26569925887570495,0.051797400044687913,0.9482026100158691,0.11010437760297663,0.8837777972221375,12,6.241837501525879,18
234,0.2633975456240733,0.056495347376387145,0.9435046315193176,0.11047754437867098,0.8833838701248169,12,6.376249313354492,18
235,0.2611157717727816,0.051987256528703105,0.9480127692222595,0.10975282287179697,0.884148895740509,12,6.275213241577148,18
236,0.25885376458976356,0.05485146228667323,0.9451485276222229,0.11450838305555829,0.8791290521621704,12,6.339478492736816,18
